name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
"Удмурт-Ключевская сельская библиотека, филиал","Респ Удмуртская,р-н Глазовский,д Удмуртские Ключи,ул Центральная,д 32",52.462152,58.037555,"Библиотека открыта в 1953 году. С 1996 года является центром удмуртской литературы. Проводятся литературные часы, беседы, часы поэзии, а также организуются выставки «Поэты-юбиляры», «Писатели о родном крае», «Искусство Удмуртии», «Мифы и легенды удмуртского народа» и др. Работает музейный уголок, где собраны предметы удмуртской старины. Проводятся экскурсии о жизни и быта древних удмуртов. При библиотеке работают клубы по интересам: «Веселые петельки»– для взрослых, краеведческий клуб «Ошмес» – для дошкольников. Приоритетное направление в работе – краеведческая литература. Читателей – 400, фонд –1700 экземпляров книг.",Глазовский район,2023-02-20T11:15:34Z,2023-02-28T14:15:03Z,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,09:00:00,15:00:00,,
Библиотека № 43 г. Воронеж,"обл Воронежская,г Воронеж,ул Чебышева,д 20",39.254096,51.600117,"Библиотека открыта относительно недавно – в 2011 году, но за этот недолгий срок она стала естественной и неотъемлемой частью культурной жизни жителей микрорайона. Библиотека располагает тремя залами: абонемент, зал детской литературы, зал информационных ресурсов. В зале детской литературы можно выбрать не только интересные книги, но также поиграть в настольные игры. В зале информационных ресурсов читатели могут подобрать разнообразную литературу в различных областях знаний, познакомиться с периодическими изданиями, найти необходимую информацию в интернете. Для пользователей в библиотеке оборудованы два автоматизированных рабочих места с электронными ресурсами. Для создания комфортной библиотечной среды организован открытый доступ для читателей. В библиотеке постоянно действуют выставки, проводятся различные мероприятия: беседы познавательные уроки, викторины, игры, встречи с интересными людьми и т. д. Многие читатели, особенно дети, принимают активное участие в жизни библиотеки. Также стало доброй традицией в конце года проводить выставки творческих работ наших читателей.",Воронеж,2016-02-03T10:17:20Z,2023-03-10T09:19:10Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,,09:00:00,18:00:00
Тресковская сельская библиотека,"Респ Бурятия,р-н Кабанский,с Тресково,ул Горбова,д 161а",106.887787,52.045119,"Тресковская библиотека основана в 1934 году. В шаговой доступности находится Брянская средняя общеобразовательная школа. Книжный фонд включает 4 295 экземпляров и регулярно пополняется разнообразными периодическими изданиями. Есть доступ к сети Интернет и электронным библиотекам России. Среди посетителей – взрослые, дети и молодежь. Библиотека тесно сотрудничает с советом ветеранов, Домом культуры и образовательными учреждениями. Проводятся акции по профилактике вредных привычек и пропаганде здорового образа жизни, по приобщению к культуре и традициям народов России и Бурятии; выставки и обзоры новых книг. В библиотеке уютно и комфортно.",Кабанский район,2023-04-13T08:21:30Z,2023-04-13T11:48:51Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,13:00:00,,,,
Кремницкая сельская библиотека,"обл Нижегородская,р-н Бутурлинский,с Кремницкое,ул Садовая,д 1а",44.9759672586441,55.6327220793551,"В начале 60-х годов XX века начала работать Кремницкая сельская библиотека. Библиотека расположена на 1 этаже сельского Дома культуры. Фонд насчитывает более 8 006 экземпляров книг. Для взрослых читателей предоставлена литература по отраслям знаний, популярная литература, русская и зарубежная классика, газеты и журналы. Для детей и подростков представлены книги по школьной программе, для внеклассного чтения, популярные издания, широко представлена справочная литература. Ежегодно библиотеку посещают более 450 читателей. В состав постоянных пользователей библиотеки входят семьи, педагоги, воспитатели детского сада, люди старшего поколения, подростки, школьники и многие другие.",Бутурлинский район,2021-07-07T08:40:29Z,2023-03-10T07:56:43Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,,,
Бордуковская сельская библиотека,"обл Калужская,р-н Сухиничский,д Бордуково,д 59",35.321685,54.10739,"Бордуковская сельская библиотека – одна из библиотек Сухиничского района Калужской области. Расположена она в деревне Бордуково. Принадлежит МКУ «Межпоселенческая централизованная библиотечная система» отдела культуры администрации МР «Сухиничский район». В Бордуковской сельской библиотеке проводятся различные мероприятия, литературно-музыкальные программы, народные гулянья, мастер-классы, выставки,викторины и занятия по курсу «Электронный гражданин». В июле для детей и подростков работает летняя интеллектуально-спортивная детская площадка «Планета детства».В течение года поступает новая литература: книги, газеты, журналы. Жители деревни Бордуково приглашаются в сельскую библиотеку с 12:30 до 17:00. Выходной день – воскресенье. Год основания 1967. На 2018 год библиотечный фонд составляет 6 800 книг. Посетителей – 346.",Сухиничский район,2015-03-14T14:40:58Z,2023-02-13T10:47:25Z,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,,
Молодежная сельская библиотека,"край Краснодарский,р-н Белореченский,п Молодежный,ул Строителей,д 1",39.6691574188343,44.6789895367799,"Молодежная сельская библиотека была основана в 1971 году. Фонд библиотеки составляет 17 000 экземпляров. Количество читателей составляет 600 человек. Библиотека осуществляет всестороннее раскрытие фонда с использованием различных форм индивидуальной и массовой работы. Занимается продвижением книги и чтения среди населения, и повышение уровня читательской активности. Проводит социологические исследования с целью выявления интересов и потребностей пользователей. Использует опыт работы других библиотек с целью внедрения в практику работы библиотеки наиболее интересных форм библиотечных услуг.",Белореченский район,2022-03-23T17:34:04Z,2022-04-15T08:54:39Z,10:00:00,17:00:00,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Кучеровская сельская библиотека,"край Красноярский,р-н Нижнеингашский,с Кучерово,ул Центральная,д 46",96.9658864557113,56.3117154150542,"Библиотека основана в 1976 году. Фонд на сегодня составляет 9 342 экземпляра. Количество посетителей за год составляет в среднем 370 человек. Библиотека в силу своих особенностей – открытости, доступности и бесплатности – берет на себя функции организации досуга населения. Свободное, непринужденное общение оказывается очень полезным для людей. Они, получая информацию о новых книгах, журналах, обмениваются опытом, помогают советом другим, находят единомышленников и друзей. Клубы по интересам при Кучеровской библиотеке созданы для привлечения новых читателей, расширения их кругозора, объединения людей разных возрастов и профессий, а также для организации их досуга. Важнейшей частью взаимодействия с общественностью являются отношения со средствами массовой информации. Библиотека тесно сотрудничает с местной газетой «Победа». Публикуются статьи, интервью о проводимых значимых мероприятиях, выставках. Освещаются все художественные выставки, которые проходят в библиотеке.С каждым годом совершенствуются навыки издательской деятельности. Издаваемая рекламная продукция стала более разнообразна как по тематике, так и по целевому назначению: библиографические пособия, памятки, буклеты, проспекты и другая рекламная продукция.",Нижнеингашский район,2021-04-29T05:07:08Z,2023-03-28T06:25:34Z,,,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,,
Центральная районная детская библиотека им. О. Кошевого,"обл Нижегородская,г Нижний Новгород,пр-кт Октября,д 19",43.865732,56.252682,"Центральная районная детская библиотека (ЦРДБ) им. О. Кошевого – самая крупная среди районных детских библиотек города. Официальное открытие библиотеки состоялось 10 марта 1939 года по адресу: улица Октябрьская, дом 19 (сегодня – проспект Октября). В 1939 году в библиотеку записалось 5724 человека. Не прекращала свою работу детская библиотека и в годы Великой Отечественной войны.После войны библиотека углубленно начала работать по патриотическому воспитанию детей и подростков. Исполнительный комитет Горьковского городского совета депутатов трудящихся решением № 854 от 30 октября 1948 года утвердил решение исполкома Автозаводского райсовета о присвоении имени Олега Кошевого детской центральной библиотеке в Автозаводском районе.С 1994 года библиотека является Центром детского творчества. В библиотеке имеется кукольный театр, в представлениях которого участвуют сами дети. Любимые литературные герои являются участниками всех праздников. В настоящее время библиотека располагает огромными возможностями по приобщению детей и подростков к культурным ценностям: имеет богатые книжные ресурсы, развитую информационную среду и доступ к информации. К услугам читателей – большой фонд литературы и периодических изданий, электронный каталог новых книг, электронная картотека статей, Интернет, развитый информационно-поисковый аппарат.Количество читателей – 6 300 чел. Книжный фонд – 53 850 экз.Структура:абонемент для дошкольников и младших школьников;абонемент для детей среднего и старшего школьного возраста;справочный зал;игровой зал;абонемент для руководителей детского чтения;районный методический центр детских и школьных библиотек;литературно-мемориальная экспозиция памяти Олега Кошевого.",Нижний Новгород,2016-10-20T11:03:33Z,2023-02-01T06:32:45Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Балкашинская сельская библиотека,"обл Пензенская,р-н Белинский,с Балкашино,ул Центральная,зд 2",43.62687,52.877399,"Балкашинская сельская библиотека расположена в здании сельского Дома культуры. Основные виды деятельности – обслуживание читателей и предоставление пользователям информации на материальных или нематериальных носителях и справочно-библиографическое обслуживание. Также в библиотеке организована культурно-просветительская деятельность – здесь проводятся выставки, образовательные часы, научные и просветительские мероприятия. С постоянными читателями работает библиотекарь Людмила Николаевна Климкина. Основной книжный фонд насчитывает 8 783 экземпляра. Библиотека работает по программе «Пушкинская карта».",Белинский район,2023-05-03T08:08:41Z,2023-05-03T10:45:10Z,,,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,16:00:00
Старомеловатская библиотека,"обл Воронежская,р-н Петропавловский,с Старая Меловая,ул Первомайская,д 1",40.87286,50.278202,"В далеком 1917 году, после многих революционных событий, в селе была образована массовая публичная библиотека. Находилась она в центре села, в бывшем поповском доме. Книги в библиотеке были из личного собрания местного помещика Урсулова и насчитывалось их всего 603 экземпляра. В 1923 году при библиотеке образуется изба-читальня для проведения курсов по ликвидации неграмотности среди населения Старой Меловой. На 1 января 1952 года книжный фонд Старомеловатской сельской библиотеки составлял 4 025 экземпляров книг и брошюр. В настоящее время книжный фонд библиотеки насчитывает – 11 709 экземпляров, читателей – 950 человек, книговыдача –18 000 экземпляров.Старомеловатская сельская библиотека является культурным и информационным центром на селе. Основное направление работы библиотеки военно-патриотическое и краеведческое.",Петропавловский район,2017-04-27T08:07:41Z,2023-03-07T06:28:09Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Библиотека с. Бабстово,"Аобл Еврейская,р-н Ленинский,с Бабстово,ул Ленина,д 14",132.479783,48.119807,"Библиотека была основана в 1960 году. Она была переведена из с. Целинное, где функционировала с 1957 года как профсоюзная библиотека Бабстовского зерносовхоза. Для нее выделили два смежных помещения в сельском клубе с отдельным входом. В 1976 году началась подготовка к централизации библиотечной системы района: был сверен фонд с инвентарными книгами, составили алфавитный каталог. И в 1977 году библиотека стала филиалом ЦБС. В декабре 1979 года построили здание нового Дома культуры, с тех пор библиотека размещается в просторных светлых залах ДК площадью около 150 кв. м.В настоящее время двери библиотеки всегда открыты для посетителей. Здесь работает кружок «Калейдоскоп идей». В 2020 г. книжный фонд составил 18 562 экземпляра, количество пользователей – 703 человека, посещений – 4 897, книговыдача – 7 220 экземпляров.",Ленинский район,2019-10-29T07:39:00Z,2023-03-21T08:45:01Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Детская библиотека г. Кохма,"обл Ивановская,р-н Ивановский,г Кохма,ул Советская,д 30",41.093819,56.933587,"Детская библиотека была организована на базе детского отделения городской Кохомской библиотеки и начала свою работу 1 сентября 1961 года. Первоначально располагалась в здании администрации на ул. Советской, д. 38, после реструктуризации библиотек переехала в бывшее здание мужского училища Ясюнинских.Фонд включает 25 079 ед. хранения. Читателей – 1 500 человек. Книговыдача – около 30 000 экз. в год. Библиотека обладает универсальным книжным фондом для детей, является методическим центром по детскому чтению. Основную деятельность осуществляет в рамках программы «Детский калейдоскоп». В игровой форме сотрудники ведут своих юных читателей по дороге в мир книг. Конкурсы, путешествия с книжными героями, обзоры, творческие и интеллектуальные игры, турниры, кукольные спектакли, новогодние утренники – все это часть работы детской библиотеки.",Кохма,2015-11-17T12:10:55Z,2023-02-22T10:54:56Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,09:00:00,15:00:00
Высокиничская сельская модельная библиотека,"обл Калужская,р-н Жуковский,с Высокиничи,ул Ленина,д 18",36.911371,54.913732,"Высокиничская библиотека была основана в период 1929–1930 гг. во время коллективизации народного хозяйства. В центре села Высокиничи по ул. Советской, в простой бревенчатой избе расположилась изба-читальня – это была самая первая библиотека села Высокиничи. В 1956 для библиотеки было построено новое бревенчатое здание. Летом 2011 года библиотека переехала в новое помещение с новой библиотечной мебелью, обновился интерьер библиотеки, пополнился книжный фонд, установлен компьютер с принтером и сканером, ксерокс, открыт выход в интернет. Высокиничской библиотеке присвоили звание модельной. Работа в таких условиях стала намного интересней. Библиотека стала более востребованной, а ее работа эффективной.Библиотека обслуживает 1 213 читателей. В 2022 году фонд библиотеки составил 31 910 экземпляров, число посещений библиотеки – 9 961.",Жуковский район,2015-03-11T18:22:39Z,2023-02-22T12:03:54Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Зеленогорская сельская библиотека,"Респ Марий Эл,р-н Моркинский,п Зеленогорск,ул Кооперативная,д 23",48.776633,56.522053,"Библиотека расположена в здании Зеленогорской средней общеобразовательной школы на первом этаже площадью 93 кв. м. с 11 посадочными местами. Обслуживает все категории читателей, особое место уделяет детям и подросткам. Для них проводятся громкие читки, игры, выставки, викторины, театрализованные представления, классные часы, часы информации, презентации книг, индивидуальные беседы, экскурсии, тематические вечера, обзоры, дискуссии, дискотеки, уроки нравственности, патриотизма.Для взрослого населения – вечера отдыха, концерты, собрания, индивидуальные и групповые беседы. Поддерживается сотрудничество с администрацией сельского поселения, школой, психоневрологическим интернатом, Зеленогорским ФАП. Фонд – 11 781 экземпляров книг, читателей – 757 человек.При библиотеке работают кружок «Капельки доброты» и клуб любителей поэзии «Радость общения».",Моркинский район,2022-03-16T06:07:09Z,2023-07-25T13:49:09Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,13:00:00,,
Тумская детская библиотека,"обл Рязанская,р-н Клепиковский,рп Тума,ул Советская,д 78а",40.550482,55.151682,"Тумская детская библиотека размещается в одноэтажном здании, построенном в 1965 году. В ней около 1 300 читателей. Основная категория пользователей – школьники с первого по девятый классы. Библиотечный фонд включает более 10 000 экземпляров книг и журналов – это отраслевая, художественная, детская литература. В пользовании читателей 2 зала: читальный и абонемент. На абонементе располагается основной фонд библиотеки со свободным доступом. В читальном зале к услугам читателей справочная литература и периодические издания. Здесь также проходят мероприятия, организуются книжные выставки, выставки изделий ручной работы. Библиотека – это центр детского чтения, общения и досуга, информационное пространство и среда для развития ребенка, где он может читать, творить, играть. Досуговая деятельность библиотеки очень разнообразна: клуб, творческие встречи, литературные вечера. Учреждение тесно сотрудничает со школами и детскими садами поселка. В небольшой библиотеке всегда царит атмосфера доброжелательности, уюта и комфорта. Здесь рады каждому читателю – и юному, и взрослому.",Клепиковский район,2022-12-06T11:39:39Z,2023-07-24T08:50:04Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Луговая сельская библиотека,"обл Свердловская,р-н Тугулымский,д Луговая,ул Центральная,д 34",64.546531,56.940246,"Первая изба-читальня в д. Луговая образовалась в 1932 году. Размещалась она тогда в частном доме, здесь же размещался ликбез для неграмотных жителей деревни. Фонд составлял около 150 книг, поступали газеты и журналы, но их было мало. Освещение давала керосиновая лампа, тепло – печка. В 1937 году в деревне случился пожар, после которого избу-читальню перевезли в другое здание. В 1962 году началось строительство клуба с библиотекой. Переехав в новое здание, библиотека значительно пополнила свой книжный фонд. Активно проводились читательские конференции, обзоры книг, информационные вечера. Сегодня основными направлениями деятельности Луговской сельской библиотеки являются продвижение книги и чтения, патриотическое воспитание, формирование здорового образа жизни и краеведение. Краеведение является одним из ведущих направлений работы библиотеки. Несколько лет подряд в библиотеке реализуется краеведческая программа «Мой край называется Уралом». В рамках программы ведется большая поисковая работа по сбору, систематизации, печати и распространению материала об истории деревни Луговая, организуются и проводятся интересные мероприятия. На базе библиотеки действует любительское объединение «Встреча», объединяющее женщин, увлекающихся прикладными видами творчества. Фонд библиотеки насчитывает 2 720 экземпляров. В ней зарегистрированы 167 пользователей, в том числе 50 детей до 14 лет. Имеется доступ к НЭБ, а также к другим удаленным ресурсам.",Тугулым,2019-04-08T10:16:32Z,2023-03-24T08:23:44Z,,,,,,,,,09:00:00,17:00:00,,,,
Кошноруйская сельская библиотека,"Чувашия Чувашская республика,р-н Канашский,д Кошноруй,ул Ленина,д 33",47.4268893730164,55.6789938756195,"Кошноруйская сельская библиотека – одна из библиотек Канашского района Чувашской Республики. Расположена она в д. Кошноруй, Ленина д.33. Блиотека находится на территории Кошноруйской сельской администрации Канашского района и обслуживает населенные пункты – д. Кошноруй, с. Шигали, д. Д.Сормы, д. Ирх-Сирмы, д. Бл. Сормы, д. Зеленовка.Открылась в 1955 г. Первоначально она размещалась в частном доме по ул. Советская, д. 5 (совр. назв). Первый библиотекарь – Екатерина Аверкиевна Смирнова, уроженка д. Дальние Сормы. С 13 мая 2019 г. заведует библиотекой Никонорова Оксана Олеговна. За 2021 год число читателей библиотеки составило 936 человек. Посещение библиотеки составило 11900. Объем фонда – 13248 экз. из них электронных изданий – 68 экз. Периодические издания –12 наименований. Книговыдача – 23010 экз.",Канашский район,2015-07-23T07:10:05Z,2023-03-10T06:20:37Z,,,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,,
Больше-Монокская библиотека – филиал № 12,"Респ Хакасия,р-н Бейский,с Большой Монок,ул Школьная,д 10 кв 2",90.286938,52.868137,"Год основания – 1937. В 1949 году библиотека размещалась в двухэтажном доме, а в 1990 году переехала в новое типовое здание, в котором находится в настоящее время. Количество читателей – 400 человек. Количество посещений – 3 514. Книжный фонд насчитывает 5 959 экз. Ежегодно проводится около 60 мероприятий, на которых присутствует более 300 человек. Помимо основной библиотечной работы, учреждение проводит культурно-массовые мероприятия по различным направлениям. Функционирует клуб по интересам для детей «Непоседа». В библиотеке создан мини-музей «Казачья горница», где проводятся экскурсии и мероприятия по краеведению, возрождению народных традиций, праздников, обрядов.",Бейский район,2023-04-04T01:23:54Z,2023-04-04T08:46:08Z,11:00:00,16:15:00,11:00:00,16:15:00,11:00:00,16:15:00,11:00:00,16:15:00,,,,,11:00:00,16:15:00
Петровская муниципальная сельская библиотека,"Респ Башкортостан,р-н Зилаирский,с Петровка,ул Павлова",57.447703,52.355047,"Петровская сельская библиотека существует как самостоятельное учреждение с 1936 года. А начиналось все так. В 1930 году в Петровке раскулачили Горшенина Федора Андреевича. Его самого сослали в Сибирь. Когда ломали его дом, то нашли книги, которые его дочь Клавдия отнесла в клуб. Так, в отгороженном уголке клуба появилась библиотека. В 1938 году библиотека получила отдельное помещение. Первым библиотекарем стала Плеханова Аграфена Михайловна, которая проработала до 1942 года, до ухода на фронт. Возвратившись с фронта, в 1946 году, она снова приняла библиотеку.Сегодня здесь работает Вязовцева Наталья Николаевна. Библиотечный фонд составляет 5 821 экземпляров на сумму 72 199 рубля, из них 66 экз.– периодика. Опл – 562 экземпляров; 116 экз. – естественнонаучная литература; техника, сельское хозяйство – 275 экз.; искусство, спорт –164 экз.; художественная литература – 4 399 экз.; языкознание, литературоведение – 239 экз.; литература на русском языке – 5 771 экз.; 50 экз. на башкирском языке.",Зилаирский район,2016-04-10T10:01:17Z,2023-02-10T07:05:59Z,09:00:00,12:36:00,13:30:00,17:05:00,13:30:00,17:05:00,09:00:00,12:35:00,13:30:00,17:05:00,,,,
Сарвинская сельская библиотека,"Респ Башкортостан,р-н Нуримановский,д Сарва,ул Школьная,д 4А",57.0463351413796,55.236126198576,"Библиотека на селе является центром не только культурной жизни, но и центром общения сельчан. Сюда приходят за духовной пищей, за советом, с пользой провести свободное время. Библиотека обслуживает широкий круг читателей и пользователей. Это дети, молодёжь, пенсионеры, работающие и домохозяйки. В библиотеке имеются книги, периодические издания, для детей – шашки, шахматы и настольные игры. В настоящее время библиотека стала не только центрами чтения и общения, но и «центром притяжения» увлеченных и любознательных людей, местных авторов-сочинителей и рукодельниц – мастеров прикладного искусства. В библиотеке работает кружок чтения с дошкольниками и младшими школьниками «Малышок», клуб «Домохозяюшка», круглый стол общения «Молодая семья». Библиотека занимается сбором материалов о своем селе, её истории, людях, живших и работающих в деревне. Книжный фонд – 6858, посещений – 4520, читателей – 196, книговыдача – 2577.",Нуримановский район,2020-09-21T07:10:43Z,2023-03-10T15:29:05Z,10:00:00,17:40:00,10:00:00,17:40:00,10:00:00,17:40:00,10:00:00,17:40:00,10:00:00,17:40:00,,,,
Петропавловская сельская библиотека,"край Красноярский,р-н Ирбейский,д Петропавловка-1,ул Советская,д 18",95.740269,55.679605,"Петропавловская сельская библиотека (филиал № 18) была основана в 1954 году как структурное подразделение Централизованной библиотечной системы Ирбейского района. Фонд библиотеки на конец 2022 года – 8 000 изданий, из них 20 – периодические. Ежегодно читателями становятся около 170 жителей деревни, количество посещений – 3 032. В настоящее время библиотека занимается пропагандой семейного чтения, культурно-просветительской деятельностью, тесно сотрудничает с образовательными учреждениями села и активно использует в своей работе информационные технологии. Для повышения доступности информации о деятельности библиотеки ведется группа в социальной сети «ВКонтакте».",Ирбейский район,2023-04-10T06:34:02Z,2023-04-10T07:52:25Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Библиотека с. Крученая Балка,"обл Ростовская,р-н Сальский,с Крученая Балка,ул Ленина,зд 20А",41.356846,46.417659,"Библиотека с. Крученая Балка была основана в 1962 году. Расположена в здании сельского Дома культуры, на втором этаже. Площадь помещения – 59,5 квадратных метров. Количество библиотечных работников – 2, штатных единиц – 1,75. Книжный фонд библиотеки составляет 14 620 экземпляров книг. Библиотека обслуживает читателей на взрослом, детском абонементе и в читальном зале. Количество посетителей – 960 человек. Книговыдача – 20 422, число посещений – 9 150. Основные направления библиотеки – краеведение, патриотическое и экологическое воспитание. В библиотеке ведет работу правовой клуб «Сделай свой выбор».",Сальский район,2021-10-29T10:57:54Z,2023-03-07T07:48:56Z,,,09:00:00,17:30:00,09:00:00,16:30:00,09:00:00,16:30:00,09:00:00,16:30:00,09:00:00,16:30:00,,
Большеполянская сельская библиотека-филиал,"обл Липецкая,р-н Тербунский,с Большая Поляна,ул Потамбовская,д 61",38.671072,52.127526,"Большеполянская сельская библиотека – филиал Тербунской межпоселенческой библиотеки. В настоящее время книжный фонд составляет 9 551 экземпляр документов. Библиотека обслуживает 460 пользователей, в распоряжении пользователей – абонемент и читальный зал.Для библиотеки работа по экологическому просвещению населения является одним из основных направлений. Библиотека прививает своим читателям природоохранные навыки, знакомит их с основами экологических знаний, воспитывает в людях чувство ответственности за судьбу окружающей среды, используя в своей работе современные формы и методы.Заведующая филиалом – Герасимова Наталья Михайловна.",Тербунский район,2017-08-30T06:17:01Z,2023-02-21T08:10:30Z,,,12:00:00,15:30:00,12:00:00,15:30:00,12:00:00,15:30:00,,,12:00:00,15:30:00,10:00:00,14:00:00
