name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to,dedication
Библиотека № 99 г. Москвы,"г Москва,г Москва,ул Короленко,д 2/23",37.68765,55.797382,"Библиотека для детей на улице Короленко была открыта 1 августа 1938 года в полуподвальном помещении, и только в 1975 году для нее был выделен весь первый этаж жилого дома. Библиотека расположена в живописном месте на берегу Егерского пруда в Сокольниках, где можно погулять с детьми, покормить уток, посидеть на скамейках и полюбоваться кувшинками. Возле библиотеки оборудованы детские и спортивные площадки с игровыми архитектурными формами и тренажерами. Летом можно взять книги и журналы, чтоб почитать на свежем воздухе в «Литературной беседке» в окружении палисадника, в котором с ранней весны до поздней осени цветут прекрасные цветы, или на лавочке у великолепного пруда.Круглый год сотрудники библиотеки организуют для своих посетителей различные праздники, выставки, интересные встречи с писателями, художниками и другими замечательными людьми, проводят увлекательные викторины и конкурсы.Библиотечный фонд насчитывает 30 тысяч единиц хранения. Литература, собранная в нем, рассчитана в основном на детский возраст (от 0 до 16 лет), но можно найти и интересные книги для родителей. В свое время на встречи с ребятами приходили такие известные писатели, как Виктор Драгунский, Сергей Баруздин, Юрий Яковлев, Владимир Приходько. В библиотеке сохранились книги с их автографами.В библиотеке работает «Игротека» – платная студия, где профессиональный психолог учит детей и родителей играть и общаться без конфликтов.",Москва,2015-07-22T21:18:13Z,2023-02-20T12:58:31Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека-читальня им. И. С. Тургенева (строение 1),"г Москва,г Москва,пер Бобров,д 6",37.6344435598172,55.7652384484138,"Библиотека-читальня им. И. С. Тургенева – старейшая публичная общедоступная читальня города. Открыта в 1885 году. Располагается в зданиях городской усадьбы XVII–XIX веков со специализированными залами и помещениями для чтения и проведения образовательных и культурно-массовых мероприятий. Ежегодно библиотеку посещает более 100 000 человек. Книжный фонд насчитывает свыше 120 000 единиц, в том числе 13 000 единиц редких книг, книжных коллекций и периодики конца XIX – XX века. Для чтения и работы строение 1 располагает Большим Тургеневским читальным залом, оборудованным 30 отдельными рабочими местами. Холлы второго и третьего этажей предоставляют посетителям возможность работы с книгами, документами и личными компьютерами.В Большом Тургеневском читальном зале и конференц-зале организуются лекции, концерты, выставки, спектакли, творческие встречи, заседания общественных организаций и клубов по интересам, о которых можно узнать из ежемесячных афиш. В выставочных холлах расположены постоянно действующие экспозиции, посвященные И. С. Тургеневу и В. А. Морозовой, известной московской благотворительнице и основательнице библиотеки. У библиотеки есть свое кафе Ex:Libris, предлагающее разнообразное меню, в том числе бизнес-ланч. Кафе также является культурной площадкой, на которой проводятся фестивали, концерты, литературные встречи, мастер-классы и другие мероприятия.",Москва,2015-09-16T07:37:46Z,2023-08-17T13:47:01Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. И. С. Тургенева
Библиотека № 171,"г Москва,г Москва,ул Тарусская,д 14",37.530301,55.604463,"Библиотека предлагает своим посетителям объемный, постоянно обновляемый фонд взрослой и детской литературы на разных носителях информации, способный удовлетворить широкий круг читательских предпочтений. Спектр услуг – от копирования до высокопрофессиональной консультации специалиста; индивидуальный подход и интересные культурные программы, охватывающие все возрастные и социальные группы. Здесь работают творческие и образовательные студии: английский язык, «Занимательные шахматы», кружок раннего развития малышей, кружок прикладного искусства, а также курсы компьютерной грамотности для пенсионеров. Проводятся литературные блиц-турниры, литературно-музыкальные и поэтические вечера, викторины, игры и дворовые праздники.",Москва,2015-07-27T07:51:18Z,2023-02-28T09:13:15Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 234 г. Москвы,"г Москва,г Москва,ул Габричевского,д 8",37.45928,55.815939,"История библиотеки началась в 1943 году. В 1957 году библиотеке было предоставлено новое помещение в 450 кв. м. В сентябре 2015 года была открыта площадка «Доступная среда» для людей с ограничениями здоровья по зрению, слуху и опорно-двигательному аппарату.Изменение пространства библиотеки № 234 «ФантазиУМ» в рамках проекта мэра Москвы «Мой район» было направлено на улучшение качества комфорта культурной среды округа. Библиотека стала центром притяжения москвичей – сегодня это новая яркая площадка для саморазвития и творческой реализации, культурный и интеллектуальный центр района. Библиотека предлагает востребованные и актуальные сервисы: быстрый и удобный доступ к литературе, кафе, доступ к цифровым ресурсам, центр компетенций. Способствует формированию новой интеллектуальной элиты через общение и творчество в обновленном уютном пространстве, где книге отведена ключевая роль. Библиотека стала тематической – специализируется на книгах в жанрах фантастики и фэнтези. Книжный фонд существенно пополнился (48 675 экз.). Появилось несколько залов для чтения и проведения досуга. Некоторые из них оформлены по мотивам произведения Льюиса Кэрролла «Алиса в Стране чудес». Количество посещений – 23 774. Работают литературно-поэтический клуб «Лира» и клуб любителей акварельной живописи и искусства.",Москва,2015-07-23T22:06:58Z,2023-02-17T09:37:11Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,43200,72000,NA
Детская библиотека № 40 (филиал № 2) г. Москвы,"г Москва,г Москва,ул Вятская,д 3",37.581676,55.793647,"Библиотека ведет свою историю с 1902 года, когда по улице Вятской, д. 50 была открыта библиотека-читальня. В 1968 году детское отделение переехало в новое помещение по улице Вятская, д. 3. Универсальный детский фонд библиотеки насчитывает 40 823 единицы хранения.В библиотеке есть игровая зона для детей, оформленная по сказкам А. С. Пушкина, также уютный читальный зал для самых маленьких посетителей. Наиболее значимыми проектами библиотеки являются проект по военно-патриотическому воспитанию детей и подростков «По праву памяти» и «Летняя читальня», которая работает каждый четверг в течение лета.Библиотека принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T06:02:49Z,2023-02-21T09:14:23Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,NA
Детская библиотека № 236 г. Москвы,"г Москва,г Москва,ул Набережная Б.,д 15",37.457375999999996,55.83072,"Детская библиотека № 236 – одна из старейших библиотек Тушинского района города Москвы. Ее история начинается в августе 1954 года. Первоначально библиотека находилась на пересечении ул. Долгова и ул. Свободы и располагалась в доме № 10. В сентябре 1961 года переехала на ул. Большая Набережная.Заведующая обособленным структурным подразделением – Елена Константиновна Савельева. Объем книжного фонда – 28 672 экз. В практике работы библиотеки – самые разнообразные мероприятия. Информационно насыщенные занятия чередуются с играми. Проводятся экскурсии по библиотеке, литературные праздники для дошкольников и младших школьников, квесты, конкурсы и викторины. Сегодня здесь можно не только взять книги и журналы, но и позаниматься за компьютером, посетить мероприятия, позаниматься в кружках, отдохнуть и встретиться с друзьями. С 2020 года проходят практические занятия для подростков по городской программе «Учебный день в библиотеке».",Москва,2015-07-23T21:46:20Z,2023-02-20T09:21:53Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Центральная библиотека № 70 им. М. А. Шолохова,"г Москва,г Москва,ул Черкизовская Б.,д 18/1",37.730401,55.797918,"Библиотека № 70 им. М. А. Шолохова – центральная библиотека Государственного бюджетного учреждения культуры города Москвы «Централизованная библиотечная система Восточного административного округа».Центральная библиотека № 70 им. М. А. Шолохова – учреждение нового типа, в котором традиционные библиотечные формы работы легко сочетаются с широким представлением электронных информационных услуг, досуговой и культурно-массовой деятельностью.Читатели библиотеки имеют уникальную возможность прямо из дома работать с ресурсами электронно-библиотечной системы «ЛитРес Библиотека». Достаточно зарегистрироваться в личном кабинете.Библиотека входит в программу «Безбарьерная среда» и доступна для слабовидящих и маломобильных граждан.Направления работы библиотеки:культурно-массовые / просветительские / образовательные мероприятия;интеллектуальные клубы;досуговые мероприятия / студии для детей и молодежи;творческое пространство для реализации арт-проектов;выставочная деятельность / формирование ретро-фонда;консультативная деятельность.В библиотеке действует свободная зона Wi-Fi.Для всех посетителей библиотеки доступны услуги по цветной и черно-белой печати, сканирования, ксерокопирования, ламинирования и др.Залы и службы:отдел обслуживания. Возрастной ценз литературы: 0+;компьютерный класс;центр деловой и социально-правовой информации. Возрастной ценз литературы: 16+.",Москва,2015-07-22T16:18:06Z,2023-02-28T09:42:03Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,им. М. А. Шолохова
Библиотека-читальня им. А. С. Пушкина г. Москва,"г Москва,г Москва,ул Спартаковская,д 9",37.671956,55.772036,"Библиотека была учреждена решением Московской городской Думы от 27 июля 1899 года к столетию со дня рождения Александра Сергеевича Пушкина. По предложению городского головы князя В. М. Голицына, для заведования читальней была избрана старшая дочь А. С. Пушкина Мария Александровна Гартунг. С осени 1912 года библиотека располагается на Елоховской площади в усадьбе, признанной памятником истории и архитектуры федерального значения. Сегодня в главном здании усадьбы расположены отдел мемориальной работы, отдел специальных проектов и культурных программ, а также администрация библиотеки. Для читателей доступны Пушкинский зал, зал литературы по истории и краеведению, зал редкой книги, компьютерный зал. Фонды насчитывают более 30 тысяч изданий. Здесь регулярно проводятся разнообразные выставки, концерты, лекции, экскурсии и другие мероприятия.",Москва,2015-07-27T13:15:56Z,2023-02-21T11:28:13Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,43200,72000,им. А. С. Пушкина
Детская библиотека № 242 г. Москвы,"г Москва,г Москва,наб Карамышевская,д 2/1",37.485484,55.770016,"Детская библиотека № 242 имеет богатую и увлекательную историю, которую ведет от детской библиотеки № 81 Ленинградского района. Точной даты и места основания библиотеки установить не удалось. Предположительно, она была основана в 1948 году. Библиотека комплектовала свои фонды, отдавая приоритет естественнонаучной литературе. Сейчас она знакомит с новинками детской литературы, организовывает досуг юных читателей, проводит увлекательные беседы, творческие встречи, праздничные программы, ведет большую эколого-краеведческую работу. Круглый год в библиотеке работают кружки и студии, проходят выставки детского творчества, фотовыставки, городские акции, пешеходные прогулки в рамках краеведческого проекта #ПрочтиРайон и летние читальни на улице около библиотеки. Размер фонда – 47 265 экз. Пользователей за 2022 год – 1 080 человек. Посещений – 11 767.",Москва,2015-07-23T23:11:03Z,2023-02-17T14:19:49Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 32 (филиал № 1) г. Москвы,"г Москва,г Москва,ул Степана Супруна,д 12",37.545536,55.797468,"Библиотека была открыта в 1957 году как детская библиотека. В настоящее время входит в состав библиотеки № 32 как учреждение, обслуживающее детское население.Универсальный фонд для детей и подростков включает более 40 000 единиц хранения.На базе библиотеки функционируют студии керамики, театрального мастерства и эстетического развития. В стенах учреждения проводится большое количество разнообразных и интересных мероприятий: выставки художников-иллюстраторов, театрализованные представления, экскурсии по книжным фондам, мастер-классы различной направленности. Действуют зона буккроссинга и компьютерный класс.Библиотека принадлежит ГБУК г. Москвы «ОКЦ САО».",Москва,2015-07-27T02:34:20Z,2023-02-21T08:34:29Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,NA
Детская библиотека № 43 – Культурный центр В. Ю. Драгунского,"г Москва,г Москва,ул Куусинена,д 17",37.511751,55.785655,"Библиотека была создана в 1957 году, работала как Центральная детская библиотека Хорошевского района. В ноябре 2012 года получила имя писателя В. Ю. Драгунского. В 2014 году, в процессе реорганизации, была объединена с юношеской библиотекой и получила название Детская библиотека № 43 – Культурный центр им. В. Ю. Драгунского.Основным направлением деятельности библиотеки является мемориально-выставочная работа: хранение, сбор и пропаганда творческого наследия В. Ю. Драгунского. Для детей организован лекторий «Дениска Кораблев – друг детства». В библиотеке есть постоянная выставочная экспозиция, составленная из личных вещей писателя, переданных в дар библиотеке его детьми Ксенией Викторовной и Денисом Викторовичем Драгунскими, по которой регулярно проводятся интерактивные экскурсии «О Викторе Драгунском – сегодня и ежедневно» для детей.Библиотекой реализуется программа работы с детьми младшего возраста «Открой книгу детям», в рамках которой проходят интересные встречи, концерты, выставки творческой мастерской «Лики города».Универсальный фонд для детей и взрослых составляет 102 160 единиц хранения. Имеется отдел литературы о жизни и творчестве В. Драгунского, его произведения, собранные на бумажных, электронных и аудиовизуальных носителях.",Москва,2015-07-27T02:27:27Z,2023-02-21T09:15:37Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Культурный центр имени Н. Ф. Погодина,"г Москва,г Москва,ул Госпитальный Вал,д 5",37.709021,55.773363,"Библиотека создана в 1938 году как читальня-передвижка. Ее книжные фонды размещались на пунктах выдачи в различных организациях, учреждениях, на заводах и фабриках. Действовали библиотечные пункты и при домоуправлениях. В годы Великой Отечественной войны библиотека работала в госпиталях, на призывных пунктах, в бомбоубежище, оборудованном на станции метро «Красные ворота». В 1963 году в связи с 25-летним юбилеем библиотеке было присвоено имя Н. Ф. Погодина, а в 2014 году читальня вошла в состав библиотеки № 20 имени А.А. Дельвига.Сегодня библиотека – это настоящий информационный, образовательный и культурный центр микрорайона с широким спектром разнообразных услуг для читателей самого разного возраста.",Москва,2015-07-27T13:05:26Z,2023-02-21T07:58:04Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,им. Н. Ф. Погодина
Детская библиотека № 45 (филиал № 1) г. Москва,"г Москва,г Москва,ул Пулковская,д 3",37.4814677238464,55.8443031986969,"Библиотека начала свою работу в 1968 году и сразу же стала уютным и тёплым домом для юных жителей Головинского района. В настоящее время входит в состав детской библиотеки № 45. Универсальный детский фонд насчитывает 39 630 единиц хранения.В библиотеке проводится огромное количество культурных мероприятий для детей: праздники, познавательные программы, конкурсы, игры, викторины, уроки доброты, экскурсии на свежем воздухе, мастер-классы. У юных читателей есть возможность встретиться с современными детскими писателями, книги которых они знают и любят. Значительным событием библиотеки стал экологический проект «Мы с тобой одной крови».Принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T02:49:49Z,2023-02-21T09:32:11Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 79 имени Б. А. Лавренева,"г Москва,г Москва,ул Первомайская Ср.,д 38/7",37.811905,55.794846,"В 1950 году в Сталинском районе (позже Первомайском) г. Москвы была создана библиотека № 106. В 1961 году, к 70-летию со дня рождения писателя, ей было присвоено имя одного из основоположников советской литературы – Бориса Андреевича Лавренева.В 2013 году библиотека № 120 имени Б. А. Лавренева влилась в единую ГБУК г. Москвы «ЦБС ВАО» и была переименована в библиотеку № 79 имени Б. А. Лавренева.В настоящее время книжный фонд библиотеки насчитывает свыше 85 000 единиц хранения, 50 названий журналов и газет. Возрастной ценз литературы – 14+.В структуру библиотеки входят: абонемент, читальный зал с залом информации на нетрадиционных носителях, комплекс литературы по краеведению, зал новых технологий, видеотека.Книжный фонд абонемента – свыше 40 000 экз. печатных изданий. Для индивидуальной работы с читателями на абонементе выделены 2 кафедры обслуживания: взрослая и юношеская.Читальный зал: открытый универсальный фонд, представленный на разных носителях, – 20 600 единиц хранения. Для слабовидящих читателей установлены читающая машина Sara и бестеневая лампа с увеличительной линзой.Комплекс литературы по краеведению. На базе читального зала создан специализированный фонд краеведческой литературы о Москве, Восточном административном округе и районе Измайлово в количестве свыше 1 000 единиц хранения. С 2014 года каждый третий четверг месяца читальный зал приглашает всех желающих на краеведческие чтения «Мое открытие Москвы».Видеотека. В 2002 году была создана видеотека. Фонд видеотеки насчитывает 800 наименований.Зал новых технологий оборудован 14 компьютерами для читателей. Проводится цикл бесплатных индивидуальных и групповых занятий по первоначальным навыкам работы на персональном компьютере «Знакомьтесь, компьютер».Клубные формирования библиотеки:клуб социокультурной реабилитации инвалидов с эмоциональными особенностями «Благодать». 1 раз в месяц по средам. С 14:00 до 15:00. Возраст: от 20 до 35 лет / взрослые-инвалиды. Бесплатно;кружок обучения игры на музыкальных инструментах «Волшебник Изумрудного города». Каждую субботу, начало занятий в 12:00. Возраст: от 4 до 15 лет / дошкольники, школьники. Бесплатно;клуб по интересам «Ветеран». 1 раз в месяц по субботам с 15:00 до 16:00. Возраст: от 55 до 90 лет / пенсионеры. Бесплатно;клуб психологической поддержки «Доверие». Индивидуальные занятия по предварительной записи с 17:00 до 18:00. Возраст: от 10 до 17 лет / подростки. Бесплатно;музыкальный клуб «Мелодия». По субботам с 15:00 до 16:30. Возраст: от 14 до 90 лет / взрослые. Бесплатно;любительское объединения по краеведению «Мое открытие Москвы». 1 раз в месяц по четвергам с 14:00 до 15:00. Возраст: от 25 до 70 / взрослые. Бесплатно;молодежный дискуссионный кинолекторий любителей кино. 1 раз в месяц по субботам с 18:00 до 19:30. Возраст: от 18 до 30 / молодежь. Бесплатно;клуб любителей английской литературы «Викторианское чтение». 1 раз в месяц по воскресеньям с 13:00 до 14:30. Возраст: от 16 до 70 / взрослые. Бесплатно.Для слабовидящих читателей библиотека оборудована световым электронным табло «Бегущая строка», читающей машиной Sara и светильником с увеличительной линзой 5D. Библиотека № 79 осуществляет библиотечное обслуживание по удаленному доступу через электронную библиотеку «ЛитРес».Дополнительные услуги:бесплатный доступ к сети Интернет и Wi-Fi (есть временное ограничение);бесплатный доступ к электронным каталогам и базам библиотек Восточного округа;бесплатный доступ к электронным каталогам и базам Президентской библиотеки имени Б. Н. Ельцина;бесплатный доступ к правовым базам «Консультант Плюс», «Гарант»;бесплатный доступ в библиотеку электронных книг «ЛитРес»;бесплатный доступ к фонду отечественных и зарубежных художественных фильмов, представленных на DVD и других носителях.",Москва,2015-07-22T16:52:07Z,2023-03-01T11:38:07Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,им. Б. А. Лавренева
Библиотека № 232 (подразделение № 1) г. Москвы,"г Москва,г Москва,проезд Тушинский 1-й,д 4",37.422368,55.833375,"Детская библиотека № 150 открыла свои двери для читателей в 1979 году. В 2015 году она стала подразделением библиотеки № 232 13-го микрорайона Тушино. Микрорайон Комсомолка, где расположена библиотека, находится в отдаленной части района Покровское-Стрешнево, библиотека является местом притяжения местной детворы. Дети часто приходят в библиотеку, чтобы взять любимые книги, посидеть и полистать журналы, поиграть в компьютерные и настольные игры или просто пообщаться друг с другом. Для читателей действует постоянная выставка новых поступлений. Работает клуб «ИЗО» (изобразительное искусство для дошкольников и младших школьников). Есть клуб робототехники (знакомство с азами программирования, конструирование мини-роботов), занятия нацелены на развитие у детей базовых исследовательских и проектных умений, имеющих основополагающее значение для научных и инженерных профессий. Посещений за 2021 год – 10 406. Фонд – 15 813 экз.",Москва,2015-07-23T22:24:48Z,2023-02-21T14:08:09Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 248 г. Москвы,"г Москва,г Москва,ул Маршала Катукова,д 19",37.410151,55.807946,"Библиотека открылась в апреле 1947 года на территории села Троицкое-Лыково Кунцевского района Московской области. Она находилась в деревянном доме. Во время пожара строение сгорело. С 1957 года библиотека находилась в помещении Дома культуры села Троицкое-Лыково на ул. Колхозной. В 1960 году территория села вошла в состав Краснопресненского района Москвы, и 9 мая 1961 года библиотека получила наименование массовой библиотеки № 58 Краснопресненского района.В 1969 году, в связи с образованием новых районов, библиотека была переведена в Хорошевский (в 1970–1990 гг. – Ворошиловский) район. В июне 1979 года она стала филиалом ЦБС Ворошиловского (в 1990–1991 гг. – Хорошевский) района Москвы. На территорию жилого массива Строгино библиотека переехала в 1981 году. С 1982 года по сей день находится по адресу: ул. Маршала Катукова, д. 19, корп. 2, где занимает квартиры 75–76. Одним из важнейших направлений деятельности библиотеки является обеспечение пользователей всеми видами информации для поддержания образования и самообразования. Библиотека самостоятельно и совместно с другими организациями реализует образовательные, информационные и иные программы и проекты, проводит культурные акции (встречи, концерты, вечера, лекции, конкурсы и т. д.). Объем фонда составляет 30 281 экз. Посещений – 15 611. Работают шахматный клуб «Шах и мат», краеведческий клуб «Вокруг света без границ», изобразительный клуб «Будь счастлив!».",Москва,2015-07-23T23:31:02Z,2023-02-17T13:28:13Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Центральная библиотека № 21 (филиал № 1) г. Москва,"г Москва,г Москва,ул Клары Цеткин,д 11",37.516844,55.819024,"Библиотека была открыта в 1954 году и сначала находилась на ул. Космонавта Волкова. В 1975 году для библиотеки было построено новое помещение на ул. Клары Цеткин, где она и располагается по настоящее время, а на ул. Космонавта Волкова осталось только детское отделение. С декабря 2013 года в связи с реорганизацией библиотечной сети г. Москвы библиотека становится Центральной библиотекой Централизованной библиотечной системы Северного административного округа, позже ей присваивается № 21.Библиотека располагает универсальным фондом, который насчитывает 76 250 единиц хранения, из которых 75 400 составляют печатные издания, остальные – электронные.Сегодня библиотека является настоящей творческой площадкой. В ее стенах проводится большое количество мероприятий как просветительского, так и культурно-досугового характера: сменные художественные выставки, семинары и конференции, молодежные турниры, выступления деятелей науки, культуры и искусства. Библиотека является стажерской площадкой для студентов ряда московских вузов и колледжей. Несколько лет в ней работает клуб общения «Вы в TRENDe», который пользуется большой популярностью среди людей раннего пенсионного возраста. В библиотеке оборудована детская игровая зона. Творческий коллектив библиотеки является автором масштабных акций и сетевых проектов.",Москва,2015-07-27T03:19:54Z,2023-02-21T09:19:51Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,NA
Библиотека № 23 имени М. Горького (филиал № 1),"г Москва,г Москва,ул Тимирязевская,д 17",37.566728,55.812408,"Библиотека открыта в 1902 году Московским столичным попечительством о народной трезвости при содействии градоначальника В. Ф. Джунковского и участии М. А. Сабашниковой и находилась при Бутырском Народном доме (ул. Вятская, д. 50). Имела название «Читальня им. В. А. Жуковского». В 1934 году библиотеке присвоено имя Максима Горького.Универсальный фонд библиотеки включает около 60 тысяч единиц хранения.Библиотека обслуживает взрослое население района, продолжая свои просветительские традиции. Это настоящая творческая площадка для проведения музыкальных и выставочных программ, интересных встреч, вечеров, презентаций. Библиотека участвует в реализации городской программы «Московское долголетие». Более 18 творческих сезонов работает Есенинская литературно-музыкальная гостиная, пользующаяся большой популярностью у самодеятельных и профессиональных поэтов и музыкантов. Для любительниц домоводства и рукоделия открыта творческая мастерская «Девичьи посиделки». В библиотеке создан мемориальный комплекс, включающий Мемориальную комнату, мемориальный фонд: документы о жизни и творчестве М. Горького, прижизненные издания сочинений писателя, издания произведений на языках народов мира, постоянно действующая книжная экспозиция.Библиотека принадлежит ГБУК г. Москвы «ОКЦ САО».",Москва,2015-07-27T01:52:52Z,2023-02-21T09:34:14Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,им. М. Горького
