author,title,text,published,plot
"Baring, Maurice",Passing By,"_Friday, May_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, May_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, May_ 8_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 9_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, May_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday,_ May 11_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, May_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Friday, May_ 13_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, May_ 14_th. Rosedale_.",1921,
"Baring, Maurice",Passing By,"_Sunday, May_ 15_th. Rosedale._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 16_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 16_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, May_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, May_ 18_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, May_ 19_th._",1921,
"Baring, Maurice",Passing By,"_Friday, May_ 20_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, May_ 21st.",1921,
"Baring, Maurice",Passing By,"_Sunday, May_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 23_rd_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, May_ 24_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, May_ 25_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, May_ 26_th._",1921,
"Baring, Maurice",Passing By,"_Friday, May_ 27_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, May_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, May_ 29_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 30_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 30_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, May_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, June_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Thursday, June_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Friday, July_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Saturday, June_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, June_ 5_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, June_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Monday, June_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, June_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, June_ 8_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, June_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Friday, June_ 10_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, June_ 11_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, June_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Monday, June_ 13_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, June_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, June_ 15_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, June_ 16_th._",1921,
"Baring, Maurice",Passing By,"_Friday, June_ 17_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, June_ 18_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, June_ 19_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, June_ 20_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, June_ 21_st_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, June_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Thursday, June_ 23_rd_.",1921,
"Baring, Maurice",Passing By,"_Friday, June_ 24_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, June_ 25_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, June_ 26_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, June_ 27_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, June_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, June_ 29_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, June_ 30_th._",1921,
"Baring, Maurice",Passing By,"_Friday, July_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Saturday, July_ 30_th. Grey Farm, Carbis Bay._",1921,
"Baring, Maurice",Passing By,"_Sunday, July_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Friday, August_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, August_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 8_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 10_th_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 10_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 11_th._",1921,
"Baring, Maurice",Passing By,"_Friday, August_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, August_ 13_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 14_th._",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 15_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 16_th_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 18_th._",1921,
"Baring, Maurice",Passing By,"_Friday, August_ 19_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, August_ 20_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 21_st_.",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 23_rd_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 24_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 25_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 25_th._",1921,
"Baring, Maurice",Passing By,"_Friday, August_ 26_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, August_ 27_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 29_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 30_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Thursday, September_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Friday, September_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Saturday, September_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Sunday, September_ 4_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, September_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, September_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, September_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 3_rd. London, Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, October_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, October_ 5_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, October_ 6_th_.",1921,
"Baring, Maurice",Passing By,"_Friday, October_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, October_ 8_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Monday, November_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, November_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, November_ 19_th._",1921,
"Baring, Maurice",Passing By,"_Monday, December_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 31_st_.",1921,
"Baring, Maurice",Passing By,_November_ 14_th._,1921,
"Baring, Maurice",Passing By,"_Tuesday, November_ 29_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, December_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, December_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Monday, January_ 2_nd_, 1911.",1921,
"Baring, Maurice",Passing By,"_Tuesday, January_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, April_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, April_ 13_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, April_ 16_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Thursday, May_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Friday, May_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 8_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, May_ 10_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, May_ 13_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 15_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, May_ 20_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, June_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Saturday, June_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Monday, June_ 26_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, June_ 27_th._ London.",1921,
"Baring, Maurice",Passing By,"_Wednesday, June_ 28_th._ London.",1921,
"Baring, Maurice",Passing By,"_Thursday, June_ 29_th._ London.",1921,
"Baring, Maurice",Passing By,"_Friday, June_ 30_th._ London.",1921,
"Baring, Maurice",Passing By,"_Saturday, July_ 1_st_. London.",1921,
"Baring, Maurice",Passing By,"_Sunday, July_ 2_nd. Oakley (near Hendon)_.",1921,
"Baring, Maurice",Passing By,"_Saturday, October_ 28_th. London, Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 29_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 30_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, October_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, November_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Thursday, November_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Friday, November_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Saturday, November_ 4_th. Rosedale_.",1921,
"Baring, Maurice",Passing By,"_Monday, November_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, November_ 25_th. Oakley_.",1921,
"Baring, Maurice",Passing By,"_Sunday, November_ 26_th._",1921,
"Baring, Maurice",Passing By,"_Monday, November_ 27_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, November_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, December_ 20_th._",1921,
"Baring, Maurice",Passing By,"_Friday, December_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Friday, December_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Friday, December_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Monday, January_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Monday, January_ 1_st_, 1912.",1921,
"Baring, Maurice",Passing By,"_Wednesday, February_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, March_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Friday, March_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Sunday, March_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, March_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, March_ 7_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, March_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 19_th. Rosedale_.",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 26_th. Carbis Bay Hotel_.",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 27_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 28_th_.",1921,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, May 16th, 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Paris, May 19th, 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, 20th May, 18--",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","GRENOBLE, Hotel of the Prefecture, May 22d 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","December I had guests that kings might have envied. Hugo, George Sand,",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, 24th May, 18--,",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Richeport, May 26th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PONT DE L'ARCHE, May 29th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, May 31st, 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, June 2d 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, June 3d, 18--",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, June 3d 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, June 2d--Midnight.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, June 8th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PONT DE L'ARCHE, June 18th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, June 19th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, June 23d 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, June 29th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, July 2d 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, July 6th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Paris, July 8th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, July 6th, 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Rouen, July 10th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Pont de L'Arche, July 15th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, July 10th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","ROUEN, July 12th 18--",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Richeport, July 23d 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","RICHEPORT, July 23d 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, July 27th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Paris, Aug. 2d 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, July 27th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, July 30th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Paris, Aug. 5th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, Aug. 11th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Paris, Aug. 11th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","Paris, August 12th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers",August 16th 18--.,,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, Aug. 16th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","VILLIERS, Aug 18th 18--.",,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","VILLIERS, August 21st 18--.",,
