name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Центральная детская библиотека им. П. П. Бажова,"край Пермский,г Краснокамск,ул Шоссейная,д 4",55.739125,58.078405,"Центральная детская библиотека им П. П. Бажова существует с 1943 года. Фонд насчитывает более 49 300 экземпляров документов, число пользователей – более 5 100 человек. С 1989 года библиотека носит имя уральского сказочника П. П. Бажова. Работа библиотеки направлена на поддержку традиционных семейных ценностей: действует семейный клуб «Мамы-Пуговки», семейный кукольный театр. Библиотека является районным центром родительского просвещения и образования в рамках краевого проекта «Сохраним семью – сбережем Россию». На базе библиотеки ежегодно проводятся зональные семинары для руководителей семейных клубов. Для создания условий для сотворчества «папа – ребенок – мама» реализован социально-культурный проект «Хорошо, когда папа рядом». Ежегодно по инициативе библиотеки проводится сетевая акция «Читаем сказы Бажова», в которой участвуют представители различных регионов России. Библиотека – активный участник всероссийских и краевых акций: «Исцеление чтением», «Читаем детям о войне», «Региональный день чтения».",Краснокамск,2015-09-25T13:42:05Z,2023-03-21T12:12:55Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Молодежная библиотека – филиал № 18 им. М. Горького,"край Краснодарский,г Новороссийск,ул Волгоградская,д 44",37.773502,44.684877,"В 1986 году для жителей Южного района города Новороссийска широко распахнула двери новая библиотека – филиал № 18. По результатам краевого конкурса в 1997 году библиотеке присваивают звание «Юношеская». С этого момента изменилось содержание работы – социализация личности стала приоритетным направлением работы. На сегодняшний день она имеет свой яркий индивидуальный характер и популярность среди жителей города, о чем говорит количество посещений – более 26 000 в год, а фонд включает более 27 000 экземпляров. Организованные в библиотеке бесплатные курсы компьютерной грамотности обрели определенную популярность среди лиц старшего возраста. Она тесно сотрудничает с администрацией Южного внутригородского района, депутатом городской Думы, заслуженным работником культуры, В. В. Савельевым, поэтами литературного объединения «Горит свеча», психологами центра психологии «Логос», городским обществом малолетних узников, Смородиной Н. П., агентством развлекательных программ «Караван чудес», профессиональным фотографом Колесник Анной, казачьим ансамблем «Семья Старовойтовых», ансамблем Городского дома культуры «Душа России» и вокальным ансамблем современной народной песни «Родная Русь», председателями ТОС и домовых комитетов округа № 15. Здесь работают клубы по интересам: «Художественное плетение», интеллектуальный клуб «Вуз», а для досуга молодежи в библиотеке имеется Хbox 360 с игротекой, представленной в виде подвижных спортивных игр для датчика Kinect.",Новороссийск,2017-04-19T11:27:15Z,2023-02-28T11:42:40Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Тамбовская областная универсальная научная библиотека им. А. С. Пушкина,"обл Тамбовская,г Тамбов,ул Интернациональная,д 17",41.4507615566254,52.7216855616275,"Тамбовская областная универсальная научная библиотека им. А. С. Пушкина – крупнейшая библиотека Тамбовской области с фондом более 2 млн единиц хранения. Основана в 1830 году. Её читателем может стать любой человек старше 14 лет и имеющий паспорт. В библиотеке есть издания по всем отраслям знания, огромные массивы краеведческих изданий и редкий фонд с книгами XVI-XXI вв., абонемент с выдачей литературы на дом, зал с бесплатным доступом к компьютерам с выходом в Интернет, читальные залы с научными изданиями и периодикой, зоны самостоятельной работы. Вы можете подключить к розеткам свой ноутбук и пользоваться бесплатным Wi-Fi. В библиотеке можно сделать ксерокопии, отсканировать и распечатать текст. Вход на все события библиотеки, включая киносеансы и концерты, – бесплатный.",Тамбовская область,2015-06-09T13:43:28Z,2023-03-21T06:20:57Z,,,10:00:00,19:00:00,10:00:00,19:00:00,11:00:00,20:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Центральная модельная детская библиотека им. М. Горького,"край Хабаровский,г Комсомольск-на-Амуре,пр-кт Мира,д 19",137.022941,50.540335,"28 марта 1938 года в городе была официально открыта библиотека для детей. А в 1952 году ей было присвоено имя А. М. Горького. В настоящий момент библиотека располагает фондом численностью 35 516 экземпляров. Библиотекари ведут активную социально-просветительскую работу не только с юными читателями района, но и с такими социальными категориями, как дети с ОВЗ, сложные подростки, сироты, молодые родители и семьи, попавшие в трудную жизненную ситуацию. Каждый год в стенах библиотеки реализуются социально значимые проекты, ставшие победителями различных грантовых конкурсов. Большинство библиотекарей сами являются волонтерами и успешно привлекают к благотворительности неравнодушных граждан и организации города.",Комсомольск-на-Амуре,2022-01-17T23:18:54Z,2023-11-15T13:11:58Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,18:00:00
Красноярская городская библиотека им. В. Белинского,"край Красноярский,г Красноярск,ул Мичурина,д 63",92.973144,55.991289,"Библиотека им. В. Белинского открыта в ноябре 1937 года на территории завода «Сибтяжмаш» в статусе профсоюзной, в 1952 году передана в исполнительный комитет Кировского района г. Красноярска. В 2018 году библиотека вошла в краевой сетевой проект «Библиотеки будущего» и была кардинально преобразована: проведена перепланировка помещения, применены современные архитектурно-дизайнерские решения в интерьере, обновлены фонды, приобретено техническое оборудование, в том числе для просмотров кино- и видеоресурсов. Фонд библиотеки насчитывает более 18 000 экз. изданий, в том числе книги, журналы, газеты, электронные издания, комиксы, развивающие игры. Наиболее подробно представлены издания по киноискусству. К услугам читателей библиотеки:бесплатный доступ к сети Интернет, в т. ч. посредством Wi-Fi;удаленный доступ к электронным ресурсам Президентской библиотеки, Национальной электронной библиотеки (НЭБ); электронный каталог МАУ «ЦБС им. Горького», ГУНБ Красноярского края; просмотры кино- и видеоресурсов, в т. ч. удаленных;межбиблиотечный абонемент (предоставление книг из фондов других библиотек); клубные и любительские объединения по интересам;дополнительные услуги (ксерокопирование, сканирование, распечатывание текстов и пр.) Библиотека им. В. Белинского это: пространство знаний, хорошие книги, инициатива граждан, чтение, общение, самовыражение.",Красноярск,2018-11-07T10:13:32Z,2023-02-27T14:49:44Z,,,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,18:00:00
Родинская библиотека им. Ю. И. Макарова,"обл Белгородская,р-н Ровеньский,п Ровеньки,ул Московская,д 29",38.9188,49.890028,"Родинская библиотека основана в 1975 году. В 2023 году она получила имя члена Союза писателей России, поэта и прозаика Юрия Макарова. Фонд включает более 9 600 экземпляров, число читателей – 807. Библиотека проводит в год свыше 60 мероприятий, посещения – более 12 000. Читателям предоставляется бесплатный доступ ко всем ресурсам библиотеки. Библиотека – место досуга, культурного и духовного общения населения микрорайона Буденного. Для его жителей работают клубы по интересам «Бабушкины посиделки», «Славяне», «Любителям поэзии», «Благовест», «Родные истоки». Библиотека ведет работу по всем направлениям, проводит различные мероприятия: «Книжкину неделю», Неделю книги для молодежи, дни литературы, дни поэзии, вечера встреч, выставки, акции, конкурсы и т. д.",Ровеньский район,2015-03-24T12:38:13Z,2024-02-16T19:46:46Z,,,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,15:00:00,20:00:00
Красноярская городская библиотека им. М. Светлова,"край Красноярский,г Красноярск,ул Урванцева,д 23",92.917538,56.063002,"Библиотека им. М. Светлова была открыта в 1975 году в помещении Красноярского городского дворца культуры, с 2007 года находится в Советском районе в микрорайоне Северный. Универсальный фонд библиотеки насчитывает свыше 25 000 изданий на различных носителях: книги, газеты и журналы, ноты, материалы на DVD/CD-дисках, настольные игры. Структура библиотеки: зал художественной и отраслевой литературы; многофункциональный зал; детский зал. К услугам читателей библиотеки: бесплатный доступ к сети Интернет и Wi-Fi;межбиблиотечный абонемент; внутрисистемный обмен. Клубные объединения по интересам: клуб «Лепота» (лепка из глины для молодых людей с ограниченными возможностями); клуб «Шахматная ладья» (для любителей игры в шахматы); студия «Гренада» (информационная площадка для литературного туризма);литературное кафе «Енисейский литератор». Электронные ресурсы:электронные каталоги: МБУК «ЦБС им. Горького», ГУНБ Красноярского края;ЭБС Национальной электронной библиотеки (НЭБ); электронная библиотека «ЛитРес». Дополнительные услуги: сканирование документов;изготовление копий документов;распечатывание текста.",Красноярск,2020-10-01T09:40:40Z,2023-02-27T14:30:09Z,,,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,18:00:00
Библиотека совхоза им. Воровского - филиал № 25,"Респ Татарстан,р-н Мензелинский,п совхоза им. Воровского,ул Центральная,д 18",53.1649527564975,55.7023180047313,"История библиотеки начинается с создания избы-читальни в старом здании клуба. Он находился там, где сейчас расположена усадьба Р. К. Нуреева. В избе-читальне были газеты и несколько книг. Заведующий клубом исполнял обязанности библиотекаря, но в связи с семейными обстоятельствами уехал. Клуб и библиотеку принял А. В. Хабиров. В 1941 г. он был призван в ряды армии. Здание библиотеки и клуба в то время размещалось на том месте, где сейчас находится памятник «Родина-мать». После войны клубом и библиотекой заведовала Б. Х. Габдрахимова, которая в военный период работала водителем. В 1953–1956 гг. здесь работала А. Н. Рылова. Библиотека имела обширный фонд, множество книг было закуплено благодаря сельсовету. В 1954 г. клуб отделился от библиотеки. Ее перевели в здание церкви. Первая инвентарная книга была заведена 17 августа 1959 г. В библиотеке работали А. Чумакова, Р. Латыпов, Г. Хузин, Р. С. Нуреева. В 1972 г. построили новый Дом культуры, и библиотека получила здесь помещение, библиотекарем была В. Назипова. После нее библиотекари часто менялись. В 1980 г. эту должность заняла Р. Р. Лебедева. 3 ноября 2018 г. был открыт многофункциональный центр, где и находится сейчас библиотека. Двери учреждения всегда открыты для всех. На сегодняшний день количество читателей – 403 человека, из них 86 – дети до 14 лет. В библиотеке ведет свою работу клубное объединение «Книголюб». Почти каждый день проводятся различные мероприятия (в среднем 108 в год).",Мензелинский район,2021-04-21T13:08:30Z,2023-02-21T09:07:29Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,
Библиотека № 20 им. Е. А. Евтушенко г. Иркутска,"обл Иркутская,г Иркутск,мкр. Юбилейный,д. 22",104.304097,52.225813,"История библиотеки № 20 началась в 1952 году в поселке гидростроителей Иркутской гидроэлектростанции. В 1984 году она была переведена в новое помещение общей площадью более 600 кв. метров, а в 1994 году ей был присвоен статус Дома семейного чтения.Библиотека имени Е. А. Евтушенко – первая библиотека в России, носящая имя земляка и поэта. Евгений Александрович Евтушенко ушел из жизни 1 апреля 2017 года, не дожив несколько месяцев до своего 85-летнего юбилея и спустя два года после последнего посещения родной сибирской земли. Иркутск первым откликнулся на это горестное событие – мэр города Д. В. Бердников предложил иркутянам присвоить имя поэта одной из городских библиотек. Предложение главы города было единодушно поддержано, и уже 5 апреля 2017 года, в соответствии с приказом, библиотека получила в дар от города имя поэта. Все эти годы и в настоящее время библиотека находится в центре общественной и культурной жизни Свердловского округа Иркутска; она входит в число лучших библиотек городской ЦБС, ежегодно обслуживает порядка 7 200 читателей. Фонд насчитывает 41 664 экземпляра изданий. В библиотеке работают кружки, лектории, клубы, проводится масса познавательных и культурно-просветительских мероприятий, библиотекари сотрудничают с органами местного самоуправления, администрацией Свердловского округа, женсоветом, избирательной комиссией, депутатами городской Думы, Советом ветеранов, городским Театром народной драмы.",Иркутский район,2021-11-02T07:31:08Z,2023-02-22T13:39:06Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Библиотека № 14 им. М. Ю. Лермонтова г. Перми,"край Пермский,г Пермь,ул Калинина,д 74",56.0232594609261,58.0368309023024,"Библиотека № 14 им. М. Ю. Лермонтова была организована в 1952 году. Активно работает по двум направлениям: история и культура Пермского края, работа с именем русского поэта, прозаика, драматурга, художника Лермонтова. В 2019 году совместно с библиотечной системой им. М. Ю. Лермонтова (г. Санкт-Петербург) в Перми была организована программа «Лермонтовские дни на Пермской земле». В 2020 году библиотека стала одним из победителей конкурса в рамках национального проекта «Культура» по созданию модельных муниципальных библиотек. В результате модернизации для читателей организован доступ к полнотекстовым электронным базам данных, современному компьютерному и мультимедийному оборудованию. Просторное помещение позволяет организовать многофункциональные зоны и отделы, использовать фирменный, уникальный стиль оформления. Библиотека является площадкой для творческих встреч, самообразования и проведения досуга людей разных возрастов и увлечений. Объем фонда составляет 30 911 экземпляров, количество пользователей – 5 566, посещения библиотеки – 54 090.",Пермь,2020-05-18T06:12:44Z,2023-11-09T10:23:58Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Библиотека-филиал № 3 им. И. П. Котляревского,"Респ Крым,г Симферополь,ул Гавена,д 101",34.089619,44.915196,"1 января 1958 года решением Симферопольского городского совета в поселке Заводское была открыта новая библиотека, которой присвоили имя выдающегося украинского писателя И. П. Котляревского. Она занимала помещение бывшего сельского совета по улице Севастопольское шоссе, 110. Все ее помещение – одна комната в 16 кв. м, а книжный фонд – 5 000 экземпляров книг и журналов. Обслуживала библиотека чуть более 1 000 читателей. Первой заведующей была назначена Э. И. Гирская. По решению Симферопольского горсовета от 22 августа 1972 года библиотека переехала в благоустроенное помещение по ул. Гавена, 101 с прекрасным читальным залом, детским отделом, абонементом, книгохранилищами. Вырос штат, изменились методы обслуживания читателей, библиотека стала одним из крупнейших очагов культуры микрорайона.На сегодняшний день здесь работают 5 человек. Библиотека располагает универсальным книжным фондом в 28 700 экземпляров и обслуживает более 3 000 читателей. На абонементе выделена юношеская кафедра. Здесь проводятся обзоры, беседы, пресс-информации, турниры, конкурсы, вечера, викторины. Сотрудники библиотеки стараются создать обстановку теплого и непринужденного общения.",Симферополь,2021-07-26T10:31:03Z,2023-06-26T07:23:26Z,11:00:00,18:00:00,11:00:00,18:00:00,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00
Модельная библиотека № 14 им. митрополита Макария (Булгакова) г. Старый Оскол,"обл Белгородская,г Старый Оскол,ул Ленина,д 35",37.834542,51.297433,"Год создания – 1903. Количество читателей – 6 202. Число посещений – 46 419. Объем фонда – 36 037. В 2010 году библиотеке был присвоен статус «модельная». Наряду с традиционными отделами в библиотеке работает сектор справочно-библиографической, информационной и краеведческой литературы, где каждый желающий может воспользоваться доступом к системе «Консультант Плюс» и сети Интернет. В рамках социального партнерства с УСЗН Старооскольского городского округа на базе библиотеки проходят заседания Школы деловой активности Комплексного центра социального обслуживания населения «Вдохновение». Также модельная библиотека № 14 активно работает в сотрудничестве с литературным объединением «Российское общество современных авторов», Старооскольскими местными организациями ВОС и ВОИ, СОФ МГРРИ РГГУ имени Серго Орджоникидзе, детскими музыкальными школами № 1, № 3, Старооскольским отделением Сбербанка РФ, специалистами ОБГУЗ «Старооскольский наркологический диспансер».",Старооскольский район,2015-02-10T13:32:54Z,2023-02-28T09:22:46Z,,,11:30:00,21:00:00,11:30:00,20:00:00,11:30:00,21:00:00,11:30:00,20:00:00,11:30:00,20:00:00,11:30:00,20:00:00
Хабаровская краевая детская библиотека им. Н. Д. Наволочкина,"край Хабаровский,г Хабаровск,ул Ленинградская,д 25",135.089066,48.486458,"Хабаровская краевая детская библиотека создана в 1962 году. В 2012 году ей было присвоено имя дальневосточного писателя, почетного гражданина Хабаровска, ветерана Великой Отечественной войны – Николая Дмитриевича Наволочкина. Это современный центр культуры и информации для детей и подростков, информационно-консультационный и методический центр по проблемам детского чтения, образования и воспитания, краевое книгохранилище детской литературы, литературы по педагогике и психологии детского чтения, семейному воспитанию. В фонде хранится 230 888 документов. Количество пользователей – 5 861 человек. В 2017 году состоялось открытие экспозиции «Дом-музей Н. Д. Наволочкина». В ее фонде насчитывается 126 единиц хранения – это предметы быта, рукописи, печатные материалы, фотографии, сувениры, рисунки детей, подаренные писателю. Библиотека стала участницей госпрограммы Хабаровского края «Доступная среда» в части организации мероприятий в сфере реабилитации детей-инвалидов. Создана сенсорная комната, что позволило организовать инклюзивную лабораторию «Территория возможностей». Учреждение ведет активную работу в направлении культурно-просветительских проектов. Недавно был открыт коворкинг-зал для подростков. Он оснащен интерактивными изданиями и высокотехнологичными устройствами. Новое пространство создано для информационной поддержки подростков в образовательном процессе.",Хабаровский край,2016-01-22T03:30:21Z,2023-11-22T07:44:54Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Асовская сельская библиотека им. Ф. Ф. Павленкова,"край Пермский,р-н Березовский,с Асово,ул Мира,д 26",57.669515,57.516602,"Число пользователей – 755 (2022 г.) Документовыдача – 23450 (2022 г.) Число посещений – 11245 (2022 г.) Книжный фонд библиотеки – 9959 экз. (2022 г.) Асовская сельская библиотека им. Ф.Ф. Павленкова основана в 1894 г. В зоне обслуживания библиотеки 12 населенных пунктов. Библиотека является информационным, культурно-просветительным, образовательным учреждением. В библиотеке создан Центр правовой информации. Организован клуб «Мастерицы», в котором собрались истинные рукодельницы. Для учащихся 1-7 классов при библиотеке действует литературный кружок «Лира». В летние каникулы организуется разновозрастный отряд для школьников села. Библиотека на селе является центром не только культурной жизни, но и центром общения сельчан. Сюда приходят за духовной пищей, за советом, с пользой провести свободное время.",Березовский район,2023-03-21T05:13:06Z,2023-03-22T14:49:19Z,,,13:00:00,17:30:00,09:00:00,12:00:00,13:00:00,17:30:00,09:00:00,12:00:00,12:00:00,15:00:00,,
Центральная районная библиотека им. Г. Ибрагимова,"Респ Башкортостан,р-н Аургазинский,с Толбазы,ул Ленина,д 107",55.887322603443,54.0144309378172,"Центральная районная библиотека им. Г. Ибрагимова основана в 1924 году, фонд на 2020 год составляет 12 657 экземпляров. Библиотека обслуживает 2 687 читателей и ведет активную деятельность со всеми категориями пользователей. В отделе обслуживания для читателей «золотого (третьего) возраста», любителей и ценителей литературы и искусства на протяжении более 30 лет успешно функционирует литературный клуб «Собеседник». Клуб работает на общественных началах, членом клуба может стать каждый желающий.С 2019 года начал работу проект «Автограф», в рамках которого организуются вечера-встречи с известными людьми, выходцами из Аургазинского района. Необходимое внимание уделяется и молодежной аудитории читателей – в начале сентября 2020 года состоялось открытие молодежного читального зала для общения и организации досуга подростков. Здесь будут работать творческие площадки по направлениям: декоративно-прикладное творчество «АртКвадрат», творческая лаборатория «Вдохновение», интеллект-клуб «Эрудит», которые позволят выявить среди молодежи талантливых художников, мастеров декоративного искусства, самодеятельных пишущих авторов. Работа будет вестись в тесном сотрудничестве с многолетними партнерами библиотеки.",Аургазинский район,2020-09-16T10:24:59Z,2023-03-14T11:48:03Z,09:00:00,17:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,,
Центральная городская детская библиотека им. Ю. Гагарина,"Респ Татарстан,р-н Лениногорский,г Лениногорск,ул Тукая,д 30",52.449431,54.597662,"Центральная детская библиотека открылась в октябре 1956 г. С 1 января 1963 г. носит имя Ю. А. Гагарина. В настоящее время обслуживание читателей осуществляется на абонементе, в читальном зале, комнате творчества и досуга, краеведческом отделе (с 1998 г.), отделе электронной информации (с 2010 г.). Библиотека оснащена компьютерами с доступом к интернету и множительной техникой. Ежегодно учреждение обслуживает более 7 тысяч читателей. Фонд – более 57 тысяч экземпляров печатных и иных изданий. Книговыдача – более 145 тысяч экземпляров. Налажена связь с дошкольными и образовательными учреждениями города, им оказывается содействие в учебно-воспитательном процессе. С детским домом и коррекционной школой ведется работа по программе «Надежда», специально разработанной для детей с ограниченными возможностями здоровья. В летнее время библиотека взаимодействует с пришкольными и оздоровительными лагерями в рамках программы летних чтений «Летняя книжная радуга». Большое внимание уделяется организации досуга детей и подростков. Действуют литературные, экологические, правовые клубы для разных возрастов, кукольный театр. Библиотека активно участвует в республиканских и районных конкурсах, занимает призовые места, показывая хорошие результаты по патриотическому, экологическому воспитанию, по поддержке литературного творчества детей. Является методическим центром для остальных филиалов, обслуживающих детей.",Лениногорск,2021-03-25T13:26:56Z,2023-02-21T07:02:32Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,17:00:00
Детская библиотека № 22 им. Л. А. Кассиля (филиал № 1),"г Москва,г Москва,ш Ленинградское,д 114",37.463969,55.866116,"Библиотека создана в 1962 году на базе библиотеки села Аксиньино, которая начала свою работу в Ленинградском районе г. Москвы в 1960 году с книжным фондом 6 000 экземпляров. Сейчас является библиотекой для взрослого населения в составе Детской библиотеки № 22 им. Льва Кассиля.Библиотека располагает универсальным фондом с элементами специализации: литература на иностранных языках, который насчитывает 59 420 единиц хранения.В библиотеке проводится большое количество культурных мероприятий. Все значимые памятные даты и праздники отмечаются бесплатными праздничными концертами, поэтическими вечерами. Библиотека активно сотрудничает с хором «Левобережье» и Детской музыкальной школой им. К. В. Молчанова. Одним из главных проектов библиотеки является клуб любителей кино «Дневной сеанс». В ходе клубных встреч проходят беседы об истории создания фильмов, творческом пути актеров, об экранизируемых книгах и их авторах, живой обмен мнениями.Принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T03:20:57Z,2023-02-21T09:15:29Z,,,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,20:00:00
Центральная детская муниципальная библиотека им. М. Горького,"Респ Дагестан,г Кизляр,ул Советская,д 10",46.7123076085095,43.8539519005966,"25 июня 1947 года на основании решения исполкома была официально открыта детская библиотека им. М. Горького. Центральная детская муниципальная библиотека стала культурно-просветительским центром познания и отдыха для кизлярской детворы и родителей, методическим центром для старшеклассников и студентов. В настоящее время книжный фонд составляет 37 815 экземпляров. Проводятся акции, круглые столы, конференции, мастер-классы, громкие чтения и многое другое. Библиотека постоянно участвует в региональных и всероссийских конкурсах. В год проходит около 100 мероприятий. Количество пользователей – около 5 000 человек.",Кизляр,2020-12-15T13:27:16Z,2023-02-22T13:19:04Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,10:00:00,18:00:00
Детская библиотека № 1 им. А. П. Гайдара г. Перми,"край Пермский,г Пермь,ул Борчаниновская,д 28",56.330513,58.026762,"Детская библиотека № 1 им. А. П. Гайдара («Гайдаровка») – одна из старейших в городе. В 2019 году ей исполнилось 100 лет. Днем рождения детской библиотеки № 1 считается 29 ноября 1919 года, когда было организовано детское отделение Смышляевской библиотеки. До 1948 года библиотека была единственной детской библиотекой в городе Перми. В 1951 году ей было присвоено имя Аркадия Петровича Гайдара, который жил и работал в Перми в окружной газете «Звезда» в 1925–1927 годы. В сентябре 1953 года библиотека переехала в старинное здание, построенное в 1887 году, и находилась здесь до 2020 года.Сегодня в детской библиотеке № 1 создана современная, интересная и востребованная всеми жителям района современная площадка, которая освещает функции Центра семейного чтения, культурно-досугового центра для детей, подростков, родителей, информационного центра для педагогов, специалистов по работе с детьми, площадки для родителей. Пространство библиотеки отличается ярким современным дизайном и оснащено современным оборудованием, компьютерной техникой и удобной мебелью. Здесь размещено около 30 000 единиц книжного фонда.",Пермь,2022-02-18T06:50:28Z,2023-11-09T10:28:44Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
