country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
"England, United Kingdom",1990,14560,GWITHIAN,5,275,285,50.219387,-5.3937934,A dispersed group of barbarous radiates noted by Penhallurick. Possibly a hoard. The identifiable prototypes are of Tetricus I and II.,NA,III century
France,1887,3854,PREIGNAC 1887,493,270,275,44.585453,-0.29569,"Hoard of 493 silver coins found in a ceramic vessel: 492 antoniniani (radiates), 1 denarius: Septimius Severus (Caracalla Augustus) - Aurelian (AD 270-275); silver weight: 134.9-1281.3 g.","Musée des Antiques, Bordeaux, France",III century
Hungary,1875,3351,NAGYVÁZSONY,41,260,260,46.9831,17.6969,41 antoniniani: Elagabalus - Regalian (AD 260); silver weight: 51.8-105.2g,NA,III century
France,1869,7276,BOURBON-LANCY 1869,250,275,275,46.619,3.774,"The hoard comprised a ceramic vessel containing approximately 250 Roman coins of Gallienus, Saloninus, Postumus, Marius, Victorinus, Tetricus, Claudius II, Quintillus and Aurelian.",NA,III century
Turkey,1971,8662,PAMPHYLIA,180,270,275,36.948,30.85,"A hoard of 180+ AE provincial coins of Thrace (1), Macedonia (2) and Asia Minor (177, mostly Pamphylia (64), Pisidia (50) and Western Cilicia (10)), dating from the first century AD to the reign of Aurelian.",NA,III century
France,1874,5786,HOUETTEVILLE,701,269,269,49.1287,1.1125,The hoard comprised an earthenware vessel containing 700 silver and billon coins (denarii and antoniniani (radiates): Severus Alexander - MArius (AD 269).,NA,III century
Morocco,1932,5419,VOLUBILIS - HOUSE OF THE EPHEBE,8,210,210,34.074,-5.556,"8 bronze pieces: 6 sestertii, 2 medallions: Antoninus Pius (Diva Faustina I) - Septimius Severus (AD 210).",NA,III century
"England, United Kingdom",2014,14593,HOLT II,78,281,282,50.826538,-2.0013681,IARCH record for scattered hoard of radiates (for full details see DOR-5D3543). Another hoard was previously found on the same field in 2013 (2013 T221 'Holt') with an addenda found in 2014 (2014 T962).,NA,III century
Greece,1996,6876,PALATIANO 1996,6,244,249,41.13641,22.91461,"A hoard of 6 Roman Provincial coins (Thessalonica and Pella) ranging from Julia Domna to Philip I, found in the remains of a Roman building.",NA,III century
Bulgaria,1981,3660,DOLNO NOVKOVO,700,268,270,43.095,26.568,(700) 607 antoniniani: Gordian III - Claudius II (AD 268-270); silver weight: 153.8-706.5 g.,"History Museum, Targivishte, Bulgaria; inv.no. 352 (597 coins); History Museum, Omurtag, Bulgaria; inv.no. 4-14 (12 coins)",III century
Germany,1937,16997,GLADENBACH,20,270,274,50.76847,8.58085,"A corroded metal container was found in 1937, in the garden of a house. It contained either 20-30, or ca. 15 Roman coins. The 4 coins that were inventoried in 1957 are antoniniani dating from Claudius II to Tetricus I. Coins are lost today.",NA,III century
Italy,1911,14988,"ROME 1911 - BETWEEN VIA G. BRANCA, B. FRANKLIN AND THE TIBER",885,260,268,41.879605,12.47226,885 silver and bronze coins: Antoninus Pius - Gallienus (AD 260-268).,NA,III century
Germany,1985,16634,ROTTENBURG AM NECKAR,9,241,244,48.476853,8.937725,"The coins (9 sestertii, Marcus Aurelius to Gordian III) were found during building work on the premises of Neckarhalde.",NA,III century
Portugal,1974,12992,HERDADE DO PORTOCARRO,5000,292,292,38.254131792447,-8.3598504327005,"5,000 antoniniani (radiates) found with more ceramic pots. Only 2,249 were available for study: Valerian I and Gallienus - Diocletian-Maximian I (AD 272).","Museu Nacional de Arqueologia, Lisboa; Museu Municipal do Bombarral; Museu Municipal Pedro Nunes, Alcácer do Sal, Portugal; private collection, Barcelona, Spain",III century
France,1800,12662,MONTMARTIN-EN-GAIGNES,18,260,269,49.275,-1.1459,"40 asses and sestertii. 18 coins entered the collection Gerville: 1 Antoninus Pius, 1 Marcus Aurelius, 16 Postumus.",Collection Gerville,III century
France,1905,5867,SILLÉ-LE-GUILLAUME,2000,271,274,48.182,-0.127,"Chappée and the Vicomte d'Elbenne bought two lots of coins (approximately 2,000) which were sold as part of a hoard weighing 20kg. They were found in a ceramic urn in a field next to the station in Sillé-le-Guillaume or in Rouessé-Vassé or in Mayenne (Voutré or Sainte-Suzanne). The Musée du Mans has preserved a manuscript note related to a lot of 583 coins weighing 1,453g and quantifying these coins by emperor: Valerian I and Gallienus/Gallienus (sole) - Tetricus I (AD 271-274).",NA,III century
Slovenia,1875,3479,TRNJE,34,258,259,46.583,16.306,Unknown initial number of coins. 34 antoniniani: Gordian III -Valerian I (AD 259-260); silver weight: 42.5 g+,Dispersed.,III century
"England, United Kingdom",1999,58,PRESTWOOD A,113,220,220,51.683186,-0.75745386,"110 denarii and 1 radiate to Elagabalus, discovered 1999 in a Buckinghamshire field, with an addenda of 2 denarii (Trajan and Caracalla Caesar). On the same day in the same field a hoard of nummi was also found, the 'Prestwood B' hoard.","Buckinghamshire County Museum, Aylesbury",III century
Greece,1996,6763,KASTELLI KISSAMOU 1996,123,253,260,35.49,23.645,"123 sestertii, ranging from Caracalla to Valerian I.",NA,III century
France,1973,12513,DENEUVRE,67,238,244,48.444,6.735,"67 silver coins: 63 denarii, 4 antoniniani: Septimius Severus - Gordian III (AD 238-244).","Direction des antiquités historiques, Paris, France",III century
France,1952,7894,CHEMILLY-SUR-YONNE,200,271,274,47.897,3.562,The hoard comprised c. 200 antoniniani (radiates) (tpq AD 274).,NA,III century
Germany,1865,5288,NIEDERASCHAU,800,235,238,47.77,12.322,"A hoard found in 1865 under a mound of quarry stone in the middle of the locality. It comprised perhaps 800 denarii, dating from Trajan to Maximinus I. 765 (the catalogue is numbered to 766, but no. 677 is omitted) of these are recored in in detail by FMRD. The coins were in a pot, next to which a bracelet and a fibula were also found.",NA,III century
Israel,1981,7904,KHIRBET QASTA,84,217,218,32.926,35.522,The hoard comprised 84 tetradrachms dated between AD 211-217/8.,NA,III century
Spain,1923,4779,LUGO 1923 - CALLE SAN FERNANDO II,47,259,259,43.014,-7.558,"The hoard was found inside a coarse-ware vessel, of a blackish colour. The coins were within a compacted, ferruginous mass and comprised 47 antoniniani (radiates) from Elagabalus to Valerian I and Gallienus with a tpq of AD 259.",NA,III century
Bulgaria,1980,12128,IZBEGLII 1980-1989,30,238,244,42.043,25.003,"Unknown number of coins found in the vineyard, on an ancient settlement area. 30 coins of Gordian III are known: 15 antoniniani for Gordian III, 15 provincial bronzes minted in Deultum for Tranquilina.",NA,III century
Russia,1984,18351,ANAPA 1984,105,234,238,44.8964,37.3092,"Hoard of 105 coins of the Bosporan kings: Rhescuporis II, Sauromates I, Cotys II, Rhoemetalces, Sauromates II, Rhescuporis III, Cotys III, Sauromates III, Rhescuporis IV, Ininthimeus.",NA,III century
Hungary,1972,5313,NAGYVENYIM,1233,257,258,46.957,18.858,"1233 silver coins: 2 denarii, 1231 antoniniani: Septimius Severus - Valerian I (AD 258).",NA,III century
Germany,1933,3719,HOLZTHALEBEN 1933,147,270,270,51.345,10.59,"A hoard of originally more than 200 antoniniani of which 147 were split up between different museums and a private owner. 116 of these were published in detail by Laser in 1972 (114 of these could be documented de visu by M. Schlapke in 2015) and FMRD gives a full list of all 147 coins. Unfortunately, the FMRD list is faulty. The mistakes are difficult to correct, as the coins are not all accessible any more today. As a result, all coins ever documented have been listed here, with three FMRD entries having their quantity set to 'zero' (0), as no matching coin exists among the ones seen by M. Schlapke. Surviving coins range from Valerian to Postumus. No trace of a container could be seen.","Weimar, Museum für Ur- und Frühgeschichte Thüringens (96 coins); Sondershausen, Schlossmuseum (8 coins); Gotha, Stiftung Schloss Friedenstein, Münzkabinett (31 coins, which cannot be identified any more within the collection) and 12 coins in private hands",III century
Croatia,1994,17397,ZBELAVA,2567,276,282,46.2819,16.3992,"2,567 antoniniani (radiates) found with a ceramic vessel: Gallienus (Sole) - Probus (AD 276-282).",Gradki muzej Varaždin (2567 coins); finder (19 coins),III century
Italy,1905,12544,SAN POLO DI PIAVE,586,244,249,45.795444,12.380719,The hoard comprised 586 bronze coins: Augustus-Philip I (AD 244-249).,NA,III century
Czech Republic,1880,15893,ČESKÁ SKALICE 1880-1890,11,260,268,50.39453,16.041781,11 silver coins: Nerva – Gallienus (sole) (AD 260-268). At the same place as ČESKA SKALICE 1884,"Museum of Náchod, Czech Republic (inv.nos. N 4007/1-11)",III century
France,1950,6993,BOIS D'ARCY,45,211,211,48.806,2.022,The hoard comprised an unknown number of sestertii from Augustus to Septimius Severus. Blanchet compiled a catalogue of the 45 coins which he saw. He noted that the coins of Antoninus Pius were very worn.,NA,III century
Egypt,1933,7989,KOM AUSHIM A152,1103,295,296,29.51979,30.902,"1,103 tetradrachms of Alexandria: Gallienus (sole) - Diocletian-Maximian I (AD 296) found in a disintegrated cloth bag in an underground room during excavations of a house.",NA,III century
Greece,1992,6767,ELEUSIS 1992,130,253,268,38.041,23.542,The hoard comprised a total of 130 coins including 6 sestertii from Hadrian to Trajan Decius and 124 Roman Provincial coins from Athens dating to Periods V and VI (Hadrian to Gallienus). This hoard is linked to the invasion of the Goths in AD 267. It was found 300 m north of the archaeological site of Eleusis.,NA,III century
France,1957,6233,AMIENS 1957,51,248,249,49.893,2.296,"The hoard comprised 39 sestertii from Vespasian to Julia Domna, 4 denarii from Septimius Severus to Severus Alexander and 7 radiates from Gordian III to Otacilia Severa with a tpq of AD 248 to 249.",NA,III century
France,1935,5608,ESTRÉE-WAMIN,108,267,268,50.271,2.392,"108 bronze coins of Postumus: double sestertii, sestertii, imitations (AD 267-269).",Private collections (98 and 10 pieces),III century
France,1879,3735,JUBLAINS 1879,4526,270,275,48.2545,-0.4979,"The hoard was found during the demolition of the praefurnium by M. Plessis. It comprised 4,625 coins weighing 12kg. Hucher compiled a catalogue of 4,518 coins (14 worn bronzes; 4504 radiates and imitations). Imitations account for approximately 44% of the coins in the hoard of which 2.8% were minimi. Silver weight: 1219.4-16076.0 g.","Musée de Mans, France",III century
Spain,1800,4801,SANGÜESA,2000,260,269,42.573,-1.281,"The hoard comprised 2000 coins of 'copper, silver alloy and silver'. In the report compiled by P. Ilarregui the hoard contained pieces of the emperors: Pius Gordianus, Philip, Trajan Decius, Trebonianus Gallus, Volusian, Gallienus, Saloninus (Caesar), Saloninus (Emperor) and Postumus. A small selection of 10 coins was sent to the Real Academia de la Historia.","Real Academia de la Historia, Madrid, Spain (10 coins)",III century
Belgium,1778,8295,WAREGEM 1778,200,228,228,50.887,3.43,"(+200) sestertii: Septimius Severus 2, Severus Alexander 12: Nerva - Severus Alexander (AD 222-235)",Collection abbe Ghesquière.,III century
Hungary,1872,2890,TAPOLCA-SZENTGYÖRGYHEGY,94,253,259,46.848,17.448,(+hundreds) 94 denarii and antoniniani: Caracalla - Valerian I (AD 253-259); silver weight: 118.9-243.0 g,NA,III century
Serbia,1936,16612,KAMENICA,100000,235,238,43.3615,21.9253,"It is not certain whether there were one or two hoards. The hoard(s) seems to have comprised between 100,000 and 380,000 coins: Mark Antony - Maximinus I Thrax. Two hoards were found in a short period of time, 40 m from one another in January 1936 in March 1936.","National Museum, Niš (3,941); National Museum, Belgrade, Serbia (3,123); Archaeological Museum, Zagreb, Croatia (4,096); National Museum, Ljubljana, Slovenia (c. 830); National Museum, Prague, Czechia (15,000); Šipuš collection (64 coins);",III century
France,1849,6994,BOISSY-SANS-AVOIR,2600,263,263,48.82,1.794,"The hoard comprised a ceramic vessel containing 2,600 antoniniani (radiates) from Caracalla to Postumus with a tpq of AD 263.",NA,III century
Netherlands,2002,9950,MAURIK 2002,16,260,269,51.962,5.424,"16 silver coins: 4 denarii, 12 antoniniani (radiates): Caracalla - Postumus (AD 260-269).",Private collection,III century
Algeria,1903,4876,CHERCHELL 1903,40,253,254,36.61,2.197,A possible hoard (or part of a hoard) of 40 sestertii from Trajan to Valerian I (AD 253-254)?,NA,III century
Spain,1980,4800,D'EULA,62,258,259,38.2347,-0.7964,The hoard was found with several fragments of a red-orange ceramic vessel which presumably was its original container.,NA,III century
Bulgaria,1909,2710,NIKOLAEVO,941,248,249,43.252107453228,24.619730002116,"942 coins: 1 aureus (Caracalla) mounted in a necklace, 939 silver coins, denarii and antoniniani: Vespasian to Philip I, and 2 bronze coins (missing today). The hoard comprised gold (600 g) as well and silver jewellery (400 g), a shallow silver dish and a silver salt box.",NA,III century
Italy,1923,14246,ROBBIO 1923,2000,260,268,45.289308,8.593103,"Circa 2,000 antoniniani (radiates) of Gallienus (sole) (AD 260-268).",NA,III century
France,1836,7148,SOISSONS 1836,2186,274,274,49.385,3.325,"The hoard comprised 2,186 antoniniani (radiates) of Tetricus I and 'other emperors of the same century.'",NA,III century
Bulgaria,1961,3424,SEVLIEVO,49,249,251,43.027,25.103,"49 coins: 2 denarii, 7 antoniniani, 40 provincial bronze coins: Septimius Severus - Trajan Decius (AD 249-251); 28 provincial bronze coins of Marcianopolis and Nicopolis ad Istrum: Septimius Severus - Gordian III; silver weight: 12.1-19.7 g.","History Museum, Sevlievo, Bulgaria; inv.nos. 187-188",III century
France,1874,3138,AMIFONTAINE,300,238,244,49.483,3.916,The hoard comprised a ceramic vessel containing 600 coins. They are described as being base silver coins from Caracalla to Gordian III. Hobbs estimates a silver weight of between 751.3g and 1558.7g,NA,III century
Croatia,1896,3694,GARČIN 1896,252,260,268,45.182,18.182,The hoard comprised 252 denarii and radiates from Commodus to Quietus with a tpq of AD 260. It was found in two ceramic vessels.,Archaeological Musem in Zagreb; dispersed.,III century
Bulgaria,1946,3400,YAKIMOVO 1946,1258,249,251,43.635,23.366,1258 silver coins: Vespasian - Trajan Decius (AD 249-251); silver weight: 1623.4-3383.4 g.,NA,III century
Belgium,1851,6270,HAN-SUR-LESSE 1851,50,260,269,50.125,5.188,c. 50 antoniniani (radiates): Postumus (AD 260-269).,"Archaeological Museum, Namur, Belgium",III century
Portugal,1965,4405,CONIMBRIGA 1965 1,29,270,270,40.098878986965,-8.4901858576121,29 antoniniani (radiates) found buried under the floor and covered with a tegula: Gallienus (sole) - Divus Claudius II (AD 270).,"Museu Monográfico de Conimbriga, Portugal",III century
Romania,1996,16261,MOIGRAD-POROLISSUM 1996,21,249,251,47.180754,23.158063,"21 silver coins: 9 denarii, 12 antoniniani (radiates): Septimius Severus (Geta Caesar) - Trajan Decius (AD 249-251).","County Museum of History and Art, Zalău, Romania (inv.no. CC 256/00)",III century
France,1819,6209,GROSLÉE 1819,40,238,244,45.713835,5.569535,The hoard comprised 40 sestertii and dupondii or asses from Trajan to Gordian III. They were accompanied by a small copper-alloy figurine. The hoard was found by a worker in a vineyard in a semi-circular niche hollowed out of the rock.,NA,III century
Hungary,1918,7501,PÉLIFÖLDSZENTKERESZT II,244,251,253,47.709,18.588,"244 silver coins: 117 denarii, 127 antoniniani: Nero - Trebonianus Gallus (AD 251-253). Found in a bronze vessel.",NA,III century
Bulgaria,1941,3155,BERKOVITSA,155,249,251,43.235,23.126,155 silver coins: Vespasian - Trajan Decius (AD 249-251); silver weight: 216.6-451.6 g.,NA,III century
Serbia,1904,4017,DONJI PETROVCI,38,276,282,44.965,19.973,(+38) 38 antoniniani (radiates): Aurelian - Probus (AD 276-282); silver weight: 7.9-46.6 g.,Dispersed,III century
Belgium,1914,3306,LAHAMAIDE 1914,112,257,258,50.7,3.73,"(?) 112 silver coins: 17 denarii, 95 antoniniani (radiates): Septimius Severus - Valerian I (AD 257-258); silver weight: c. 875.6-1818.9 g","Town Museum Marienmont, Morlanwelz-Marienmont, Belgium (109 coins)",III century
France,1826,5689,LILLEBONNE,510,253,260,49.53,0.527,"The hoard comprised 'approximately 510 ancient coins including Iron Age Gallic coins and approximately 500 denarii and antoniniani (radiates).' The hoard was immediately dispersed in Rouen. The hoard poses some problems of interpretation. The wife and son of the finder claimed that the coins were discovered in an ancient shipwreck, whereas Gaillard saw them as 'a precious collection of Roman coins gathered together by generations of citizens from Juliobona'",Dispersed,III century
Germany,1946,17292,SANKT ANNEN,24,211,217,54.349848,9.0785,"In 1946 during peat digging the find was discovered in a marsh, between St. Annen and Lunden. The find consisted of a wooden box (not preserved) containing a small silver vessel (destroyed) with 9 pearls, one sestertius of Antoninus Pius, rolls of 23 denarii (Antoninus Pius - Caracalla), and 2 small bronze rings.",NA,III century
Egypt,1924,7912,KOM AUSHIM A105,31,272,273,29.52,30.90221,31 billon tetradrachms of Alexandria: Valerian I and Gallienus - Aurelian (AD 272-273) found in a pottery jar during excavations beneath the floor in room of a house.,Ann Arbor,III century
France,1887,5877,ROUEZ,15,268,270,48.147531,-0.073984,"According to Liger, the hoard comprised a black ceramic vessel containing 62 coins of the Early Empire. However, according to Barbe, there were 15 coins discovered in the vessel including one of Claudius II. TAF notes that Liger often exaggerated his descriptions of hoards.",NA,III century
France,1859,5992,LE BERNARD,33,271,274,46.438604,-1.468605,The hoard was placed next to the skull of a skeleton in an inhumation grave and comprised 33 small bronzes antoniniani (radiates): Gordian III - Tetricus I (AD 271-274).,NA,III century
France,1930,6360,LA BÉGUDE-DE-MAZENC,141,270,270,44.551,4.937,The hoard comprised a ceramic urn containing an unknown number of third century Roman coins stuck together with corrosion products. They were found on the site of an Iron Age oppidum. 141 coins: Septimius Severus - Quintillus (AD 270),"Cabinet des Médailles, Paris, France",III century
Russia,2013,18408,VOLNA 2013-2014,109,205,206,45.150274021494,36.743123837811,Hoard of 109 gold stateri of Sauromates II found during the excavations (AD 205-206),NA,III century
Bulgaria,1961,3387,PIRNE,357,244,247,42.678,27.197,"357 silver coins: 154 denarii, 203 antoniniani: Hadrian - Philip (AD 244-247); silver weight: 470.8-965.3 g.","Regional Museum of History, Burgas, Bulgaria",III century
"England, United Kingdom",1998,1897,SHAPWICK VILLA,9238,224,224,51.147309,-2.8305585,"9234 denarii, 3 Lycian drachms and 1 drachm of Caesarea in Cappadocia ranging from the Republic to Severus Alexander, found in 1998 and 2000. The vast majority of the coins are from the mint of Rome, though 10% of the coins from the reign of Septimius Severus were from mints of the East of the Empire.",Somerset County Museum,III century
"England, United Kingdom",1860,14912,KEIGHLEY,8,275,285,53.883176,-1.9406343,NMR record of a small radiate hoard of 8 coins found whilst building a house in Keighley in the late nineteenth century.,NA,III century
Austria,1941,4030,ENNSDORF,211,293,293,48.211,14.504,"Silver: 3 denarii, 208 antoniniani (radiates): Severus Alexander - Diocletian/Galerius (Caesar) (AD 293); silver weight: 43.8-497.0g.","Landesmuseum Niederösterreich, St. Pölten (in 1977 in Wien), Austria",III century
Spain,1985,4777,LOS TORREJONES,9,249,251,38.5966,-1.0815,"The hoard was found mixed in with earth, without an obvious container. The excavators suggested an organic bag.","Museo Arqueológico de Yecla (Murcia), Spain",III century
Syria,1936,9764,DURA EUROPOS 1,788,253,256,34.747,40.73,"A hoard of 788 tetradrachms (Caracalla - Trebonianus Gallus), denarii (Julia Mamaea) and antoniniani (Caracalla - Gallienus) found during the excavations at Dura Europos, in a jar under the embankment beside the Palmyra Gate.",Yale University,III century
France,1979,3922,TALMONT-SAINT-HILAIRE 1979,7426,269,271,46.4656,-1.6186,"7,426 antoniniani (radiates): Gordian III - Victorinus (AD 270-271); silver weight: 1783.8-13513.7 g.. It is not clear whether this hoard was part of the deposit found on the site in the nineteenth century, or whether it represents a separate hoard on the same site. The hoard was found during rescue excavations by the Direction des Antiquités Historiques des Pays de la Loire after an individual found coins scattered on the ground surface on several occasions on the site of a Gallo-Roman villa.",NA,III century
Belgium,1897,4065,KORTRIJK 1897,300,284,294,50.834,3.267,(c. 7 kg) 300 silver coins: Hadrian - Maximian I (A284-293); silver weight: 56.7-852.5 g.,NA,III century
France,1961,3621,CHILLEURS-AUX-BOIS 1961,150,269,271,48.072,2.134,"The hoard comprised 150 antoniniani (radiates), of which 129 survive from Philip I to Claudius II/Victorinus. This is one of four hoards from the site. Silver weight: 31.3-233.2g.",NA,III century
Bulgaria,1975,12357,SHIROKO POLE,175,249,251,41.637,25.467,175 antoniniani entered museum collection in Kardzhali: Gordian III - Philip I (AD 244-249). No further information.,"Regional History Museum, Kardzhali, Bulgaria",III century
India,1992,18510,SORIYAPATTU,193,211,217,11.991972431202,79.1323220136,"The hoard containing over 193 specimens dated from Tiberius to Caracalla was found in 1992. It included slashed coins, coins transformed into ornaments, and an unknown number of imitations. Unfortunately, the find was never published.",NA,III century
France,1980,12650,LES RUES-DES-VIGNES,5,269,271,50.0942,3.2372,"Group of 5 coins discovered in an ancient cellar: 4 double sestertii of Postumus, 1 imitation of antoninianus (radiate) of Victorinus (AD 269-271).",NA,III century
"England, United Kingdom",1989,55,CHALFONT ST. PETER,267,281,281,51.600326,-0.58645099999999994,"The hoard was found in 1989 in a field near Chalfont St Peter. The coins were contained in four pots, of which pots I, II and III were buried close together, and pot IV at a distance of four metres. The total number of coins in the hoard was 6,682: 15 bronze coins, 45 denarii, 2511 antoniniani of the Central Empire, 3560 antoniniani of the Gallic Empire, 197 irregular coins, and 354 uncertain coins.","British Museum (part); Bucks. County Museum, Aylesbury (part)",III century
Romania,1923,16379,CELEI 1923,4000,244,243,43.7671,24.4551,"Hoard of circa 4,000 coins. 400 coins entered the collection of Gh. Georgescu-Corabia, including issues of Pupienus, Gordian III and Philip I.",Gh. Georgescu-Corabia collection (400 coins),III century
Romania,1960,4009,CLUJ-NAPOCA 1960,7,283,284,46.772,23.587,7 antoniniani: Tacitus - Carinus (AD 283-284),NA,III century
Italy,1923,14993,"SIRACUSA, EX VIGNA CASSIA, PRIMA TOMBA (GRUZZOLO B)",13,270,270,37.076229,15.288888,"Hoard in grave, 13 antoniniani (radiates): Gallienus (sole) - Quintillus/Aurelian (Divus Claudius II) (AD 270-275).",NA,III century
Bulgaria,1966,10425,SMYADOVO 1966,384,244,249,43.065,27.016,600 imperial and provincial bronzes found in a ceramic vessel during excavation work. Dr. Harlanov has examined 384 pieces: Antoninus Pius - Philip I (AD 244-249).,NA,III century
Serbia,1880,3470,TEKIJA 1880,180,238,244,44.682,22.408,(250) 180 silver coins: Hadrian - Gordian III (AD 238-244); silver weight: 314.1-710.9g.,"Museum of Slavonia Osijek, Croatia (250 coins) - 1981",III century
France,1900,7265,BESSON,185,253,260,46.471,3.263,The hoard comprised a coarseware vessel containing 196 bronze coins from Trajan to Valerian and Gallienus and a small silver bracelet.,NA,III century
France,1932,3418,SANDRANS 1932,200,244,249,46.063552,4.980639,The hoard comprised a redware ceramic vessel containing more than 200 silver coins (denarii and antoniniani (radiates) of which 185 were catalogued by A. Dubiez: Hadrian - Philip I (AD 244-249); silver weight: 251.6-568.4g.,A denarius of Macrinus was acquired for the Claudius Côte Collection in Lyon.,III century
Bulgaria,1935,9811,MIHAYLOVO 1935,10,244,249,43.577,23.598,"50 silver coins, 10 seen: Caracalla - Trajan Decius (AD 250-251).","National Archaeological Institute with Museum, Sofia, Bulgaria; inv.no. CLXIV in 1957",III century
Bulgaria,1937,2964,KRIVODOL 1937,34,218,222,43.368,23.475,It is alleged that more than 3 kg of coins were found. 34 denarii: Galba - Elagabalus (AD 218-222); silver weight: 67.2-111.4 g.,NA,III century
France,1824,7003,ROSNY-SUR-SEINE 1824,609,276,282,49.001,1.633,"The hoard comprised a coarseware vessel containing 600 coins, apparently antoniniani (radiates). A further 9 coins were recovered from the bed of a small stream that ran into the pond. These coins were of the same emperors as those contained in the hoard.",NA,III century
Austria,1985,13270,POTTENBRUNN 1985,21,233,235,48.238,15.696,21 denarii: Republic - Severus Alexander (AD 233-235).,NA,III century
Netherlands,1894,12569,VOORBURG-ARENTSBURG 1894,3,213,213,52.064,4.351,"3 aurei: Trajan, Septimius Severus, Caracalla (AD 213).","Rijksmuseum van Oudheden, Leiden, Netherlands",III century
Libya,1921,4954,GASR SELIM,874,270,275,32.635,14.269,874 antoniniani (radiates) found in a ceramic vessel: Valerian I and Gallienus/Gallienus (sole) - Aurelian (AD 270-275).,NA,III century
Italy,1890,15014,PAVIA 1890,229,284,293,45.184602,9.153432,229 antoniniani (radiates): Valerian I and Gallienus - Diocletian (AD 284-293).,"Museum of Pavia, Coin Room (inv.nos. 4.54, 4.59, 4.82, 4.101-4.866 not always in sequential order)",III century
France,1920,3524,AILLANT-SUR-THOLON,185,272,274,47.875,3.35,"Between 1,500 and 3,000 coins found in a ceramic vessel. 185 coins seen: Julia Domna to Tetricus II Silver: c.1,500 coins; Silver weight: c.287.4-3897.6g.","Cabinet des Médailles, Paris, France",III century
Romania,1955,3240,FOCȘANI,66,251,253,45.7,27.189,"Uncertain originally number of coins. 66 silver coins: 6 denarii, 60 antoniniani (radiates): Antoninus Pius - Trebonianus Gallus (AD 251-253); silver weight: 84.9-171.3 g.","History Museum, Focșani, Romania (31 coins)",III century
Germany,1989,17220,JÜLICH 1989,10,272,274,50.9211,6.3559,"The find consists of 10 late Roman bronze coins (Tetricus, and other Gallic emperors), found in the area of the 'Kulturhaus am Hexenturm'",NA,III century
Bulgaria,1926,2752,YAKIMOVO 1,890,251,253,43.635,23.366,(896) 890 silver coins: Septimius Severus - Trebonianus Gallus (Ad 251-253).,NA,III century
Luxembourg,1978,12834,DALHEIM-RICCIACUS 1978,3,260,274,49.543,6.259,Three coins found on surface one next to the other (AD 260-274).,NA,III century
France,1891,7341,ETANG-SUR-ARROUX,21,276,282,46.875,4.741,"The hoard was found hidden in the hollow base of a statue and comprised coins of Postumus, Victorinus, Tetricus, Claudius II, Probus and Tacitus. The nummus of Constantine I/Gratian, probably, a intruder.",NA,III century
France,1980,5590,ARDRES 1980-1982,30,260,269,50.854,1.977,"The hoard is composed of 10 poorly preserved Antonine bronzes. It was found during three archaeological(?) surveys of Noires-Terres in the Bois-en-Ardres in February 1980, at the end of 1981 and in early 1982) and interpreted as the remains of a dispersed hoard, as they were all found in the same place.",NA,III century
"Wales, United Kingdom",1918,2387,LLANARMON DYFFRYN CEIRIOG,551,226,235,52.887552,-3.2795883,"A hoard of 551 coins, found in a drainage ditch on farmland half a mile from Llanarmon Dyffryn Geiriog, Denbighshire. Of these, 507 coins (502 denarii and 5 antoninianii, ranging from Mark Antony to Severus Alexander) are now in the British Museum. Three further coins were reported in 1929, but the remaining ones are lost.",British Museum (part),III century
Bulgaria,1959,10250,TSAREVETS,50,238,244,43.0839,25.6524,(53) 50 provincial bronze coins: Septimius Severus - Gordian III (AD 238-244).,"History Museum, Svishtov, Bulgaria; inv.no. 1970",III century
Slovenia,1945,8845,ILIRSKA BISTRICA,18,270,270,45.57,14.242,Unknown initial number of coins. 18 antoniniani (radiates) are kept in a private collection: Gallienus - Quintillus (AD 270).,Private collection.,III century
Luxembourg,1843,3262,GROSBOUS,33,253,260,49.827,5.965,"""Few hundreds"" Roman coins found in a field. Only 33 coins provided some information and some of them have been entered to the level of the coin. The precision is not certain.",NA,III century
Germany,1917,17638,MAINZ KASTEL 1917,18,270,274,50.0093,8.2839,"in 1917, the museum received a small bronze container without lid that was said to have contained 18 coins (antoniniani, Gallienus to Tetricus), and probably found in Mainz-Kastel. The coins are lost.",NA,III century
Bulgaria,1929,5277,VIDIN,340,202,210,43.996,22.868,340 denarii: Nero - Septimius Severus (AD 202-210).,NA,III century
"England, United Kingdom",2013,14675,MARLBOROUGH,465,286,289,51.437774,-1.7712045,"465 AE radiates to AD 289. This debased radiate hoard was clearly quite scattered as it was found with late Roman bronzes of other periods. The material from Valerian to the Tetrici seems to form a discrete group, with the coins of Carausius also regarded as part of this hoard.",NA,III century
Romania,1953,8039,NIREȘ,30,227,227,47.126,23.958,"circa 150 denarii, 30 preserved. Nero-Seveus Alexander (AD 227). 1 nummus of Constantius II is an intruder.","City Musueum Dej, Romania (30 coins) (1954)",III century
