id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
8523,2016-06-14T09:45:43Z,Фиорд в Норвегии днем    Автор: Бристорн,ЖИВОПИСЬ,,,45,,,"Размеры: B. 65, Ш. 45",2320
866,2016-06-14T09:44:25Z,"Ясновидец (название записано ?; французский ?; лицевая сторона)    Автор: Лепренс Жан Батист (художник); Хелман И.С.Г. (гравер,издатель) ?    Школа / Место издания: Франция    Период оригинала: 2 половина 18 век ?",ОТТИСК,,50,34,,,"Стиль: Гравюра на металле: на меди, офорт / акватинта, лавис ?    Размеры: В. 50, Ш. 34 (отпечаток / оттиск) ?    Ссылка на каталоги / инвентари: ФРАНЦУЗСКАЯ ГРАФИКА/МИРБАХ, № 42    Ссылка на каталоги / инвентари: Фото: 2.2./688c, аналог из Мирбаха.  В источнике не содержатся сведения о произведениях,  материале, размерах , надписях.  Описание дано по изданию , хранящемуся в Мирбахе (Инв.№ С 14 686).",254
14815,2016-06-14T09:45:46Z,"Спас Вседержитель    Школа / Место издания: Россия, Москва    Период оригинала: 19 век, 4 четверть",ИКОНА,,26.8,22.2,,,"Размеры: В. 26,8, Ш. 22,2, Т. 2,8, Вес 1102,7    Характер подписи: «СГ», «АА/1896», «84», герб г. Москвы; на всех эмалевых накладках клейма «СГ», «84», герб г. Москвы.    Ссылка на каталоги / инвентари: Приобретена через ЭЗК ГЭ у гр. Пушкаревой Е.Ф. за 2 800 рублей. КП ОИРК 2210-3. Акт № 373 от 14.07.1982 г. из ЗК ГЭ.    Инвентарный номер: ЭРО-9323, СВ-4626",2496
5027,2016-06-14T09:45:02Z,Пейзаж (название употребляемое); Долина горной реки (название придуманное)    Автор: Воробьев Сократ Максимович (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,РИСУНОК,,8.8,21,,,"Размеры: В. 8.8, Ш. 21 (лист ?)",142
4096,2016-06-14T09:44:57Z,Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,35,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 35 (приблизительно) / В. 35, Ш. 30 (приблизительно)",2496
3135,2016-06-14T09:44:49Z,Казанская Богоматерь (название употребляемое); Богоматерь Казанская  (название придуманное); Казанская Божья Матерь (название старое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,18,22,,,"Размеры: В. 18, Ш. 22 (приблизительно) / В. 22, Ш. 18 (приблизительно)",2496
4001,2016-06-14T09:44:55Z,Архангел Михаил (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,35,30,,,"Стиль: Дерево поделочное    Размеры: В. 35, Ш. 30 (приблизительно) / В. 30, Ш. 35 (приблизительно)",2496
7640,2016-06-14T09:45:25Z,Знамение (название придуманное); Богоматерь Неопалимая Купина (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,75,50,,,"Стиль: Круг: в центре    Размеры: В. 75, Ш. 50 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография датировка, материал и техника, требуется уточнение.",2496
2176,2016-06-14T09:44:39Z,"Портрет отца (название изначальное)    Автор: Полонкоев Мурад Махиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,64,42,,,"Размеры: В. 64, Ш. 42 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 11",2320
920,2016-06-14T09:44:23Z,На рыбалке (название изначальное)    Автор: Пелевин Иван Андреевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,15,11.2,,,"Размеры: В. 15, Ш. 11.2 (картон)    Характер подписи: И.Пелевинъ",2320
4200,2016-06-14T09:44:56Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,32,35,,,"Стиль: Дерево поделочное; С окладом    Размеры: В. 32, Ш. 35 (приблизительно) / В. 35, Ш. 32 (приблизительно)",2496
2084,2016-06-14T09:44:39Z,"Медсестра (название придуманное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,69,49,,,"Размеры: В. 69, Ш. 49 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 146",2320
5174,2016-06-14T09:45:02Z,"Автор: Дерегус Михаил Гордеевич (художник); ? (гравер)    Школа / Место издания: Россия, Украина    Период оригинала: 20 век",ОТТИСК,,22,16,,,"Стиль: Гравюра на металле: офорт    Размеры: В. 22, Ш. 16 (доска ?)",254
2384,2016-06-14T09:44:40Z,"Вайнахские женщины (название придуманное)    Автор: Рассуханов А. (художник)    Школа / Место издания: Россия, Северный Кавказ ?    Период оригинала: 20 век ?",ЖИВОПИСЬ,,59,80,,,"Размеры: В. 59, Ш. 80 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 81    Ссылка на каталоги / инвентари: Ср. Предмет 3. ; возможно одно произведение (ошибка в списке ?), требуется уточнение.",2320
312,2016-06-14T09:44:20Z,Ниагарский водопад (название придуманное)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,21,27,,,"Стиль: Прямоугольник горизонтальный ?    Размеры: В. 21, Ш. 27 (без обрамления)    Характер подписи: Айваз[.?.] (темная краска, наискосок)    Характер подписи: И.Айвазовскиi / 1899. / Нiагарский водопадъ (О., подрамник. в., рука ?)    Ссылка на каталоги / инвентари: ВОЛОГОДСКАЯ ОКГ: б/н.,  с. 208,  Ж-130    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В источнике информации не содержатся сведения о цветах, подробности изображения, о наличии подписи, надписей и состоянии",2320
352,2016-06-14T09:44:20Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Сошествие во ад (название употребляемое)    Автор: Истомин Назарий (иконописец, приписано)    Школа / Место издания: Россия, Москва    Период оригинала: 1 четверть 17 век",ИКОНА,,122,96,,,"Стиль: Без оклада/ризы/басмы:  басменный оклад / накладки не сохранился; Темпера ?;  Золочение: фон; Дерево: доска липовая;Зеленый: светлая зеленоватая охра (поля); Прямоугольник вертикальный ( икона)    Размеры: В. 122, Ш. 96 (доска)    Ссылка на каталоги / инвентари: Устюжна, с. 27    Ссылка на каталоги / инвентари: Фото: для Предмета 2.  В источнике информации не содержатся данные о других цветах, о наличии надписей.  Состояние: на полях следы от гвоздей, которыми крепился басменный оклад.  Сравни с Предметом № 2.",2496
4628,2016-06-14T09:44:40Z,"Письмо отца (название придуманное)    Автор: Дадаев Хамзат Юнусович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,135,139,,,"Размеры: В. 135, Ш. 139 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 541(536 п.ф.)    Ссылка на каталоги / инвентари: Название изначальное из Приложения к приказу, см. Источники, требуется уточнение.",2320
332,2016-06-14T09:44:20Z,"Целитель Пантелеймон с житием (название употребляемое); Святой Пантелеймон Целитель с житием (название последнее)    Автор: Аноним ( (список)    Школа / Место издания: Россия , Греция (с оригинала)?    Период оригинала: 1 четверть 20 век",ИКОНА,,88,71,,,"Стиль: Масло?; Прямоугольник вертикальный    Размеры: В. 88, Ш. 71 (доска)",2496
842,2016-06-14T09:44:22Z,"Автор: Щедровский Игнатий Степанович (художник, литограф)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век",ОТТИСК,,29.5,34,,,"Стиль: Литография с подсветкой.    Размеры: В. 29.5, Ш. 34 (лист)    Ссылка на каталоги / инвентари: Фото: для Предметов 2. и 5. - два из предполагаемых произведений, Петербургские сцены, см.  ССылку.  В источнике не указано название произведения.",254
5076,2016-06-14T09:45:04Z,Пейзаж с архитектурой (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,РИСУНОК,,15.6,23.2,,,"Размеры: В. 15.6, Ш. 23.2 (лист ?)",142
8443,2016-06-14T09:45:31Z,"Зимний день (название придуманное); Зимний лес (название последнее)    Автор: Жуковский Станислав Юлианович (художник)    Школа / Место издания: Россия, Польша    Период оригинала: 4 четверть 19 век ?; 1 половина 20 век ?",ЖИВОПИСЬ,,51,65,,,"Размеры: В. 51, Ш. 65 (без обрамления ?)    Характер подписи: Жуковский С.Ю.    Характер подписи: Жуковский Станислав Юлианович 1873-1944 год ( О.)",2320
21062,2019-03-12T06:33:55Z,"Бум., акрил 230х160, 2006 г. Автор: Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,230,160,,,,2320
14947,2016-06-14T09:46:17Z,"Итальянская лавочка    Автор: Риццони А.А.    Период оригинала: 19 век, 3 четверть",ЖИВОПИСЬ,,21,27.5,,,"Размеры: В. 27.5, Д. 21    Характер подписи: ""Раццони. 1871.""    Ссылка на каталоги / инвентари: Картина поступила в СИХМ из I Московского Пролетарского музея 12 июля 1923 г.",2320
3478,2016-06-14T09:44:49Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,90,70,,,"Стиль: Дерево?;  С ризой: Латунь ?/ Медь ?/ Сталь ?/ Белая жесть ?/ Другое ?    Размеры: В. 90, Ш. 70 (приблизительно)",2496
2772,2016-06-14T09:44:45Z,Мужской портрет (название употребляемое); Мужчина в шляпе сидит за рюмкой (название придуманное)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)    Характер подписи: MAYOR",2320
15833,2016-06-14T09:46:23Z,Казанской Божьей Матери,ИКОНА,,30,40,,,"Размеры: В.30, Ш.40, Т. 5 см    Ссылка на каталоги / инвентари: Республика Мари Эл, Волжский район, д. Бизюргуб, ул.Школьная, д. 1.  Собственник - Николаева Л.Н.",2496
259,2016-06-14T09:44:17Z,"Параскева Пятница (название старое); Пятница (название изначальное); Святая Параскева Пятница в житии (название употребляемое); Святая Параскева Пятница с житием (название последнее)    В русском оригинале (переводе): Параскева (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия, Верхняя Волга    Период оригинала: 1 четверть 16 век; 1 половина 16 век",ИКОНА,,141,115,,,"Стиль: С ковчегом: двойной ковчег; Дерево: доска сосновая ?, из 4 частей; Ткань: паволока; Желтый: светлый, фон средника    Размеры: В. 141, Ш. 115 (доска)    Характер подписи: [ Параскева / Пятница](средник вязью ?, красная краска); [?] (на свитке, средник, красная краска)    Ссылка на каталоги / инвентари: Устюжна: с. 30; Устюжна/1995: илл. 210, 211, с.316    Ссылка на каталоги / инвентари: Фото:  ксерокопия фото из реставрационного паспорта (фото 1); цветное фото  (см. ССылку). В источниках информации нет воспроизведенных надписей.    Состояние: после реставрации (ВСНРПМ, 1974; 1980 по акту).",2496
3589,2016-06-14T09:44:53Z,Покров Богоматери (название изначальное); Покров Пресвятой Богородицы (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,80,70,,,"Размеры: В. 80, Ш. 70 (приблизительно) / В. 70, Ш. 80 (приблизительно)",2496
15153,2016-06-14T09:46:19Z,Святой Кирик с житием    Период оригинала: 19 век,ИКОНА,,78,105,,,"Размеры: В. 105 см., Дл. 78 см.    Ссылка на каталоги / инвентари: КП 26",2496
2851,2016-06-14T09:44:43Z,Пейзаж с запряженными санями (название придуманное)    Автор: Клодт фон Юргенсбург Михаил Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,30,22,,,"Размеры: В. 30, Ш. 22 (картон ?) ? / В. 22, Ш. 30 (картон ?)",2320
5270,2016-06-14T09:45:07Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,50,,,"Стиль: Дерево ценной породы    Размеры: В. 30, Ш. 50 (доска) / В. 50, Ш. 30 (доска)",2496
7894,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 21 век ?; 20 век ?,ИКОНА,,20,15,,,"Стиль: Дерево ?; Другое: в оправе    Размеры: В. 20, Ш. 15 (в оправе ?)    Ссылка на каталоги / инвентари: В источнике не указаны материал и техника, требуется уточнение.",2496
15885,2016-06-14T09:46:23Z,Усекновение главы Иоанна Предтечи,ИКОНА,,30,25,,,"Стиль: Грунт. Две шпоны врезные.    Размеры: В.30, Ш.25, Т. 4.5 см    Ссылка на каталоги / инвентари: Удмуртская Республика , Камбарский район, с. Балаки, пер. Клубный, д. 7.  Русская православная старообрядческая церковь.",2496
2854,2016-06-14T09:44:31Z,Сцена охоты (название употребляемое); Зимняя охота на волка (название последнее)    Автор: Фальк Роберт Рафаилович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век,ЖИВОПИСЬ,,25,40,,,"Размеры: В. 25, Ш. 40 (без обрамления ?)",2320
17174,2016-06-14T09:46:20Z,"Благовещение    Школа / Место издания: Центральная Россия    Период оригинала: 2 половина, 15 век, 1 половина, 16 век",ИКОНА,,55.2,49.8,,,"Размеры: В. 55.2, Ш. 49.8",2496
10194,2016-06-14T09:45:43Z,Тающий снег. Начало весны    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 80, Ш. 50",2320
5454,2016-06-14T09:45:08Z,Семья (название придуманное); Жанровая сцена (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Франция    Период оригинала: 18 век ?; 19 век ?,ЖИВОПИСЬ,,30,23,,,"Размеры: В. 30, Ш. 23 (лист ?, живописная поверхность ?)    Ссылка на каталоги / инвентари: Фото: см. Составитель.",2320
8342,2016-06-14T09:45:32Z,"[Ле Футур] / Стихи К. Большакова (название записано; обложка)    В русском оригинале (переводе): Le Futur (название записано; обложка)    Автор: Большаков К.А. (сочинитель); Гончарова Наталья Сергеевна (художник, литограф ?); Ларионов Михаил Федорович (художник, литограф ?); Фирсов И.М. (литограф, текст)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век",ОТТИСК,,19.9,15.5,,,"Размеры: В. 19.9, Ш. 15.5; Об. 29 / 19 листов    Характер подписи: 43.02.9.166 (спинка обложки ?); [Гос. публичная библиотека / Государственная библиотека г. Ленинград] (?)    Ссылка на каталоги / инвентари: Фото: см. Комментарий.  Текст и рисунки (литография, тушь) помещены на одной стороне листа.   Объем: в существующих библиографических описаниях этого издания указано 19 листов. Возможно, экземпляр РНБ был отличен от описанных в библиографии.   Полистное описание: 1. Обложка, Текст и рисунок наклеены на обложку; 2. Лист оставлен чистым;  3. Н.Гончарова. Деревья, внизу справа монограмма: НГ; 4. Текст: Вступление; 5. М Ларионов, Городская сцена, внизу слева: мл; 6. Текст: Треугольник заката; 7. Н.Гончарова, Закат солнца; 8. Текст: За разноцветными коленцами; 9. М.Ларионов, Ход часов; 10. Текст, Как у той женщины; 11. М.Ларионов, Женская фигура; 12. Текст: Только немного темнее; 13. Н.Гоннарова. Крадущаяся кошка; 14. Текст: Франт какой-нибудь бросит во мрак; 15. М Ларионов. Проститутка; 16. Текст: Они казались миллионами линий;17. (17. ?) Н.Гончарова, Вселенная; 18. Лист оставлен чистым; 19. Спинка обложки.",254
21085,2019-03-12T07:25:15Z,"Холст, смеш. тех. 200х115, 2004 г. Автор: Костриков Сергей",ЖИВОПИСЬ,Объект является культурной ценностью,200,115,,,,2320
7551,2016-06-14T09:45:25Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое); Пресвятая Богородица Споручница грешных (название придуманное) ?; Богоматерь и Предстоящие Святые (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,32,25,,,"Стиль: Черный, Коричневый: фон    Размеры: В. 32, Ш. 25 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение.",2496
3675,2016-06-14T09:44:53Z,Казанская Богородица (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 18 век ?; 1 половина 19 век ?,ИКОНА,,23,27,,,"Размеры: В. 23, Ш. 27 (приблизительно) / В. 27, Ш. 23 (приблизительно)",2496
8647,2016-06-14T09:45:44Z,"Портрет Тимофея Ивановича Симонова, купца г. Острогожска    Автор: Попов, Алексей Козьмич",ЖИВОПИСЬ,,,49,,,"Размеры: B. 47, Ш. 49    Ссылка на каталоги / инвентари: Поступило: Поступила в 1919–1920-х гг. из реквизированных имений помещиков в ходе планомерно проводившихся по уезду экспедиций",2320
9355,2016-06-14T09:45:39Z,Две фигуры    Автор: Пакулин Вячеслав Владимирович,ЖИВОПИСЬ,,,69,,,"Размеры: B. 104, Ш. 69    Инвентарный номер: Инв. № 83. Инв. № 798 и №1246 по ИК ВКМ",2320
18999,2017-03-02T14:36:20Z,"Икона ""Рождество Христово""",ИКОНА,Объект является культурной ценностью,63,44.5,,,,2496
2826,2016-06-14T09:44:43Z,Спас Вседержитель на престоле (название придуманное); Спас на престоле (название употребляемое);Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,20,23,,,"Стиль: Масло ?; С венцами/накладками: Серебро ?, сплошной орнамент    Размеры: В. 20, Ш. 23 (приблизительно); В. 22, Ш. 26 (приблизительно)",2496
7962,2016-06-14T09:45:31Z,Солнечное затмение (название придуманное); Морской пейзаж (название употребляемое)    На языке оригинала: Solar Eclipse (название в переводе)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век,ЖИВОПИСЬ,,116,186,,,"Размеры: В. 116, Ш. 186 (живописная поверхность)    Характер подписи: Айвазовский И.К., Феодосия    Характер подписи: [И.Айвазовский в Феодосии, 16 июня 1851] (?)    Ссылка на каталоги / инвентари: Фото: не исключено, что зеркальная печать. требуется уточнение.",2320
7840,2016-06-14T09:45:27Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево ?; Медь: рамка    Размеры: В. 25, Ш. 30 (в обрамлении ?) / В. 30, Ш. 25 (в обрамлении ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал и техника, требуется уточнение.",2496
5764,2016-06-14T09:45:13Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 17 век,ИКОНА,,70,90,,,"Стиль: Золочение: позолота; Другое: поверх позолоты на нимбе бронзовая краска    Размеры: В. 70, Ш. 90 (в киоте ?) / В. 90, Ш. 70 (в киоте ?)",2496
1931,2016-06-14T09:44:37Z,Богоматерь Казанская (название придуманное)    Автор: Аноним (литограф)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,ОТТИСК,,26.5,22.5,,,"Стиль: Другое: Литография; с ризой  ?/ подкладкой ?: сорочка , Хлопок    Размеры: В. 26.5, Ш. 22.5, Т. 2 (доска)    Ссылка на каталоги / инвентари: В источнике : материал ризы не указан, если не считать ризой рубашку из хлопка, требуется уточнение.",254
10720,2016-06-14T09:45:49Z,Складень,ЖИВОПИСЬ,,28.7,11.5,,,"Размеры: В. 28.7, Ш. 11.5",2320
7523,2016-06-14T09:45:24Z,Спаситель Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево ?; С окладом/ризой: Латунь ?/ Медь ?/ Серебро ?/ Белая жесть ?/ Другое ?    Размеры: В. 25, Ш. 30 (в окладе ?) / В. 30, Ш. 25 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал и техника, требуется уточнение.",2496
8450,2016-06-14T09:45:43Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,30,20,,,"Размеры: В. 30, Ш. 20 (в окладе)",2496
2338,2016-06-14T09:44:39Z,Нани (название придуманное)    Автор: Акиев Х.А. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,45,100,,,"Стиль: Картон ?    Размеры: В. 45, Ш. 100 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 53",2320
3692,2016-06-14T09:44:52Z,Всевидящее око (название употребляемое); Всевидящее Око Божие (название изначальное); Эммануил Всевидящее око (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,25,,,"Стиль: Дерево ?    Размеры: В. 30, Ш. 25 (приблизительно) / В. 25, Ш. 30 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: мрачных темных тонов, лаки (?)",2496
4450,2016-06-14T09:45:01Z,Морской берег (название изначальное)    Автор: Шишкин Иван Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,35,25,,,"Размеры: В. 35, Ш. 25 (без обрамления ?) / В. 25, Ш. 35 (без обрамления ?)",2320
21072,2019-03-12T06:33:55Z,"Бум., акрил 160х260, 2006 г. Автор: Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,160,260,,,,2320
589,2016-06-14T09:44:23Z,Святой Пантелеймон Целитель (название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия; Греция (с оригинала)    Период оригинала: 18 век,ИКОНА,,44.5,38,,,"Стиль: Темпера ?; Без оклада/ризы/басмы?    Размеры: В. 44.5, Ш. 38 (доска)    Ссылка на каталоги / инвентари: В источнике не сродежатся сведения о технике,материалах, иконографии.",2496
19330,2018-04-02T10:54:02Z,"""Самовар"" 1913 г.  Малевич К.С.  Холст, масло; 87x61  учетные номера: 31759; Х 922/14  Поступление: 1922, из Музейного бюро Отдела ИЗО Нарком-проса РСФСР  Сведения даны из Инвентарной книги, зарегистрированной в Контрольном п/отделе УФО 31 марта 1927 г. за № 159",ЖИВОПИСЬ,Объект является культурной ценностью,87,61,,,31759  Х 922/14,2320
3055,2016-06-14T09:44:46Z,Покров Богоматери (название изначальное); Покров Святой Богородицы (название употребляемое); Покрова Богородицы (название старое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
14792,2016-06-14T09:45:46Z,"Богоматерь Казанская    Период оригинала: 19 век, 4 четверть",ИКОНА,,26.7,22.2,,,"Стиль: СЕребро 875 пробы, эмаль перегородчатая, камни: аметисты - 2 шт, аквамарины - 4 шт.    Размеры: В. 26,7, Ш. 22,2, Вес 1058,0 г    Характер подписи: «ДО», и в овале – изображение женской головки в профиль вправо и 84 проба.    Ссылка на каталоги / инвентари: КП ОИРК 519-91. Акт № 606 от 18.10.1956 г. Из ЦХМФ пригородных дворцов. Старые №№ с-370; ЦХ-1804-VII.    Инвентарный номер: ЭРО-8757, СВ-4151",2496
3693,2016-06-14T09:44:52Z,Успение Пресвятой Богородицы (название старое); Успение (название употребляемое); Успение  Богоматери (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,25,,,"Стиль: Дерево ?    Размеры: В. 30, Ш. 25 (приблизительно) / В. 25, Ш. 30 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: мрачных тем[ных тонов ?]",2496
3418,2016-06-14T09:44:51Z,Иисус Христос в окружении ангелов (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ИКОНА,,290,230,,,"Размеры: В. 290, Ш. 230 (приблизительно) ? / В. 29, Ш. 23 (приблизительно) ?",2496
9075,2016-06-14T09:45:35Z,Натюрморт «Ваза с цветами»    Автор: Куприн Александр Васильевич,ЖИВОПИСЬ,,,89,,,"Размеры: B. 89, Ш. 89    Инвентарный номер: Инв. №78. Инв. №773 и №1193 по ИК ВКМ",2320
14638,2016-06-14T09:45:45Z,Богоматерь Толгская.,ИКОНА,,31.5,26.5,,,"Размеры: В. 31,5, Ш. 26,5; Вес: 448,3 г.    Характер подписи: «НГ», «84»    Ссылка на каталоги / инвентари: Из ГОРФО г. Выборга по акту описи и оценки № 86 от 15.10.1984 г.   КП ОИРК 2511-6. Акт № 600 от 04.10.1985 г.    Инвентарный номер: ЭРО-9483; СБ-5385",2496
1038,2016-06-14T09:44:19Z,"Дорога на Конча-Заспа (название изначальное)    Автор: Ятченко Юлий Николаевич (художник)    Школа / Место издания: Россия, Украина    Период оригинала: 20 век",ЖИВОПИСЬ,,21.5,15,,,"Размеры: В. 21.5,  Ш. 15 (без обрамления ?) / В. 15,  Ш. 21.5 (без обрамления ?)",2320
7715,2016-06-14T09:45:26Z,"Тихвинская Пресвятая Богородица (название старое); Путеводительница / Богохранимая  (название изначальное); Богоматерь Одигитрия Тихвинская (название придуманное)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия",ИКОНА,,24,29,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Другое ?, Желтый металл    Размеры: В. 24, Ш. 29 (в окладе ?) / В. 29, Ш. 24 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материл / основа, техника, требуется уточнение.",2496
14854,2016-06-14T09:46:16Z,Александр Невский,ИКОНА,,32,27,,,"Размеры: В. 32, Ш. 27",2496
14245,2016-06-14T09:46:10Z,Портрет императрицы Марии Федоровны    Автор: Кудрявцев,ЖИВОПИСЬ,,13,21.5,,,"Размеры: В. 13.0, Ш. 21.5",2320
7682,2016-06-14T09:45:26Z,Богоматерь с младенцем (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,20,25,,,"Стиль: С окладом/ризой: Латунь ?/ Медь ?/ Другое ?, Желтый металл    Размеры: В. 20, Ш. 25 (в окладе ?) / В. 25, Ш. 20 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал оклада, техника, требуется уточнение.",2496
17207,2016-06-14T09:46:20Z,"АРХАНГЕЛ МИХАИЛ (ИЗ ДЕИСУСНОГО ЧИНА)    Школа / Место издания: Ценральная Россия    Период оригинала: 17 век, 2 половина",ИКОНА,,103.5,42.2,,,"Размеры: В. 103.5, Ш. 42.2",2496
2478,2016-06-14T09:44:38Z,"Слово правды (название предполагаемое)    Автор: Мальцагов К. (художник, приписано) ?; Мальцагов Р. (художник, приписано) ?    Школа / Место издания: Россия    Период оригинала: 20 век ?",ЖИВОПИСЬ,,127,115,,,"Размеры: В. 127, Ш. 115 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 536 (531п.ф., Предмет 1.)",2320
18909,2016-08-04T14:08:29Z,"Картина ""Суд Соломона"", Якопо Тинторетто, масло, картон, 266-1В0230",ЖИВОПИСЬ,Объект является культурной ценностью,26.5,79,,,,2320
10227,2016-06-14T09:45:42Z,Куст сирени    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,60,,,"Размеры: B. 70, Ш. 60",2320
