name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Красногородская детская библиотека,"обл Псковская,р-н Красногородский,рп Красногородск,ул Синерецкая,д 39",28.290248,56.833471,"Красногородская детская библиотека создана в 1954 году. Приоритетными направлениями ее деятельности являются популяризация книги и чтения, гражданско-патриотическое воспитание, экологическое просвещение. В 2017 году книжный фонд составлял 12 434 экземпляра. Количество читателей – 613 человек. В 2010 г. она получила диплом лауреата областного конкурса «Библиотека года» за проект «Средствами визуальной культуры». В течение 10 лет библиотека ведет работу по проекту «Дорога к чтению». Она активно сотрудничает со всеми детскими учреждениями. Самые тесные связи выстроены с коллективом детского сада «Колосок» и Красногородской средней общеобразовательной школой. С 2017 года библиотека подключилась к сети Интернет и представлена в социальной сети «ВКонтакте» в группе «Красногородская детская библиотека» Работает по программе «Привлечение детей в библиотеку средством визуальной культуры».",Красногородский район,2018-12-07T12:10:44Z,2023-03-23T14:44:25Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Зеленовская сельская библиотека,"обл Ростовская,р-н Тарасовский,х Зеленовка,ул Центральная,двлд 51",39.978605,48.609032,"Зеленовская сельская библиотека старается быть привлекательной для разных категорий читателей и удовлетворяет запросы детей, молодежи и пожилых. Она была открыта в 1959 году и стала неотъемлемой и едва ли не самой значимой частью культурной жизни села. Со временем росло количество постоянных читателей, увеличивался фонд книг.Сегодня библиотекой пользуются 452 человека: от юных дошколят до людей преклонного возраста. Большинство читателей – дети дошкольного и школьного возраста. Фонд насчитывает 7 275 разнообразных книг, которые читают как коренные жители, так и приезжие. Контингент читателей разнообразен: учителя, воспитатели, рабочие, школьники, домохозяйки и др.",Тарасовский район,2024-02-01T06:02:27Z,2024-02-01T06:33:47Z,09:00:00,12:30:00,09:00:00,12:30:00,09:00:00,12:30:00,09:00:00,12:30:00,09:00:00,12:30:00,,,,
Библиотека с. Илькино,"обл Владимирская,р-н Меленковский,с Илькино,ул Центральная,д 173",41.6048470515899,55.2141654834762,"Библиотека с. Илькино находится в небольшом здании сельского клуба в центре села, окруженном зеленью лип и яркостью цветов на клумбах.Библиотека в селе была основана в 1936–1937 годах. В это время для местных жителей была построена изба-читальня. Люди посещали ее с большим интересом. Изба-читальня являлась единственным местом в селе, где можно было провести свой досуг, взять книгу для чтения. Сельская библиотека функционирует уже более 70 лет. На сегодняшний день она является информационным центром для жителей с. Илькино. Ежегодно библиотека обслуживает более 600 читателей, активно приобщая их к книге и чтению.",Меленковский район,2019-02-22T07:28:17Z,2023-03-27T12:53:57Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Ядыгерьская сельская библиотека,"Респ Татарстан,р-н Кукморский,с Ядыгерь,ул Ленина,д 21А",50.514999,56.230632,"В 1953 году в сельской школе была организована библиотека. В фонде было несколько десятков книг и газеты. С 15 октября 2003 года в учреждении работает Миннибаева Диляра. Ядыгерьская сельская библиотека обслуживает население с. Ядыгерь, д. Тарлово, д. Верхний Шемордан, п. Шемордан. Количество читателей – 763 человека, из них 227 детей. Фонд библиотеки насчитывает 9 272 книги, из них на русском – 4 019, на татарском – 5 253. Посещений –10 377.За год проводится около 86 мероприятий. Используются все формы и методы работы для успешного библиотечного обслуживания населения. К знаменательным датам и юбилеям писателей сотрудники оформляют книжные выставки, проводят тематические вечера. В клубе и детском саду п. Шемордан работает передвижная библиотека. Также поддерживается тесная связь с детским садом «Тургай».",Кукморский район,2021-04-02T13:49:38Z,2023-01-27T07:17:53Z,,,08:00:00,21:00:00,08:00:00,21:00:00,08:00:00,21:00:00,08:00:00,21:00:00,08:00:00,21:00:00,10:00:00,18:00:00
Детская модельная библиотека г. Благовещенска,"Респ Башкортостан,р-н Благовещенский,г Благовещенск,ул Комарова,д 9",55.9514631176928,55.0501714762407,"Работа с детьми с ограниченными возможностями является приоритетным направлением работы детской модельной библиотеки. В ней работают кружки по интересам для детей, молодежи и взрослых читателей с ограниченными возможностями здоровья – «Ромашка», «Алые паруса», «Изгелек». С трудными детьми ведется работа в клубе «Паруса Надежды». За 95 лет библиотека пережила немало перемен, но сохранила главное – дух интеллигентности и доброжелательности, трепетное отношение к книгам. Здесь всегда присутствует атмосфера духовности, чистоты, уюта, душевного комфорта и тепла, которые так необходимы детям, особенно в современной жизни. Книжный фонд составляет 28 181 экземпляр документов.",Благовещенский район,2020-09-04T12:12:49Z,2023-02-02T12:43:51Z,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,16:00:00,09:00:00,16:00:00
Библиотека п. Нового,"обл Московская,г Егорьевск,п Новый,д 52",38.99257,55.412293,"В 1977 году библиотека стала филиалом Егорьевской ЦБС. Заведовала ею Пойда Клавдия Григорьевна. В том же году начала свою работу в библиотеке Хуртина Фаина Васильевна. Она еще в детстве мечтала стать библиотекарем, закончила Куйбышевское культпросветучилище. Фаина Васильевна вела активную пропаганду книги среди сельского населения, выступала на днях информации, днях специалиста. Особое внимание она уделяла подрастающему поколению. Много лет при библиотеке действовали детские клубы по интересам. Проводилось в библиотеке много интересных мероприятий, к их участию привлекались передовики производства, ветераны Великой Отечественной войны. Библиотека носила звание «Библиотека отличной работы». В 2005 году библиотека была признана одной из лучших в Московской области. Здесь всегда уютно, хорошо оформлен книжный фонд, проводятся интересные мероприятия, разнообразные викторины, конкурсы. Работает библиотека в тесном контакте со школой, СДК. Здесь всегда тепло встретят, посоветуют нужную литературу. В 2011 году Хуртина Ф. В. вышла на заслуженный отдых. Библиотекарем успешно начала работать Графченкова О. А. Коллектив библиотеки сегодня – это специалисты своего дела, открытые для инновационной деятельности.Год создания – 1938. Фонд – 16 465. Количество посетителей – 803.",Егорьевский городской округ,2015-03-20T10:21:55Z,2023-03-15T06:22:42Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,13:00:00,19:00:00,,
Детская библиотека с. Красногвардейское,"край Ставропольский,р-н Красногвардейский,с Красногвардейское,ул Ленина,зд 52",41.512308,45.840429,"Детская библиотека основана 18 марта 1949 года. На 01.01.2023 года книжный фонд детской библиотеки составляет 21130 экземпляров, количество посетителей – 2403. Детская библиотека работает по направлениям: патриотическое, духовно-нравственное и эстетическое воспитание, пропаганда здорового образа жизни, экологическое просвещение, краеведение. Решая проблемы приобщения детей к чтению, библиотека тесно взаимодействует с общеобразовательными, религиозными учреждениями, детской школой искусств, ГБУСО «Красногвардейским КЦСОН», с дошкольными учреждениями. В библиотеке реализуются долгосрочные программы: проект по здоровому образу жизни «Здоровое поколение», литературно-творческая программа «С книгой в будущее». Работают клубы по интересам: патриотический клуб «Наследие», экологический «Зеленый глобус», нравственно-эстетический «Кругозор», краеведческий «Родничок».",Красногвардейский район,2023-02-06T12:35:38Z,2023-02-17T11:44:16Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,,09:00:00,16:00:00
Пшизовская сельская библиотека – филиал № 6,"Респ Адыгея,р-н Шовгеновский,аул Пшизов,ул М.Б.Пшизова,влд 38",40.105295,45.09313,"Пшизовская сельская библиотека основана в 1956 году. Состав фонда – 6 100 экземпляров, посещаемость – 3 500.Библиотека сегодня – это не просто читатели и книжки, это огромный мир: выездные мероприятия к людям, которые ждут обзоров литературы и бесед. Это акции, книжные выставки, вечера, викторины, конкурсы и другие развлекательные мероприятия. Это особый мир, который растет и ширится стремительно, с каждым днем все больше и больше затягивая в свою стихию, поглощая целиком. В библиотеке всегда много людей. Сюда приходят школьники, которые берут книги на дом или читают их в зале, студенты, которые готовятся к экзаменам или пишут курсовые работы, а также взрослые.Заведует библиотекой Алина Рамазановна Кохужева.",Шовгеновский район,2021-06-16T09:52:43Z,2023-03-01T14:15:41Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Библиотека с. Шаранча – филиал № 23,"край Забайкальский,р-н Александрово-Заводский,с Шаранча,ул Трудовая",117.373812,50.932454,"Первая библиотека в с. Шаранча открылась в 1967 году. Согласно записям в инвентарных книгах, в 1980 году она была переведена в Александрово-Заводскую ЦБС. В 2008 году библиотека переехала в приспособленное здание (бывший жилой дом), где находится и сейчас. Помещение небольшое, но светлое, теплое, всегда открыто для посетителей. Находясь в максимальной близости к населению и его потребностям, являясь единственным источником информации и знаний для сельчан, сельская библиотека в значительной мере выполняет функции социальной коммуникации, остается наиболее стабильным и самым доступным учреждением культуры. Основными группами пользователей являются учащиеся и пенсионеры, всего посетителей – 244 человека. Мероприятия проводятся как в библиотеке, так и вне ее – в центре досуга, в школе, на улице. Библиотечный фонд располагает неплохим информационным потенциалом для проведения запланированных мероприятий, он включает 4 806 экземпляров. Работа библиотеки ведется плодотворно, в тесном контакте с центром досуга, школой и администрацией села.",Александрово-Заводский район,2022-02-14T03:10:44Z,2023-04-10T14:29:17Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Библиотека им. В. М. Шукшина г. Новочеркасска,"обл Ростовская,г Новочеркасск,пл Панфилова,д 10",40.060415,47.438992,"Библиотека открыта в 1976 году. Расположена в микрорайоне Татарка, который отдален от центра Новочеркасска. В библиотеке насчитывается около 9 000 экземпляров книг, число пользователей – свыше 650, посещений – около 6 000. Она ведет представительство в социальной сети «ВКонтакте», обслуживает на дому читателей с ограниченными возможностями здоровья.После реализации в 2020 году проекта по инициативному бюджетированию «Библиотека семейного чтения» материально техническое состояние заметно улучшилось: библиотека отремонтирована, проведен интернет, обновлен компьютерный парк.Ежегодно проводится около 30 массовых мероприятий: акции, литературно-музыкальные программы, викторины, конкурсы, познавательные программы, выставки детских рисунков. Библиотека принимает участие во всероссийских и областных акциях «Георгиевская ленточка», «Блокадный хлеб», «Читаем детям о войне» и др.Библиотеку посещает немало активно читающих семей поселка. Для них проводятся игры, конкурсы, беседы и обзоры. Во время летних каникул в библиотеке работает летний читальный и игровой зал для детей и подростков.",Новочеркасск,2024-01-16T13:51:04Z,2024-01-17T07:22:13Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,,10:00:00,18:00:00
Детская библиотека № 8 Невского района г. Санкт-Петербурга,"г Санкт-Петербург,г Санкт-Петербург,ул Крупской,д 37",30.423423,59.889593,"Универсальная библиотека основана в 1987 году. Основная работа – эстетическое воспитание через лучшие образцы литературной классики для детей. Постоянно проводятся обзоры новых книг и журналов, библиотечно-информационные уроки, обсуждения, конкурсы, игры по произведениям детской литературы, кукольные спектакли, литературные праздники. В библиотеке ребята не только читают интересные книги, но и сами пробуют писать. На конкурсе чтецов у ребят открываются настоящие артистические способности! А какие замечательные поделки делают читатели на многочисленных мастер-классах, которые проходят в библиотеке. Большую роль в воспитании культуры чтения играет сотрудничество библиотеки и семьи, ведь библиотека – особый мир, а библиотекарь – первый помощник в освоении его богатств. В союзе с родителями у детей формируют стойкую привычку к чтению, с которой они обычно уже не расстаются.",Санкт-Петербург,2015-08-10T07:46:54Z,2023-09-01T06:52:55Z,11:00:00,19:00:00,10:00:00,20:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,10:00:00,18:00:00,,
Библиотека-филиал № 46 с. Подстепное,"обл Саратовская,р-н Энгельсский,с Подстепное,ул Кирова,д 44в",46.476461,51.665596,"Библиотека-филиал № 46 основана 17 августа 1965 года. В настоящее время обслуживает более 500 жителей. Ее книжный фонд – более 7 000 экземпляров. Библиотека является информационным, образовательным и культурным центром жизни села. Для пользователей есть доступ к Национальной электронной библиотеке. В филиале работает библиотечный клуб «Любознайка» для детей 10–12 лет. На занятиях клуба ребята расширяют кругозор, развивают любознательность, логическое мышление и творческие способности. Женский клуб по интересам «Селяночка» объединяет сельчанок старшего поколения. Библиотека принимает участие в конкурсах и акциях различного уровня и направления. Проводятся мероприятия для всех возрастных категорий пользователей.",Энгельсский район,2022-11-21T07:41:01Z,2023-10-24T13:06:27Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Правдинская городская библиотека,"обл Московская,р-н Пушкинский,рп Правдинский,ул Полевая,д 4А",37.852006,56.055543,"Правдинская библиотека предлагает читателям большой выбор современной и классической, взрослой и детской литературы, свежие газеты и популярные журналы, а также различные виды кружков, широкий спектр мероприятий для любых категорий пользователей. На базе библиотеки для любителей чтения проводятся встречи «Книжного клуба» – обсуждения, обмен впечатлениями и книгами. Кружок «Люди и события России» – это интересные дискуссии о личностях выдающихся людей, о знаменательных событиях из истории. Для людей «золотого» возраста проводятся творческие мероприятия в рамках проекта «Активное долголетие», особенно популярно рисование. Также в библиотеке проходят встречи краеведов, бережно хранящих память о родном крае и подробно изучающих значимые исторические вехи. Регулярно проводятся личные психологические консультации и тренинги с участием дипломированного психолога. Для юных читателей работает «Библиопродленка», кружок «Непоседы» и «Библиосуббота».",Пушкинский район,2015-03-22T05:01:21Z,2023-08-17T10:15:09Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00
Модельная библиотека – филиал № 4 г. Магадана,"обл Магаданская,г Магадан,ул Речная,д 61",150.786856,59.59229,"Дата основания – 8 марта 1987 года. Книжный фонд – более 16 400 экз. Читателей – более 1 450 человек. Библиотека в микрорайоне Пионерный работает уже более 30 лет. Первые читатели обслуживались в помещении общежития на улице Речной, д. 59. В 1986 году библиотека распахнула свои двери в новом Доме культуры. Постановлением мэрии города Магадана 10 мая 2007 года ей было присвоено звание «Библиотека им. А. Мифтахутдинова». К услугам читателей – детский и взрослый абонементы, читальный зал. 3 октября 2022 года состоялось открытие модельной библиотеки. В результате модернизации был создан комфортный интерьер, качественно изменился книжный фонд – закуплено 656 экземпляров различных изданий, полностью обновлен компьютерный парк. Обновленная библиотека предлагает своим читателям разнообразные мероприятия, способствующие интеллектуальному, культурному и творческому развитию детей, молодежи, взрослого населения.",Магадан,2018-12-02T11:02:17Z,2023-05-30T06:24:48Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,18:00:00,11:00:00,18:00:00
Красноярская городская детская библиотека им. С. Михалкова,"край Красноярский,г Красноярск,ул Щорса,д 46",92.9525649547577,55.992056711697,"Городская детская библиотека им. С. В. Михалкова открылась 1 сентября 1976 года. Она входит в состав ЦБС для детей им. Н. Островского (г. Красноярск). Модернизация библиотеки в 2016 году стала первым в России опытом разработки и воплощения стандарта для детских библиотек. Комфортное открытое пространство наполнилось современными техническими средствами для чтения и досуга. Для читателей функционируют книжный зал, языковая лаборатория, I-лаборатория, открытая лаборатория, зрительный зал, игровая «Дошколенок». Книжный фонд составляет 47 000 единиц. Ежегодно библиотеку посещают около 10 000 читателей. Библиотека входит в Международное содружество библиотек имени Сергея Михалкова, активно участвует в Международном проекте Российского фонда культуры «Сегодня – дети, завтра – народ». Ведущее направление деятельности – формирование языковой культуры. Учреждение организует для детей и родителей увлекательные мероприятия и полезный досуг, активно занимается проектной деятельностью и реализацией тематических программ. Является методическим центром по обмену опытом для библиотек Красноярска и Красноярского края.",Красноярск,2020-08-28T06:04:59Z,2023-01-27T13:40:33Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00
"Эбалаковская сельская библиотека, филиал № 17","Респ Татарстан,р-н Кайбицкий,с Эбалаково,ул Светлая,двлд 4",48.202592,55.348068,"В начале 1930 г. в селе была основана изба-читальня, которая в послевоенные годы получила статус библиотеки. 1 июня 1974 г. в центре села открылась сельская библиотека – ее перевезли из соседней деревни Средний Биябаш. Первым библиотекарем был М. Ф. Львов, затем эту должность заняла Р. Валеева. С 1974 по 1991 г. здесь работали библиотекари Р. Валеева, Р. Д. Паленова, Г. С. Ахметзянова, В. Д. Зайцева, И. Ф. Ахметзянова, Г. Ф. Низамова, Р. Н. Нефедова. С 9 января 1992 г. библиотекарем работает Н. А. Калаева, которая имеет библиотечное образование.Эбалаковская сельская библиотека обслуживает 140 пользователей. Фонд – 6 741 экз. книг. Число посещений – 1 937. Библиотека выписывает 25 наименований периодических изданий. Особое внимание в работе уделяется историческому, краеведческому, эстетическому, экологическому, патриотическому воспитанию. Библиотека работает в тесном контакте с сельским Домом культуры, школой и другими организациями. Создан детский кружок «Умелые руки». В библиотеке действует уголок народного быта «Уголок – наше наследие». Для читателей проводятся книжно-иллюстративные выставки, беседы, викторины, ведется большая работа по изучению родного края.",Кайбицкий район,2022-02-08T11:43:38Z,2023-05-26T12:55:20Z,09:00:00,16:30:00,09:00:00,16:30:00,09:00:00,16:30:00,09:00:00,16:30:00,13:00:00,21:30:00,18:00:00,21:30:00,,
Яшкинская детская библиотека,"обл Кемеровская,р-н Яшкинский,пгт Яшкино,ул Суворова,д 8",85.436081,55.872339,"Яшкинская детская библиотека была открыта 15 декабря 1954 года. Сначала в библиотеке была одна этажерка для книг и записано всего 700 читателей. Сейчас в библиотеке записано более 2 900 читателей, а фонд насчитывает 17 365 экземпляров книг. В 2016 году читатели посетили библиотеку 22 168 раз, выдано более 57 400 экземпляров книг и журналов. Для своих посетителей за год библиотекари детской библиотеки провели 315 мероприятий, на которых побывало 7 017 человек. С 2004 г. работает клуб по развитию образного мышления «Радость» для дошкольников и младших школьников. Библиотекари ведут свою работу в рамках разработанных программ: «Я познаю мир», «Птицы, звери, лес и я – вместе дружная Земля» и «Война глядит сквозь книжные страницы». С октября 2011 г. открыт отдел «Краеведческий музей Яшкинского района». За годы работы собраны коллекции документов, экспонатов по темам – «Быт населения Яшкинского района», «Великая Отечественная война», коллекция монет, картин и книжных фолиантов.",Яшкинский район,2017-04-14T08:34:27Z,2023-03-10T14:01:21Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,10:00:00,16:00:00
Межпоселенческая центральная библиотека с. Кагальник,"обл Ростовская,р-н Азовский,с Кагальник,ул Советская,д 65",39.321227,47.076602,"Муниципальное бюджетное учреждение культуры Азовского района «Межпоселенческая центральная библиотека» (МБУК МЦБ) Основана в 1905 году. Библиотеке сто восемнадцать лет. Это возраст достаточно почтенный, возраст достойный истории и как много на самом деле произошло изменений, поворотов, изгибов. Но библиотека неизменно делает главное: приобщает людей к знаниям, учит их мыслить, читать, мечтать, библиотека – это центр общения и информации. Фонд библиотеки на 01.01.2023 г. составляет – 427254 экземпляров. Библиотека состоит из абонемента , читального зала и библиотечно-информационного центра. Фонд абонемента открыт для свободного доступа пользователей, дает возможность читателям взять на дом любую отраслевую или художественную литературу. Читальный зал предлагает посетителям библиотеки справочную, познавательную литературу по всем отраслям знания, произведения классиков, периодические издания.",Азовский район,2016-04-15T10:53:00Z,2023-02-16T09:34:12Z,,,10:00:00,18:42:00,10:00:00,18:42:00,10:00:00,18:42:00,10:00:00,18:42:00,10:00:00,18:42:00,10:00:00,14:00:00
Большефедоровская сельская библиотека – филиал № 9,"Респ Татарстан,р-н Бугульминский,п Победа,ул Пушкина,д 23",52.668297,54.674752,"В 1952 году в д. Кузембетьевка был открыт читальный дом. В связи с соединением трех деревень – Большефедоровка, Толстовка и Кузембетьевка – образовалось Большефедоровское сельское поселение. И в 1958 году из деревни Кузембетьевка в п. Победа была перевезена библиотека. Она была расположена в здании начальной школы барачного типа, где находилась до 1995 года. В 1995 году разместилась в здании сельского Дома культуры, где находится в настоящее время. Сельская библиотека-филиал № 9 работает по всем направлениям библиотечной деятельности. Это краеведение и экология, правовое и патриотическое воспитание, пропаганда художественной литературы. Количество читателей за 2022 год составило 370 человек, посещений – 4 114, книговыдача – 8 310 единиц. Книжный фонд на 1 января 2023 года – 8 512 экземпляров.",Бугульминский район,2021-04-07T05:31:09Z,2023-02-01T08:51:21Z,16:00:00,19:00:00,16:00:00,19:00:00,16:00:00,19:00:00,16:00:00,19:00:00,16:00:00,19:00:00,16:00:00,19:00:00,,
Сотницынская сельская библиотека,"обл Рязанская,р-н Сасовский,п Сотницыно,ул Ленина,зд 1",41.7924090859833,54.2692470355309,"Сотницынская сельская библиотека открылась в 1946 году. Сегодня ее услугами пользуются 1 500 человек. Фонд насчитывает более 7 000 экземпляров. В стенах библиотеки можно не только выбрать книгу, но и интересно провести свободное время. Оборудован уголок для детей, есть компьютеризированное рабочее место для пользователей. Много лет библиотека занимается краеведением, патриотическим воспитанием детей и молодежи, уделяет особое внимание детскому чтению. Проводит большое количество мероприятий для взрослых: фольклорные посиделки, вечера отдыха, тематические встречи. Для детей проходят культурно-просветительские программы по патриотическому воспитанию, экологическому воспитанию, краеведению, здоровому образу жизни. Отдаленные жители обслуживаются на дому. Библиотека тесно взаимодействует с Домом культуры, школой, детским садом, Верхнемальцевской библиотекой.",Сасово,2024-01-25T08:35:54Z,2024-01-26T07:33:34Z,08:00:00,16:20:00,08:00:00,16:20:00,08:00:00,16:20:00,08:00:00,16:20:00,08:00:00,16:20:00,,,,
Холмогорская детская библиотека,"обл Архангельская,р-н Холмогорский,с Холмогоры,ул Шубина,д 22А",41.644291310046,64.22997250225,"Своими корнями Холмогорская детская библиотека уходит в далекий 1946 год, когда на базе Холмогорской районной библиотеки было организовано детское отделение с количеством книг в 1 000 экземпляров. Сейчас фонд насчитывает 14 815 экземпляров, посещения за 2022 год – 9 327 человек. Библиотека живет бурной жизнью. Создаются новые форматы работы по продвижению книги и чтения среди юных читателей, проводятся различные досуговые мероприятия: от мастер-классов по декоративно-прикладному искусству до модного дефиле. Сотрудники библиотеки постоянно повышают профессиональный уровень и идут в ногу со временем, используя в своей деятельности современные технические новинки и форматы работы.",Холмогорский район,2023-06-07T11:40:48Z,2023-06-07T12:58:27Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,11:00:00,18:00:00
Быстрянская поселенческая библиотека,"край Красноярский,р-н Минусинский,д Быстрая,пер Молодежный,д 2",91.597329,53.723043,"В деревне Быстрой изба-читальня была открыта в 1936 году по инициативе комсомольцев-активистов. Выпросив у правления колхоза «Ударник» старый амбар, своими силами переделали его под избу-читальню. При свете керосиновой лампы проводили вечера чтения, учились читать и писать, а затем учили других. Избач часто дежурил в сельском совете, принимал телеграммы из военкомата об отправке мужчин на войну и разносил их по деревне, писал «молнии», боевые листки, письма на фронт. Чтецы проводили громкие читки материалов о событиях на фронте. На 2023 год фонд предлагает читателям литературу по отраслям знаний, художественную и книги для детей и подростков. Посещают библиотеку 540 читателей, в фонде 3 800 экземпляров книг. Библиотека сегодня проводит мероприятия для разных возрастных категорий пользователей по различным направлениям. Она имеет свои материалы по истории деревни и библиотеки. Работает клуб компьютерной грамотности для детей и подростков «Айтишка».",Минусинский район,2017-04-20T12:27:43Z,2023-07-03T08:04:58Z,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,,,12:00:00,18:00:00
Гора-Подольская модельная библиотека – филиал № 4,"обл Белгородская,р-н Грайворонский,с Гора-Подол,ул Борисенко,д 48А",35.6476628780365,50.4764275972338,"В 1970 году в центре села было построено здание библиотеки. В 2007 году библиотеке присвоен статус модельной. Книжный фонд составляет 16 997 экземпляров. Ежегодно услугами библиотеки пользуются 1 000 жителей поселения, количество посещений – 13 035, документовыдача – 24 503 экземпляра.Библиотека регулярно проводит публичные акции, связанные с продвижением чтения. Это дни литературы, День поэзии, Неделя книги для молодежи, читательские конференции, завоевавшие большую популярность у жителей.На базе библиотеки созданы клубы по интересам:«Клепа» (продвижение чтения среди детей);«Молодой избиратель» (повышение правовой культуры молодежи);«Надежда» (клуб пожилых людей). Сегодня библиотека расширяет сферу своей деятельности и становится культурным, информационным учреждением широкого профиля.",Грайворонский район,2015-02-11T06:10:34Z,2023-02-21T12:26:00Z,13:00:00,19:00:00,13:00:00,13:00:00,13:00:00,13:00:00,13:00:00,19:00:00,13:00:00,19:00:00,13:00:00,19:00:00,,
