name,address,longitude,latitude,description,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Красноярская городская детская библиотека им. З. Портновой,"край Красноярский,г Красноярск,ул Юшкова,д 20",92.7660605672662,56.0312144480385,"Детская библиотека имени Зины Портновой была основана в 1968 году, находится в Октябрьском районе г. Красноярска. Зина Портнова – советская подпольщица, партизанка, член подпольной организации «Юные мстители», разведчица. Площадь библиотеки – более 100 кв. м. Фонд – 16 570 экземпляров книг и периодических изданий. В библиотеке имеются книги с автографами писателей, литература в помощь учебному процессу, книги в помощь родителям при воспитании, художественная литература на английском языке, ребят дошкольного возраста радуют книжки-игрушки. Здесь часто проводятся интересные события, например, встречи с авторами книг.",2020-09-14T10:38:25Z,2023-01-27T13:53:19Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,,
Сельская модельная библиотека – филиал № 9 им. И. Д. Панаева,"Респ Саха /Якутия/,г Якутск,с Хатассы,ул Каландарашвили,д 20",129.64673,61.910865,"Модельная библиотека им. И. Д. Панаева открылась 26 апреля 1948 года. В настоящее время это современный, комфортный, технически оснащенный центр культуры села. Фонд насчитывает 22 160 документов, которые выдаются 2 500 пользователям. Краеведение всегда было приоритетным направлением работы библиотеки. Сотрудники занимаются сбором и обобщением информации о людях, достопримечательностях и событиях, связанных с историей и культурой села. Регулярно проводятся традиционные пешеходные экскурсии, а также виртуальные маршруты по достопримечательностям в приложении izi.TRAVEL. На прилегающей территории можно провести время в летнем центре отдыха и чтения с фонтанами, сценой и беседкой. Библиотека продолжает работу, направленную на укрепление связей, традиций и новаций, развитие и совершенствование библиотечного дела. Обеспечивает жителей села свободным, оперативным и полным доступом к информации и создает современный уровень комфорта и набора услуг.",2021-04-15T06:07:15Z,2024-01-24T08:52:40Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,17:00:00,,,10:00:00,17:00:00
Чишминская сельская библиотека,"Респ Башкортостан,р-н Чишминский,рп Чишмы,ул Базарная,д 11а",55.3706350489643,54.5774032532793,"По данным актов сельского совета уже в 1934 году в деревни Чишмы имелась изба-читальня. После постройки нового клуба в 1968 году была выделена комната для библиотеки. В 1988 году был построен большой Дворец культуры, в 1989 году библиотека заняла в нем две комнаты на втором этаже, а после капитального ремонта в 1996 году – первый этаж. В зоне обслуживания Чишминской сельской библиотеки находится школа № 2, детский сад «Малыш», Чишминский сельсовет, магазины, мечеть. В 2013 году библиотека переехала. Фонд располагает 5 901 печатным изданием. Ежегодно обслуживается более 700 читателей. Посещение библиотеки – 13 121, книговыдача – 18 695.",2020-09-15T11:01:08Z,2023-08-21T07:21:22Z,,,09:00:00,18:12:00,09:00:00,18:12:00,09:00:00,18:12:00,09:00:00,18:12:00,09:00:00,18:12:00,,
Третьяковская сельская библиотека № 15,"обл Воронежская,р-н Борисоглебский,с Третьяки,ул. Народная,д. 15А",42.489954,51.358463,"Библиотека была открыта в 1938 году. Расположена в здании Третьяковского культурно-досугового центра и обслуживает 683 жителя села. Книжный фонд составляет свыше 9 400 экземпляров. Сегодня библиотека уделяет большое внимание изучению читательских интересов, военно-патриотическому воспитанию детей и молодежи, краеведению, пропаганде здорового образа жизни, профилактике наркомании и алкоголизма. В библиотеке оформлен уголок старины из предметов домашней утвари начала XX века. Одним из важнейших направлений является экологическое просвещение население. С участием юных читателей библиотеки проводятся различные природоохранные акции, мероприятия на открытом воздухе. Библиотекой также организовано информационное обслуживание сельских товаропроизводителей. Для них оформляются выставки-просмотры, тематические стенды. Вся деятельность библиотеки проходит в тесном контакте с администрацией села, МОУ «Третьяковская СОШ» и СДК. Справочный аппарат библиотеки включает алфавитный и систематический карточные каталоги, тематические картотеки.",2017-04-21T08:16:44Z,2023-03-10T12:14:44Z,,,,,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00
Кандауровский сельский библиотечный филиал № 9,"обл Оренбургская,р-н Курманаевский,с Кандауровка,пл Свердлова,д 1",52.0444257133821,52.4791318672245,"Кандауровский сельский библиотечный филиал № 9 работает с 1955 года. В настоящее время он располагается в здании Дома творчества. Фонд – 10 042 экз. Число читателей – 529 человек, посещений – 8 543. Кандауровский библиотечный филиал № 9 осуществляет библиотечное, информационное, культурно-досуговое обслуживание населения. Приоритетные направления деятельности: краеведческое и экологическое просвещение, нравственно-патриотическое воспитание, пропаганда здорового образа жизни, деятельность по продвижению книги и чтения, художественно-эстетическое воспитание и правовое информирование населения. Библиотека организует содержательный досуг граждан: познавательные, информационные, тематические часы, уроки, презентации, мастер-классы в рамках календарных и памятных дат. Является активным участником муниципальных, региональных и общероссийских акций, программ, фестивалей, таких как «Обильный край, благословенный», «Библионочь», «Ночь искусств», «Покров день – платок надень», «Бегущая книга». В библиотеке работают библиотечные объединения, клубы («Друзья библиотеки», «Селяночка»).",2022-10-19T09:21:06Z,2022-10-19T14:25:14Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Большереченская библиотека,"край Красноярский,р-н Ермаковский,п Большая Речка,ул Ленина,д 45",92.420455,53.038112,"Библиотека начала свою историю в 1956 году. Здесь ведется обслуживание читателей, проходят различные мероприятия для детей и подростков, для юношества и взрослого населения, постоянно оформляются книжные выставки. Также ведется работа с фондом. В настоящее время в работу библиотекаря также входит ведение социальных сетей библиотеки. Фонд библиотеки насчитывает 2 873 единицы хранения. Количество посещений – более 1 500. Книговыдача – 2 958 экземпляров. Читатели библиотеки принимают участие во всероссийских патриотических акциях, в районных мероприятиях. С 2021 года при учреждении работает клуб по интересам для детей «Калейдоскоп». Количество участников клуба – 6 человек.",2023-04-12T06:28:35Z,2023-04-12T12:49:58Z,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,,,14:00:00,17:00:00
Астраханская областная научная библиотека им. Н. К. Крупской,"обл Астраханская,г Астрахань,ул Эспланадная,д 14",48.038236,46.351794,"Астраханская областная научная библиотека им. Н. К. Крупской – одна из старейших публичных библиотек в России (1838 г.) и крупнейшая в Астраханской области. Она является региональным хранилищем документов в традиционном печатном и электронном видах, научно-методическим и информационным учреждением, центром общественной и культурной жизни. Библиотека располагает крупнейшим в области универсальным научным фондом изданий (более 2 миллионов единиц хранения), является хранительницей фонда редких книг (около 60 тысяч изданий XV–XXI вв.), среди которых единственная на территории РФ инкунабула «Великопостные проповеди» (Брешиа, 1497 г.), книжная коллекция И. А. Репина, отечественные издания XVIII века, западноевропейские издания XVI – первой трети XIX века.",2015-08-04T11:09:09Z,2023-02-21T11:39:47Z,09:00:00,19:00:00,09:00:00,20:00:00,09:00:00,19:00:00,09:00:00,19:00:00,,,09:00:00,18:00:00,09:00:00,18:00:00
Библиотека с. Соленое Займище,"обл Астраханская,р-н Черноярский,с Соленое Займище,ул Победы,влд 2а",46.13246,47.921236,"Свою историю библиотека начинает с 1967 года. Среди первых читателей были учителя, колхозники, животноводы, механизаторы. Самыми почетными читателями были дети, которые часами просиживали в библиотеке, слушая беседы библиотекаря, открывая для себя что-то новое, неизведанное. Работник культуры был уважаемым человеком на селе, образованным, грамотным. Сегодня библиотека на селе – центр информации, образования, досуга. Приоритетными направлениями в работе является краеведческая работа, патриотическое воспитание молодежи, здоровый образ жизни, продвижение книги и чтения. Библиотека принимает активное участие во многих общероссийских акциях – «Библионочь», «День дарения книг», «Свеча памяти» и др. Работают клубы по интересам «Ветеран», «Рукодельница». Учреждение активно сотрудничает с Губернским колледжем, с Прикаспийским НИИ Аридного земледелия.",2021-11-30T08:05:27Z,2023-02-22T09:23:38Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,09:00:00,17:00:00
Камская библиотека,"обл Кировская,р-н Афанасьевский,п Камский,ул Набережная,д 20",53.322441,58.768236,"Камская библиотека основана в 1962 году Афанасьевским леспромхозом. В 1983 году Камская библиотека вошла в централизованную библиотечную систему Афанасьевского района. В настоящее время количество пользователей библиотеки – 225 человек. Книжный фонд составляет 7 894 экземпляра. В библиотеке работают два кружка: шахматный «Белая ладья» и экологический «Друзья природы» для младшего школьного возраста. Библиотека занимается изданием и распространением малых печатных форм – это тематические закладки, буклеты, листовки, списки литературы и т. д. Библиотечное обслуживание населения осуществляется в тесном взаимодействии с начальной школой, с дошкольной группой, домом культуры, ветеранской организацией. В 2017 году библиотека провела 33 мероприятия, которые посетило 843 пользователя. Вниманию читателей было предложено 23 книжные выставки.",2018-10-24T07:24:47Z,2023-02-22T11:20:32Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Детская городская библиотека Коломны,"обл Московская,г Коломна,ул Спортивная,д 120А",38.785948,55.088017,"Городская детская библиотека открылась в 1954 году, в 1979 году стала структурным подразделением Коломенской городской централизованной библиотечной системы. Решением исполнительного комитета Коломенского городского совета народных депутатов № 428/18 от 12 сентября 1979 года ей присвоен статус центральной библиотеки.ЦГДБ является специализированным информационным, культурным, образовательным учреждением, осуществляет функции координационного, методического, информационного центра для сети библиотек КГЦБС, работающих с детьми.Библиотека обслуживает разные категории пользователей – детей и подростков, руководителей детского чтения. Ведется справочно-библиографическое и информационное обслуживание, проводится работа методическая и с фондом.В настоящее время книжный фонд насчитывает около 30 000 экз.",2015-03-19T07:59:18Z,2023-01-30T07:38:31Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Библиотека-филиал с. Колобово,"край Забайкальский,р-н Балейский,с Колобово,ул Клубная,зд 4а",117.159501,51.765624,"Библиотека села Колобово Балейского района основана в 1949 году. Сейчас библиотека расположена в здании сельского дома культуры. Библиотечный фонд составляет 2 887 экз. книг, газет и журналов различной тематики для детей и взрослых: классика и современная литература, отраслевая литература, словари, справочники, энциклопедии, множество краеведческого материала. Проходит большое количество театрализованных мероприятий. В библиотеке работает театральное объединение и создан волонтерский отряд. Библиотека оснащена современной компьютерной техникой, предоставляет своим читателям возможность бесплатного выхода в сеть Интернет. Заведующая библиотекой Димова Наталья Влександровна.",2022-03-31T06:48:35Z,2022-11-28T08:09:08Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Нечаевская сельская библиотека,"обл Владимирская,р-н Гусь-Хрустальный,д Нечаевская,ул Колхозная,д 36в",40.598703,55.505072,"Нечаевская сельская библиотека – одна из старейших библиотек Гусь-Хрустального района. Она была основана в 1935 году. Это была изба-читальня с 2 книжными шкафами за стеклом. Сначала она располагалась в здании Дома культуры, но вскоре произошел пожар – деревянное здание было уничтожено, частично сгорел и книжный фонд. Колхоз «Большевик» выделил под библиотеку временное помещение и приступил к строительству нового здания. В 1984 году библиотека справила новоселье в отдельно стоящем здании площадью 100 кв. м. В настоящее время библиотека состоит из читального зала, абонемента, помещения газовой котельной и служебного помещения. Здесь есть компьютер с доступом к интернету, оргтехника, налажен электронный документооборот. В стенах учреждения проходят различные мероприятия для всех категорий читателей. В библиотеке всегда работали сотрудники с библиотечным образованием. Долгое время учреждением заведовала Тамара Тимофеевна Воеводина, затем ее сменила Валентина Александровна Фролова. В настоящее время здесь работает ведущий библиотекарь Татьяна Александровна Царькова. Фонд на 1 января 2021 года – 10 199 экземпляров. Количество читателей – 447 человек, посещений – 4 905.",2021-06-30T07:44:02Z,2023-03-23T11:13:41Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,13:30:00
Нижнепокровская библиотека – филиал № 26,"обл Белгородская,р-н Красногвардейский,с Нижняя Покровка,ул Мирная,д 93В",38.4635766772461,50.7727675495035,"Нижнепокровская сельская библиотека была открыта в 1937 году. Она обслуживает 606 читателей, выдает более 12 000 экземпляров литературы в год. Книжный фонд включает 12 214 экземпляров книг, журналов, брошюр и изданий на электронных носителях.Библиотека предоставляет во временное пользование документы из фонда библиотеки, проводит массовые, досуговые и просветительские мероприятия культурной направленности, заказывает документы или их копии по межбиблиотечному абонементу из других библиотек, предоставляет доступ к справочному аппарату библиотеки, выполняет библиографические и фактографические справки по разовым запросам, членство в клубных объединениях по интересам. В библиотеке работает клуб для пожилых людей «Остров радости».",2015-02-12T06:54:38Z,2023-02-06T13:24:58Z,,,13:30:00,19:00:00,13:30:00,19:00:00,13:30:00,19:00:00,13:30:00,19:00:00,13:30:00,19:00:00,13:30:00,19:00:00
Жадовская сельская библиотека,"обл Саратовская,р-н Дергачевский,с Жадовка,ул Ленинская",49.2277501748516,51.4230961407039,"История Жадовской библиотеки начинается с 1958 года. В селе было выстроено новое здание Дома культуры, в нем для библиотеки отвели просторную светлую комнату. С этого времени в учреждении начала работать Терентьева Зинаида Ивановна. Много лет она вела просветительную работу среди населения, проводила массовые мероприятия, оформляла книжные выставки, по запросам читателей занималась комплектованием книжного фонда. Книги приобретались в книжных магазинах и через областной библиоколлектор.С 1988 по 2011 года в библиотеке работала Лазарева Елена Ивановна. Она была неоднократным участником районных и областных смотров-конкурсов профессионального мастерства. При библиотеке работали клубы по интересам, проводилось много интересных мероприятий.Книжный фонд включает 9 770 экземпляров книг. Количество читателей – 400 человек. Работа строится по различным направлениям: краеведение, сохранение национальных культур, правовое просвещение. Мероприятия проводятся как в традиционной форме, так и в режиме онлайн.",2020-09-21T06:43:54Z,2023-01-27T14:46:59Z,13:00:00,16:30:00,13:00:00,16:30:00,13:00:00,16:30:00,13:00:00,16:30:00,09:00:00,16:30:00,13:00:00,15:30:00,,
Самарская областная библиотека для молодежи,"обл Самарская,г Самара,пр-кт Ленина,д 14",50.138435,53.20995,"С небольшого фонда в 1 000 экземпляров начиналась история Самарской областной юношеской библиотеки. Созданная в октябре 1973 года, она была призвана стать научно-исследовательским центром по изучению проблем молодых читателей и пропаганде литературного наследия. Но, перешагнув отведенные рамки, со временем библиотека превратилась в центр общения и стала реальным местом позитивной самореализации пользователя. «Нам другой судьбы не надо, есть читатель – вот и вся отрада» – эти слова стали девизом людей, связавших свою жизнь с библиотекой. За более чем 40 лет библиотека прошла большой путь развития, постоянно развиваясь и меняясь.Основными пользователями библиотеки остаются граждане в возрасте от 14 до 25 лет; специалисты, работающие с молодежью; библиотеки области, обслуживающие юношество; библиотекари высших учебных заведений, техникумов, колледжей, лицеев и школьных библиотек.Удовлетворять возрастающие информационные, образовательные, культурные и досуговые потребности позволяет универсальный фонд: свыше 110 000 книг самых разнообразных тем и жанров, более 100 наименований журналов и 30 наименований газет, а также богатые и разнообразные фонды электронных носителей информации.Для того чтобы соответствовать ожиданиям молодых пользователей, в библиотеке была проведена реорганизация структуры (так, в 2013 года абонемент, читальный зал и медиатека преобразованы в единый отдел обслуживания). Проведена грандиозная и трудоемкая работа по объединению книжного фонда, формированию культурно-информационного пространства – открытого и комфортного, дружелюбного по отношению к пользователям. В отделе обслуживания появились зоны для отдыха – пространство, где можно играть на музыкальных электроинструментах, места для работы на компьютерах. Все эти изменения, конечно же, затронули и организацию работы сотрудников: основное внимание теперь уделяется не только выдаче литературы и раскрытию фонда отдела, но и предоставлению консультационных услуг пользователям. Реорганизация пространства прошла и в других отделах библиотеки. Впервые за время работы учреждения был организован специальный технически оснащенный зал для проведения массовых мероприятий, работы клубных молодежных объединений и т. п. Подготовка и проведение мероприятий были возложены на вновь созданный организационный отдел, в состав которого вошли сектор молодежного чтения и Центр социализации и адаптации молодежи.Еще одно новое подразделение библиотеки – отдел маркетинга – осуществляет комплекс работ по формированию привлекательного имиджа главной молодежной библиотеки области. Его специалисты занимаются организацией и координацией связей с общественностью и средствами массовой информации, осуществляют продвижение библиотечных проектов и услуг на информационном рынке.Виртуальный образ библиотеки формирует ее интернет-сайт, а также официальный ресурс в социальной сети «ВКонтакте» – сообщество «Буксити».Самарская областная юношеская библиотека сегодня – это:молодежный центр, посещать который модно, интересно и приятно;электронные каталоги, картотеки и интернет, облегчающие поиск нужной информации;автоматизированное обслуживание пользователей;бесплатный Wi-Fi, который делает интернет доступным, а общение в Сети – развлекательным и полезным;открытая территория общения, творчества, отдыха пользователей, площадка культурной коммуникации, содействующая самореализации молодежи (молодежные акции, флешмобы, батлы, интерактивные шоу, квесты, литературные вечера, турниры настольных игр и др.); творческие молодежные объединения и клубы по интересам; безбарьерная среда для обслуживания молодых людей с ограниченными возможностями здоровья;заседания международной студенческой организации AIESEC в Самаре и молодежного добровольческого центра;областной методический центр для библиотекарей и руководителей молодежных организаций (содействие вв организации библиотечно-библиографического обслуживания юношества); молодежная ассоциация сотрудников библиотек Самарской области (объединение независимых, творческих, инициативных сотрудников).Сотрудники библиотеки – это профессиональный коллектив, который продолжает работать над тем, чтобы юношеская библиотека была востребована у современной молодежи.6 августа 2021 года библиотека была переименована в Самарскую областную библиотеку для молодежи.",2016-04-18T08:38:54Z,2023-10-11T12:15:56Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
"Толбинская сельская библиотека, филиал","обл Нижегородская,р-н Сергачский,с Толба,ул Южная,д 8",45.296928,55.617963,"История Толбинской сельской библиотеки начинается с избы-читальни, которая открылась в 1930-х годах. В ее фонде была в основном литература русских классиков, поступало несколько газет. В настоящее время библиотека находится в здании бывшей Толбинской средней школы. Фонд на сегодняшний день составляет более 7 тысяч экземпляров изданий. Количество читателей – 480 человек. Библиотека позиционирует себя как просветительский центр для местного сообщества. Для пользователей всех категорий активно проводятся разноплановые мероприятия – как онлайн, так и в стенах самой библиотеки. Основное направление деятельности: краеведение. При библиотеке оформлен мини-музей «Родная старина», где проводятся познавательные экскурсии для детей и взрослых.",2021-07-13T12:55:39Z,2023-03-10T08:12:59Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,08:00:00,17:00:00,,,,
Детская библиотека – филиал № 9 г. Абакана,"Респ Хакасия,г Абакан,ул Стофато,д 18",91.4006735251312,53.699279760024,"Детская библиотека – филиал № 9 открылась 15 сентября 1976 года в бывшем клубе автоколонны №1259. В 2004 году переехала в новое помещение общеобразовательной школы № 26. В настоящее время книжный фонд насчитывает более 25 474 экземпляров документов, в том числе 61 экземпляр электронных изданий, 5 337 названий журналов и газет. Услугами библиотеки пользуются 2 180 читателей. Библиотека с 2015 года в летний период реализует проект «Читающая скамейка» в сквере «Алиса» Юго-Западного района. Для юных читателей организован клуб «Зеленый колокол», все заседания которого посвящены проблеме сохранения природы. Пользователи библиотеки занимают призовые места в городских и республиканских конкурсах по продвижению чтения. Работники учреждения активно сотрудничают с образовательными учреждениями, находящимися в зоне обслуживания. Партнерами являются средние общеобразовательные школы № 26 и № 9, детские сады «Антошка», «Машенька», «Звездочка», «Дюймовочка», «Мастерок», «Огонек», «Настенька», «Дениска».",2023-09-15T08:31:30Z,2023-09-18T07:08:52Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,
Библиотека-филиал № 16 г. Иванова,"обл Ивановская,г Иваново,ул 4-я Завокзальная,д 38",40.990423,57.019408,"Библиотека-филиал № 16 находится в микрорайоне Фряньково города Иванова. Открыта была в 1968 году. Книжный фонд библиотеки невелик, поэтому она тесно сотрудничает с библиотекой-филиалом № 18, расположенной в местечке Пустошь Бор.На сегодняшний день фонд библиотеки-филиала № 16 насчитывает 8 070 единиц хранения, количество обслуживаемых пользователей – 1 253 человека.В библиотеке имеется художественная литература самых разных жанров – это произведения отечественных и зарубежных классиков, современных авторов; детективы; приключения; фантастика; фэнтези; серия книг «Жизнь замечательных людей» и другие.",2018-02-19T11:43:07Z,2023-03-01T13:14:02Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Репьевская межпоселенческая библиотека,"обл Воронежская,р-н Репьевский,с Репьевка,ул Воронежская,д 24",38.642424,51.07726,"Репьевская районно-волостная библиотека была открыта земством в 1918 году и находилась в ведении отдела народного образования. В документах областного архива Воронежской области сказано, что библиотека ранее носила имя Ф. Ф. Павленкова. Репьевская межпоселенческая библиотека, ставшая правопреемником первой библиотеки района, используя современные информационные технологии, верно служит книге и знаниям. Благодаря современному компьютерному и мультимедийному оборудованию постоянно расширяет социальное партнерство, участвует во многих общероссийских, областных и районных акциях и проектах. Инновацией в работе в 2016 году, формирующей привлекательный образ библиотеки, стало сотрудничество с АИС ЕИПСК.",2015-08-12T11:51:06Z,2023-03-03T14:39:00Z,09:00:00,17:15:00,09:00:00,17:15:00,09:00:00,17:15:00,09:00:00,17:15:00,09:00:00,17:15:00,09:00:00,17:15:00,09:00:00,17:15:00
Дышне-Веденская сельская библиотека № 3,"Респ Чеченская,р-н Веденский,с Дышне-Ведено,ул Кадырова,д 215",46.117917,42.961153,"Дышне-Веденская сельская библиотека основана в 1966 году. Деятельность библиотеки направлена на умственное и нравственное развитие населения всех возрастных категорий. С 1995 года библиотека функционирует в арендованном помещении. Имеет книжный фонд 4 394 экземпляров. Среднее количество читателей за год – 785. Библиотека располагает художественной литературой и литературой по всем отраслям знаний, необходимой для работы, учебы и отдыха. Читателям представлены газеты, журналы для разных возрастных групп. Если село принято считать создателем культуры народа, его духовных национальных корней и традиций, то библиотека села, а именно ее заведующая стала собирателем, хранителем и проводником культурных традиций.",2017-08-08T12:17:46Z,2023-03-20T08:39:34Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,15:00:00,,
Воздвиженская сельская библиотека-филиал,"обл Московская,р-н Клинский,с Воздвиженское,д 20",36.2879450902519,56.3845270736316,"Воздвиженская сельская библиотека оснащена персональным компьютером, подключена к сети Интернет, вводит инновационные формы работы, использует новейшие технические средства и сервисы в распространении краеведческих знаний. Приоритетным направлением Воздвиженской сельской библиотеки является краеведческая деятельность. Библиотека ведет активную работу по сбору и сохранению сведений об историческом и культурном прошлом села, собирает сведения о земляках. К услугам пользователей – краеведческая картотека, позволяющая наиболее полно использовать собранные и накопленные материалы. Библиотеку посещает ежегодно более 500 читателей, книжный фонд составляет около 9 000 экз.",2015-03-21T08:38:17Z,2023-02-28T11:12:35Z,,,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00
