country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Bulgaria,1962,5319,SADIYSKO POLE 1962,404,249,251,42.563,26.05,404 silver coins: Commodus - Trajan Decius (AD 249-251).,"Museum of History, Nova Zagora, Bulgaria; inv. no. 1483",III century
Hungary,1949,18653,BUDAPEST 1949,41,260,268,47.563695849706,19.048807636832,"41 silver hoards: 2 denarii, 39 antoniniani (radiates): Elagabalus (Julia Maesa) - Gallienus (Salonina) (AD 260-268). The coins were found together in a small pit.",NA,III century
Belgium,1967,8390,CLAVIER II,8,260,269,50.411,5.364,"8 coins: 6 antoniniani (radiates), 1 sestertius, 1 as: Marcus Aurelius (Lucius Verus) - Postumus (AD 260-269).","Musée Curtius, Liège, Belgium",III century
Romania,1962,2643,JIEŢ-POPI,75,244,247,45.418,23.425,"(100) 75 silver coins found with a ceramic vessel: 44 denarii, 29 antoniniani: Septimius Severus - Philip I (AD 244-247); silver weight: 101.7-155.2 g; together with irregular pieces of gold (13.5 g) found in a vessel","Museum of Roman and Dacian Civilisation Deva, Romania (73 coins, gold pieces, and the 3 sherds), Museum of Petroșani, Romania (2 coins)",III century
Netherlands,1811,9997,RENKUM 1811,246,202,202,51.976,5.731,246 denarii found while ploughing: Hadrian - Septimius Severus (AD 202),Koninklijke Nederlandse Akademie van Wetenschappen. (Lost),III century
Belgium,1900,2980,MÉLIN,250,213,217,50.74,4.829,"250 coins: 2 denarii, 1 antoninianus (radiate), 247 sestertii: Vespasian - Caracalla (AD 213-217); silver weight: 7.4-8.5 g.",NA,III century
Romania,1962,7744,BÂRCA 1962,1931,244,249,43.969,23.61,"The hoard comprises 1,931 denarii and antoniniani (radiates) from Vespasian to Philip I, as well as a single drachm of Geta from Caesarea in Cappadocia. Found with a ceramic vessel.","Museum of Oltenia, Craiova, Romania (inv.nos. 3557/1-1918; 29150-29195)",III century
Austria,1872,3110,SALZBURG 1872,2191,235,238,47.804,13.044,"2,191 silver coins found with an urn: 2147 denarii, 44 antoniniani (radiates): Mark Antony ´- Maximinus I Thrax (AD 235-238); silver weight: 3112.7-7821.9g.","Salzburg Museum Carolino Augusteum (41 coins); Münzkabinett, Kunsthistorisches Museum, Wien, Austria (10 coins)",III century
Netherlands,1993,5490,DIEPENVEEN,372,201,201,52.292,6.149,341 denarii (86 information lost) found before 2000; 31 denarii found in 2013. Hadrian - Septimius Severus (AD 201).,Historisch Museum Deventer; De Nederlandsche Bank (Dutch National Central Bank),III century
France,1979,3622,CHOISY-AU-BAC,27,271,273,49.435,2.851,The hoard comprised 27 coins from Gallienus to Postumus and Tetricus I and one gold ring. Hobbs estimates a silver weight of between 8.7 and 31.5 g.,NA,III century
"England, United Kingdom",1984,14582,GREYHOUND YARD I,29,275,285,50.708802,-2.4403963,"29 3rd-century coins of Gallienus, Victorinus, Tetricus I & II. Scattered along the bottom of an internal drain in building 2170. Dated by the excavators to AD 290, presumably on the basis of the barbarous radiate, though this could be earlier (listed as ""reverse Pax"" by Reece in Woodward et al. 116).Woodward et al. 1993. Excavations at Greyhound Yard, Dorchester 1981-4. DNHAS Mono. 12, pp. 62, 82, 116, figs 23, 30, plate 30. Building 2170",NA,III century
France,1987,3706,GUIRY-EN-VEXIN,606,263,263,49.115,1.856,The hoard comprised 606 radiates from Balbinus to Postumus with a tpq of approximately AD 263. The hoard contains official issues up until Postumus' Issue 1c (AD 261) but there are two radiates which copy coins of AD 263. Hobbs estimates a silver weight of between 141.2 and 1222.6g.,NA,III century
France,1860,5749,TOURVILLE-LA-RIVIÈRE,6,271,274,49.328,1.105,"The hoard was found in two boxes next to a lead coffin in a Gallo-Roman cemetery. The boxes contained masses of radiates and included amongst them, issues of Postumus and Tetricus I. Found in a sandpit.",NA,III century
Turkey,1962,3120,SULAKYURT,429,236,238,40.278465434095,33.72775511393,A hoard of 428 denarii dating from Antoninus Pius to Maximinus Thrax (235/236) and one Caesarean drachm of Septimius Severus found at Sulakyurt.,"Museum of Anatolian Civilisations, Ankara, Turkez",III century
Bulgaria,1993,10483,KAZASHKA REKA,42,244,249,43.088,27.631,Unknown number of provincial bronze coins. 42 pieces entered the museum collection in Varna: Septimius Severus - Philip I (AD 244-249).,"Archaeology Museum, Varna, Bulgaria; inv.nos. 4328-4372 (45 coins)",III century
Germany,1897,3713,HEIDELBERG-NEUENHEIM 1897 A,246,259,268,49.414,8.6861,"In 1897 a hoard of silver coins was discovered a little south of the Ladenburg/Keplerstraße junction. Only half of the coins are known, because the others were sold to America. The list given here includes a Greek coin, and 129 denarii and antoninini (late Republic to Postumus).",NA,III century
France,1972,6924,VERDUN,14,253,260,49.16,5.384,The hoard comprised 14 radiates from AD 253 to AD 259.,"Municipal Museum, Verdun, France",III century
Bulgaria,1983,10402,EDINAKOVTSI 1983,20,215,293,43.4201,26.8161,20 antoniniani. No further information .,NA,III century
Germany,1852,3082,KEMPTEN-SPINNEREI,27,226,231,47.7193,10.3225,"During the construction of a spinning factory in 1852 a hoard consisting of gold and silver coins, ranging from Nero to Severus Alexander, was unearthed. Only 27 specimens were documented.",NA,III century
Turkey,2006,20075,ZEUGMA 2006,46,249,251,37.057,37.869,"A hoard of 46 mostly bronze coins (26 provincial and 20 imperial), ranging from Domitian to Trajan Decius, found scattered on the floor of Villa A, in a destruction layer associated with the Sassanid invasion.",Gaziantep Museum,III century
Italy,1912,17452,SIRACUSA 1912,33,275,275,37.0666,15.2666,33 antoniniani (radiates): Gallienus to Aurelianus (AD 270-275).,"Museo Arch. Reg. ""P. Orsi"", Siracusa, Italy",III century
France,1800,5656,VITRY-EN-ARTOIS,8,238,238,50.326,2.981,The hoard was found in a burial and comprised 8 coins of Balbinus and other contemporary emperors and a small gold chain with double pendant.,NA,III century
France,1890,3855,PRUILLÉ-LE-CHÉTIF,1219,269,271,47.993459,0.108095,"The hoard comprised a ceramic vessel 'containing 9kg coins, mostly 3rd century small bronzes of the Gallic emperors, Gallienus, Postumus etc., although according to Triger there were some earlier coins of Trajan, Antoninus Pius, Faustina, and Justine (sic). This information was repeated by numismatic reviews and by Blanchet. In 1911, Ledru wrote about the coins acquired by Julien and Louis Chappée and gave a list of emperors. A lot of 1,219 coins were bought by the Musée du Mans in 1890. The hoard was found during quarrying. Silver weight: c.812.3-7797.7g.",Musée de Mans (1219 coins),III century
Bulgaria,1967,10272,YUDELNIK,520,242,243,43.858,26.256,A large number of denarii and antoniniani was found in a ceramic vessel. 520 denarii are kept in the museum of Ruse: Vitellius - Gordian III (AD 242-243).,"Ruse Regional Museum of History, Bulgaria; inv.no. 1705",III century
Austria,1976,2899,OSLIP,18,270,275,47.831,16.62,18 antoniniani (raddiates) found in the dump of the ancient quarry: Gallienus (sole) - Aurelian (AD 270-275).,Lost,III century
"Wales, United Kingdom",1879,41,ABERKENFIG,492,284,294,51.534957,-3.601748,"Around 500 radiates (Valerian I to Diocletian) found by a workman in a rock crevice inside a coal mine near Aberkenfig. The coins were apparently lying on a fragment of decayed cloth, suggesting a container. Three different lists of this hoard exist, totalling c. 530, 500 and 492 coins. The list here follows the one given by Robertson, based on the 492 coins deposited at the National Museum Cardiff.",National Museum Cardiff,III century
France,1822,5667,BOSC-LE-HARD,3,260,269,49.627,1.175,The hoard comprised one or two vessels filled with silver and billon coinage of different sizes of which one was of Gallienus and one Postumus',NA,III century
France,1801,3167,BORDEAUX 1801 1,42,258,258,44.842039392963,-0.57549745600984,42 aurei: Vespasian - Valerian I and Gallienus (AD 258); Gold weight: 237.9 g.,NA,III century
France,1856,7427,ETRIGNY 1856,10000,276,282,46.604,4.806,"The hoard was found in a ceramic vessel covered with a copper-alloy plate and comprised approximately 10,000 radiates of Tetricus I, Victorinus, Gallienus, Claudius II, Aurelian, Tacitus and Probus. Only 18 coins were preserved.",NA,III century
Ukraine,1944,2920,BANNOVKA,2,211,217,45.6901,28.9109,An uncertain number of coins. Only two denarii of Caracalla were identified.,NA,III century
France,1992,7035,FORÊT DE L'ISLE-ADAM,801,236,236,49.103,2.249,"The hoard comprised 801 sestertii from Vespasian or Titus to Maximinus I Thrax with a tpq of AD 236. Although no trace of a container was recovered, the coins were found stacked, as if they had been stored in rolls in a box.",NA,III century
France,1841,5611,ÉTAPLES 1841,1500,253,260,50.5327,1.6335,"The hoard comprised more than 1,500 Roman coins. The Museé de Boulogne bought 100 coins ranging from Septimius Severus to Gallienus.","Musée de Boulogne, France",III century
Bulgaria,1956,10091,DOKTOR YOSIFOVO 1956,12,249,251,43.5065528,23.1476137,"Unknown initial number number of coins. T. Gerasimov mentions 12 silver coins: 3 denarii, 9 antoniniani: Septimius Severus - Trajan Decius (AD 249-251). Found in a ceramic vessel",NA,III century
France,1944,3526,AIRVAULT,2010,270,275,46.829065,-0.154532,"The hoard comprised a ceramic vessel containing between 1,500 and 2,000 third century bronzes. 105 of these coins were identified. All were radiates, although it was noted that originally there were a 'certain number' of denarii of Postumus. 100 coins from the hoard were acquired by the Musée de Poitiers. Silver: c.1500-2000 (105) coins; Silver weight: 473.5-2186.5",Museum of Poitiers; private collections (2 coins); some coins lost,III century
France,1856,3765,VEILLON,30016,260,269,46.4327,-1.6541,"Between 25,000-30,000 coins found in two bronze vessels: 8 or 10 aurei from Hadrian to Severus Alexander; 5 bronze coins (Septimius Severus, Severus Alexander, Philip II, Postumus); 1 bronze medallion of Severus Alexander (with Julia Mamaea); 25,000-30,000 silver and billon coins from Claudius (I/II?) to Postumus; gold weight: c. 64.8 g; Silver: c.25-30,000 coins; Silver weight: c.7427.6-71498.9. Together were found jewelry: 30 gold and silver rings; two or three pairs of gold earrings; a pair of bracelets, two styla, 30 silver spoons; a gold necklace (?).",NA,III century
France,1850,7453,LAIZY,4,222,235,46.941,4.198,"The hoard comprised a ceramic vessel containing one silver coin and an unknown number of copper-alloy coins of Marcus Aurelius, Commodus and Julia Mamaea.",NA,III century
France,1882,3443,SAINT-QUENTIN,934,244,249,49.847066,3.2874,"Of those seen (934), were denarii and antoniniani (radiates) from Septimius Sverus to Philip I (AD 244-249); silver weight: 1364.0-1708.8g.",NA,III century
Italy,1921,13799,TALANA,676,253,268,40.041486,9.497094,676 Roman imperial bronzes found in the ground: Trajan - Valerian I and Gallienus/Gallienus (sole) (AD 253-268).,NA,III century
France,1977,8699,GILLY-SUR-ISÈRE,4,222,235,45.66,6.343,"4 bronze coins: Hadrian - Severus Alexander (Julia Mamaea) (AD 222-235). Found together with an iron scale, a bronze weigh and scale pan fragments. Most likely ot a set for weighing.",NA,III century
Luxembourg,1952,4138,TETELBIERG 1952,467,276,282,49.54,5.86,All are imitations: Claudius II - Tetricus I (AD 271-274); silver weight: 116.4-203.9g.,"Cabinet des Médailles du Musée d'Histoire et d'Art, Luxembourg",III century
Greece,1916,6847,STRYMON REGION,29,238,244,41.2262,23.3624,"The hoard comprised 1 Hellenistic coin of Thessalonica, 1 plated denarius of Septimius Severus and 28 Roman Provincial coins (Thessalonica, Pella and Stobi, Augustus - Gordian III). It was brought from Macedonia by a soldier who had found them while digging trenches.","Ashmolean Museum, Oxford (24 coins)",III century
Turkey,2000,16855,ZEUGMA 2000 - IV,22,251,253,37.057,37.86,"22 Syrian tetradrachms, ranging from Elagabalus to Trebonianus Gallus, found in destruction deposits of Room 9J.",NA,III century
France,1908,5709,ROUEN 1908,32,260,269,49.433,1.109,The hoard comprised more than 30 'large bronze Roman coins. TAF speculates as to whether it is an entire hoard or part of a larger hoard. Found in a gravel quarry.32 coins were donated to the museum by M. Caille: Trajan - Postumus (AD 260-69).,"Musée des Antiquités de Rouen, France. Inventory: III, 2, p. 78, no. 2005 (5.11.1908).",III century
Israel,1996,7652,GELILOT,13,249,253,32.141,34.795,"The hoard comprised 13 bronze coins, dated between AD 244-253.",Israel Antiquities Authority (IAA 74543-74555),III century
Belgium,1871,3206,DAILLY 1871,90,257,257,50.058,4.437,"90 silver coins: 36 denarii, 54 antoniniani (radiates): Septimius - Valerian I (AD 257); silver weight: 114.7-196.4 g.","Archaeological Museum, Namur, Belgium (87 coins)",III century
Bulgaria,1974,12064,RAZHEVO 1974,3693,215,293,42.371,24.801,"Unknown quantity of coins. 3,693 antoniniani entered the museum collection in Plovdiv. No further information.","Museum of Archaeology, Plovdiv, Bulgaria; inv. no. 2644; 3,693 coins",III century
Romania,2023,20507,CIOBĂNIȚA,610,238,244,44.013294376258,28.275439455629,"Ceramic vessel containing 610 Roman provincial bronze coins: Commodus - Gordian III (AD 235-238). Minted mostly in Tomis (today, Constanța, Romania). Other mint, identified so far, Deultum; At the bottom of container, iron carpentry tools: penknife, clamping clamp, ax/chisel, wood gripper, bolt.",Muzeul de Istorie Națională și Arheologie din Constanţa,III century
Egypt,1933,7987,KOM AUSHIM A150,1499,295,296,29.5198,30.90201,1499 tetradrachms of Alexandria: Aurelian - Diocletian-Maximian I (AD 295-296) in an amphora beneath the floor during excavations of a house.,NA,III century
Poland,1920,13567,WOLANY 1920-1921 1,6,202,205,50.439926,16.516597,"Unknown initial number of coins. Five coins are known: 1 Greek coin, 3 denarii, 2 plated denarii: 2nd c. BC - Septimius Severus (Plautilla) (AD 202-205). It may be a votive offering as suggested by some scholars based on the findspot.","Museum Wrocław, Poland (5 coins).",III century
France,1964,3756,LANDEBAËRON,5056,270,275,48.6353,-3.2102,"5,056 silver coins found in one or more ceramic vessels: 17 denarii, 5,039 antoniniani (radiates): Septimius Severus (Geta) - Tetricus I (AD 271-274); silver weight: 966.5g.","Cabinet des Médailles, Paris, France",III century
Italy,1978,17464,SICILIA ORIENTALE,103,276,282,37.400118464655,14.683963149826,"103 coins, range: Valerian I and Gallienus to Probus. No further details.","Museo Arch. Reg. ""P. Orsi"", Siracusa",III century
Belgium,1959,5303,STERREBEEK,358,238,238,50.868141,4.498764,"357 antoniniani (radiates) and 1 denarius, ranging from Caracalla to Aemilian (AD 253); silver weight: 448.5-804.5 g.","Archives de la Commission d'assistance publique (358 coins); private collection (3 coins); Musée communal de Bruxelles""",III century
Germany,2006,18820,REICHSWALD KLEVE,121,259,260,51.74661,6.04589,"A hoard of at least 121 denarii and antoniniani (Septimius Severus - Valerian I), found by two metal detectors in 2006. Some coins were preserved in fragmentary form and these fragments could account for another 1-3 specimens.",NA,III century
France,1956,7139,AUTUN 1956,63,260,260,46.954,4.304,The hoard was found in an amphora and comprised 63 coins of Elagabalus to Valerian I and Gallienus (AD 253-260).,NA,III century
Romania,1911,3918,SULUC,4,260,268,45.2432,28.2039,"Four aurei and jewelrey: Trajan Decius - Gallienus (sole) found with a copper vessel. Some of the objects were taken by the finder. According to the finder, Near the vessel was a stone in a vertical position.",Institut d'Archéologie de Bucarest; Musée National d'Histoire de Bucarest; dispersed,III century
Bulgaria,1969,10405,KAOLINOVO,468,244,249,43.617,27.091,Unknown initial number of coins. Dr. Haralanov examined 468 silver coins: Hadrian - Philip I (AD 244-249).,NA,III century
Denmark,1900,18870,JØRGENSMINDE,2,286,296,56.54673,9.93224,"Two provincial coins, minted in Alexandria (Diocletian and Maximian), found on a field in ca. 1900.",On file in Copenhagen,III century
France,1882,7353,BOUDES,67,271,274,45.459,3.185,The hoard was found in a stone conduit at a mineral water source and comprised 67 Roman bronze and billon coins from Claudius I to Tetricus I.,NA,III century
Slovenia,1969,4077,LJUBLJANA 1969 - INTRA MUROS,25,285,286,46.049,14.502,25 antoniniani (radiates): Gallienus - Maximianus I (AD 285-286); silver weight: 4.6-6.8g.,"Mestni muzej Ljubljana, Slovenia",III century
Bulgaria,1971,12146,TRILISTNIK,32,244,249,42.2072,24.873,"32 silver coins discovered in a small ceramic vessel: 7 antoniniani, 25 denarii: Commodus - Philip I (AD 244-249).","Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2574",III century
Egypt,1933,7931,KOM AUSHIM A112,416,282,283,29.51996,30.90217,"416 billon tetradrachms of Alexandria: Gordian III - Carus (AD 282-283) found in the courtyard, having been stored in an amphora and placed in a bin, during excavations of a house.",NA,III century
France,1843,6027,MAUZÉ-SUR-LE-MIGNON,628,271,274,46.195955,-0.670712,"The hoard comprised a plain ceramic vessel containing 628 Roman coins from Trajan Decius to Tetricus I. These included 3 denarii of Postumus and 625 silver, billon or bronze coins (denarii and radiates) of several emperors. The coins of Claudius II and the Tetrici constituted 5/6ths of the hoard.",NA,III century
Egypt,1905,7867,TELL EL-MASKHUTA A87,39,255,256,30.552,32.099,"39 billon Alexandrian tetradrachms: Claudius I - Valerian I and Gallienus (AD 255-256). Purchased by Currelly and Frost from ""native diggers"".","'Selection in Oxford, where there is also a handwritten list (Milne); some of the rest are probably in Toronto'",III century
Romania,1978,2628,CARACAL 1978,160,243,244,44.112,24.347,"(160) 130 silver coins: 129 denarii, 1 antoninianus: Antoninus Pius - Gordian III (AD 239); silver weight: 181.8-353.2 g.",NA,III century
France,1879,5607,ESTRÉE-CAUCHY,20000,260,269,50.398096,2.608828,"The hoard comprised close to 20,000 coins of which 490 were seen. These included issues of Saloninus, Gallienus and Postumus.",NA,III century
France,1837,12457,BLET,3000,271,274,46.891345,2.722721,"It comprised 3,000 antoniniani from Gallienus, Claudius II, Postumus, Victorinus and Tetricus I (AD 271-274). Found with a copper vessel.",NA,III century
Germany,1983,17087,LAURENSBERG,747,257,258,50.798009,6.059673,"In 1983/4 a hoard of silver coins (denarii and antoniniani, ranging from Vespasian to Gallienus, joint reign) was found scattered in a field, in the German-Dutch border area, close to Aachen-Richterich, on the site of a villa rustica. The hoard was dispersed. The total number of coins was estimated at more than 650 specimens. Some coins were sold, some others are now in the Rheinisches Landesmuseum, Bonn. FMRD lists 747 coins.","Rheinisches Landesmuseum, Bonn (part)",III century
Bulgaria,1979,12051,SESTRIMO 2,90,244,249,42.216,23.921,Unknown number of bronze coins. 90 pieces entered the museum collection in Pazardzhik: Antoninus Pius - Philip I (AD 244-249).,"Regional History, Museum, Pazardhzik, Bulgaria; inv.nos. 2145-2230",III century
Austria,1902,2878,CARNUNTUM 1902,54,258,259,48.123,16.89,54 antoniniani (radiates) found near a wall of a building (Principia?) from the legionary fortress: Gordian III - Valerian I and Gallienus (AD 258-259).,"Museum Carnuntinum, Bad Deutsch-Altenburg, Austria",III century
Syria,1933,9817,DURA EUROPOS 12,260,251,253,34.747,40.73,"A hoard of 260 provincial bronze coins (Domitian - Gallus, including one from the First Jewish Revolt), found at Dura Europos, in L8 W102, the street along the wall near the main Gate.",Yale Univeristy,III century
France,1859,5992,LE BERNARD,33,271,274,46.438604,-1.468605,The hoard was placed next to the skull of a skeleton in an inhumation grave and comprised 33 small bronzes antoniniani (radiates): Gordian III - Tetricus I (AD 271-274).,NA,III century
Germany,1928,16852,TRIER MOSELFUNDE I,206,270,280,49.7657,6.6344,"A set of 206 coins (Claudius II - Gallic Empire), dug out during dredging work in the Mosel river, ca.100m below the Kaiser Wilhelm bridge on the western edge of the narrow island. The coins were soldered together in a clump. The 8 coins listed under ID 16853 (FMRD 3011,3) belong probably to the sam find.",NA,III century
Bulgaria,1975,12357,SHIROKO POLE,175,249,251,41.637,25.467,175 antoniniani entered museum collection in Kardzhali: Gordian III - Philip I (AD 244-249). No further information.,"Regional History Museum, Kardzhali, Bulgaria",III century
Belgium,1971,8637,WIJNEGEM 1971-1979,20,251,253,51.23,4.511,"20 coins: 2 antoniniani (radiates), 18 sestertii: Trajan - Trebonianus Gallus (AD 251-253).",NA,III century
Bulgaria,1999,10302,HARSOVO 1999,15,238,244,43.5645,26.7685,15 provincial bronze coins: Septimius Severus - Gordian III (AD 238-244).,"History Museum, Razgrad, Bulgaria; inv.no. IF, hoard 20",III century
Switzerland,1960,6462,AUGST BL-INS. 30 1960,4,251,253,47.532,7.724,"Found during excavations, in ""Brandschicht"" in a room in the western part of Insula 30. 4 coins, 2 antoniniani (Philip I and Volusian) and 2 missing, found together with fragments of a bronze vessel (lost).",Augusta Raurica,III century
Croatia,1968,17390,SLAVONSKI ŠAMAC,59,276,282,45.064572,18.489586,59+ antoniniani ranging of Aurelian and Probus.,MPB ex coll. Hoffman,III century
Germany,1944,2990,OBERERBACH,867,218,222,50.72472,7.65771,"A hoard of 866 denarii, ranging from Mark Antony to Elagabalus, and 1 drachm of Caesarea in Cappadocia, found during blasting at a quarry near Obererbach in 1944.",NA,III century
Egypt,1909,7971,EGYPT A140,4108,284,295,26.821,30.802,"4,116 billon Alexandrian tetradrachms, 2 bronzes: Greek - Diocletian/Maximian (AD 284-295). Acquired in Egypt by Dattari.","185 were sent to Macalister. The rest is partly in Oxford, partly in Toronto. Detailed list in Oxford (Milne)",III century
Bulgaria,1962,12263,SADIYSKO POLE 1962,18,244,249,42.56,26.05,18 silver coins entered the museum collection in Nova Zagora: Septimius Severus - Philip I (AD 244-249).,"Museum of History, Nova Zagora, Bulgaria; inv. no. 1159",III century
Germany,1897,16614,HEIDELBERG-NEUENHEIM 1897 B,11,249,251,49.414,8.6861,"On the basis of their condition and inventory numbers the coins perhaps also belong to the complex of the Keplerstraße hoard, see CHRE ID 3713.",NA,III century
Belgium,1970,8518,PLOEGSTEERT,40,260,269,50.727,2.881,"ca. 40 coins in a leather purse, but only 5 coins are identified: Septimius Severus (1), Postumus (4).",NA,III century
Romania,1963,2656,BÂRCA 1963,127,250,251,43.97,23.61,"The hoard comprises 127 silver coins, denarii and antoniniani (radiates) from Commodus to Trajan Decius with a top of AD 250-251.",NA,III century
Romania,1973,2924,BLĂGEȘTI,46,222,222,46.686,26.676,Unknown initial umber of coins. 46 denarii: Vespasian - Elagabalus (AD 222).,County Museum of Bacău,III century
Italy,1901,14441,MODIGLIANA,749,284,284,44.157859,11.791835,749 antoniniani (radiates): Valerian I and Gallienus - Carinus (AD 284).,"Museo Fiorentino, Italy (inv.nos. 82274-82286/31)",III century
"England, United Kingdom",1870,921,MONEYBURY HILL 1870,116,272,274,51.807406,-0.60899318,"116 coins found in 1870 close to Moneybury Hill, with articles of metal, animal remains, and broken Roman pottery. The coins range from the first half of the 1st century AD to ca. AD 270 and included 2 denarii, 8 antoniniani, 78 bronze and 28 cast coins. These coins could have formed two separate hoards (one consisting of AE up to ca. AD 249; the other ranging down to AD 270).",NA,III century
Italy,1855,14249,CERAINO,12000,264,264,45.571742,10.826251,"12,000 denarii and antoniniani (radiates) - 33 Kilos - found with ceramic vessel: Antoninus Pius - Gallienus (sole) (AD 260-268).",NA,III century
Italy,1925,13774,PORTO TORRES 1925,14,260,268,40.832152,8.40083,"14 coins found in a grave: 1 denarius, 13 antoniniani (radiates): Septimius Severus (Caracalla) - Gallienus (sole) (AD 260-268).",NA,III century
France,1940,7193,BEAUVAIS,251,244,244,49.435,2.086,"The hoard was found in the ruins of a small round temple and comprised a tripod cauldron containing 251 Roman sestertii from Domitian to Gordian III. Coins of Hadrian, Marcus Aurelius and Commodus were the most numerous.",NA,III century
France,1910,3203,CRÉZANCY,313,256,258,49.048,3.51,"The hoard comprised 31 sestertii from Vespasian to Commodus, 1 dupondius of Caracalla and 281 denarii and antoniniani (radiates). Hobbs estimates a silver weight of 351.8g to 729.5g",NA,III century
Egypt,1933,7934,KOM AUSHIM A115,102,285,286,29.51995,30.90216,102 tetradrachms of Alexandria: Aurelian and Diocletian (AD 286-287) found in a pile at floor level (along the wall of a room) during excavations of a house.,Ann Arbor,III century
Bulgaria,1960,10308,SREBARNA,199,217,217,44.094,27.064,Unknown number of denarii. 199 entered the museum collection in Silistra: Vespasian - Caracalla (AD 217).,"History Museum, Silistra, Bulgaria; inv.nos. 5025-5222",III century
Italy,1881,13918,CALCIO,69,244,249,45.506551,9.848982,Unknown initial number of coins. 69 bronze coins: Augustus - Philip I (AD 244-249).,NA,III century
France,1852,3010,SCEAUX,1020,206,206,48.7785,2.2899,"1,020 coins; 9 aurei Vespasian to Plautilla. Gold: 9 coins; Gold weight: 64.0-64.7g; Silver: 1011 coins; Silver weight: 1851.2-2920.7g",NA,III century
"England, United Kingdom",1948,2522,DARFIELD 1948,500,213,213,53.531065,-1.3829347,"A hoard of 500 silver coins (Mark Antony - Caracalla) found in a beaker on a new housing site, to be known as Clarney Place. The find was made 400 yards from the Darfield 1947 (Darfield I) hoard, but their depositions do not seem to be related. Carson and Corder published the hoard in 1948, but the catalogue does not align exactly to the coin summary. Trajan, Hadrian, Septimius Severus and Caracalla all have one fewer specimens in the catalogue compared to the summary, while the reverse is true for Otho. Since it is agreed that the hoard numbered 500, the summary has been regarded as the correct description of the hoard's contents.",British Museum (part); Sheffield Museum (part),III century
Greece,2006,6860,"LITHOCHORI, KAVALA (T4)",31,218,222,41.04825,24.70468,"A hoard of 4 denarii (including a plated one) and 27 bronze coins (5 Hellenistic, 1 Rhoemetalces and 21 provincial coins), found in grave T4 in Lithochori. Only the latest of the provincial coins are identified.",NA,III century
Italy,1923,14994,"SIRACUSA, EX VIGNA CASSIA, PRIMA TOMBA (GRUZZOLO C)",9,270,270,37.076229,15.288888,"Hoard in grave, 9 antoniniani (radiates): Gallienus (sole) - Quintillus/Aurelian (Divus Claudius II) (AD 270-275).",NA,III century
France,1977,3218,DONZÈRE,45,259,260,44.44,4.711,"45 silver coins: 3 denarii, 42 antoniniani (radiates): Caracalla - Valerian I (AD 259-260); silver weight: 57.1-113.3 g",NA,III century
Spain,1989,4799,VAREIA,182,260,268,42.4613,-2.4096,The hoard comprises 182 antoniniani (radiates). The 182 pieces were found stacked on three rows: in the first two there were series of 13 to 15 coins forming tubes on the edges above the lowest series. At the lower level they appeared more arbitrarily placed in a larger radius. Three tegulae formed a vault over the whole.,NA,III century
Germany,1972,16877,TRIER FLEISCHSTRASSE 1972,3595,270,280,49.756100000000004,6.6397,"The coins were found in the area of Fleischstraße 68-76 during excavation works for the construction of a store. They lay in a ceramic container (an amphora, according to some sources). Large parts of the hoard came in private possession and its full extent is unknown. FMRD gives three lists, totalling 3595 coins (all antoniniani, ranging from to ): 1) Part 1 (3351 coins; FMRD 3062,2) 2) Part 2 (Private coll.; 25 coins; FMRD 3062,3) 3) Part 3 (218 coins seen by K. Cibis, only a list of emperors is available; FMRD 3062,4) 4) Part 4 (Private coll., 1 coins; FMRD 3062,5)",NA,III century
Bulgaria,1921,3395,POLSKI SENOVETZ,45,249,251,43.303,25.603,45 silver coins: Caracalla - Trajan Decius (AD 249-251); silver weight: 63.1-128.9 g.,NA,III century
"Russia, Ukraine",1954,12856,KERCH 1954,79,257,257,45.357,36.468,"One drachm of Caesarea in Cappadocia (Julia Domna) and 78 antoniniani (radiates) (Julia Maesa to Gallienus), found in the northwest-west suburb of Kerch. 71 of these were published by N. Kunina in 1962. To these, Golenko adds a further 8 antoniniani.",Museum of Kerch,III century
Croatia,1941,2893,REPUŠNICA,200,260,269,45.50679,16.732865,(+200) 126 antoniniani (radiates): Gordian III - Postumus (AD 260-268); silver weight: 38.8-156.5 g.,"Archaeological Museum Zagreb, Croatia (archives); dispersed",III century
Belgium,1914,3306,LAHAMAIDE 1914,112,257,258,50.7,3.73,"(?) 112 silver coins: 17 denarii, 95 antoniniani (radiates): Septimius Severus - Valerian I (AD 257-258); silver weight: c. 875.6-1818.9 g","Town Museum Marienmont, Morlanwelz-Marienmont, Belgium (109 coins)",III century
"England, United Kingdom",2013,14588,WAREHAM ST MARTIN,752,286,286,50.718613,-2.0580254,"A hoard of 751 AE radiates, & 1 AE denarius and pottery to AD 286 in a black burnished ware jar. Unpublished coin report by R. Abdy.",NA,III century
Slovenia,1901,8090,KROG,2290,259,260,46.636,16.136,"2,290 silver coins found with ceramic vessel: Commodus - Valerian I (AD 257-259).",National Hungarian Museum Budapest - 1901; dispersed,III century
