id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
18923,2016-08-04T14:08:29Z,"Картина ""Пир Валтасара"", Якопо Титоретто, масло, холст, 264-1В0229",ЖИВОПИСЬ,Объект является культурной ценностью,26.5,79,,,,2320
17318,2016-06-14T09:46:20Z,"ЧУДО ГЕОРГИЯ О ЗМИЕ    Школа / Место издания: Мстёра    Период оригинала: 19 век, 2 половина",ИКОНА,,53.8,44.6,,,"Размеры: В. 53,8, Ш. 44,6",2496
6570,2016-06-14T09:45:18Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,30,20,,,"Стиль: С басмой ?: рамка, Алюминий ?/ Серебро ?/ Белая жесть ?/ Другое ?, Белый металл    Размеры: В. 30, Ш. 20 (в обрамлении)",2496
18484,2016-06-14T09:46:41Z,"Святой мученик Харлампий с житием; Священномученик Харалампий Магнезийский    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 20 век, 1 четверть",ИКОНА,,45,40,,,"Размеры: В. 45, Ш. 40    Инвентарный номер: 072",2496
6302,2016-06-14T09:45:19Z,Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,23,27,,,"Стиль: Темпера: цветной однотонный (?)    Размеры: В. 23, Ш. 27 (доска) / В. 27, Ш. 23 (доска)",2496
5959,2016-06-14T09:45:15Z,Святые месяца (название употребляемое); Минея на март (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,36,30,,,"Размеры: В. 36, Ш. 30 (доска)    Характер подписи: ( см. фото)",2496
7375,2016-06-14T09:45:23Z,Богоматерь с младенцем (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 1 половина 19 век,ИКОНА,,31.5,27,,,"Размеры: В. 31.5, Ш. 27, Т. 3(доска)",2496
3244,2016-06-14T09:44:48Z,Троица Ветхозаветная (название придуманное); Явление Аврааму трех ангелов (название изначальное); Святая Троица  (название употребляемое); Троица Ветхозаветная в бытии с хождением (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,10,12,,,"Стиль: Дерево поделочное    Размеры: В. 10, Ш. 12 (доска) / В. 12, Ш. 10 (доска)",2496
1055,2016-06-14T09:44:24Z,"Летняя тройка (название употребляемое)    Автор: Аноним (художник); Лукутин Николай Александрович (фабрикант); ? (с оригинала)    Школа / Место издания: Россия, Москва ?, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: 4 четверть 19 век; 1 четверть 20 век",ЖИВОПИСЬ,,22.9,11.5,7,,"Стиль: Красный: внутреннее покрытие; вишневый , внешнее покрытие; Прямоугольник: крышка; Призма: шкатулка    Размеры: В. 7, Дл. 22.9, Ш. 11.5 (предмет); В. 11.5, Ш. 22.9 (крышка, сцена) ? / В. 22.9, Ш. 11. 5 (крышка, сцена) ?    Характер подписи: Фабрике Лукутина (?)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 9    Ссылка на каталоги / инвентари: В источнике; шкатулка на 4 ножках, с внутренним замком и откидной крышкой;  размеры даны без уточнения: указана Москва.",2320
9257,2016-06-14T09:45:39Z,Строительство    Автор: Гаврилов Иван Константинович,ЖИВОПИСЬ,,,75,,,"Размеры: B. 60, Ш. 75.    Инвентарный номер: Инв. №99. Старый инв. №840 и №1416 по ИК ВКМ",2320
6498,2016-06-14T09:45:20Z,Автор: Аноним (художник)    Период оригинала: 16 век ?; 17 век ?; 18 век ?,ОТТИСК,,22.5,17,,,"Размеры: В. 22.5, Ш. 17 (доска, лист)    Ссылка на каталоги / инвентари: В источнике не указаны названия, период, автор, школа, сюжеты и т.д.  Состояние: после реставрации (?)",254
111,2016-06-14T09:44:18Z,Лунная ночь (название изначальное); Зимний пейзаж при луне (название придуманное)    Автор: Кайгородов Анатолий Дмитриевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,91,112,,,"Размеры: В. 91, Ш. 112 (без обрамления ?) / В. 112, Ш. 91 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 13    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961).  Название придуманное, Размеры из Отчета, см. Источники.",2320
17267,2016-06-14T09:46:20Z,"ВИДЕНИЕ ЛЕСТВИЦЫ    Школа / Место издания: Гуслица (?)    Период оригинала: 19 век, начало",ИКОНА,,88.5,66,,,"Размеры: В. 88,5, Ш. 66",2496
14556,2016-06-14T09:46:12Z,Пейзаж    Автор: Похитонов И.П.,ЖИВОПИСЬ,,19,10,,,"Размеры: В. 19.0, Ш. 10.0",2320
239,2016-06-14T09:44:19Z,"Богоматерь с лилией (название старое); Богоматерь с Распятием на ветке Лилии (название последнее); Богоматерь с Христом (название в переводе; английский)    На языке оригинала: Mother of God with Christ (название придуманное)    Автор: Фландес Хуан де (художник)    Школа / Место издания: Бельгия / Фландрия, Испания    Период оригинала: 1 четверть 16 век",ЖИВОПИСЬ,,71,55,,,"Размеры: В. 71, Ш. 55 (без обрамления)    Характер подписи: INRI (на распятии)    Ссылка на каталоги / инвентари: Наше наследие 1991/2, с.46",2320
3119,2016-06-14T09:44:46Z,"Богородица Толгская (название употребляемое); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Толгская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
7505,2016-06-14T09:45:24Z,Вознесение Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,45,35,,,"Стиль: Черный, Коричневый: фон    Размеры: В. 45, Ш. 35 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, техника, требуется уточнение.",2496
3639,2016-06-14T09:44:53Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,55,45,,,"Размеры: В. 55, Ш. 45 (приблизительно) / В. 45, Ш. 55 (приблизительно)",2496
1068,2016-06-14T09:44:24Z,"Ожидание прибытия корабля (название придуманное)    Автор: Аноним (художник); ? (с оригинала); Лукутин Петр Васильевич (фабрикант); Лукутин Александр Петрович (фабрикант)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: середина 19 век",ЖИВОПИСЬ,,9,4,3,,"Стиль: Коричневый: под черепаху, внутреннее и внешнее покрытие; Белый: под слоновую кость,квадраты имитации; Прямоугольник: крышка; Призма: табакерка    Размеры: В. 3, Дл. 9, Ш. 4  (предмет) / В. 9, Ш. 4 (крышка)    Характер подписи: орел (О. крышка, золотом); П.и А. Лукутиныхъ (О. крышка, красная краска)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 21; УХАНОВА /1995: аналог ?, с. 131    Ссылка на каталоги / инвентари: Фото: см. Ссылку, требуется подтверждение.",2320
2473,2016-06-14T09:44:40Z,"Перед праздником (название придуманное)    Автор: Шабанов Магомед Магомедович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,200,103,,,"Размеры: В. 200, Ш. 103 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 303",2320
3403,2016-06-14T09:44:49Z,Богородица всем скорбящим радость (название употребляемое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 1 четверть 19 век,ИКОНА,,50,40,,,"Размеры: В. 50, Ш. 40 (приблизительно)",2496
35,2016-06-14T09:44:15Z,"Константинополь / Собаки (название двойное, название употребляемое);  Константинопольские собаки (название последнее)    Автор: Сарьян Мартирос Сергеевич (художник)    Школа / Место издания: Россия, Армения    Период оригинала: 1 четверть 20 век",ЖИВОПИСЬ,,61,82,,,"Стиль: Прямоугольник горизонтальный; Желтый: темный, 2 собаки (в левом углу); Синий: темный, собака (в центре); Оранжевый: красноватый, собака (справа)    Размеры: В. 61, Ш. 82 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике информации не содержатся  данные о периоде/дате, о наличии подписи, надписей.",2320
755,2016-06-14T09:44:18Z,Праздник в деревне (название придуманное); Летнее народное гуляние (название употребляемое)    Автор: Юон Константин Федорович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век; середина 20 век,ЖИВОПИСЬ,,33,49,,,"Размеры: В. 33, Ш. 49 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
14952,2016-06-14T09:46:17Z,Село Угрюмово    Автор: С.М. Чехов,ЖИВОПИСЬ,,34.8,24.7,,,"Размеры: В. 24.7, Д. 34.8    Ссылка на каталоги / инвентари: Этюд С.М. Чехова ""Село угрюмово"", напоминающий пейзаж Уклеева (""В овраге"").  Этюд выполнен по заказу музея    Инвентарный номер: Мч/оф 827",2320
2132,2016-06-14T09:44:41Z,"Пейзаж /  Горы (название употребляемое, название двойное)    Автор: Авсаджанов Георгий Дмитриевич (художник, приписано)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: середина 20 век; 2 половина 20 век",ЖИВОПИСЬ,,44,70,,,"Размеры: В. 44, Ш. 70 (картон ?) / В. 44, Ш. 60 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 499 (494 п.ф.)    Ссылка на каталоги / инвентари: В источнике размеры ширины запечатан ( 60/70), требуется уточнение.",2320
5159,2016-06-14T09:45:02Z,Художники Кукрыниксы (название изначальное); Художники Кукрыниксы за столом (название придуманное)    Автор: Верейский Георгий Семенович (художник); ? (литограф)    Школа / Место издания: Россия    Период оригинала: 1 половина 20 век,ОТТИСК,,62,81,,,"Размеры: В. 62, Ш. 81 (лист ?)",254
4767,2016-06-14T09:44:23Z,"Крестьянин увозит у французов пушку в Русский лагерь (название записано; русский; лицевая сторона)    Автор: Теребенев Иван Иванович (художник, гравер)    Школа / Место издания: Россия    Период оригинала: 1 четверть 19 век",ОТТИСК,,26,36,,,"Стиль: Гравюра на металле: раскрашенная ?    Размеры: В. 26, Ш. 36 (отпечаток / оттиск) ?    Характер подписи: Иван Теребеневъ. (?)    Характер подписи: [...] между тем какъ / они, оставивши оную на полъ, бросились в деревню за контрибуцiею.   (следом за названием)    Ссылка на каталоги / инвентари: БОРОДИНСКАЯ ПАНОРАМА: № 23    Ссылка на каталоги / инвентари: Фото: предполагаемое произведение, см. Ссылку, требуется уточнение.  В источнике не указаны название, техника, размеры (последние взяты из описания, см. Ссылку).",254
4036,2016-06-14T09:44:54Z,"Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,45,35,,,"Стиль: Дерево поделочное; С окладом    Размеры: В. 45, Ш. 35 (приблизительно) / В. 35, Ш. 45 (приблизительно)",2496
15768,2016-06-14T09:46:23Z,Спаситель    Период оригинала: 17-18 века,ИКОНА,,120,60,,,"Размеры: В.120, Ш.60 см    Ссылка на каталоги / инвентари: Ярославская обл., Некрасовский  район, с. Никольское, Храм Святителя Николая. Похищение произошло 24.04.2007 г.",2496
9166,2016-06-14T09:45:35Z,Улица Парижа    Автор: Щербинойский Дмитрий Анфимович,ЖИВОПИСЬ,,,32,,,"Размеры: B. 43,5, Ш. 32    Инвентарный номер: Инв. №86. Инв. №801 и №1250 по ИК ВКМ",2320
6586,2016-06-14T09:45:18Z,Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия (народная),ИКОНА,,25,35,,,"Стиль: Масло: тусклый матовый; Золочение: позолота    Размеры: В. 25, Ш. 35 (в обрамлении ?) / В. 35, Ш. 25 (в обрамлении ?)",2496
9334,2016-06-14T09:45:39Z,Пруд    Автор: Репин Юрий Ильич,ЖИВОПИСЬ,,,32,,,"Размеры: B. 45, Ш. 32    Инвентарный номер: Инв. №63. ИНВ. №747 н №1080 по ИК ВКМ",2320
5132,2016-06-14T09:45:03Z,Пейзаж с домом (название придуманное)    Автор: Щербиновский Д.А. (художник); Щербиновский Дмитрий Анфимович (художник) ?    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 1 четверть 20 век ?,ЖИВОПИСЬ,,41.7,34.5,,,"Размеры: В. 41.7, Ш. 34.5 (лист)",2320
1307,2016-06-14T09:44:34Z,"Музыканты (название употребляемое); И кто его знает (название предполагаемое)    Автор: Зубкова Тамара Ивановна (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,24,20,,,"Размеры: В. 24, Ш.  20 (пластинка) ? /  В. 20, Ш.  24 (пластинка) ?    Характер подписи: 5 ?    Ссылка на каталоги / инвентари: Музеи Ивановской области: № 157    Ссылка на каталоги / инвентари: Фото: предполагаемое произведение, требуется уточнение.",2320
14679,2016-06-14T09:45:46Z,Богоматерь Казанская,ИКОНА,,31.5,26.5,,,"Размеры: В. 31,5, Ш. 26,5, Вес 1268,2 г    Характер подписи: ""ДТ/1850"", ""СКИ"", ""84"".    Ссылка на каталоги / инвентари: От Выборгского РАЙФО г. Ленинграда, № 767.  КП ОИРК 2870-85. Акт № 839 от 27.12.1989 г.    Инвентарный номер: ЭРО-9808, СВ-5073",2496
781,2016-06-14T09:44:25Z,"Кормилица и казачек (название записано ?, название изначальное)    Автор: Тимм Василий Федорович (художник, литограф?); ? (с оригинала) ?    Школа / Место издания: Россия, Германия; Россия (с оригинала)    Период оригинала: середина 19 век",ОТТИСК,,37.5,28,,,"Стиль: ОТТИСК : Литография ? / Гравюра на дереве ?    Размеры: В. 37.5, Ш. 28 (лист ?)    Характер подписи: Слева сбоку ?",254
119,2016-06-14T09:44:18Z,"Мордвинова С.С. (название старое, название изменяемое); Мордвинова Елизавета Семеновна (название изначальное)    Автор: Христинек Карл Людвиг Иоганн (с оригинала); Тюрин Иван Алексеевич (художник, копировал)    Школа / Место издания: Россия; Германия, Россия (с оригинала)    Период оригинала: 2 половина 18 век ?; 2 половина 19 век ?",ЖИВОПИСЬ,,86,70,,,"Размеры: В. 86, Ш. 70 (без обрамления) / В. 86, Ш. 70.5 (без обрамления)    Характер подписи: Тюрин, академик; Христинек; Мордвинова Е.С.; Рагозинский, бригадир; Перский А.З. / Перский А.Ф.    Характер подписи: Елизавета Семеновна Мордвинова род 1760 Копiа академика Тюрина с портрета Christineck писанъ двънадцати лътъ (О.); Елизавета Семеновна род 18 июля 1765 г. + 4 апр 1843 г. замужем 1) за бригадиром Рагозинскимъ 2) за Ник.Аз. Перскимъ (?) (О. на бумажной наклейке, подрамник)    Ссылка на каталоги / инвентари: ЧИХМ: № 1    Ссылка на каталоги / инвентари: Фото: ГРМ (2002-2003).  Состояние: после реставрации на месте, в музее (1957 после).",2320
7825,2016-06-14T09:45:27Z,Богородица Казанская (название употребляемое); Богоматерь Казанская (название придуманное); Казанская Божья Матерь (название записано; оборотная сторона)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Стиль: Дерево поделочное; С окладом/ризой: Латунь ?/ Медь ?/ Другое ?, Желтый металл    Размеры: В. 25, Ш. 30 (в окладе ?) / В. 30, Ш. 25 (в окладе ?)    Характер подписи: Карлово, деревня (Нижегородская область)    Характер подписи: Казанская Божья Матерь (О. ); Д. Карлово (О. желто-красная краска ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, требуется уточнение.",2496
14681,2016-06-14T09:45:46Z,"Богоматерь с младенцем (название предполагаемое)    Школа / Место издания: Россия, Москва    Период оригинала: 19 век, 3 четверть",ИКОНА,,30.9,26.2,,,"Размеры: В. 30,9, Ш. 26,2, Вес 1044,7 г    Характер подписи: ""АФ"", ""ВС/1867"", ""84""    Ссылка на каталоги / инвентари: От Выборгского РАЙФО г. Ленинграда, № 774. КП ОИРК 2870-92. Акт № 839 от 27.12.1989 г.    Инвентарный номер: ЭРО-9815, СВ-5012",2496
8446,2016-06-14T09:45:43Z,Святой Серафим Саровский (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,106,72,,,"Стиль: Синий: голубой фон    Размеры: В. 106, Ш. 72 (в окладе)",2496
2948,2016-06-14T09:44:47Z,Все Святые (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
4464,2016-06-14T09:44:59Z,"Божьей Матери Знамение Курское (название придуманное); Богоматерь Знамение (название изначальное); Богоматерь Знамение Курская - Коренная (название последнее)    В русском оригинале (переводе): Панагия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 2 половина 19 век; 4 четверть 19 век",ИКОНА,,33,27,,,"Размеры: В. 33, Ш. 27 (в окладе ?)",2496
5517,2016-06-14T09:45:04Z,Святая мученица Алевтина (название записано ?)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,15,8,,,"Размеры: В. 15, Ш. 8 (доска)",2496
10344,2016-06-14T09:46:13Z,Пейзаж    Автор: Неизвестный художник,ЖИВОПИСЬ,,15.5,10,,,"Размеры: В. 15.5, Ш. 10.0",2320
18494,2016-06-14T09:46:41Z,"Святые мученики Кирик и Иулитта и Святой равноапостольный Князь Владимир; Кирик, Иулита и Князь Владимир    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век, 4 четверть (приблизительно)",ИКОНА,,28,28,,,"Стиль: Изображение в цвете морской волны на фоне бирюзового неба    Размеры: В. 28, Ш. 28",2496
10234,2016-06-14T09:45:43Z,Улица в старом Дели    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,40,,,"Размеры: B. 58, Ш. 40",2320
2979,2016-06-14T09:44:47Z,Святой Димитрий (название старое); Святой Дмитрий (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?,ИКОНА,,30,40,,,"Стиль: Оклад: Латунь    Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
305,2016-06-14T09:44:20Z,Казанская Богоматерь (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (копировал); Аноним (мастерская); ? (список)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,10,8,,,"Стиль: Масло ?; Темпера?; Металл: ? (оклад)    Размеры: В. 10, Ш. 8, Т. 1 (в окладе ?)",2496
2858,2016-06-14T09:44:43Z,Фигуры в баре (название придуманное)    Автор: Миллер К. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,60,65,,,"Размеры: В. 60, Ш. 65 (доска) ?",2320
17220,2016-06-14T09:46:21Z,"ВОЗДВИЖЕНИЕ КРЕСТА    Школа / Место издания: Северное Поонежье или Поморье    Период оригинала: 17 век, 2 четверть",ИКОНА,,51,38.3,,,"Размеры: В.51, Ш. 38,3",2496
15835,2016-06-14T09:46:23Z,Св. Николай Чудотворец    Период оригинала: начало 20 века,ИКОНА,,40,28,,,"Размеры: В.40, Ш.28 см    Ссылка на каталоги / инвентари: Кировская область, Арбажский  район, с. Сорвижи, Троицкая церковь.  Кража - 08.07.2006 г.",2496
538,2016-06-14T09:44:26Z,Казанская Богоматерь (название употребляемое); Богоматерь Казанская (название придуманное); Богоматерь Казанская и Предстоящие (название последнее)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,31,26.3,,,"Стиль: Дерево поделочное; Рама гладкая (поля).    Размеры: В. 31, Ш. 26.3 ,Т. 3 (в обрамлении); Ш. 3.5 (обрамление)",2496
817,2016-06-14T09:44:24Z,"Парочка (название употребляемое)    Автор: Клипов Александр Николаевич (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,5.7,4.6,2.6,,"Размеры: В. 2.6, Дл. 5.7, Ш. 4.6 (предмет); В. 5.7, Ш. 4.6 (крышка, сцена)    Характер подписи: см. фото    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 58; РУССКИЕ ХУДОЖЕСТВЕННЫЕ ЛАКИ    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В источнике: крышка отъемная.",2320
1339,2016-06-14T09:44:35Z,"Никола Чудотворец (название употребляемое); Святой Николай Чудотворец (название изначальное)    Автор: Баранов Михаил Дмитриевич (иконописец, художник, платье) ?; Одинцов Дмитрий Ефимович (иконописец, художник, лицо) ?    Школа / Место издания: Россия, Палех    Период оригинала: 19 век",ИКОНА,,31.1,26.5,,,"Стиль: Дерево: липа, 2 встречные фигурные шпонки; ковчег неглубокий, скосы плавные    Размеры: В. 31.1, Ш. 26.5 (доска)    Характер подписи: платье - Михаил Дмитриевич Баранов, лицо -  Дмитрий Ефимович Одинцов (О. карандаш); ГМПИ 3412 ? / И 360 ? ( О. краской)    Ссылка на каталоги / инвентари: Надписи: воспроизведенные шифры нуждаются в подтверждении.  Состояние: утраты красочного слоя по краям иконы и небольшая утрата на лбу святого; царапины на полях иконы, на левой руке, на лике святого и книге; надпись полностью утрачена; золотой фон загрязнен; верхняя шпонка свободно двигается.",2496
7897,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,18,23,,,"Стиль: Дерево поделочное    Размеры: В. 18, Ш. 23 (доска) / В. 23, Ш. 18 (доска)    Ссылка на каталоги / инвентари: Состояние: утрата темперного слоя вместе с левкасом по всей иконе.  В источнике не указаны датировка, требуется уточнение.",2496
6027,2016-06-14T09:45:14Z,Никола Святитель (название придуманное); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век; 19 век,ИКОНА,,28,31.5,,,"Размеры: В. 28, Ш. 31.5 (доска) / В. 31.5, Ш. 28 (доска)",2496
6058,2016-06-14T09:45:06Z,"Праздники (название употребляемое); Пасха  (название придуманное; в центре); Сошествие во ад / Воскресение Христово и Праздники (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия, провинция    Период оригинала: 18 век",ИКОНА,,30.5,35,,,"Стиль: Дерево: шпонки торцевые; Золочение: фон, поля с геометрическим орнаментом    Размеры: В. 30.5, Ш. 35 (доска) / В. 35, Ш. 30.5 (доска)    Ссылка на каталоги / инвентари: Состояние: утрата красочного слоя в некоторых местах; выщерблины в некоторых местах; скол доски в верхнем левом углу на обороте.",2496
2048,2016-06-14T09:44:17Z,Голубое утро (название придуманное)    Автор: Миронов Петр Васильевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,80,100,,,"Стиль: Синий: голубой; Картон ?    Размеры: В. 80, Ш. 100 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 265",2320
1194,2016-06-14T09:44:28Z,Введение Марии во храм (название изначальное); Введение во храм Богородицы (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,8.7,4.5,,,"Размеры: В. 8.7, Ш. 4.5 (приблизительно, створка), Т. 3.7; Ш. 9 (складень)    Ссылка на каталоги / инвентари: Состояние: левая створка утрачена; см. описание.",2496
872,2016-06-14T09:44:25Z,"Архангел Гавриил (название употребляемое); Архангел Гавриил в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия?    Период оригинала: 16 век ?; 17 век ?; 18 век ?",ИКОНА,,120,70,,,"Стиль: Темпера ?    Размеры: В. 120 ?, Ш. 70? (доска, приблизительно)    Характер подписи: ? ( 12/13 строк, свиток)",2496
1081,2016-06-14T09:44:24Z,"Крестьянка с сыном (название придуманное); Крестьянка в красном сарафане (название старое)    Автор: Аноним (художник); Лукутин Николай Александрович (фабрикант); ? (с оригинала)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: 4 четверть 19 век; 1 четверть 20 век",ЖИВОПИСЬ,,4.5,4.5,,,"Стиль: Синий: внешнее покрытие; Черный: внутреннее покрытие; Красный: сарафан на женщине    Размеры: Д. 4.5, Ш. 4.5 (предмет)    Характер подписи: орел (?); Н (?); Ф.Н.Л. (?)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 35",2320
4452,2016-06-14T09:45:02Z,Крестьянские девушки (название изначальное)    Автор: Стрелковский Алексей Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,48,56,,,"Размеры: В. 48, Ш. 56 (лист ?)",2320
3450,2016-06-14T09:44:51Z,Покров Богоматери (название изначальное); Покров Пресвятой Богородицы (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,30,35,,,"Размеры: В. 30, Ш. 35 (приблизительно) / В. 35, Ш. 30 (приблизительно)",2496
4823,2016-06-14T09:45:03Z,Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,35,30,,,"Размеры: В. 35, Ш. 30 (доска)",2496
2376,2016-06-14T09:44:40Z,Портрет участника Гражданской войны Голубева (название изначальное)    Автор: Бут Николай Яковлевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,75,60,,,"Размеры: В. 75, Ш. 60 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 512 (507 п.ф.)",2320
9233,2016-06-14T09:45:39Z,Пейзаж (Этюд)    Автор: Серов Валентин Александрович (?),ЖИВОПИСЬ,,,76,,,"Размеры: B. 61, Ш. 76    Инвентарный номер: Инв. №90. Инв. №811 и №1244 по ИК ВКМ",2320
9173,2016-06-14T09:45:35Z,Городской пейзаж    Автор: Бубнова Варвара Дмитриевна,ЖИВОПИСЬ,,,71,,,"Размеры: B. 53,5, Ш. 71    Инвентарный номер: Инв. №13. Старый инв.№156 по ИК ВКМ",2320
5130,2016-06-14T09:45:03Z,Мужская фигура (название придуманное)    Автор: Щербиновский Д.А. (художник); Щербиновский Дмитрий Анфимович (художник) ?    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 1 четверть 20 век ?,РИСУНОК,,21.8,23,,,"Стиль: Картон ?/ Карандаш ? (см. Общий комментарий)    Размеры: В. 21.8, Ш. 23 (лист ?)    Ссылка на каталоги / инвентари: В источнике: бумага, картон, возможно, ошибка - не картон, а карандаш, требуется уточнение.",142
