name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Вихляевская сельская библиотека,"обл Воронежская,р-н Поворинский,с Вихляевка,ул Пролетарская,д 33",42.852002,51.2658,"Со слов учителя Вихляевской средней школы Сушковой Александры Ивановны, которой к сожалению уже нет в живых, библиотека была открыта в 1940 году и располагалась в частном доме. Тогда она называлась изба-читальня, заведовала ей Борисенко Прасковья. Книжный фонд составлял примерно около двух сот книг. С тех пор сменилось очень много заведующих: Некрылова Е.И., Мочалова Л., Корастылёва Т., Мочалова Н.Н., Мочалова Т.Н., Попова М.С., Попова Н., Калинина Н. До 1961 года библиотека находилась в одном помещении с сельским советом, через стенку.В 1961 году построили клуб и библиотеку перевели в новое помещение клуба. Площадь библиотеки составляла 16 кв.м., там же располагался и читальный зал на 5 мест. В 1985 году библиотеку приняла Воронина Нина Васильевна и проработала 28 лет. Работа библиотеки неразрывно связана с работой сельского дома культуры. Вместе они участвовали в районных конкурсах, но грамоты, к сожалению, не сохранились. В 2014 году библиотеку перевели в здание администрации Вихляевского сельского поселения, площадь её составляет 61,4 кв. м. В настоящее время фонд библиотеки составляет 9277 экземпляров книг. Есть вся справочная литература: каталоги, словари, энциклопедии и др. Читатели могут получить всё необходимое, в чём они нуждаются.",Поворинский район,2022-04-15T09:34:44Z,2022-04-20T13:26:03Z,,,09:00:00,12:00:00,09:00:00,12:00:00,,,09:00:00,12:00:00,,,,
Библиотека № 87 – фонд взрослой литературы,"г Москва,г Москва,ул Соколиной Горы 5-я,д 19",37.7373397350311,55.7640895871648,"Год основания библиотеки – 1961. По данному адресу располагается фонд взрослой литературы. Объем книжного фонда составляет 37 000 экз. Ежегодно библиотека обслуживает более 4 тысяч читателей. Структура библиотеки: абонемент и читальный зал.С 1993 года библиотека работает с читателями, имеющими ограниченные возможности передвижения, с которыми впоследствии был создан Центр общения и досуга «Как здорово, что все мы здесь сегодня собрались».В библиотеке работает клуб психологической помощи «Как стать хозяином жизни и как научиться любить себя».Клубные формирования библиотеки:клуб психологической помощи для школьников (Лицей № 429). График работы: последняя среда месяца. Возраст: 14+;семинары для школьников в помощь изучения литературы. Еженедельно по вторникам;клуб поэзии. Один раз в месяц по пятницам.В библиотеке имеется Wi-Fi. Для слабовидящих читателей предоставляется увеличительная линза со светильником. Библиотека доступна для инвалидов. Возможна печать документов.",Москва,2015-07-22T20:18:00Z,2023-02-28T08:10:43Z,,,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,21:00:00
Библиотека № 8 им. Н. А. Островского г. Перми,"край Пермский,г Пермь,ул Гайвинская,д 6",56.2972819805145,58.1049207674444,"Муниципальная библиотека № 8 им. Н. А. Островского была открыта в 1947 году по просьбе строителей Камской ГЭС. В 2012 году была признана лучшей городской библиотекой Пермского края по итогам краевого конкурса «Библиотека года». В 2019 году победа в федеральном конкурсе в рамках национального проекта «Культура» по созданию модельной библиотеки стала ключевым этапом развития, результатом деятельности коллектива. В процессе реализации проекта было создано современное комфортное, многофункциональное, инновационное пространство с благоприятной средой для чтения, общения, учебы, работы и отдыха. Открыт доступ к фондам библиотеки, в том числе к электронным ресурсам, а также к Национальной электронной библиотеке (НЭБ) и к электронной библиотеке «ЛитРес». Библиотека оснащена современным игровым и мультимедийным оборудованием, здесь организована насыщенная программа культурно-просветительских и досуговых мероприятий: фестивали, лекции, мастер-классы, учебные курсы, встречи с писателями, художниками, музыкантами. Фонд библиотеки насчитывает 45 000 документов, пользователей – более 6 000 человек.",Пермь,2020-05-15T10:33:48Z,2023-11-09T10:26:28Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Никольская сельская библиотека,"обл Тульская,р-н Щекинский,с Никольское,ул Центральная,д 31А",37.169744,54.049901,"Никольская сельская библиотека была основана в 1924 году. Сначала это была изба-читальня, которая в дальнейшем превратилась в полноценную сельскую библиотеку. В декабре 2022 года библиотека открылась после капитального ремонта (нацпроект «Культура») Никольского Дома культуры, в здании которого она расположена. Площадь библиотеки небольшая, всего 25 кв.м, но в ней очень уютно. После проведения ремонта была обновлена библиотечная мебель, куплен новый ноутбук. Фонд библиотеки составляет 6093 экземпляра (на 01.01.2023 г.). Число зарегистрированных пользователей – 175, из них 18 детей до 14 лет, молодежи – 23 человека. За 2022 год посещений библиотеки – 681, книговыдач– 5202. Библиотекарь работает на 0,25 ставки. В библиотеке проводятся интересные массовые мероприятия, есть настольные игры, материалы для рукоделия. В начале 2023 года здесь создан клуб хороших манер «Светлячок». Оформлена документация, составлен план работы.",Щекинский район,2015-02-23T16:25:56Z,2023-02-15T14:02:57Z,,,17:00:00,20:00:00,,,17:00:00,20:00:00,,,17:00:00,20:00:00,,
Старогоряшинская сельская библиотека,"Респ Мордовия,р-н Краснослободский,с Старые Горяши,ул Садовая,д 2г",43.782773,54.446549,"Старогоряшинская сельская библиотека была основана в 1953 году. В настоящее время библиотеку посещают 862 пользователя, фонд – 9058 единиц книжного фонда универсального содержания. Библиотека в своей работе использует нетрадиционные формы массовой работы: читательские акции, уличные акции, флэшмобы, квесты, ретро-вечера для любителей поэзии и музыки. Старогоряшинская сельская библиотека осуществляет внестационарное библиотечное обслуживание категории читателей с ограниченными возможностями здоровья и проводит для них массовые мероприятия. В библиотеке создан клуб «Аленушка» для молодежи. В рамках этого клуба проводятся мероприятия направленные на пропаганду здорового образа жизни, гражданско-патриотического и правового воспитания.Библиотека активно популяризирует творческое наследие поэтов и писателей мордовского края. Старогоряшинская сельская библиотека имеет свои страницы в социальных сетях «Одноклассники», «ВКонтакте». Крупные массовые мероприятия библиотека анонсирует на портале «КультураРФ».Библиотека находится в поиске новых форм и методов массовой работы с целью привлечения читательской аудитории.",Краснослободский район,2022-11-15T12:08:13Z,2022-11-18T14:43:05Z,,,09:00:00,14:30:00,09:00:00,15:30:00,09:00:00,15:30:00,09:00:00,14:30:00,09:00:00,14:30:00,,
Краснокадкинская сельская библиотека-филиал № 22,"Респ Татарстан,р-н Нижнекамский,с Красная Кадка,ул Ленина,д 60",51.7939037532813,55.4149163451651,"Краснокадкинская сельская библиотека основана в 1958 году. Количество населения в зоне обслуживания библиотеки – 416 человек, из них школьников – 12, дошкольников – 6. Библиотека находится в здании Дома культуры.Фонд составляет 11 445 экземпляров книг, газет и журналов. Читателей – 500.Библиотечная работа ведется в тесном контакте со всеми учреждениями и организациями поселения. Все массовые мероприятия и праздники на селе проходят с участием библиотеки. В библиотеке проводятся обзоры книг, беседы, тематические вечера, оформляются интересные книжные выставки, стенды. В учреждении работает мини-музей.",Нижнекамск,2021-04-24T12:11:03Z,2023-02-21T07:50:16Z,,,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00
Библиотека семейного чтения «Берегиня» г. Зеленогорска,"край Красноярский,г Зеленогорск,ул Набережная,д 60",94.556155,56.105033,"Библиотека-филиал № 2 – библиотека семейного чтения «Берегиня» открыла свои двери для читателей в июне 1990 года. Основное направление ее работы – возрождение традиций семейного чтения. Услугами библиотеки пользуется более 2 000 читателей, для них работают 2 зоны обслуживания – абонемент и читальный зал. В библиотеке реализуются проекты по созданию тактильных книг «Особым детям – особенные книги» и «Добрую книгу от доброго сердца». Мастерская по созданию таких необычных книг начала работать в 2016 году. За это время создано более 30 изданий. Все эти чудесные книги помогают создавать читатели. В 2020 году библиотечный проект студии детского досуга «ДеТвоРа» был поддержан АО «ПО «Электрохимический завод» в конкурсе благотворительных проектов.",Зеленогорск,2021-04-27T08:48:04Z,2023-09-01T08:19:29Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,18:00:00,,
Библиотека села Привольного,"край Ставропольский,р-н Красногвардейский,с Привольное,ул Шоссейная,зд 2А",41.3044433068848,45.9202345454096,"В марте 1923 года в Привольном начала функционировать изба-читальня. В 1968 году библиотека перешла в новое помещение Дворца культуры, где ей отводилось 2 светлых, уютных зала. Сейчас фонд насчитывает 10 151 экземпляров, читателей – 1 200 человек. Библиотека проводит массовую работу, чтобы стимулировать читательскую и познавательную деятельность посетителей. Для этого не просто организуются различные мероприятия – создается информационная среда, в которой читатель с помощью печатных, устных или визуальных источников может получить знания по интересующим его вопросам. В библиотеке для пользователей появился бесплатный выход в интернет.",Красногвардейский район,2022-11-30T11:14:41Z,2023-01-10T12:26:06Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,09:00:00,16:00:00
Библиотека-филиал № 32 г. Самары,"обл Самарская,г Самара,ул. XXII Партсъезда,142",50.208871,53.225204,"Библиотека - филиал №32 образован в 1986г., общая площадь 57,6 м2. Библиотека работает три раза в неделю. Общий фонд филиала составляет 8051 экз., 5 периодических изданий. Филиал обеспечивает доступ пользователей к библиотечным фондам и информации. Ведется справочно - библиографическая работа. И нформационное обеспечение, информирование населения о пополнении фондов и услуг библиотек. Библиотека позволяет пользователям получить и заказать нужную книгу. Оформляются выставки по разным направлениям. Приоритетом библиотеки является шаговая доступность, что очень важно для пожилых людей. Доступность библиотеки для жителей обеспечивается, прежде всего, ее удобным местоположением:",Самара,2022-03-01T09:47:41Z,2023-03-07T06:42:24Z,,,11:00:00,19:00:00,11:00:00,19:00:00,,,,,,,11:00:00,19:00:00
Уланковская модельная сельская библиотека,"обл Курская,р-н Суджанский,с Уланок,ул Береговая,д 12",35.3988889988069,51.1391274547684,"На базе народной библиотеки в 1944 году в селе Уланок образовалась публичная сельская библиотека, ее фонд включал 6 500 книг и журналов. В 2013 году совместными усилиями администрации района и администрации Уланковского сельсовета была открыта Уланковская модельная сельская библиотека. Фонд современной библиотеки насчитывает 4 300 экземпляров. Количество читателей – 330 человек. Постоянно оформляются книжные выставки, посвященные истории России, искусству, религии, книгам-юбилярам, книжным новинкам. Работают православный клуб «Лампадка» и кружок творчества для детей «Ладошки». В библиотеке можно поработать за компьютером, получить доступ к интернет-ресурсам, просмотреть периодические издания. Для продвижения чтения и привлечения читателей проходят различные мероприятия. Дети и взрослые принимают активное участие в акциях, в праздниках.",Суджанский район,2020-12-21T22:35:43Z,2023-02-21T12:28:37Z,,,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00
Судская сельская библиотека № 2,"обл Вологодская,р-н Череповецкий,п Суда,ул Заводская,д 4",37.5986158847809,59.1387568072862,"Судская сельская библиотека № 2 располагается в п. Суда Череповецкого района. С 1 января 2016 года является филиалом муниципального учреждения культуры Череповецкого муниципального района «Централизованная библиотечная система». До 1969 года библиотека размещалась в профсоюзном клубе, где для нее была выделена одна комната – для выдачи книг. Но когда в 1970 году завершилось строительство нового современного Дома культуры, левое крыло здания с отдельным входом было отдано под библиотеку. Здесь она и располагается по сегодняшний день. В зоне обслуживания Судской сельской библиотеки № 2 – школа и детский сад. Книжный фонд – свыше 10 тыс. экземпляров. В библиотеке более 1 200 читателей. Книговыдача составляет 25 000 экземпляров в год. С 2016 года при библиотеке функционирует литературное объединение «Литературная Суда». Судская сельская библиотека № 2 является центром культурной и общественной жизни п. Суда. Ее сотрудники прикладывает все возможные усилия, чтобы соответствовать ожиданиям односельчан.",Череповецкий район,2018-09-06T11:22:23Z,2023-03-24T13:51:02Z,10:00:00,18:15:00,10:00:00,18:15:00,10:00:00,18:15:00,10:00:00,18:15:00,10:00:00,18:00:00,10:00:00,18:15:00,,
Городская модельная библиотека № 2 г. Валуйки,"обл Белгородская,р-н Валуйский,г Валуйки,пл Урицкого,д 1",38.1184843182564,50.2102715091269,"Год открытия – 1967. В 1978 году библиотека вошла в состав Валуйской централизованной библиотечной системы. Библиотека расположена в городском микрорайоне Казацкое, в отдельно стоящем здании площадью 120 кв. м. В декабре 2012 года ей присвоен статус модельной.В результате модернизации созданы необходимые условия для повышения качества предоставления жителям информационно-библиотечных услуг. Проведен капитальный ремонт помещения, приобретена современная мебель. Библиотека оснащена двумя комплектами компьютерного оборудования, МФУ, телевизором; имеет доступ к интернету. На ее базе открыт центр правовой информации, установлена локальная версия информационной правовой системы «Законодательство России». В библиотеке к услугам пользователей – доступ к региональным, федеральным и отечественным информационным ресурсам, услуги межбиблиотечного абонемента, ксерокопирование, набор и распечатка текста, доставка электронных документов и др. Пенсионеры имеют возможность пройти обучение в школе компьютерной грамотности. Для жителей разных возрастов проводятся публичные мероприятия актуальной тематической направленности. Ежегодно число пользователей библиотеки составляет свыше 1,5 тыс. человек. Объем книжного фонда насчитывает 24,6 тыс. экземпляров документов.",Валуйский район,2015-02-05T10:37:21Z,2023-02-03T11:47:45Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,11:00:00,20:00:00,11:00:00,20:00:00
Библиотека № 6 им. З. К.Тоболкина,"обл Тюменская,г Тюмень,ул Одесская,д 39",65.584283,57.140499,"История библиотеки началась с решения горисполкома от 2 октября 1963 года «Об открытии в доме ТЭЦ (квартал 12, дом 8) библиотеки имени В. Маяковского». В 1976 году она стала самостоятельной библиотекой-филиалом № 6 ЦДБС и получила имя «Лукоморье». 28 декабря 2021 года библиотеке №6 было присвоено имя Зота Корниловича Тоболкина. В настоящее время здесь работает выставочная экспозиция «Миры Зота Тоболкина», на которой представлены фотографии и предметы из личного архива семьи Тоболкиных, а также все изданные произведения писателя, включая первые публикации 1970-х годов в журналах «Крестьянка», «Современная драматургия», «Искусство кино» и других. Фонд – 48 078 экземпляров книг и периодических изданий.",Тюмень,2022-01-18T05:16:24Z,2023-02-21T13:41:25Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Антипинская сельская библиотека,"край Пермский,р-н Юсьвинский,с Антипино,ул Центральная,д 9",55.1614281904297,59.0156646692902,"Библиотека в селе Антипино распахивает двери для своих читателей. Из поколения в поколение приходят сюда, чтобы окунуться в разнообразный книжный мир. Сельская библиотека насчитывает 5047 единиц книжного фонда, 5685 посещений в год. Занимается краеведческой деятельностью, активно участвует в поиске информации по Антипинской территории для сайта Юсьвинской центральной библиотеки «Народная энциклопедия деревень Юсьвинского района Пермского края». Собирает и хранит местную историю, содействует социально-культурной адаптации таких групп, как дети, молодежь, безработные, пенсионеры. Библиотека всегда является инициатором и организатором участия местного населения в решении социальных проблемных территорий. Активно продвигает коми-пермяцкую культуру, ежегодно поддерживает проведение просветительских акций: межрегиональная акция «Всеобщий диктант по коми-пермяцкому языку», районная акция «Краеведческий диктант». Особой работой сельской библиотеки является тесный контакт с жителями. Формы и методы работы разнообразны: стенды, викторины, обзоры литературы, литературно-музыкальные вечера, встречи с интересными людьми.",Юсьвинский район,2023-03-27T07:31:01Z,2023-03-28T08:34:08Z,,,09:00:00,17:00:00,,,09:00:00,17:00:00,,,,,,
Александровская сельская библиотека – филиал № 15,"край Красноярский,р-н Краснотуранский,д Алгаштык,ул Лесная,д 28",91.6119076864643,54.6559289756247,"Александровская сельская библиотека открылась сравнительно недавно, в 2014 году. На сегодняшний день библиотека находится в здании Сельского Дома культуры и обеспечивает условия для реализации права граждан на свободный доступ к информации, библиотечно-информационным ресурсам и услугам МБУК ЦБС Краснотуранского района.В сельской библиотеке действуют 3 клуба по интересам для всех категорий пользователей:Краеведческий клуб «Отечество» Читательский клуб «Читайка» Эстетический «Рукодельница» На конец 2022 года: Фонд библиотеки составляет – 3894 экз. Кол-во читателей – 80. Кол-во посещений – 1250.",Краснотуранский район,2023-02-08T06:43:36Z,2023-02-13T07:33:45Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,,10:00:00,17:00:00,10:00:00,17:00:00
Щербиновская межпоселенческая библиотека,"край Краснодарский,р-н Щербиновский,ст-ца Старощербиновская,ул Советов,д 62",38.666131,46.633581,"Муниципальное бюджетное учреждение культуры «Межпоселенческая центральная библиотека» – одно из ведущих учреждений Щербиновского района. Творческий коллектив – неоднократный призер зональных, краевых, всероссийских литературных конкурсов.В структуре библиотеки: методико-библиографический отдел, отдел комплектования, отдел обслуживания. В стенах библиотеки действуют литературно-музыкальная гостиная «Созвучие», поэтический клуб «Слово». Наши показатели сегодня: число читателей – 2743, общая посещаемость – 20840, общая книговыдача – 52810. В распоряжении читателей книжный фонда более – 37000 экземпляров. В год проводится более 100 массовых мероприятий.Библиотека, как и прежде – центр чтения, место, где читатель чувствует, что он здесь нужен и любим, что его мысли, идеи интересны и важны.",Щербиновский район,2015-11-05T13:17:00Z,2023-02-21T12:30:05Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00,10:00:00,17:00:00
"Библиотека «Созвездие народов», филиал № 9","Респ Башкортостан,г Салават,ул Калинина,д 76",55.946187,53.344737,"Библиотека-филиал № 9 «Созвездие народов» основана в 1954 году. В ней есть абонемент, читальный зал и автоматизированное рабочее место с подключением интернета, где читатели могут находить необходимую информацию. За время работы в библиотеке сформировался постоянный состав пользователей, который из года в год систематически посещает библиотеку, пользуется ее услугами. В состав постоянных пользователей библиотеки входят семьи, педагоги, воспитатели детского сада, люди старшего поколения, подростки, школьники и многие другие. На 2020 год книжный фонд составляет 29 000 экземпляров. Для взрослых читателей предоставлена литература по отраслям знаний, популярная литература, русская и зарубежная классика, газеты и журналы. В читальном зале широко представлена справочная литература. В год ее посещает около 2 550 человек.",Салават,2019-04-08T12:13:19Z,2023-03-14T14:40:57Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,09:00:00,17:00:00,,
Центральная библиотека г. Моршанска,"обл Тамбовская,г Моршанск,пл Октябрьская,стр 32",41.81398,53.444207,"Центральная библиотека МБУК ЦБС г. Моршанска, основанная в 1918 году:предлагает своим пользователям более 240 тысяч экземпляров книг и 29 наименований газет и журналов;оказывает консультационную помощь пользователям в поиске и выборе информации;выполняет справочно-библиографические, информационные запросы пользователей, учреждений, организаций;организует доступ пользователей Центральной библиотеки к информационной сети Интернет с помощью Wi-Fi;проводит культурно-досуговые мероприятия с читателями и жителями города;организует работу досуговых клубов при библиотеках ЦБС, таких как «Сударушка», литературно-поэтическое объединение «Истоки».",Моршанск,2022-03-21T08:14:29Z,2022-03-25T07:23:48Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,10:00:00,14:00:00,,
Юрты-Константиновская библиотека – филиал № 10,"обл Кемеровская область - Кузбасс,р-н Яшкинский,д Юрты-Константиновы,ул Братьев Сидельниковых,д 16",84.9585926785736,56.07037507329,"Юрты-Константиновская библиотека основана в январе 1994 года. Фонд включает около 4 000 экземпляров. Услугами библиотеки пользуется чуть больше 50 читателей. Библиотека сотрудничает с Юрты-Константиновским национальным центром, к которому относится национальный татарский музей «Калмаки». За последние 2 года в деревне и национальном центре активно развивается туризм. В программе посещения – экскурсия по деревне (осмотр старинных домов, мечети), на обрядовую поляну. На базе библиотеки и сельского клуба работают 2 клуба по интересам: женский клуб «Уют-компания», заседания которого проходят в последний четверг месяца, и детский клуб «Ох уж эти дети», который работает во время школьных каникул.",Яшкинский район,2023-05-22T02:35:28Z,2023-05-22T07:01:01Z,10:00:00,12:00:00,10:00:00,12:00:00,10:00:00,12:00:00,10:00:00,12:00:00,10:00:00,12:00:00,,,,
Библиотека им. М. Е. Салтыкова-Щедрина города Ельца,"обл Липецкая,г Елец,ул Пушкина,д 37А",38.500464,52.609838,"Библиотека основана в 1950 году. В 1951 году в связи со 125-летием со дня рождения М. Е. Салтыкова-Щедрина ей было присвоено имя этого замечательного русского писателя-сатирика. В 1975 году библиотека вошла в состав Централизованной библиотечной системы города Ельца. В 2022 году ей присвоен статус «модельная» в результате модернизации в рамках национального проекта «Культура».В библиотеке нет жесткого разграничения на абонемент и читальный зал: стеллажи с книгами соседствуют с мягкими местами для уютного чтения и рабочими местами. Пространство условно разграничено на залы: зал художественной литературы, зал зарубежной литературы, краеведческий зал, зал отраслевой литературы и электронной информации, событийный зал, зал цифровых технологий, коворкинг, зона периодики, выставочные зоны, арт-студия, кофейня, ресепшн. Библиотека обслуживает более 4 000 пользователей от 14 лет. К услугам читателей богатый книжный фонд (около 37 000 экземпляров) по всем отраслям знаний. В библиотеке действуют 13 клубных объединений по интересам: молодежный дискуссионный клуб «Взгляд», клуб пожилых людей «Вместе», визуал-студия «Визард», краеведческая дружина «Исток», профи-клуб «Таланты будущего», клуб любителей английского языка «Иностранка», IT-комьюнити IT-Book, киноклуб «Кино-book», манга-клуб «А у меня лапки», сообщество хранителей и ценителей культуры русской речи «Новое слово», клуб настольных игр «Твой ход», клуб любителей поэзии и прозы «Литературное кафе».На базе библиотеки работают творческие мастерские «Волшебный мир бумаги – кардмейкинг» и «Кинусайга», библиотечная телестудия «Салтыковка-live». Реализуются многообразные образовательные проекты, такие как «Юридическая диагональ», «В один клик» , «Сетевой гайд» и др.",Елец,2017-10-07T23:23:51Z,2023-08-02T08:58:58Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,21:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,,
Воспушинская библиотека,"обл Владимирская,р-н Петушинский,д Воспушка,ул Ленина,д 6",39.4474411010742,56.0762510054607,"Воспушинская сельская библиотека структурное подразделение муниципального бюджетного учреждения культуры ""Межпоселенческая централизованная библиотечная система Петушинского района"" была основана в одна тысяча девятьсот тридцатом году году. Изба-читальня находилась на втором этаже дома зажиточного крестьянина П. Д. Ромакова. С сороковых годов библиотека размещалась на первом этаже сельского Дома культуры. В феврале 2001 года Воспушинская сельская библиотека переехала в помещение детского сада.Книжный фонд составляет Одиннадцать тысяч четыреста двадцать девять экземпляров книг и журналов. Число читателей составляет двести тридцать пять человек.",Петушинский район,2020-02-08T08:45:57Z,2023-03-27T11:41:58Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Межпоселенческая библиотека Березовского района,"край Красноярский,р-н Березовский,пгт Березовка,ул Центральная,д 73",93.144533,56.043482,"«Межпоселенческая библиотека» Березовского района Красноярского края работает с 1938 года. Это современный информационно-просветительский центр, располагающий компьютерами, выходом в интернет, библиотечным сайтом, страничками в социальных сетях, посещают 12 200 читателей. Проводит большую работу по продвижению чтения, воспитанию любви к родному краю. Здесь собран краеведческий материал об истории поселка Березовка. Проходят ежегодные Астафьевские чтения, разработана пешеходная экскурсия «Дорогой В. П. Астафьева». Литературный клуб «Строфа» занимается продвижением молодых поэтов и прозаиков. В рамках его работы проходят круглые столы, конференции, презентации интересных книг, встречи с авторами. В фонде широко представлены современные отечественные и зарубежные издания, собран уникальный фонд современной литературы. Для читателей открыты: читальный зал, абонемент, выставочный зал «Город мастеров» .",Березовский район,2016-08-19T08:59:28Z,2023-02-27T12:45:58Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,17:00:00,,
Библиотека с. Ватажное,"обл Астраханская,р-н Красноярский,с Ватажное,ул Гагарина,зд 31Б",48.38681,46.554378,"Сельская библиотека была открыта примерно в 1930 году в маленьком ветхом домике. В 1965 году она находилась в здании детского сада. С 1967 по 2007 год заведующей библиотекой была Мария Романовна. В 2015 году был произведен капитальный ремонт. Сегодня заведующая Людмила Васильевна Аристова активно сотрудничает со специалистами средней общеобразовательной школы, администрации села, детского сада. Интересные тематические выставки раскрывают перед пользователями неповторимый мир художественной литературы, знакомят с энциклопедическими, справочными, научно-познавательными изданиями. Для подростков организуются творческие и литературно-художественные конкурсы, направленные на развитие интереса к книге и чтению. Людмила Васильевна старается не останавливаться на достигнутом, находится в постоянном творческом поиске, регулярно предлагает новые идеи, а библиотека является подлинным духовным и культурным центром на селе.",Красноярский район,2022-08-17T06:16:48Z,2023-02-22T12:55:56Z,,,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,,
