name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Каштановская сельская библиотека,"обл Калининградская,р-н Правдинский,п Каштаново,ул Калининградская,д 37",20.796089,54.491464,"Каштановская сельская библиотека является одним из тринадцати структурных подразделений Правдинской централизованной библиотечной системы. Предоставляет библиотечные услуги для взрослого и детского населения. На базе библиотеки проводятся мероприятия, направленные на культурную, просветительскую, краеведческую деятельность, гражданское и патриотическое воспитание, содействие формированию культуры межнационального общения и семейных ценностей. Сегодня библиотека – это не просто хранилище книг, куда люди отправляются за поиском необходимой информации. Библиотека была и будет своеобразным местом сосредоточения информационных материалов, местом, где можно узнать много интересного и полезного.",Правдинский район,2022-02-27T13:35:54Z,2022-05-20T12:08:57Z,,,13:00:00,17:00:00,13:00:00,17:00:00,,,13:00:00,17:00:00,11:00:00,15:00:00,,
Новоалександровская библиотека,"обл Владимирская,р-н Суздальский,с Новоалександрово,ул Владимирская,д 1",40.263720214412,56.2208610010398,"Новоалександровская библиотека открыла свои двери 6 августа 1961 года. С 1 января 2015 года Новоалександровская сельская библиотека вошла в состав муниципального бюджетного учреждения культуры «Суздальская районная централизованная библиотечная система» ее структурным подразделением. Приоритетным направлением в работе Новоалександровской библиотеки по продвижению книги и чтения является социальное партнерство. Библиотека тесно сотрудничает со многими учреждениями и организациями на территории муниципального образования Новоалексндровское и организациями Суздальского района и г. Владимира. Новоалександровская библиотека сегодня – это центр единого социокультурного пространства: вокруг библиотеки объединяются все слои населения, все организации и учреждения. В 2015 году в Новоалександровской библиотеке был создан детский волонтерский отряд «Добрые сердца». Основным направлением деятельности волонтерской деятельности является воспитание духовно-нравственной личности с активной жизненной позицией и творческим потенциалом, способной к самосовершенствованию и гармоничному взаимодействию. Волонтёры библиотеки ведут информационную, просветительскую, поисковую деятельность, формируя новый взгляд на библиотеку, как деятельного, значимого и востребованного учреждения в местном сообществе. Активные волонтеры являются победителями и призерами районных, областных, всероссийских конкурсов. С 2018 идет активная реализация патриотического краеведческого проекта «Дети войны – детям Победы».В Новоалександровской библиотеке действуют клубы по интересам «Золотой возраст», «Клуб путешественников», «3D: дети, дом, досуг». Фонд библиотеки составляет 5 253 издания. Зарегистрировано 512 читателей.",Суздальский район,2019-03-20T05:45:06Z,2023-02-21T08:36:32Z,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,
Библиотека-филиал № 44 г. Казани,"Респ Татарстан,г Казань,ул Юбилейная,д 1/43",49.029563,55.825836,"Специализированная детская библиотека № 44 открылась для читателей в 1961 году. Она является единственным досуговым учреждением для детей в микрорайоне. Одно из ведущих направлений работы – нравственно-этическое. Традиционно отмечаются такие праздники, как Новый год, День защитника Отечества, День Победы, День знаний, День матери. Во время весенних каникул проходит акция «Неделя детской и юношеской книги», а в дни летних каникул библиотека тесно сотрудничает с пришкольными лагерями и работает по программе летних чтений.Фонд насчитывает более 65 000 единиц хранения. Более 2 000 читателей посещают библиотеку ежегодно.",Казань,2022-01-25T11:34:18Z,2024-01-15T14:53:37Z,09:00:00,17:00:00,09:00:00,17:00:00,,,09:00:00,17:00:00,09:00:00,17:00:00,,,09:00:00,17:00:00
Библиотека-филиал № 10 им. А. П. Гайдара,"обл Тамбовская,г Тамбов,ул Советская,д 176/13",41.4484333992004,52.7396745668141,"18 сентября 1951 года состоялось торжественное открытие третьей городской детской библиотеки. В 2004 году библиотеке был присвоен статус экологической. Сегодня это учреждение, сочетающее в своей структуре и деятельности функции публичной универсальной библиотеки и центра экологического просвещения и воспитания населения. Библиотека является творческой лабораторией по поиску и внедрению эффективных форм и методов экологического просвещения горожан, методическим центром по указанному направлению работы для всех библиотек города. Главные цели ее специализации: информационное обеспечение и поддержка непрерывного экологического образования учащихся учебных заведений; информационное обеспечение преподавателей и специалистов по экологической тематике и смежным наукам; формирование информационных ресурсов для решения экологических программ города. Благодаря приоритетному комплектованию, создан фонд экологической литературы. К услугам читателей экологические журналы «Друг», «Лазурь», «Свирель», «Муравейник», «Юный натуралист». Создан медиафонд, в котором собраны электронные энциклопедии, справочники, научно-познавательные и художественные фильмы, аудиокассеты с голосами птиц и звуками леса.",Тамбов,2016-09-07T14:41:49Z,2023-03-01T14:21:43Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Сырская сельская библиотека,"Респ Хакасия,р-н Аскизский,аал Сыры,ул Центральная,двлд 28",90.527363,53.346709,"В 1950 году в здании Сырского сельсовета была открыта изба-читальня аала Сыры. В настоящее время фонд библиотеки состоит из 3 500 экземпляров книг на русском и хакасском языках. На первый квартал 2021 года число посетителей составляло 242. Библиотека проводит массовые мероприятия краеведческой тематики, книжные выставки, информационные часы, участвует в международных, всероссийских, республиканских, районных конкурсах и проектах, а также в различных акциях библиотечного формата. Ведутся странички в социальных сетях. Усилия библиотеки направлены на повышение доступности библиотечных услуг, внедрение новых информационных технологий по продвижению книги и чтения.",Аскизский район,2022-03-17T06:02:54Z,2023-03-03T11:14:44Z,,,13:00:00,17:12:00,13:00:00,17:12:00,13:00:00,17:12:00,13:00:00,17:12:00,13:00:00,17:12:00,,
Бутырская сельская библиотека – филиал № 17,"обл Белгородская,р-н Валуйский,с Бутырки,ул Школьная,д 7",37.648429,50.176997,"Год открытия Бутырской сельской библиотеки – 1954. Она размещается в сельском Доме культуры. С 1975 года – в составе Валуйской централизованной библиотечной системы. В 2008 году здание капитально отремонтировано. Сегодня это информационный, просветительский и культурный центр села, оснащенный компьютерным оборудованием, принтером и копиром, выходом в интернет. Книжный фонд насчитывает 12 200 экземпляров. Ежегодно библиотечным обслуживанием охвачено более 65 % жителей сельской территории. Активно используется книгоношество. В библиотеке работают клубы по интересам: «Правовед» (для подростков), «Поиск» (краеведение), «Читающая семья». Выполняя мемориальную функцию, учреждение осуществляет сбор и хранение материала о земляках, прославивших родной край, ведет летопись села и базу данных «Село родное Бутырки». С использованием компьютерных технологий для селян осуществляется 5 видов дополнительных услуг.",Валуйский район,2015-02-10T13:03:04Z,2023-02-03T08:08:32Z,,,11:00:00,14:30:00,11:00:00,14:30:00,11:00:00,14:30:00,11:00:00,14:30:00,10:30:00,14:30:00,,
Центральная детская библиотека имени А. Н. Толстого г. Пугачева,"обл Саратовская,г Пугачев,ул Максима Горького,д 30/1",48.812997,52.007454,"Библиотека основана в 1937 году. Штат сотрудников – 3 человека. Заведующая – Анна Ивановна Шишкина. Фонд насчитывает 25 213 экземпляров, количество читателей – 2 518 человек, книговыдача – 58 036. К услугам читателей справочно-библиографический аппарат, доступ к информационно-правовой системе «Законодательство России», ресурсам Национальной детской электронной библиотеки и Национальной электронной библиотеки. Наряду с обслуживанием читателей учреждение занимается методическим обеспечением библиотек города и района, ведет большую работу с дошкольными учреждениями и общеобразовательными школами.",Пугачевский район,2023-01-17T07:20:19Z,2023-08-29T06:22:13Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Итеевская сельская библиотека,"Респ Башкортостан,р-н Илишевский,с Итеево,ул Советская,влд 54",54.4581769874723,55.5229418357997,"Сельская библиотека основана в 1976 году. Общий фонд составляет 12 917 экземпляров книг. Количество посетителей – 873 человека. Основное направление – работа с детьми. С 1987 года при Итеевской сельской библиотеке работает клуб по интересам «Книголюб» для читателей старшего возраста. Также работает кружок субботнего дня «Радуга» для младшего и среднего возраста. Для дошкольников ведет свою деятельность кружок «Жеребенок». Библиотека тесно сотрудничает с местной администрацией, со школой, детскими садами и общественными организациями сельского поселения «Итеевский сельсовет». В библиотеке организуются различные мероприятия к календарным и юбилейным датам.",Илишевский район,2020-09-17T07:02:18Z,2023-03-15T13:35:07Z,10:00:00,16:30:00,10:00:00,16:30:00,10:00:00,16:30:00,10:00:00,16:30:00,10:00:00,16:30:00,10:00:00,16:30:00,,
Библиотека-филиал № 2 города-курорта Кисловодска,"край Ставропольский,г Кисловодск,ул Толстого,д 47",42.7293886220418,43.9226324018168,"Библиотека-филиал № 2 располагается в старинном двухэтажном особняке, построенном в 1919 году семьей польских переселенцев Малиновских. В послевоенные годы в этом здании находился совет ст. Кисловодской, а в 1960 году в нем разместилась первая районная библиотека.Сегодня учреждение выполняет функции информационного и культурно-просветительского центра микрорайона, обеспечивает максимально широкий охват взрослой и подростковой аудитории. В рамках целевой программы «Литературное наследие – школьникам» в библиотеке создана литературная гостиная «Вдохновение». Работает творческий клуб «Ай да я!» для любителей рукоделия всех возрастов.Фонд библиотеки составляет более 35 тысяч документов. Количество пользователей около 4 тысяч человек. Учреждение уделяет большое внимание обслуживанию лиц с ограниченными возможностями здоровья, успешно сотрудничает с коррекционным центром школы № 21. В мероприятиях библиотеки активно участвуют ученики лицея № 8.",Кисловодск,2016-08-29T13:17:48Z,2023-01-27T13:04:25Z,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Библиотека № 182 (филиал № 1) г. Москвы,"г Москва,г Москва,ул Дмитрия Ульянова,д 43",37.592509,55.681762,"Библиотека с богатыми традициями индивидуальной работы с читателями была основана в 1937 году. Ни на день не прерывала свою работу в годы Великой Отечественной войны. Сегодня в современно оформленных, уютных залах библиотеки помимо универсального книжного фонда широко представлены ноты, компакт-диски с музыкальными и видеозаписями, аудиокниги, есть кабинет с аппаратурой для слабовидящих читателей. Серьезное внимание уделяется подготовке и проведению культурно-просветительных, образовательных и досуговых программ, в числе которых ежемесячные дни литературных новинок. Регулярно проходят концерты классической и народной музыки, видеопоказы, шахматные турниры, беседы с организованными группами школьников в рамках лектория «Я и мир», работают детские кружки. На базе компьютерного зала оказываются сервисные услуги и работают курсы компьютерной грамотности для старшего поколения читателей. Объем фонда – 58 635 экземпляров.",Москва,2015-07-27T09:29:20Z,2023-02-20T12:47:30Z,,,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,20:00:00
Центральная городская библиотека им. Д. А. Фурманова,"Респ Удмуртская,г Воткинск,ул Орджоникидзе,зд 4А",53.990464,57.058698,"Центральная городская библиотека им. Д. А. Фурманова г. Воткинска, одна из старейших публичных библиотек Удмуртии, была открыта 21 сентября 1912 года. В 1935 году с присвоением Воткинску статуса города она стала называться центральной городской, а с 1936 года получила имя советского писателя Д. А. Фурманова. Сегодня в структуре ЦГБ 3 отдела и сектор правовой информации. Фонд библиотеки составляет более 20 тысяч экземпляров, ежегодно обслуживается свыше 6 тысяч читателей. Коллектив работает над реализацией собственных программ и проектов, активно участвует в республиканских программах и проектах, сотрудничает с городскими организациями и общественными объединениями, СМИ.",Воткинск,2021-08-31T11:13:28Z,2023-03-09T14:50:06Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Ухманская сельская библиотека,"Чувашия Чувашская республика,р-н Канашский,с Ухманы,ул Калинина,д 8А",47.500945,55.563584,"По воспоминаниям старожилов, в 1930 году в селе Ухманы открылась изба-читальня, которая находилась на месте нынешней почты. В избе-читальне было очень мало книг, поэтому жители села приносили свои книги для пополнения фонда. В 1936 году библиотеку перевели в отдельное здание. В 1962 году было построено здание, где сейчас находится клуб и библиотека. В 2021 году в библиотеке был проведен ремонт, помещение стало более комфортным, уютным и привлекательным для пользователей. Библиотека оснащена новой мебелью. В зоне обслуживания Ухманской сельской библиотеки находится деревня Чиршкасы и село Ухманы. Фонд насчитывает 11 647 экземпляров, общее количество читателей – 1 217 человек, книговыдача – 24 250 экземпляров, количество посещений – 9 820. Библиотека села является единственным информационным центром, для всех слоев населения, где можно получить необходимую информацию, познакомиться с новыми книгами и периодическими изданиями, посетить массовые мероприятия.",Канашский район,2015-07-23T07:56:00Z,2023-03-10T06:31:12Z,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,,
Чернавская модельная библиотека им. П. Н. Шубина,"обл Липецкая,р-н Измалковский,с Чернава,ул Первомайская,д. 136",38.0492176878052,52.491155456886,"Библиотека в селе успешно функционирует с 16 февраля 1897 года, когда здесь была открыта первая библиотека-читальня имени Императора Николая II, учрежденная в память бракосочетания Их Императорских Величеств Орловским Губернским и Елецким Уездным Земствами. 18 ноября 2014 года для увековечивания памяти знаменитого земляка и популяризации его творчества учреждению было присвоено имя поэта Павла Шубина. Сегодня учреждение является обособленным подразделением МБУК Измалковского района Липецкой области «Централизованная библиотечная система». В конце 2021 года Чернавская библиотека им. П. Н. Шубина стала модельной в рамках нацпроекта «Культура». Современное библиотечное пространство разделено на несколько зон: «Зона детского творчества», «Зона чтения для взрослых», «Зона детского чтения», «Событийная зона + зона коворкинга и культурно-массовых мероприятий». Книжный фонд – 32212 экземпляров. В год обслуживает 2 020 пользователей разного возраста. Число посещений – 14 285. Книговыдача – 55 200. Библиотека отличается новаторскими идеями, внедрением современных методов деятельности и освоением передового опыта коллег.",Измалковский район,2017-06-01T09:12:35Z,2023-04-05T13:52:44Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00
Заулкинская сельская библиотека,"обл Рязанская,р-н Кадомский,д Заулки,ул Школьная,зд 4",42.5876868319335,54.6634362293484,"Заулкинская сельская библиотека основана в 1954 году. Более 10 лет библиотекарем является Светлана Владимировна Клочкова, которая успешно работает со всеми категориями населения. Библиотекарь знакомит читателей с новинками литературы, проводит премьеры и обсуждения книг, громкие чтения, организует детские конкурсы рисунков. В период летних каникул традиционно организует экскурсии с детьми на природу. В библиотеке работает кружок «Друзья книги». Учреждение тесно сотрудничает с сельским Домом культуры и администрацией сельского поселения. Результатом совместной работы являются вечера, праздники, встречи, дни деревни. Читатели активно участвуют в мероприятиях, проводимых библиотекой. Библиотекарь большое внимание уделяет внестационарным формам обслуживания.",Кадомский район,2022-03-25T06:30:30Z,2023-12-14T09:00:10Z,,,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00
Центральная городская библиотека имени А. М. Горького,"обл Мурманская,г Кировск,пр-кт Ленина,д 15",33.659317,67.61321,"Центральная городская библиотека открыла свои двери для читателей 3 мая 1933 года, а в 1976 году возглавила Централизованную библиотечную систему города Кировска. С конца 30-х годов ХХ века носит имя советского пролетарского писателя А. М. Горького. В настоящее время центральная городская библиотека им. А. М. Горького обслуживает более 10 тыс. пользователей всех категорий. Ее фонд насчитывает более 77 тыс. экземпляров и включает в себя книги, брошюры, периодические издания, аудиовизуальные и электронные ресурсы. Библиотека не только обеспечивает информационную поддержку запросов пользователей, но и организует досуг населения.",Кировск,2015-07-28T11:25:26Z,2023-02-21T14:19:48Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00,11:00:00,19:00:00
Соболевская сельская библиотека,"обл Калужская,р-н Сухиничский,д Соболевка,д 14",34.903232,54.226706,"Соболевская сельская библиотека 1960 года. Соболевская сельская библиотека активно проводит мероприятия разных тематик для своих жителей, а также гостей села Соболевки. На территории библиотеки организуется летняя интеллектуальная – оздоровительная площадка для детей и подростков. Библиотекарь совместно с клубным работником организуют мастер – классы, гуляния, придумывают развлекательный программы, экологические разговоры, воспитание патриотизма. Для пожилого поколения организуются встречи, беседы. Жители и гости деревни ждем вас в Соболевскую сельскую библиотеку. Книжный фонд 11 298 книг. Посетителей 470.",Сухиничский район,2015-03-14T14:50:32Z,2023-02-17T08:53:41Z,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,,
Южно-Александровская библиотека-филиал № 24,"край Красноярский,р-н Иланский,с Южно-Александровка,ул Школьная,д 7",96.17738,55.851343,"В деревне Южно-Александровка изба-читальня открылась в 1946 году по инициативе комсомольцев-активистов. Они выпросили у правления колхоза «Южный» старый амбар и своими силами переделали его под избу-читальню (здание не сохранилось). При свете керосиновой лампы проводили вечера чтения, все желающие учились читать и писать, выводя буквы огрызком карандаша, а затем учили других. Первым избачом стала работать Рослякова Анна Петровна. Она устраивала громкие читки передовиц и новостей из газет. Книжный фонд был скромным. Учет выдачи не велся.В настоящее время здесь функционируют детский клуб «Знайка» и клуб «Элегантный возраст». Южно-Александровская библиотека в 2019 году стала победителем в конкурсе социальных проектов в рамках государственной грантовой программы Красноярского края «Партнерство». В результате реализации проекта «Река времени» на базе библиотеки был создан фотомузей «Летопись села».Фонд библиотеки насчитывает 17 000 экземпляров. Количество посещений за год – 9 200.",Иланский район,2021-04-29T08:31:57Z,2023-03-17T09:37:06Z,,,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,18:00:00
Библиотека № 8 г. Клинцы,"обл Брянская,г Клинцы,пр-кт Ленина,д 70",32.256274,52.756223,"В 1972 году Центральная городская библиотека им. А. С. Пушкина при парткабинете завода им. Н. Щорса (ныне ОАО «КАЗ») в помещении клуба открыла пункт выдачи литературы с целью пропаганды книги и увеличения числа читателей. Велась совместная работа с клубом и заводской технической библиотекой. В 1989 году пункт выдачи был реорганизован в библиотеку-филиал № 8 при ЦБС г. Клинцы. В 1994 году библиотеку перевели в заводское общежитие, а в 1995 г. – в здание Городского дома культуры (бывший клуб фабрики им. В. И. Ленина на Стодоле).Профсоюзная библиотека фабрики им. В. И. Ленина была открыта предположительно в 1961 году, а уже в 1969 году она располагала 21 000 экз. томов, получала 13 центральных и местных газет, свыше 40 наименований журналов, число читателей превышала 17 000 человек. Библиотека состояла из читального зала и абонемента. После слияния двух библиотек и очистки фондов, библиотека стала располагать только абонементом.Фонд на 2016 г. – 16 055, читателей – 905.",Клинцы,2017-06-02T10:16:22Z,2023-03-03T13:07:52Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,,,11:00:00,19:00:00
Суксунская центральная детская библиотека,"край Пермский,р-н Суксунский,рп Суксун,ул Колхозная,д 4",57.392609,57.143986,"Центральная детская библиотека основана в 1950 году. Книжный фонд составляет 19502 экземпляра, количество посетителей – 1938. Центральная детская библиотека оказывает услуги по библиотечному обслуживанию детей и родителей, руководителей детского чтения. Библиотека обеспечивает право на свободный доступ к информации и знаниям всем группам населения, организует справочно-библиографическое обслуживание пользователей, участвует в реализации местных, региональных и федеральных программ, организует проведение библиотечных мероприятий культурно-просветительского характера. При библиотеке создан информационно-методический центр родительского просвещения и образования в рамках проекта «Сохраним семью - сбережём Россию». Библиотека сотрудничает с дошкольными учреждениями, школами, домом детского творчества, школой искусств. Библиотека принимает участие в региональных и федеральных акциях, проводит творческие конкурсы, организует встречи с писателями.",Суксунский район,2022-03-29T04:18:50Z,2022-04-08T11:57:12Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,16:00:00,,
Романовская сельская библиотека,"обл Свердловская,р-н Серовский,с Романово,ул Центральная,д 43",60.4741,59.36727,"В середине 30-х годов в селе Романово была изба-читальня, которая стала опорным пунктом развертывания культурно-просветительной работы в селе. Здесь проводили собрания, читки газет, доклады, устраивали праздники, проводились занятия по ликбезу.В 1952 году открылась сельская библиотека на первом этаже подвального типа бывшего купеческого дома. Она имела две передвижных библиотеки с производственной литературой в красных уголках молочно-товарной фермы и машинно-тракторной мастерской.Романовская сельская библиотека и в настоящее время не теряет своей актуальности. Ее деятельность не ограничивается только выдачей книг, она является центром досуга и общения, знакомит читателей с новой литературой, свежими газетами и журналами, проводятся литературные вечера, конкурсы, викторины, патриотические уроки, акции. С 2015 года при библиотеке имеется центр общественного доступа.Книжный фонд составляет 11 971 печатное издание.Количество посещений – более 4 000 в год.",Сосьвинский,2020-10-08T14:32:36Z,2023-03-29T13:55:25Z,,,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,11:00:00,13:00:00,,
Джалильская поселковая библиотека,"Респ Татарстан,р-н Сармановский,пгт Джалиль,ул 30 лет Победы,д 6",52.735284,55.026221,"Джалильская поселковая библиотека, филиал №29 МБУ «Централизованная библиотека» Сармановского муниципального района открылась в декабре 1982 года. На протяжении всех лет своего существования библиотека является центром культуры, образования и духовного развития, а так же источником получения информации и знаний по всем отраслям. Сегодня здесь более 33 тысяч книг, треть из которых – для детей и подростков. Ежегодно библиотека обслуживает около 5 тысяч читателей, которые в совокупности посещают библиотеку до 38 тысяч раз в год. Это люди разных возрастов и профессий – нефтяники, студенты, учащиеся школ. Здесь постоянно проводятся выставки книг, литературно-музыкальные вечера, презентации книг. Желанные гости многочисленных читателей – известные писатели, деятели культуры. Все мероприятия сотрудники библиотеки проводят совместно со школами, коллективом Дворца культуры.Фонд библиотеки составляет 32817 экз. книг, 4868 читателей. Посещаемость составляет 40804 человек в год.",Сармановский район,2022-02-04T06:54:39Z,2023-02-21T08:55:34Z,09:00:00,17:00:00,09:00:00,17:00:00,08:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,16:00:00,,
Городская библиотека № 6 г. Нижневартовска,"АО Ханты-Мансийский Автономный округ - Югра,г Нижневартовск,ул Маршала Жукова,д 3",76.5673631429672,60.9412084966148,"Городская библиотека № 6 муниципального бюджетного учреждения «Библиотечно-информационная система» города Нижневартовска открыта в тысяча девятьсот семьдесят девятом году. К услугам пользователей – абонемент, читальный зал на 10 посадочных мест. Общий фонд библиотеки составляет 15 тысяч экземпляров на различных носителях. Ежегодно библиотеку посещают около 9 тысяч пользователей, 4 тысячи из которых – молодёжь. Ежегодно выдача изданий составляет более двадцать пять тысяч экземпляров. Для удобства читателей в библиотеке оборудованы автоматизированные рабочие места, дающие возможность работать в локальной сети библиотечной системы.",Нижневартовск,2016-11-22T06:45:14Z,2023-03-05T11:45:12Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,,,11:00:00,18:00:00
Писаревская поселенческая библиотека,"обл Брянская,р-н Унечский,с Писаревка,ул Школьная,д 19А",32.711684,52.928468,"В Писаревской поселенческой библиотеке созданы условия для удовлетворения духовных, культурных и образовательных потребностей местных жителей. Ежегодно ее читателями становятся около 700 человек. Они приходят в библиотеку примерно 7 тысяч раз. Книжный фонд насчитывает почти 12 тысяч экземпляров, который представлен читателям с помощью выставочной деятельности. Для удовлетворения информационных потребностей читателей активно используется единый фонд Межпоселенческой центральной библиотеки, осуществляется заказ литературы по МБА. Библиотека на протяжении многих лет поддерживает тесные партнерские отношения с Домом культуры и школой.",Унечский район,2016-11-01T09:00:08Z,2023-03-30T13:01:44Z,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,,
