name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека-филиал № 6 – Центр семейного чтения и досуга г. Севастополя,"г Севастополь,г Севастополь,ул Пролетарская,д 38",33.439238,44.575987,"Библиотека была открыта в 1957 году. С 2003 года основные направления работы филиала – семейное чтение, организация семейного досуга. Фонд – свыше 50 000 единиц хранения, ежегодно библиотека обслуживает более 2 000 читателей. В 2020 году библиотека-филиал № 6 стала победителем конкурса по созданию модельных библиотек в рамках национального проекта «Культура». В библиотеке нового поколения выделены функциональные зоны: зона семейного чтения, интеллект-зал, кинозал, зона коворкинга, конференц-зал, комната для творчества, кружковой работы и др. Широкие возможности открывает читателям доступ к ресурсам Национальной электронной библиотеки, Президентской библиотеки им. Б. Н. Ельцина и Центральной городской библиотеки им. Л. Н. Толстого. Выделена игровая зона для детей – специальная площадка для ребят дошкольного и младшего школьного возраста, оборудованная для игр, развлечений, интеллектуального развития и другого содержательного досуга ребенка. В оформлении использованы необычные авторские фотообои, созданные московским художником В. П. Коркиным, заслуженным художником России. Игровая зона оснащена детским книжным фондом. Читателей ждет множество новых интересных проектов: комикс-класс «Несерьезно о серьезном», «Школа заботливых родителей», «Студия семейного творчества» и др.",Севастополь,2021-09-21T10:02:18Z,2023-02-21T09:53:33Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Петропавловская поселенческая библиотека – филиал № 24,"обл Белгородская,р-н Белгородский,с Петропавловка,ул Гагарина,д 94",36.661711,50.702674,"Библиотека расположена в здании сельского клуба. В зоне обслуживания проживает 638 человек. История библиотеки началась с открытия в 1920 году избы-читальни. С 1985 года в библиотеке работает Гура Наталья Петровна. Библиотека осуществляет свою деятельность в тесном контакте с органами местного самоуправления, сельским клубом, детским садом, местными старожилами. Распространение краеведческих знаний и воспитание у читателей интереса к истории края, формирование патриотических чувств – основные направления работы. На протяжении нескольких лет в библиотеке ведется кропотливая работа по сбору исторически важных материалов, которые стали основой для создания Музея крестьянского быта, который постоянно пополняется новыми экспонатами от читателей, жителей и гостей села. Оформлена тематическая папка «И в будни, и в праздники, и в горе, и в радости» (с. Петропавловка на страницах СМИ), ведется «Летопись населенных пунктов». В фойе библиотеки оформлен стенд «Стена памяти. Победители» (о земляках – участниках Великой Отечественной войны). В практике работы библиотеки используются новые интересные мероприятия, участниками которых являются все поколения: дети, их родители, бабушки и дедушки. Большое внимание уделяется массовой работе. Совместно с сельским клубом ежегодно проводятся престольные праздники села, Масленица, литературно-музыкальные вечера ко Дню Победы, Дню матери, семейные встречи, детские театрализованные праздники и другие. В Петропавловской библиотеке действует творческое объединение «Кудесница». Благодаря новым технологиям – к услугам больших и маленьких читателей: Интернет-услуги, электронная почта, электронная доставка документов; копирование документов; распечатка документов на принтере; создание электронных презентаций; запись информации из БД на устройства памяти пользователя; лазерные диски, раскрывающие богатства мировой культуры, материалы по правовым знаниям, учебные программы в помощь ученикам и студентам.",Белгородский район,2015-02-10T09:04:33Z,2023-03-05T12:25:40Z,,,13:00:00,19:00:00,13:00:00,19:00:00,13:00:00,19:00:00,13:00:00,19:00:00,13:00:00,19:00:00,13:00:00,19:00:00
Маломамлеевская библиотека,"обл Нижегородская,р-н Лукояновский,с Малое Мамлеево,ул Новикова,д 85",44.542999,54.909794,"В 1948 году открылась изба-читальня. Для нее была выделена небольшая комната с одним окном. Маленькая печурка, маленький стол, на стенах – самодельные полки. Библиотека сегодня: фонд – 13 788 экземпляров; количество пользователей – 358. Библиотека работает по программе «Я эту землю родиной зову…», которая направлена на пропаганду уважения к истории, традициям родного края. В 2013 году открылся уголок православной культуры «Дорога к храму», литература которого пользуется большим спросом среди читателей. В 2017 году на базе учреждения открылся Центр духовной поддержки благодаря проекту «Библиотека – территория особого смысла: преобразование уголков православной культуры в центры духовной поддержки». С 2017 года в библиотеке работает воскресная библиогруппа «Дорога к свету», постоянный гость которой – иеромонах Игнатий Лукояновского благочиния. В программе – изучение закона Божьего, истории христианской церкви, храмоведение. Для посетителей пожилого возраста работает клуб «Хозяйка усадьбы». Формат встреч разнообразный: презентации книг, музыкально-поэтические вечера, поездки, посиделки, конкурсные программы.",Лукояновский район,2021-07-09T10:07:01Z,2023-03-09T09:27:26Z,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,,,09:00:00,15:00:00
Центральная библиотека им. С. А. Пестунова,"Респ Хакасия,р-н Боградский,с Боград,ул Новая,зд 18",90.855572,54.215394,"Дата основания библиотеки – 1924 год, и тогда она называлась избой-читальней. Позднее библиотека стала районной, а затем центральной. В 1988 году ей присвоено имя писателя С. А. Пестунова.В состав библиотеки входит администрация, методико-библиографический отдел, отдел обслуживания, сектор организации и использования единого фонда, сектор комплектования и обработки литературы. Центральная библиотека является массовой, общедоступной для всех жителей села Боград и Боградского района. Здесь хранятся дневники, письма, книги, фотографии С. А. Пестунова. Общий фонд литературы в Центральной библиотеке имени С. А. Пестунова насчитывает более 35 000 экземпляров документов. В состав отдела обслуживания входит абонемент, читальный зал, центр общественного доступа к информации. Пополнением фондов отечественными и иностранными изданиями занимается сектор комплектования и обработки литературы. Сотрудники библиотеки проводят праздничные мероприятия, тематические вечера, книжные выставки, мероприятия для молодежи в рамках проекта «Пушкинская карта», акции по продвижению книги и чтения. Принимают активное участие в районных и республиканских конкурсах.",Боградский район,2022-03-25T01:57:57Z,2023-07-25T06:44:54Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Центральная городская библиотека им. А. С. Пушкина,"обл Свердловская,г Каменск-Уральский,пр-кт Победы,д 33",61.912824,56.422953,"Центральная городская библиотека им. А. С. Пушкина – первая в городе доступная народная библиотека. Она возглавляет централизованную библиотечную систему, состоящую из 14 библиотек. Это культурное, информационное и просветительское учреждение, самым крупным книгохранилищем в городе, с собственными электронными базами данных. Ежегодно библиотека записывает более 15 тысяч читателей. Посещают библиотеку почти 80 тысяч пользователей в год. Последние годы Пушкинка активно принимает участие в мероприятиях вне стен библиотеки. Организует работу в летних школьных лагерях, на дворовых площадках. В библиотеке работают 11 клубных объединений и студий. Идут занятия в Fab-lab-студии – открытой творческой лаборатории для саморазвития и профориентации детей, подростков и молодежи Каменска-Уральского. Fab-lab-студия работает как свободное пространство для людей с различной занятостью – так называемый коворкинг. В последние годы библиотека Пушкина реализовала 3 грантовых проекта. При поддержке Благотворительного фонда «Синара» в Пушкинке открылась Fab-lab-студия, реализуется проект «Дом литератора» по созданию на площадке библиотеки культурного пространства для становления молодых литераторов. В рамках проекта «Дуб зеленый», победившего в конкурсе Центра социальных программ РУСАЛа, территорию у центральной библиотеки украсила дубовая аллея.",Каменск-Уральский,2016-04-13T11:30:11Z,2023-03-10T15:11:23Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,18:00:00
Ивановская библиотека имени Л. Н. Кривохатко – филиал № 10,"край Красноярский,р-н Рыбинский,с Ивановка,ул Советская,д 2А",95.056157,56.045855,"Библиотека основана в 1931 году. Фонд составляет 6 624 книги. Им пользуются 180 читателей. В ней имеется интерактивный музей. Библиотека реализовала проекты, одобренные грантовой программой «Социальное партнерство во имя развития»: «Уголок счастья» – построили детскую площадку при библиотеке; «Навеки в памяти людской» – поставили памятник павшим героям-ивановцам с высеченными на камне именами и фамилиями; «Памятью в прошлое» – создание интерактивного музея при библиотеке;«Олимпийцы во дворе» – создание спортивной площадки для молодежи с футбольным и волейбольным полем. В библиотеке проводятся громкие чтения, конкурсные, игровые программы, книжные выставки и массовые мероприятия.",Рыбинский район,2021-04-28T10:32:53Z,2023-03-15T06:28:37Z,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,,
Людиновская городская библиотека № 1,"обл Калужская,р-н Людиновский,г Людиново,ул Щербакова,д 3/1",34.40358,53.833996,"Городская библиотека № 1 была основана в августе 1952 года и находилась на улице Пролетарской. В 1972 году переехала в новое здание по улице Щербакова, 3/1. Основными задачами библиотеки являются организация обслуживания населения микрорайона Сукремль, комплектование фонда литературы, включающего издания в различных форматах и на различных носителях, а также создание доступной среды для развития личности, удовлетворение образовательных потребностей, организация досуга и общения различных категорий пользователей. Фонд содержит 25 300 книг разнообразной тематики для пользователей от 15 лет. Услугами библиотеки пользуется около 2 000 читателей (старшие школьники, студенты, служащие, рабочие, пенсионеры).",Людиновский район,2015-03-26T12:34:13Z,2024-02-09T08:49:55Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,16:00:00,,
Библиотека с. Войново,"обл Владимирская,р-н Меленковский,с Войново,ул Центральная,д 41",41.629404,55.273949,"В самом центре села Войново находится Дом культуры, а при нем библиотека. Как у каждого построенного дома есть своя история, так и у библиотеки она есть. Началом этой истории стала старообрядческая церковь, которая была построена в 1924 году. Позднее в этом здании разместился клуб, а в 1958 году открылась библиотека. После пожара в 1963 году по инициативе председателя сельского совета А. И. Латышева был построен новый Дом культуры, здесь же была открыта и библиотека. Первым библиотекарем стала Н. И. Богаткина. На данный момент в библиотеке работает Н. В. Репина. Библиотека обслуживает более 400 читателей. В зону обслуживания входят два населенных пункт: село Войново и деревня Крутцы. Основной задачей в работе библиотеки является приобщение пользователей к чтению.",Меленковский район,2019-02-18T13:04:41Z,2023-03-29T10:47:43Z,,,10:30:00,17:00:00,10:30:00,17:00:00,10:30:00,17:00:00,10:30:00,17:00:00,,,13:00:00,16:00:00
Детская библиотека № 43 – Культурный центр В. Ю. Драгунского,"г Москва,г Москва,ул Куусинена,д 17",37.511751,55.785655,"Библиотека была создана в 1957 году, работала как Центральная детская библиотека Хорошевского района. В ноябре 2012 года получила имя писателя В. Ю. Драгунского. В 2014 году, в процессе реорганизации, была объединена с юношеской библиотекой и получила название Детская библиотека № 43 – Культурный центр им. В. Ю. Драгунского.Основным направлением деятельности библиотеки является мемориально-выставочная работа: хранение, сбор и пропаганда творческого наследия В. Ю. Драгунского. Для детей организован лекторий «Дениска Кораблев – друг детства». В библиотеке есть постоянная выставочная экспозиция, составленная из личных вещей писателя, переданных в дар библиотеке его детьми Ксенией Викторовной и Денисом Викторовичем Драгунскими, по которой регулярно проводятся интерактивные экскурсии «О Викторе Драгунском – сегодня и ежедневно» для детей.Библиотекой реализуется программа работы с детьми младшего возраста «Открой книгу детям», в рамках которой проходят интересные встречи, концерты, выставки творческой мастерской «Лики города».Универсальный фонд для детей и взрослых составляет 102 160 единиц хранения. Имеется отдел литературы о жизни и творчестве В. Драгунского, его произведения, собранные на бумажных, электронных и аудиовизуальных носителях.",Москва,2015-07-27T02:27:27Z,2023-02-21T09:15:37Z,,,12:00:00,21:00:00,12:00:00,21:00:00,12:00:00,21:00:00,12:00:00,21:00:00,12:00:00,21:00:00,12:00:00,20:00:00
Библиотека-филиал с. Гастелло,"обл Сахалинская,р-н Поронайский,с Гастелло,ул Центральная,д 42",142.958667,49.100696,"Библиотека пос. Гастелло открылась в 1952 году. Первыми читателями были переселенцы, приехавшие в поселок со всей страны сразу после войны, и члены семей офицеров гарнизона, дислоцировавшегося на территории поселка до конца 90-х годов XX века. Первоначально библиотека располагалась в старом японском здании, затем она разместилась в поселковом клубе, а в 1982 году было выделено новое помещение на первом этаже жилого дома, где учреждение находится и по сей день. Решением Поронайского горисполкома от 13 мая 1977 года поселковая библиотека вошла в состав централизованной библиотечной системы. В настоящее время библиотеку посещают почти 600 читателей, к услугам которых 12 000 разноформатных документов.",Поронайск,2022-09-18T21:31:41Z,2023-02-21T06:18:51Z,,,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,17:00:00
Детская библиотека № 26 г. Ульяновска,"обл Ульяновская,г Ульяновск,ул Хрустальная,д 26",48.333935,54.264065,"Детская библиотека № 26 открылась для читателей в 1967 году. В 2022 году она отметила юбилейную дату – 55 лет со дня своего основания. В настоящее время это информационный культурно-досуговый центр для детей Железнодорожного района, располагающий уникальным фондом объемом около 32 000 экземпляров книг и периодических изданий, который регулярно пополняется.В стенах библиотеки проходят встречи с творческими личностями, проводятся мастер-классы, квизы, викторины, книжные выставки. Постоянные посетители – учащиеся школ, воспитанники СДЦ «Открытое пространство», дошкольники, ТОСы, центр «Долголетие».",Ульяновск,2022-09-28T07:42:50Z,2023-08-16T07:27:20Z,,,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00
Таптыковская сельская библиотека № 19,"Респ Башкортостан,р-н Уфимский,с Таптыково,ул Центральная,д 11",55.7899693488699,54.6078164931605,"Таптыковская сельская библиотека № 19 была основана в начале 60-х годов и находилась при школе. В 1964 году переехала в здание Дома культуры. В 1988 году – в отремонтированное здание бывшей восьмилетней школы, а в 2007 году – в новое здание сельсовета. Это большое светлое помещение, где уютно разместился книжный фонд – 8 018 книг, газеты и журналы. За все время существования библиотеки ее работники принимают активное участие в художественной самодеятельности, помогают в подготовке концертов, работают с учениками школы. Библиотека проводит различные массовые мероприятия: викторины, беседы, оформляются выставки и стенды.",Уфимский район,2020-09-03T12:38:58Z,2023-02-08T07:14:41Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Трошковская сельская библиотека,"обл Нижегородская,р-н Тонкинский,д Трошково,ул Село,зд 8а",46.071501,57.323948,"История создания Трошковской сельской библиотеки началась во время Великой Отечественной войны. Молодая женщина Анна, приехавшая из оккупированной Украины, в простом деревенском доме организовала избу-читальню. Книг было немного – 20–30, но жители с удовольствием не только читали, но и слушали чтение вечерами. После войны мирная жизнь начала налаживаться, и изба-читальня стала неотъемлемой и значимой частью культурной жизни села. Поэтому в апреле 1957 года решили открыть сельскую библиотеку. Ее расположили в деревянном здании старой школы. Первой заведующей стала молодая девушка Масленникова Людмила Николаевна. Несколько библиотекарей сменилось за эти годы. Дольше всего проработала Орлова Таисья Алексеевна – 35 лет. В настоящее время библиотека находится в здании бывшего детского сада. Здесь тепло и уютно, фонд регулярно пополняется книжными изданиями. В летние каникулы для детей всегда открыты двери не только для чтения, но и для увлекательного времяпровождения. Взрослые читатели с удовольствием заходят побеседовать, посмотреть старые фотографии или получить интересующую их информацию.В настоящее время фонд библиотеки насчитывает 1 939 экземпляров. Она обслуживает 121 читателя.",Тонкинский район,2021-07-16T05:55:48Z,2023-03-10T11:32:58Z,09:00:00,13:00:00,09:00:00,13:00:00,09:00:00,13:00:00,09:00:00,13:00:00,09:00:00,13:00:00,,,,
Центральная детская библиотека г. Северска,"обл Томская,г Северск,ул 40 лет Октября,д 15",84.886069,56.604186,"История библиотеки начинается с 1957 года. Сегодня в составе муниципального бюджетного учреждения «Центральная детская библиотека» четыре библиотеки-филиала. К услугам 14 тыс. читателей свыше 200 тыс. документов, среди которых не только печатные, но и аудио-, видео- и электронные.Центральная детская библиотека формирует информационное пространство для всех детей, родителей и педагогов города, создает читательскую среду ребенка, развивает творческие возможности через чтение и книгу. В библиотеке работают несколько клубов, литературно-творческое объединение «Ключ», проводятся литературные встречи, яркие, весёлые детские утренники и праздники, книгопутешествия, конкурсы творческого чтения, новогодние проекты, Дни дошкольника.В 2009 г. Департамент природных ресурсов и охраны окружающей среды совместно с Департаментом по культуре Томской области библиотеке присвоили статус центра экологического образования второго уровня.",ЗАТО Северск,2017-10-06T09:12:16Z,2023-03-27T07:32:35Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Библиотека с. Веселый Яр,"край Приморский,р-н Ольгинский,с Веселый Яр,ул Трактовая,д 33",135.453979,43.955208,"Библиотека является информационным, культурно-просветительным, образовательным учреждением, организующим общественное пользование произведениями печатного издания. Она обеспечивает сельским жителям свободный доступ к информации, знаниям. В обслуживании граждан библиотека использует традиционные и новейшие информационные технологии, фонды документов и современные носители информации, обеспечивает доступ в глобальное информационное пространство, содействует формированию информационного общества. Библиотека заботится о развитии подрастающего поколения и о людях, нуждающихся в социокультурной поддержке.",Ольгинский район,2022-02-21T07:33:58Z,2023-03-13T13:54:16Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Куйбышевская библиотека,"обл Самарская,р-н Красноармейский,п Куйбышевский,ул Советская,двлд 9",49.604808,52.651821,"В структуру отделения входят взрослый абонемент, детский абонемент. Книжный фонд Отделения «Куйбышевская библиотека» насчитывает 8989 экземпляров. Ежегодно пользуются библиотекой 554 читателя. Выдача составляет – 12 400 экземпляров. Число посещений в год составляет – 5329. Отделение «Куйбышевская библиотека» осуществляет бесплатный доступ к информационным ресурсам и правовым ресурсам формации, в том числе и к Интернет ресурсам. Библиотека создает необходимые условия для полного и оперативного предоставления пользователям необходимой информации на традиционных и электронных носителях. Она не только стремится обеспечивать качество всех существующих форм и методов своей работы, но и активно работает над модернизацией библиотечных процессов.",Красноармейский район,2022-03-29T11:27:11Z,2023-01-20T13:51:49Z,,,12:00:00,17:24:00,12:00:00,17:24:00,12:00:00,17:24:00,12:00:00,17:24:00,12:00:00,17:24:00,,
Кашарская центральная библиотека,"обл Ростовская,р-н Кашарский,сл Кашары,ул Ленина,д 57А",41.002541,49.038362,"Старейшей библиотекой района является Кашарская, которая была основана в 1922 году как изба-читальня. Первоначальный книжный фонд библиотеки составил 1–1,5 тысячи добровольных дарований жителей. Первыми библиотекарями стали комсомольцы – активисты, которые трудились на общественных началах. Наиболее важными этапами развития библиотечного дела Кашарского района были послевоенные годы, когда изба–читальня была переименована в библиотеку и значительно увеличился книжный фонд. В 1964–1965 гг. библиотека была удостоена звания «Лучшая библиотека РСФСР». В 1980 году Кашарская центральная взрослая библиотека была преобразована в ЦБС, которая включала в себя 25 филиалов и центральную детскую библиотеку. В 2007 году Кашарская «МЦБ» реорганизована в «Межпоселенческую центральную библиотеку». В декабре 2011 года переименована в МБУК Кашарского района «МЦБ». Библиотека сегодня – это книжный фонд более 20 тыс. единиц; около 4,5 тыс. читателей; посещений стационарных – 12 тыс., внестационарных – 3,7 тыс., обращений к ресурсам сайта – около 25 тыс.Кашарская библиотека – любимое место для проведения досуга для пожилых людей и молодежи. Мастер-классы, квесты, встречи с интересными людьми, творческие вечера всегда находят отклик среди читательской аудитории.В 2022 году библиотека стала победителем Конкурса на предоставление межбюджетных трансфертов из Федерального бюджета на создание модельных библиотек в 2023 году в рамках Федерального проекта «Культурная среда» Национального проекта «Культура».",Кашарский район,2016-11-11T07:54:06Z,2023-02-09T14:03:42Z,08:00:00,17:12:00,08:00:00,17:12:00,08:00:00,17:12:00,08:00:00,17:12:00,08:00:00,17:12:00,09:00:00,17:00:00,,
Баклушинская сельская библиотека,"обл Саратовская,р-н Аркадакский,с Баклуши,д 16",43.3700630469936,52.1152669133864,"В январе 1947 года в селе Баклуши была открыта библиотека. Находилась она в деревянном доме. В 1964 году библиотека переехала в новое здание Дома культуры. Здесь под нее было выделено левое крыло. Сегодня Баклушинская сельская библиотека обслуживает 395 читателей. Книжный фонд – 9 994 экземпляра. Книговыдача за год – 10 000 экземпляров. Библиотека работает по разным направлениям. Это информационное обеспечение политических, экономических и социальных вопросов, нравственно-правовое просвещение, историко-патриотическое и экологическое воспитание, краеведение, организация досуга населения. В настоящее время важно быть юридически грамотным человеком. Для этого в библиотеке создан подростковый клуб «Юный правовед». В нем состоят 8 человек, дети от 12 до 16 лет. Также работает женский клуб «Общение». Проходят посиделки, литературные вечера, викторины, участники обмениваются опытом и занимаются рукоделием.",Аркадакский район,2020-09-15T12:08:44Z,2024-01-19T08:40:56Z,09:00:00,12:00:00,09:00:00,12:00:00,09:00:00,12:00:00,09:00:00,12:00:00,09:00:00,12:00:00,09:00:00,12:00:00,,
Шуйская детская библиотека,"Респ Тыва,р-н Бай-Тайгинский,с Шуй,ул Нордуп,двлд 62",90.340864,50.887973,"Шуйская детская библиотека была создана в июле 1987 года. Книжный фонд библиотеки состоял из 5542 экз. Шуйская детская библиотека проводит мероприятия для дошкольников и школьников, уроки по чтению детских книг, по окончании дети пересказывают прочитанную книгу. Основными формами работы с детьми являются игровые, развлекательные, познавательные программы, интеллектуальные викторины, квест-игры, конкурсы и фестивали. В детской библиотеке открыта группа продленного дня, где дети выполняют свои домашние задания, проводятся уроки детского творчества, а также мастер-классы по интересующим направлениям.",Бай-Тайгинский кожуун,2023-02-04T06:40:13Z,2023-02-09T13:42:22Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,14:00:00,,
Центральная библиотека г. Севска,"обл Брянская,р-н Севский,г Севск,ул Ленина,д 3",34.4962747055225,52.1551392898762,"Официально народная библиотека-читальня ведёт свой отсчет с 1917 года. Это отмечено впервые в памятной книге в адресном календаре Орловской губернии. В это время учреждение размещалось в доме Лебедевой. Заведовала библиотекой О. М. Семова. В 1921 году библиотека помещена в клубе имени Тимирязева по улице им. В.И. Ленина . В это время библиотека насчитывала 18 000 томов. Просветительская деятельность для посетителей выражалась в докладах, лекциях, книжных выставках. Фонд составляет 25 005 экземпляров книг, периодических изданий, документов на электронных носителях. Количество посетителей библиотеки – 2 780.",Севский район,2017-02-08T07:50:45Z,2023-03-16T14:43:26Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00
Билярская сельская библиотека им. Кул Гали,"Респ Татарстан,р-н Алексеевский,с Билярск,ул Калинина,влд 3",50.382911,54.982068,"История Билярской библиотеки своими корнями уходит в далекие 30-е годы. В ноябре 1984 года ей было присвоено имя Кул Гали в честь 800-летия со дня рождения основоположника татарской письменной поэзии. Фонд насчитывает 10 862 экземпляра книг, а также 27 наименований периодических изданий. При библиотеке работает краеведческий клуб «Мирас» (12 человек) и женский клуб «Сударушка» (13 человек). Для привлечения читателей проводятся различные мероприятия: тематические вечера, беседы, викторины, литературные часы, устные журналы, флешмобы, акции и многое другое. Библиотека работает по следующим направлениям: краеведческое, военно-патриотическое воспитание, экологическое просвещение и другие.",Алексеевский район,2021-04-09T10:24:11Z,2023-09-12T12:21:16Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,13:00:00,,
Старошадринская сельская библиотека,"обл Тюменская,р-н Упоровский,д Старая Шадрина,ул Береговая,д 52",65.877637,56.167544,"История Старошадринской сельской библиотеки началась в 1955 году. После окончания Тобольского библиотечного техникума в 1956 году начала трудовую деятельность Людмила Ильинична Тимофеева, проработавшая до 1989 года. На сегодняшний день для пропаганды книги и чтения в библиотеке работают 2 любительских объединения: «Волшебный сундучок» и «Семья, и книга». Работа библиотекаря не только выдавать книги, но и проводить массовые мероприятия на разные темы, оформлять книжные выставки, прививать посетителям любовь к книгам и чтению, участвовать в конкурсах и акциях. Фонд Старошадринской сельской библиотеки насчитывает 3 052 экземпляра. Зарегистрировано 135 пользователей.",Упоровский район,2023-10-12T06:33:16Z,2023-11-24T08:11:39Z,,,13:00:00,16:36:00,13:00:00,16:36:00,13:00:00,16:36:00,13:00:00,16:36:00,13:00:00,16:36:00,,
