name,address,longitude,latitude,description,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Николаевская сельская библиотека № 1,"Респ Башкортостан,р-н Уфимский,д Николаевка",55.6949948284181,54.8186829047275,"Фонд библиотеки насчитывает 14 059 экземпляров книг и периодических изданий, постоянно пополняется новыми изданиями. Литература по всем отраслям знаний соответствует требованиям и запросам читателей. С каждым днем растет активность пользователей, увеличивается потребность в информации. Услугами отдела пользуются 2 026 человек, посещаемость в год – 46 662 раза, книговыдача – 77 700 экземпляров. Тесное сотрудничество с различными организациями и учреждениями играет огромную роль в деятельности библиотеки, которая в большом объеме раскрывает возможности для удовлетворения потребностей населения и приобретает статус более значимой в обществе. Единомышленниками и друзьями библиотеки являются сельский Дом культуры, Николаевская средняя школа, Николаевский молодежный совет и другие.",2020-09-03T12:20:08Z,2023-08-29T06:52:04Z,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,10:00:00,18:00:00,,
Библиотека поселка Лесного,"ао Ямало-Ненецкий,г Надым,п Лесной,д 15",72.5301289558411,65.5457256168954,"В 1984 году при отделе культуры открылась библиотека в п. Лесном. В 1988 году библиотеке п. Лесной было присвоено наименование: филиал № 1.В начале работы и открытия библиотеки обслуживалось только взрослое население города, а в 1992 году по просьбам жителей п. Лесной был открыт дополнительно детский абонемент. Муниципальное бюджетное учреждение культуры «Библиотека поселка Лесной» является как важнейшим информационным ресурсом, так и культурно-образовательным центром.Сегодня услугами библиотеки, включающей в себя взрослый абонемент, читальный зал взрослого абонемента, детский абонемент, читальный зал детского абонемента, пользуются около 2 000 человек. Общий фонд включает 14 066 экземпляров книг, газет, журналов.",2016-02-11T09:22:46Z,2023-03-17T11:33:53Z,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,17:00:00
Шараповская модельная публичная библиотека,"обл Белгородская,р-н Новооскольский,с Шараповка,ул Зелёная,д 15",38.0267309841309,50.7585990322219,"Библиотека – центр информации и культуры в селе. В среднем число пользователей – 700 человек, книговыдача – более 16 800 экземпляров. Книжный фонд библиотеки – 8 400 печатных и электронных изданий. Приоритетным направлением работы является краеведение. Реализуется целевая программа «Библиотека как центр возрождения и сохранения национальной культуры и семейных традиций села Шараповка Новооскольского городского округа». В ее рамках ведется исследовательская работа по изучению семейных традиций и обрядов, фольклора и быта, а также по написанию летописи села. В библиотеке созданы все условия для удовлетворения информационных и культурных потребностей читателей. Для выполнения запросов пользователей используется система «Межбиблиотечный абонемент» и «Единый фонд художественной литературы».",2015-02-11T05:32:46Z,2023-03-02T14:06:40Z,,,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,17:00:00,13:00:00,20:00:00,13:00:00,20:00:00,12:00:00,19:00:00
Иванцевская библиотека-филиал им. А. М. Бастракова,"обл Кировская,р-н Белохолуницкий,с Иванцево,ул Советская,д 24",50.99929,59.128112,"Иванцевская библиотека филиал обслуживает жителей села Иванцево.Имя земляка, участника Великой Отечественной войны, Героя Советского Союза А. М. Бастракова присвоено библиотеке по праву. Здесь долгие годы собирают материал о нем, пополняют мемориальную экспозицию, организуют экскурсии. Большое внимание работник библиотеки уделяет краеведческой работе, жизни и судьбам земляков. Клуб «Сударушка» служит местом общения селянок, отдушиной в их нелегкой жизни.В 2008 году библиотека отметила свое 100-летие. Весь этот период ее деятельность отличает профессионализм, интеллигентность, истинная культура.",2015-08-24T08:19:18Z,2023-02-01T09:19:21Z,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,,
Центральная улусная модельная библиотека им. Н. М. Рыкунова,"Респ Саха /Якутия/,у Намский,с Намцы,ул И.Винокурова,19",129.664082087813,62.7201177784129,"Намская библиотека имеет богатую, давнюю историю. С 1920 г. она начала свою работу как самостоятельное учреждение. С тех пор накоплен большой опыт работы с населением, фонд, налажено планомерное сотрудничество с организациями села. Библиотека активно занимается издательской деятельностью. Интенсивно ведется работа по составлению библиографических и биобиблиографических указателей по персоналиям знатных уроженцев Намского района. Активно реализует различные проекты, ведет выставочную, творческую и архивную историко-культурную деятельность, реализует социально-культурные, просветительские программы и мероприятия. Сотрудничество налажено с Союзом писателей Якутии, с республиканскими издательствами. В библиотеке функционируют отдел обслуживания, детский отдел, отдел комплектования и обработки, центр правовой информации, работают редакторы, методисты, художник-оформитель. Все вместе ежегодно специалисты библиотеки обслуживают более 8 тысяч пользователей. Фонд библиотеки составляет 81 928 экз.",2021-02-10T01:22:10Z,2023-03-01T06:37:03Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,18:00:00,09:00:00,13:00:00,,
Нехаевская районная детская библиотека,"обл Волгоградская,р-н Нехаевский,ст-ца Нехаевская,ул Ленина,д 39",41.751538,50.408851,"Нехаевская детская библиотека представляет собой культурную площадку, на которой проходят разноплановые мероприятия: лекции, мастер-классы, классные часы и многое другое. Специалисты детской библиотеки находятся в постоянном поиске новых форм и интересных идей. Так, регулярным стало мероприятие «Читатель на траве», каждое лето реализуется культурно-познавательная программа на базе летнего лагеря «Чайка». Ежегодно читателями детской библиотеки становится более 1 000 человек. Залогом интереса к учреждению является высокий профессионализм специалистов и богатый книжный фонд. В Нехаевской детской библиотеке можно найти произведения классиков и современных детских писателей, полистать журналы, проверить свою эрудицию на страницах энциклопедий.",2023-05-15T07:35:16Z,2023-05-15T07:58:19Z,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,,,,
Богородицкая сельская библиотека,"обл Рязанская,р-н Милославский,с Богородицкое,ул Колхозная,д 29",39.206117,53.648094,"В селе Богородицкое библиотека была открыта в 1950 году. Библиотека располагалась в отдельном здании и занимала площадь – 60 м². В 2007 году библиотеку перевели в здание бывшей конторы, где она заняла помещение площадью 37 м². В настоящее время Богородицкая сельская библиотека – структурное подразделение МУК «Милославская центральная библиотека». Библиотека находится на втором этаже двухэтажного здания и занимает две комнаты. Библиотека оснащена компьютерной техникой, имеется принтер и ксерокс для распечатки и копирования документов. На начало 2022 года книжный фонд составляет 4380 экземпляров, книговыдача – 1850 экземпляров, количество посетителей – 905.",2022-10-05T08:38:01Z,2023-03-16T06:43:35Z,,,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,15:00:00,09:00:00,13:00:00,,
Детская модельная библиотека г. Агидель,"Респ Башкортостан,г Агидель,ул Первых Строителей,д 7А",53.9292322942244,55.8984644036175,"В январе 1988 года в поселке Агидель специально для обслуживания детей открылся филиал Краснокамской ЦБС, который расположился в однокомнатной квартире жилого дома.На сегодняшний день детская модельная библиотека – это единственная детская библиотека в городе, хранилище детской литературы, информационное учреждение, центр детского досуга. Она работает по продвижению книги и чтения в детскую и подростковую среду, организует библиотечные мероприятия по различным направлениям. Книжный фонд библиотеки насчитывает более 17 000 экземпляров документов. Поступает 15 наименований периодических изданий, отвечающих самым разнообразным читательским запросам. Ежегодно библиотеку посещает около 2 700 человек. Здесь ребята читают, выбирают книги для домашнего чтения, рисуют, мастерят.С 2011 года в библиотеке действует клуб для детей дошкольного и школьного возраста «Любознайка». Основными формами его работы являются литературные путешествия и вечера, литературные викторины, игры, презентации новых книг и журналов, праздники, конкурсы и т. д.С октября 2013 года работает творческий кружок креативного рукоделия «Остров рукоделия». Его посещают дети 8–13 лет, здесь они учатся мастерству вышивки, бумагопластики, макраме, бисероплетения.В 2016 году при библиотеке создан клуб выходного дня «Отдыхай-ка!», в 2018 году он преобразован в семейный клуб.",2020-09-07T10:56:26Z,2023-07-28T11:36:04Z,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00
Мунсютская сельская библиотека,"Чувашия Чувашская республика,р-н Цивильский,д Мунсют,ул Молодежная,д 13",47.606605,55.776198,"Мунсютская сельская библиотека является структурным подразделением МБУК «Центр развития культуры и библиотечного обслуживания» Цивильского муниципального округа. Дата открытия библиотеки – 1967 год. Фонд библиотеки насчитывает около 10 тыс. экз. книг по различным отраслям знаний на чувашском и русском языках. Выписывается 15 наименований газет и журналов. Обслуживает 400 пользователей. Библиотека работает в тесном контакте со школой, проводя совместные массовые мероприятия. Очень развита кружковая работа, особенно с детьми и мамами, в традиции устраивать выставки творческих работ к различным праздникам. В клубе «Умелые руки» мастерят в стиле оригами, лепят из пластилина и глины, вяжут спицами и крючком, вышивают крестиком и гладью.",2021-03-21T14:57:17Z,2023-03-02T12:06:38Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,13:00:00,,
Библиотечно-информационный центр семейного чтения имени Л. Н. Толстого,"обл Ростовская,г Ростов-на-Дону,ул Петренко,зд 3",39.6900402732526,47.3202342712367,"Библиотечно-информационный центр семейного чтения имени Л. Н. Толстого открылся 3 июня 2023 года. Он является уникальным проектом на юге России и гармонично вписывается в социально-культурное пространство микрорайона Суворовского. Центр рассчитан на обслуживание 17 000 читателей, документный фонд насчитывает 25 000 единиц. Были учтены пожелания читателей всех возрастных категорий, поэтому в библиотечном центре расположены 7 функциональных площадок: «Инфо-холл», зал художественной литературы, «Интеллект-зал», событийный зал, зал для игр 0+, зона уютного чтения, зона проведения мастер-классов. В библиотеке создан музейный уголок «Летопись жизни и творчества Л. Н. Толстого». Для посетителей будут работать обучающие мастерские, связанные с творчеством, искусством, культурой и другими сферами деятельности, при участии специалистов, творческих людей, волонтеров, народных мастеров.",2023-06-27T14:18:44Z,2023-06-28T05:23:11Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00
Библиотека-филиал № 12 с. Коряки,"край Камчатский,р-н Елизовский,с Коряки,ул Вилкова,д 1/1",158.208332,53.281965,"Библиотека-филиал № 12 (ранее Корякская сельская библиотека) была образована в 40-х гг. Расположена она в современном здании Дома культуры с. Коряки, в помещении площадью 132 кв. м. Фонд библиотеки насчитывает 17 000 экземпляров художественной и отраслевой литературы и периодики для взрослых и детей. Два работника обслуживают 1 500 читателей. Библиотека – это информационно-библиографический и культурный центр села. Сюда приходят не только за книгой, но и для общения. Дети могут сделать здесь уроки, подготовить доклады и презентации, поиграть в настольные игры. Библиотека ежегодно проводит большое количество мероприятий различного характера (в 2021 году их было 158). Это утренники, устные журналы, уроки мужества, литературные и игровые программы. Для пропаганды литературы и знакомства с новыми книгами в библиотеке постоянно обновляются выставки. Кроме того, организуются выставки творческих работ жителей села.",2019-07-08T23:02:51Z,2023-03-15T13:51:14Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,,,12:00:00,17:00:00
Орнарская сельская библиотека,"Чувашия Чувашская республика,р-н Урмарский,д Саруй,ул Молодежная,д 2А",47.680105,55.724672,"Орнарская сельская библиотека размещается в здании сельского Дома культуры.Ее услугами пользуется свыше 300 пользователей. Библиотечный фонд насчитывает свыше 10 тысяч экземпляров. Имеется библиотечный пункт в деревне Орнары. Изба-читальня деревни Орнары начала свою деятельность в 1947 году в доме Пудрикова Семена. Один житель деревни, работавший в Москве, привез 5 книг на русском языке. По вечерам селяне собирались и читали вслух. Каждый житель, у кого появлялись книги, приносил их в библиотеку для совместного чтения. Первым библиотекарем был гражданин деревни Саруй – Николаев Николай Николаевич.",2015-07-24T05:48:40Z,2023-03-03T12:48:13Z,11:00:00,15:30:00,11:00:00,15:30:00,11:00:00,15:30:00,11:00:00,15:30:00,11:00:00,15:30:00,11:00:00,15:30:00,,
Рябовская сельская библиотека,"обл Ленинградская,р-н Выборгский,п Рябово",28.9924258162661,60.3375723546095,"Официальная дата рождения библиотеки - 09 сентября 1955 года. На начало 2022 года фонд библиотеки составляет около 6200 экземпляров книг и брошюр. Ежемесячно библиотеку посещают примерно 70 человек. Ежемесячно в библиотеке проводятся информационно-просветительские мероприятия как для взрослых, так и для детей. Читатели библиотеки активно участвуют в различных библиотечных мероприятиях. Сотрудники библиотеки проводят различные акции, творческие встречи, презентации, экскурсии по библиотеке. Проводятся книжные выставки к различным литературным и праздничным датам. В фондах библиотеки имеются как классические, так и современные произведения литературы.",2022-03-23T13:36:27Z,2022-04-04T06:39:05Z,15:00:00,19:00:00,,,12:00:00,19:00:00,,,12:00:00,19:00:00,,,,
Библиотека им. А. М. Горького г. Екатеринбурга,"обл Свердловская,г Екатеринбург,ул Ильича,д 20",60.599657,56.8906,"Библиотека им. А. М. Горького расположена в центре самого большого района Екатеринбурга – Орджоникидзевского, в котором сосредоточены крупнейшие промышленные предприятия: ОАО «Уралмаш», ОАО «Энерогомаш», ОАО «Трансмаш» и другие. Библиотека основана в 1931 году первыми строителями Уралмаша. За десятилетия своего существования стала одним из самых заметных культурных и информационных центров Екатеринбурга. Неоднократно становилась победителем престижных региональных и всероссийских профессиональных конкурсов. Продвижение книги и повышение престижа чтения в городском пространстве – наиболее значимое направление деятельности библиотеки. Творческие фестивали, чемпионаты чтения, уличные акции, публичные лекции известных писателей, организованные библиотекой, превратили рабочую окраину в один из самых читающих районов города. Стремление идти навстречу ожиданиям горожан сделали «Горьковку» настоящим «третьим местом».",2015-08-31T07:47:25Z,2023-02-22T07:59:16Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,09:00:00,18:00:00
Сосновская библиотека,"обл Свердловская,р-н Каменский,с Сосновское,ул Мира,д 9",61.239348,56.43262,"В деревне Сосновой органом культурно-политического просвещения жителей была изба-читальня. Ее открыли в деревянном доме в 1928 году по инициативе комсомольцев-активистов. На общественных началах избачами работали Аннушка Соломеина, Павел Дмитриевич Соломеин, именно на сосновской земле он написал книгу «Павка-коммунист». Его журналистская карьера насыщенна, а наставником и критиком был писатель Павел Бажов. В 1973 году в Сосновском, на центральной усадьбе, был построен новый клуб, где в просторном помещении 100 кв. м. на втором этаже расположилась библиотека. 24 апреля 2015 года открыт краеведческий уголок «Трудовой путь Птицесовхоза Сосновский», посвященный трудовым подвигам односельчан. Работают:любительское объединение «Рифма», для детей; клубное объединение «Смайлик», для подростков;клуб удмуртской культуры «Тюрагай»;«Школа пожилого возраста». Организованы места для работы с компьютерами, с выходом в сеть Интернет. Библиотека обслуживает территорию с населением 1 047 человек. В 2021 году фонд насчитывал 8 470 экземпляров. Число зарегистрированных пользователей – 500 человек, из них дети до 14 лет – 184 человека, молодежь – 75 человек. Число посещений библиотеки – 5 472 человек. Выдано документов из фонда 10 307 экземпляров. С 2022 года библиотека работает в обновленном помещении Дома культуры, где был проведен капитальный ремонт по нацпроекту «Культура».",2022-04-19T10:03:23Z,2023-01-31T09:26:03Z,,,10:00:00,18:00:00,10:00:00,18:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,,
Детско-юношеская библиотека № 23 имени В. С. Балашова,"обл Самарская,г Тольятти,б-р Курчатова,д 3",49.2899250984192,53.5340901187055,"20 марта 2012 года Детско-юношеской библиотеке Автограда присвоено имя «Библиотека имени Виктора Балашова». Это самый крупный филиал МБУК «Библиотека Автограда», специализируется на обслуживании детей и юношества, является методическим центром по обслуживанию детей для всех подразделений библиотеки.Число читателей – 7 300 чел. Фонд библиотеки – 78 000 экз.Приоритетным направлением в работе библиотеки стало привлечение к чтению и поддержание интереса к книге и библиотеке у детей и подростков. Библиотека становится не только местом, где можно взять литературу для подготовки к уроку, но и местом неформального общения, чтения.В первую очередь этому способствует программа детских летних чтений «Литературное лето», которая проводится уже семь лет. Тема чтений каждый раз выбирается читателями – «По экологической тропе с книгой», «Каникулы в стране сказок», «Путешествие по ступенькам истории», «Жигулевская семья» и др.Мероприятия из циклов «Литературный сундучок», «Внекласное чтение» также знакомят школьников младших и средних классов с лучшими художественными произведениями русской и зарубежной литературы.Заведующая – Бухтоярова Марина Викторовна.",2015-11-15T15:42:25Z,2023-03-10T13:22:12Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,11:00:00,17:00:00
Кореновская районная библиотека,"край Краснодарский,р-н Кореновский,г Кореновск,ул Красная,д 140",39.449156,45.469391,"Кореновская центральная районная библиотека ведет свою летопись с 1918 года, от организации первых изб-читален на территории нынешнего Кореновского района. В 1980 году библиотека была переведена в новое здание, где сейчас и находится. В связи с увеличением площади помещения и расширения зон об­служивания штат библиотеки увеличился до 25 человек. В настоящее время фонд библиотеки составляет 69 500 экз., число читателей – 7 050 человек, книговыдача – 152 000 экз. литературы. В 1987 году директором ЦБС стала Праздничная Антонина Георгиевна. С 2016 года и по настоящее время директором библиотеки является Николаева Ольга Николаевна. Именно в библиотеке нашли свое призвание заслуженные работники культуры Кубани: Праздничная А. Г., Матросова Н. В., Коваленко Н. М., Цигина Г. Н., Бабенко Т. В., Гришко О. С., Скалозубова Л. А. МУК «Кореновская ЦБС» с 1 января 2007 года была реструктурирована в ЦРБ и приобрела статус межпоселенческой центральной районной библиотеки. В коллективе КМЦРБ работают грамотные профессионалы с огромным творческим потенциалом!",2021-04-23T06:30:38Z,2023-03-20T10:46:45Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Библиотека-филиал № 4 г. Алексина,"обл Тульская,р-н Алексинский,г Алексин,ул Болотова,д 8",37.1234652400017,54.5015075413577,"Библиотечная система в Алексине начала свою работу в 1971 году. Объем фонда филиала насчитывает 12 641 книгу. Количество посещений за год – 11 200. Площадь филиала – 94 кв. м. Библиотека телефонизирована, есть доступ в интернет. Количество читателей – 1 206 человек, из них 225 детей. На базе филиала для учащихся работает «Библиопродленка» по четвергам, в рамках которой проводятся мастер-классы по рисованию и изготовлению различных поделок. Также функционирует объединение «Рукоделочки», в котором собираются творческие личности микрорайона Сельхозтехника, для них проводятся различные мастер-классы и занятия занятия по правополушарному рисованию.",2015-04-01T10:57:19Z,2023-06-21T13:49:11Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,11:00:00,18:00:00,,
Балгазынская сельская библиотека,"Респ Тыва,р-н Тандинский,с Балгазын,ул Советская,д 63",95.170656,50.996981,"Балгазынская сельская библиотека – информационный, образовательный, культурный центр села Балгазын. Основана в 1950 году.Библиотека сегодня: фонд – более 14 000 единиц;число пользователей – 1 012 человек;посещения стационарные – 8 000, внестационарные – 264; Балгазынская сельская библиотека – любимое место досуга, культурного и духовного общения жителей не только села Балгазын, но и таких малых сел, как Сой, Марачевка, Краснояровка. Разнообразие клубов, лекций, мастер-классов, выставок, конкурсов получило положительные отклики читателей. Балгазынская сельская библиотека проводит часы православия, народные гулянья, игровые программы.",2022-11-21T04:51:22Z,2023-08-22T09:00:44Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,15:00:00,,
Славянская сельская библиотека,"обл Омская,р-н Шербакульский,с Таловское,ул Северная,д 41",72.287629,54.441963,"Дата основания Славянской сельской библиотеки 1948 год. В настоящее время фонд библиотеки насчитывает 8665 экземпляров книг. Основной состав: художественная, детская, экономическая и научная литература. За 2022 год в библиотеке 694 читателя, 310 из которых дети. В современном мире библиотека–это информационный центр и работа в ней строится с использованием современных форм и методов, которые способствуют продвижению чтения и книги. Активно используются диалоговые формы работы с разными возрастными категориями. В библиотеке уже более двадцати лет ведут работу клубы по интересам «Лесовичок» и «Волшебный клубочек», которые активно посещают дети и пенсионеры.",2023-01-23T08:51:32Z,2023-01-31T09:01:45Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,13:00:00,09:00:00,18:00:00,,,,
Ярославская областная универсальная научная библиотека имени Н. А. Некрасова,"обл Ярославская,г Ярославль,ул Свердлова,д 25В",39.872973,57.629846,"Библиотека является правопреемником общественной городской Пушкинской библиотеки, основанной 23 марта 1902 года. В 1924 году была переименована в Ярославскую губернскую центральную библиотеку, которая в 1936 году, с образованием Ярославской области, была реорганизована в Ярославскую областную библиотеку. В 1967 году ей было присвоено имя писателя Н. А. Некрасова. Сейчас Ярославская областная универсальная научная библиотека имени Н. А. Некрасова – это не только крупнейшая библиотека Ярославской области, но и информационный центр, областной депозитарий краеведческой литературы, координационно-методический центр для библиотек области. Библиотечный фонд включает 2 миллиона 600 тысяч экземпляров. Посетителями являются около 15 тысяч человек.",2015-09-23T14:03:02Z,2023-04-13T07:29:37Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Библиотека-филиал № 11 г. Кинешмы,"обл Ивановская,г Кинешма,ул им Юрия Горохова,д 6",42.099061,57.4484,"Заведующая библиотекой работает Комарова Валентина Львовна. Год основания – 1972. Читательское назначение – библиотека семейного чтения. Направление библиотечной деятельности – нравственно-патриотическое, экологическое, краеведческое. Любительские клубы: экологический клуб «Друзья природы» (0+), литературный клуб «Читай-компания» (6+).Библиотека работает по программе патриотического воспитания «Бумеранг». Количество пользователей – 2 100. При библиотеке создан музей местной старины, где представлена коллекция предметов народного быта. В 2013 году библиотека получила звание «Лучшая библиотека года».",2017-10-20T10:49:57Z,2023-02-27T14:41:05Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Кызыл-Тайгинская сельская библиотека,"Респ Тыва,р-н Сут-Хольский,с Кызыл-Тайга,ул Ыймажап,д 20",91.381095,51.476194,"В 1958 году в одной из комнат сельского Дома культуры открылась библиотека. Ее заведующей стала Ханды Дембиреловна Ондар. С 2012 года по настоящее время заведующей является Саида Николаевна Донгак. 14 октября 2017 года Кызыл-Тайгинской сельской библиотеке торжественно присвоили имя ветерана труда, заслуженного работника культуры Тувинской АССР, почетного гражданина Сут-Хольского кожууна Норбу-Самбууевича Шагдыр-оола Ондар.В настоящее время библиотека находится в здании сумонной администрации. Общий фонд насчитывает 10 342 экземпляра книг. Количество читателей – 450 человек. Ежегодно осуществляется подписка на периодические издания. Каждый день заведующая выполняет справки, систематически проводит самые различные мероприятия: выставки и обзоры книг, литературные часы и вечера, встречи с читателями, для детей – познавательные игры, викторины, конкурсы. Библиотека ведет работу с социально незащищенными слоями населения, организует обслуживание на дому ветеранов и инвалидов. Также сотрудничает с администрацией сумона, общеобразовательной школой, детским садом «Шончалай» и сельским Домом культуры.",2022-12-07T03:27:37Z,2023-08-15T07:17:33Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,13:00:00,09:00:00,13:00:00,,
Барятинская сельская библиотека,"обл Калужская,р-н Мещовский,п Молодежный,ул Юбилейная,д 3",35.469566,54.338429,"Фонд библиотеки 6500 экземпляров. Колличество читателей – 900 человек. Ежегодно библиотека пополняется новыми книгами, получает периодические издания для взрослых и детей. В библиотеке проходят массовые мероприятия для всех категорий граждан, согласно календарному плану. Работают кружки «Умелые руки» и «Учимся танцевать» для подростков, клуб «Нам года не беда» для взрослого населения. Все желающие могут пройти обучение компьютерной грамотности по программе «Электронный гражданин». Библиотека доступна для инвалидов. Для всех пользователей библиотека предоставляет Интернет – услуги и бесплатный WI-FI.",2015-03-14T13:09:15Z,2023-02-13T09:40:35Z,15:00:00,17:00:00,15:00:00,17:00:00,15:00:00,17:00:00,15:00:00,17:00:00,15:00:00,17:00:00,15:00:00,17:00:00,,
