name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Актюбинская поселковая библиотека,"Респ Татарстан,р-н Азнакаевский,пгт Актюбинский,ул Лесная,зд 17А",52.807572661377,54.8165419456018,"Актюбинская поселковая библиотека была основана 1 июля 1960 года, в настоящее время обслуживает 2 550 читателей, из них 1 144 – читатели детского абонемента. Фонд насчитывает 22 100 экземпляров, из них детский фонд – 9 527 экземпляров. Библиотека является центром информационно-культурной жизни поселка, живо откликается на все актуальные события, ведет работу по всем направлениям библиотечной деятельности. За год проводится более 40 мероприятий: литературно-музыкальные вечера, читательские конференции, часы мужества, конкурсы, познавательные часы, дни информации, громкие чтения, часы периодики, библиотечные уроки, недели детской и юношеской книги.",Азнакаевский район,2021-03-30T08:41:43Z,2023-09-01T14:41:42Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,17:00:00,,
Городская библиотека № 4 Домодедово,"обл Московская,г Домодедово,мкр Барыбино,ул Чкалова,д 1",37.89305,55.265527,"История библиотеки началась 13 октября 1942 года. Несмотря на военное время и жестокие бои на этой земле, в поселке Барыбино впервые открылась библиотека. Объем книжного фонда библиотеки приближается к 10 000 экземпляров. Этим фондом ежегодно пользуется более 500 читателей. Книговыдача составляет свыше 22 000 экземпляров, количество посещений – более 7 000 за год. При библиотеке более 10 лет работает женский клуб «Золотая осень», объединивший любительниц русской культуры, русской песни, русских народных традиций. В клубе нашли своих единомышленников люди разных возрастов. Своих юных читателей библиотека постоянно приглашает на уроки мужества, уроки доброты, часы краеведения, экологические уроки. В библиотеке бережно хранится история микрорайона Барыбино, материалы о судьбах многих земляков.",Домодедово,2015-03-18T12:09:11Z,2023-06-20T14:48:29Z,,,09:15:00,17:45:00,09:15:00,17:45:00,09:15:00,17:45:00,09:15:00,17:45:00,09:15:00,17:45:00,,
Моховская библиотека,"край Пермский,р-н Кунгурский,с Моховое,ул Ленина,д 7",56.891807,57.458026,"Моховская библиотека обслуживает 11 населенных пунктов Моховского поселения с населением свыше 2 000 человек. Основана она была в 30-х годах прошлого века.Моховская библиотека – информационный и культурно-просветительский центр, место досуга и общения жителей сельского поселения. Читателям представлен бесплатный доступ к сетевым ресурсам Интернет. В библиотечных мероприятиях – конкурсах, викторинах, квестах, акциях, мастер-классах, занятиях клубов по интересам, часах мужества, экскурсиях – с интересом и удовольствием участвуют селяне. Всего проходит около 200 мероприятий в год. Библиотека сегодня: фонд – 7 389;число пользователей – 990;посещений – 12 695.",Кунгур,2022-03-03T06:30:18Z,2023-03-13T13:36:15Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,,
"Пеньковская сельская библиотека, филиал № 9","обл Рязанская,р-н Пителинский,с Пеньки,ул Заречная,зд 6/2",41.857746,54.596692,"Пеньковская сельская библиотека основана в 1968 году. Ведущий библиотекарь – Аксенова Наталья Вячеславовна. Фонд библиотеки насчитывает 3595 экземпляров. Поступило в 2022 году 138 книг. Число пользователей библиотеки – 370 человек. Число посещений составило 4431 человек. В 2022 году библиотеки получила субсидию на закупку мебели в рамках областной программы «Развитие культуры» на «Создание условий для реализации творческого потенциала нации («Творческие люди») (Рязанская область)», обеспечивающего достижение целей, показателей и результатов федерального проекта «Творческие люди» подпрограммы 3 «Развитие Культуры» государственной программы Рязанской области «Развитие культуры и туризма».",Пителинский район,2023-02-18T08:24:51Z,2023-02-27T14:14:50Z,,,10:00:00,16:25:00,10:00:00,16:25:00,10:00:00,16:25:00,10:00:00,16:25:00,10:00:00,16:25:00,,
Полянская сельская модельная библиотека,"обл Рязанская,р-н Скопинский,с Поляны,ул 40 лет Победы,д 8",39.660719,53.678831,"Полянская сельская модельная библиотека располагается в здании Полянского дома культуры. Ее услугами пользуются 405 читателей. Книжный фонд насчитывает 4 192 экземпляра и удовлетворяет запросы различных категорий пользователей. Для читателей оформлены выставки к знаменательным и памятным датам, а также выставки книжных новинок. Библиотека тесно сотрудничает со школой, детским садом и Домом культуры. Для повышения интереса пользователей библиотеки к изучению истории поселения и Скопинского района в библиотеке оформлен краеведческий уголок «Вещи прошлого тысячелетия», в котором представлены предметы обихода прошлых веков, уникальные народные костюмы, вышивки и украшения. Одним из приоритетных направлений деятельности является проведение различных мероприятий, направленных на патриотическое и духовно-нравственное воспитание молодежи. Большая работа ведется по сохранению и развитию культурного наследия.",Скопин,2023-06-20T05:50:52Z,2023-06-20T06:42:04Z,,,12:00:00,15:30:00,12:00:00,15:30:00,12:00:00,15:30:00,12:00:00,15:30:00,12:00:00,15:30:00,,
Ургинская сельская библиотека,"Респ Башкортостан,р-н Зианчуринский,д Башкирская Ургинка,ул Молодежная",56.6581122586748,52.2785434932619,"Ургинская сельская библиотека начала работать в 1953 году. В начале в фонде было около 200 экземпляров книг. Постепенно он увеличился. В то время и заведующей клубом, и в библиотеке работала Сакина Лукманова. Она проработала до 1986 года. После ее ухода на пенсию до 1996 года библиотекой заведовала Гульсира Зайнагабдинова. В настоящее время работает Зианбердина Гульназира Ахметовна. Она на отлично знает свой большой книжный мир, любит его. Книжный фонд – 11 459, читателей – 701. Библиотека работает с каждым читателем индивидуально: проводятся беседы, обзоры литературы. Проводятся массовые мероприятия: оформляются книжные выставки, библиотечные плакаты, тематические полки, проводятся тематические, литературные, литературно-музыкальные вечера, утренники, викторины по разным темам, к юбилейным датам, праздникам. Работа в библиотеке ведется по разным направлениям: краеведческое, экологическое просвещение, правовое воспитание, пропаганда ЗОЖ, патриотическое воспитание, эстетическое просвещение, пропаганда художественной литературы, досуговая деятельность, работа с инвалидами.",Зианчуринский район,2020-10-22T11:33:20Z,2023-03-14T12:14:39Z,10:00:00,18:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Библиотека-филиал № 1 ст. Арга,"обл Амурская,р-н Серышевский,ж/д ст Арга,ул Серышевская,зд 31",128.243777,51.273993,"В августе 1955 года в здании старой конторы на базе балластного карьера открылась библиотека. В 1959 году был сдан в эксплуатацию красный уголок (теперь это Дом культуры), и библиотека переехала в его здание. Она стала работать под руководством районной библиотеки, будучи на балансе местного сельского совета. В 1976 году Аргинская сельская библиотека стала филиалом № 2 Серышевской централизованной библиотечной системы. В 2011 году вошла в состав Аргинского культурно-досугового центра. В 2017 году в Серышевском районе прошла централизация библиотечной системы, в которую вошла и библиотека станции Арга. Фонд насчитывает более 4 000 экземпляров книг и журналов. Собраны материалы об истории станции Арга, о детях войны. Создана Книга Памяти, посвященная участникам Великой Отечественной войны – жителям станции Арга. В библиотеке работают клубы по интересам для детей «Почемучки» и «Читайка», в которых проводятся познавательные программы, часы мужества, утренники, громкие чтения, тематические беседы, поэтические вечера. В библиотеке имеется ноутбук.",Серышевский район,2023-08-10T07:56:30Z,2023-08-11T08:08:44Z,,,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,15:00:00,17:00:00,15:00:00,17:00:00,,
Городская библиотека № 10 – Центр экологического просвещения,"обл Вологодская,г Вологда,ул Судоремонтная,д 42",39.926521,59.216434,"Библиотека, ведущая свою историю с 1949 года, находится в микрорайоне Водники – одном из самых активно растущих и развивающихся районов Вологды. Это единственная в городе библиотека, которой присвоен статус Центра экологического просвещения. Учреждение реализует экологические проекты для разных категорий вологжан, проводит занятия по охране окружающей среды, становится площадкой для проведения экологических игр, турниров и фестивалей. Организованный библиотекой фестиваль «Вологодский экофест – 2021» посетило более 300 вологжан.В фонде библиотеки 38 014 документов, из них 32 568 книг. На 2021 год в библиотеке зарегистрированы 4 867 человек.",Вологда,2022-12-01T10:20:44Z,2023-07-24T08:12:04Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,10:00:00,18:00:00,,
Бродская сельская библиотека,"обл Новгородская,р-н Мошенской,д Броди,д 10",35.1239459859893,58.4648754742411,"Фонд Бродской сельской библиотеки насчитывает 7 242 экземпляра. Число зарегистрированных пользователей составляет 111 человек. При библиотеке работают три клуба по интересам: «Почемучки», «Умники и умницы», «Свеча».Библиотека предоставляет следующие услуги: выдача необходимой литературы на дом; консультационная помощь в поиске и выборе изданий; открытый доступ к литературе; организация вечеров, встреч, конференций, лекций, конкурсов и иных культурных акций; автоматизированное рабочее место для работы со стандартными офисными программами и в сети Интернет; ксерокопирование, распечатка документов.",Мошенской район,2020-11-06T08:38:09Z,2023-03-20T09:10:43Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,,10:00:00,17:00:00
Березовская сельская библиотека,"обл Тюменская,р-н Нижнетавдинский,п Березовка,ул Школьная,д 27",65.789395,57.674286,"Березовская сельская библиотека является культурно-просветительским центром на селе. Она собирает и хранит местную историю, содействует социально-культурной адаптации таких групп, как дети, молодежь, безработные, пенсионеры. Библиотека всегда является помощницей главы сельского поселения и директора школы, инициатором и организатором участия местного населения в решении социальных проблемных территорий.Особой работой сельской библиотеки является тесный контакт с жителями. Просто поговорить с людьми по душам. Основа работы библиотекаря – знать и понимать жизнь односельчан. Некоторые доверяют специалисту свои тайны. Некоторые селяне заходят просто так, посидеть, журналы полистать. В этом есть важная часть библиотечной работы.Формы и методы работы разнообразны: стенды, викторины, обзоры литературы, литературно-музыкальные вечера, встречи с интересными людьми. Ежегодно библиотека проводит акции дарения книг. Дарят книги самые разные: по технике, сельскому хозяйству, медицине, искусству, но самое большое количество произведений художественной литературы.",Нижнетавдинский район,2019-10-24T10:27:15Z,2023-02-22T12:27:55Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,,,11:00:00,19:00:00
Большеборская сельская библиотека – филиал,"обл Новгородская,р-н Старорусский,д Большие Боры",31.0989483451843,57.8505846378256,"Большеборская сельская библиотека-филиал основана в 1954 году, расположена в здании Дома культуры. Книжный фонд составляет почти 8 тысяч экземпляров. Ежегодно услугами библиотеки пользуются 300 читателей – от юных дошколят до людей преклонного возраста. Библиотека использует различные методы и формы библиотечной деятельности. В библиотеке много красочных выставок. Они привлекают внимание, приглашают к творчеству и пользуются у читателей большой популярностью. Проводятся разнообразные мероприятия, участниками которых являются как дети, так и взрослые. В библиотеке работает кружок детского творчества «Мастерилка».",Старорусский район,2020-09-28T10:35:19Z,2023-03-20T08:29:59Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00
Келермесская сельская библиотека – филиал № 6,"Респ Адыгея,р-н Гиагинский,ст-ца Келермесская,ул Советская",40.131858,44.78717,"Келермесская сельская библиотека – филиал № 6 была открыта в 1956 году. В 2022 году в рамках национального проекта «Культура» она приобрела новый облик после капитального ремонта. Было создано комфортное пространство для пользователей, появился доступ к информационным ресурсам.Книжный фонд насчитывает 13 957 экземпляров. Ежегодно библиотеку посещают 7 048 человек. Здесь проводятся мероприятия по разным направлениям, а также ведется работа по продвижению книги и чтения среди населения. Сегодня Келермесская сельская библиотека – это информационный, просветительский, культурно-досуговый центр станицы. Сюда идут за знаниями, а также представить свое творчество и просто пообщаться.",Гиагинский район,2023-04-06T09:16:41Z,2023-04-06T11:45:57Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Лингволаборатория Красноярской краевой молодежной библиотеки,"край Красноярский,г Красноярск,ул Щорса,д 46",92.95241,55.992362,"В Лингволаборатории собрана литература по языкознанию, литературоведению, учебники и самоучители изданий последних лет, художественные книги на английском, французском, немецком, испанском, итальянском, японском языках. К примеру, такие, как «Алиса в Зазеркалье» Льюиса Кэрролла, «Зеленая миля» Стивена Кинга, «Мемуары гейши» Артура Голдена, «Виноваты звезды» Джона Грина, «Заводная» Паоло Бачигалупи, «Лучше для мужчины нет» Джон О’Фаррелла, (на английском языке), «Погода пятнадцать лет назад» Вольфа Хааса (на немецком языке), «Окна в мир» Фредерика Бегбедера (на французском языке), «Кармен» Проспера Мериме (на испанском языке), «Слушай песню ветра» Харуки Мураками (на японском языке) и другие. На базе Лингволаборатории работают два клуба по изучению и совершенствованию разговорных – английского и японского языков. Участники клубов, помимо языковых занятий, знакомятся с английской и японской культурой, встречаются с носителями языков, смотрят и обсуждают фильмы на языке оригинала. Коллекция настольных игр фонда Лингволаборатории составляетболее 40 «настолок», есть игры на английском языке. Работает клуб настольных игр «D20», который пользуется популярностью у красноярской молодежи. В организации по проведению настольных игр библиотека накопила солидный опыт, считается экспертом в этой области в красноярском регионе.",Красноярский край,2017-08-23T08:26:56Z,2023-02-22T03:27:45Z,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Библиотека «На Дачном»,"обл Липецкая,г Липецк,ул Тихая,д 14",39.753021,52.531732,"Библиотека № 8 была открыта в 1965 году. Находилась она в то время в здании Дома культуры железнодорожников в комнате площадью 12 кв. м. Фонд был сформирован из книг, переданных из других библиотек города, и составлял на тот момент 5 000 экземпляров. В 1969 году в связи с быстрым развитием поселка Дачный по просьбам жителей библиотека переехала на улицу Тихую, 14, где находится и в настоящее время. На площади 107 кв. м. разместились: зал художественной литературы, зал отраслевой литературы и детский отдел. С января 1972 года она стала структурным подразделением Центральной библиотечной системы. В 2015 году был проведен ремонт, который полностью изменил библиотечное пространство. Теперь библиотека располагает современной внутренней отделкой, новой мебелью, местами отдыха и залом для массовой работы. Появился информационный комплекс, который состоит из компьютера с выходом в интернет, принтера и копировального аппарата. Более 1 000 читателей записано в учреждение, почти 13 000 раз в год они ее посещают и берут при этом более 28 000 книг. Она обслуживает жителей поселка Дачный, ст. Казинка, п. Новая Жизнь, учащихся школы № 37 и двух ее филиалов. Библиотека сегодня – это залы отраслевой и художественной литературы для взрослых и детей, обзоры литературы и презентации книг, литературные вечера и творческие встречи.",Липецк,2021-04-22T06:53:17Z,2023-05-26T14:25:15Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,,09:00:00,17:00:00
Детская библиотека № 21 г. Уфы,"Респ Башкортостан,г Уфа,ул Кольцевая,д 24",56.06639,54.822101,"Детская библиотека № 21 была открыта 9 сентября 1952 года в Ждановском районе. Изначально она располагалась в здании 64-й школы. Ежегодно библиотека обслуживает более 5 000 читателей: детей в возрасте от 5 до 18 лет и их родителей, студентов, пенсионеров. Фонд насчитывает 82 000 книг и периодических изданий. В библиотеке богатый справочно-библиографический аппарат, который помогает юным читателям и руководителям детского чтения свободно ориентироваться в потоке информации. Библиотека активно работает по программе «Семья и дети», в ней развита деятельность творческих кружков. Библиотекари проводят для детей мастер-классы.",Уфа,2019-04-10T07:49:35Z,2023-01-31T07:01:27Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Долговская сельская библиотека,"обл Новгородская,р-н Мошенской,д Долгое,д 19",34.8976396367052,58.4621969984242,"Долговская сельская библиотека начала свою работу в декабре 1948 г. Фонд библиотеки – 2 754 экз.Число пользователей библиотека – 87 чел, до 14 лет – 12 чел., от 15 до 31 –10 чел.В библиотеке работают два клубных объединения: «Надежда», «Росток».В библиотеке можно:получить необходимую литературу для чтения в библиотеке и на дом;самостоятельно выбрать литературу в фондах открытого доступа;сделать предварительный (за несколько часов, дней) заказ на литературу (устно, письменно, по телефону);получать литературу из других библиотек по внутрисистемному обмену.Библиотека оказывает справочно-библиографические услуги: уточняющие адресные справки, тематические библиографические списки и указатели, фактографические справки и т. д.",Мошенской район,2020-11-06T08:34:59Z,2023-03-17T12:30:15Z,,,09:00:00,13:20:00,09:00:00,13:20:00,09:00:00,13:20:00,10:00:00,13:20:00,,,09:00:00,13:20:00
Старо-Максимкинская сельская библиотека,"обл Самарская,р-н Кошкинский,с Старое Максимкино,ул Школьная,влд 3",50.357219,54.474161,"Библиотека создана в 1935 году. На сегодняшний день ее посещают 500 пользователей. Общий фонд библиотеки насчитывает около 13 000 экземпляров. Старо-Максимкинская сельская библиотека – это место, куда каждый житель стремится прийти, чтобы получить информацию, взять домой или почитать в библиотеке интересную книгу или периодическое издание, пообщаться с библиотекарем или со своими знакомыми, приобщиться к творческой деятельности, поучаствовать в культурном мероприятии. Библиотека тесно сотрудничает со школой, детским садом «Забава», местным музеем. В ней работает творческий клуб «Умелые ручки».",Самарская область,2016-04-18T16:06:12Z,2023-04-06T06:30:39Z,,,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,15:00:00
Библиотека № 1 п. Черемухово,"обл Свердловская,г Североуральск,п Черемухово,ул Калинина,д 20",59.988291,60.343886,"Библиотека п. Черемухово – единственный культурно-информационный центр села, обслуживающий пользователей всех возрастов. В работе используются традиционные и новейшие информационные технологии. На базе учреждения функционирует Центр общественного доступа, который обеспечивает каждому жителю поселка доступ в глобальное информационное пространство. Кроме того, библиотека выполняет социальные функции, работает с группами людей, нуждающихся в социальной поддержке.Читателями являются жители поселка – более 2 000 человек. Число посещений в год – более 20 000 раз, книговыдача – 50 000 экземпляров. Книжный фонд – 36 848 экземпляров. Ежемесячно в библиотеке проводится 15–20 мероприятий различной тематической направленности.",Североуральск,2015-07-27T04:08:07Z,2023-01-30T06:23:49Z,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,,,11:00:00,17:00:00
Библиотека-филиал № 2 г. Кировска,"обл Мурманская,г Кировск,ул Кирова,д 17",33.715201,67.658929,"В библиотеке представлены книги по различным отраслям знаний, отечественная и зарубежная художественная литература для взрослых и детей. На абонементе представлены различные тематические выставки, посвященные знаменательным и памятным датам календаря. Юных читателей ждут самые интересные и красочные книги, большой выбор детских детективов, страшилок, романов для девочек. В читальном зале находятся редкие, интересные книги по различным отраслям знаний, словари, справочники, энциклопедии, газеты и журналы.В настоящее время услугами библиотеки пользуются более 3 000 читателей всех возрастных категорий. Фонд библиотеки насчитывает более 25 000 экземпляров – это книги, брошюры, журналы, газеты, электронные ресурсы, аудио– и видеоматериалы.",Кировск,2016-11-16T10:15:09Z,2023-02-21T13:07:44Z,,,11:00:00,20:00:00,11:00:00,20:00:00,11:00:00,20:00:00,13:30:00,21:00:00,13:30:00,21:00:00,12:30:00,20:00:00
Белкинская сельская библиотека – филиал № 1,"Респ Татарстан,р-н Пестречинский,с Белкино,ул Школьная,д 87",49.874321,55.89711,"По словам старожилов, в деревне Белкино изба-читальня открылась в 1944 году. А в 1968 году открылась уже сельская библиотека. В 1981 году заведующей библиотекой работала Саранина Надежда Николаевна. С 1984 года заведует библиотекой Овчинникова Татьяна Николаевна. Сегодня библиотека – современный информационно-культурный центр для населения всех возрастов. Для посетителей организовано полноценное рабочее компьютеризированное место с возможностью обработки информации (печать, сканирование), доступом к сети Интернет.Обширный книжный фонд, компьютеры… Но неизменными остались атмосфера добра и просветительства, любовь к книгам и читателю.",Пестречинский район,2022-04-11T06:08:59Z,2023-01-20T12:36:22Z,15:00:00,18:00:00,09:00:00,12:00:00,15:00:00,18:00:00,09:00:00,12:00:00,15:00:00,18:00:00,09:00:00,12:00:00,,
Библиотека микрорайона Любятово «БиблиоЛюб»,"обл Псковская,г Псков,ул Николая Васильева,д 83А",28.404065,57.826051,"С 1973 года библиотека обслуживает жителей микрорайона всех возрастов. Находится библиотека на улице, которая носит имя командира партизанской бригады Н. Г. Васильева, поэтому особое место в ее деятельности занимает гражданско-патриотическая работа.Краеведческий фонд содержит редкие издания прошлых лет и современную актуальную литературу, книги с автографами российских и псковских писателей.С 2011 года в библиотеке ежегодно проводятся Любятовские детско-юношеские краеведческие чтения. В течение учебного года при поддержке волонтеров работает любительское объединение «ТворчестВО!». Взрослых читателей здесь ждут актуальные выставки художественных и научно-популярных изданий.Постоянными читателями являются 1 647 жителей микрорайона. Книжный фонд – более 23 000 экземпляров.8 сентября 2020 года в рамках в рамках национального проекта «Культура» состоялось открытие модельной библиотеки нового поколения, созданной на базе библиотеки «БиблиоЛюб».",Псков,2019-06-03T07:19:29Z,2023-03-23T12:56:18Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,,,12:00:00,18:00:00
Грачевская районная библиотека,"край Ставропольский,р-н Грачевский,с Грачевка,ул Шоссейная,влд 2",42.401787778507,45.2058019439985,"10 августа 1953 года была открыта Грачевская сельская библиотека, ее читателями тогда стали 150 человек. В 1979 году происходит централизация. Библиотека районного центра становится методическим центром для 15 библиотек Грачевского района. Ольга Григорьевна Олисова стала первым директором ЦБС Грачевского района с общим книжным фондом 250 000 печатных единиц. В Центральной районной библиотеке тогда было 1800 читателей, книговыдача составляла 23 000 экземпляров, а фонд более 40 000 экземпляров. В библиотеке работает сплоченный коллектив профессионалов своего дела. Сегодня МБУК «Грачевская районная библиотека» – это не только центр чтения, но и информационный центр для пользователей. Библиотечная система района включает 15 библиотек, в том числе три детских.",Грачевский район,2016-10-25T05:14:00Z,2023-02-21T13:11:18Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Липовская сельская библиотека,"обл Архангельская,р-н Вельский,д Малая Липовка,ул Одиновская,д 96",41.875147,61.505267,"Липовская библиотека в 2021 году праздновала свой 70-й юбилей. Первая изба–читальня открылась в Липовке в начале 30-х годов XX века. История Липовской библиотеки - это одна из страниц истории страны, деревни Малая Липовка и её жителей.Не так много читателей - чуть более 300, и совсем небольшой книжный фонд - пять с половиной тысяч экз., но сколько уюта, тепла! Дети очень любят яркие интересные книжки, с удовольствием участвуют в мастер классах, ставят спектакли, учатся, познают и экспериментируют. Не менее активны и взрослые читатели: всегда следят за библиотечными новинками, обожают литературные встречи, участвуют в конкурсах, играх, творческих мероприятиях. Более 30 лет работают клубы по интересам: «Сударушка» и «Почемучка». Недавно появился клуб «Капелька», его участники - дети детского сада «Сосенка». В библиотеке активная жизнь - литературные часы, творческие мастер классы, квесты, интеллектуальные игры, кукольные театры, экскурсии. Проходят краеведческие диктанты, встречи с интересными людьми. Так в 2018 году - библиотеку посетил самый настоящий Книжный Гид. В 2019 - заинтересовала посетителей Важская роспись. 2020 год начался с удивительных творческих мастер классов «Путешествие в традицию», а 2021 год – был богат на «опыты и эксперименты», запомнилось участие в акции «Бегущая книга», «Космическая табуретка»",Вельский район,2022-04-18T08:21:40Z,2023-02-28T07:01:23Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,,10:00:00,17:00:00
Льговская сельская библиотека,"обл Рязанская,р-н Рязанский,с Льгово,ул Колхозная,д 23",39.952968,54.591105,"В 1948 году на территории села была открыта изба-читальня. Располагалась она в доме клуба, который был перестроен из конюшни. Фонд состоял в основном из книг помещичьих и барских библиотек. В дальнейшем изба-читальня была переименована в библиотеку. Первым библиотекарем стала Турбина Зоя Васильевна, библиотекарь по образованию.В 1970 году было построено новое здание Дома культуры, где библиотека находится в настоящее время. Ее фонд насчитывает 9 184 экземпляров. Число читателей – 900 человек.В библиотеке работают клубы по интересам: для детей и подростков – «Клуб юного избирателя», «Краевед»; для взрослых читателей – «Девчата»; совместно с Домом культуры работает драматический кружок «Радуга». Библиотека ведет «Летопись села» в бумажном и электронном виде, собирает информацию об участниках Великой Отечественной войны, переводит в электронный формат. Оказывает практическую помощь краеведческому музею Льговской средней школы. В тесном контакте работает с Домом культуры, школой, детским садом, администрацией. Библиотека ведет социальный проект «Интернет для старшего поколения». Принимает активное участие в районных, областных, межрегиональных конкурсах и акциях. 2 года подряд принимала участие в «Форуме древних городов» (2020 и 2021 годы). Главный библиотекарь, Бурмистрова Светлана Николаевна, повышает свой профессиональный уровень в рамках национального проекта «Культура».",Рязанский район,2022-05-26T07:53:28Z,2022-05-26T09:00:32Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
