name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека-филиал № 3 г. Кисловодска,"край Ставропольский,г Кисловодск,проезд Цандера,д 9",42.7081113227539,43.9144171959949,"Библиотека-филиал № 3 была организована в 1947 году как Станичная библиотека при валяльно-войлочной фабрике. Ее фонд составлял всего 507 экземпляров. В 1958 году она была передана в ведение отдела культуры горисполкома и стала городской библиотекой № 3. Сегодня она входит в состав Централизованной библиотечной системы города-курорта Кисловодска как библиотека-филиал №3. Библиотека является информационно-культурным центром микрорайона и оказывает библиотечно-информационные услуги пользователям всех возрастов. Фонд библиотеки более 41 тысячи документов, число пользователей – 3 792.Библиотека активно работает по целевой комплексной программе «Библиотека и семья». Ее «золотой фонд» – читающие семьи, начиная с дедушек и бабушек и продолжая детьми и внуками. Именно для них создан библиотечный клуб «Семь-Я», участники которого могут выразить свои творческие способности в искусстве и литературе.",Кисловодск,2016-08-29T13:23:49Z,2023-02-02T12:29:51Z,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Бакрчинская библиотека – филиал № 11,"Респ Татарстан,р-н Зеленодольский,с Бакрче,ул Северная,д 4",48.110245,55.625145,"Первая читальня в с. Бакрчи была открыта в 1940 году при клубе. Заведующий сельским клубом был за библиотекаря. С 1952 года у библиотеки появилось отдельное помещение в здании сельского Совета. На тот момент фонд составлял всего 400 экз. книг и газет. В конце 1978 года в результате централизации библиотек города и района библиотека стала называться Бакрчинская сельская библиотека – филиал № 11 Зеленодольской ЦБС и расположилась в деревянном доме. В настоящее время Бакрчинской библиотекой заведует Бакаева Г. Г. Фонд составляет более 4 600 книг и журналов, а постоянных читателей – 245. Библиотека живет и существует для своих читателей, организовывает для населения библиотечно-информационное обслуживание, а также проводит культурно-массовые мероприятия по продвижению книги и чтения, обеспечивает свободный доступ к информации, знаниям, культурным ценностям независимо от возраста, финансового положения и социального статуса.",Зеленодольский район,2021-03-29T07:16:50Z,2023-02-28T08:11:16Z,,,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00
Усовская сельская библиотека-филиал,"обл Кировская,р-н Оричевский,д Усовы,ул Советская,д 8",49.2534631490707,58.3402836726296,"В 1907 году на средства Орловского земства и Ф. Ф. Павленкова открыта изба-читальня в д. Норинцы. В 1955 г. на базе избы-читальни организована сельская библиотека. В 1968 г. Норинская библиотека переехала в д. Усовы и стала называться Усовской. Она разместилась на месте бывшей совхозной конторы. В конце 60-х – начале 70-х годов библиотека переехала в здание клуба.В 2008 году Усовская СБФ переехала в здание ДК.Для читателей организован детский экологический клуб «Радуга». Занятия проходят интересно, ежегодно участники клуба принимают участие в акции по уборке территории. В 2014 году в библиотеке появился компьютер. Появилась возможность подключения к интернету. Библиотека принимает активное участие в жизни деревни, постоянно сотрудничает с ДК, школой и администрацией.Библиотека обслуживает 192 пользователя. Книжный фонд – 2 284 экземпляра, книговыдача составляет 3 585 экземпляров.",Оричевский район,2020-06-08T07:44:12Z,2023-02-22T12:45:56Z,13:00:00,18:00:00,,,13:00:00,18:00:00,,,13:00:00,18:00:00,,,,
Детская библиотека № 10 имени Н.Н. Старченко г. Брянска,"обл Брянская,г Брянск,ул Горького,д 25",34.363919,53.245248,"История библиотеки уходит своими корнями в далекий военный 1944 год. После освобождения области от немецко-фашистских захватчиков встал вопрос о необходимости открытия в городе областной и детской библиотек. Первый сохранившийся отчет о работе библиотеки датируется 1948 годом. Cтатус областной библиотека получила в 1967 году. С 1 сентября 2014 года библиотека стала функционировать как Детская библиотека № 10 МБУК «ЦСДБ г. Брянска».На базе Детской библиотеки № 10 реализуется библиотечный проект «Интеллект-галерея журнала «Муравейник». Это единственный в России музей одного журнала. Автором и главным редактором «Муравейника» является Николай Николаевич Старченко. В интеллект-галерее проходят различные литературные мероприятия, встречи с известными людьми, презентации книг, экскурсии и многое другое.",Брянск,2016-04-14T09:53:51Z,2023-03-03T12:37:46Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Центральная городская библиотека им. Э. Э. Баллиона,"край Краснодарский,г Новороссийск,ул Советов,д 44",37.7769935131073,44.7184308268806,"Центральная городская библиотека им.ени Эрнеста Эрнестовича Баллиона является крупнейшим в городе центром информации, культуры и досуга, а также обладательницей самого богатого в городе универсального фонда – более 200000 экземпляров. Собрание редких книг и, в том энциклопедический словарь Брокгауза и Эфрона (82 т.), сочинения В.Г. Белинского в четырех томах (1896 год), газету «Новороссийский рабочий» с 1945 года и многие другие уникальные репринтные издания. Краеведческий фонд более 2 тыс. томов. Большой фонд литературы новороссийских литераторов.Структура библиотеки имеет 11 отделов, работает 8 кафедр выдачи литературы, обеспечивающих дифференцированное обслуживание читателей. За последние несколько лет в библиотеки открыты Публичный центр правовой информации, электронный читальный зал, отдел библиотечных технологий, электронный читальный зал, отдел краеведения, молодежный отдел.",Новороссийск,2015-11-03T13:10:50Z,2023-02-27T12:25:25Z,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Рухтинская сельская библиотека,"Респ Башкортостан,р-н Дуванский,с Рухтино,ул Мира",58.3774273726177,55.4605472257343,"Библиотека начала свое существование в 1930 г., тогда это была изба-читальня. Книжный фонд составляет 12 671 экземпляр. Зарегистрировано 632 читателя.Деятельность библиотеки нацелена на привлечение внимания общества к литературе и чтению, стимулирование интереса у жителей к печатному слову, к книгам. Много внимания уделяется детям, поэтому большим успехом пользуются детские мероприятия.Также уделяется большое внимание семье и ее роли в развитии и воспитании ребенка, вопросам семейных отношений, продвижению семейного чтения. В библиотеке проводятся акции, недели детской и юношеской книги, литературные вечера, игры, информационно-познавательные часы для различных групп читателей. Библиотека занимается активным привлечением читателей. В 2018 году организован детский и подростковый кружок «Теплые ладошки». Тематика самая разнообразная: рисование, квиллинг, аппликация, оригами, цветы из бумаги, различные виды изобразительного и декоративно-прикладного искусства.",Дуванский район,2020-09-19T15:04:03Z,2023-03-14T10:26:07Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,09:00:00,15:00:00,10:00:00,19:00:00
Яманская сельская библиотека,"обл Омская,р-н Крутинский,с Яман,ул Центральная,д 25А",71.389116,56.042165,"Яманская библиотека открылась в 1955 году. Ей было отведено место в фойе клуба. Книжный фонд насчитывал тогда 5 000 экземпляров. Первым библиотекарем была Якушева Зоя. В апреле 1990 года Яманскую библиотеку приняла Федоренко Мария Ивановна. Она трудилась бессменно до августа 2009 года. Ее всегда отличали высокий профессионализм, чуткое отношение к читателям, способность организовать интересную, разнообразную, содержательную массовую работу. За годы своей трудовой биографии Мария Ивановна была удостоена почетного звания «Заслуженный работник культуры РСФСР» (1990), награждена значком Министерства культуры «За отличную работу» (1981). Ее труд неоднократно отмечался грамотами, дипломами, благодарственными письмами.В 1974 году в селе Яман открылось новое здание Дома культуры, и библиотека переехала в просторную светлую комнату, расположенную на втором этаже. С августа 2009 года Яманским филиалом заведует Федорова Ирина Николаевна. Сельская библиотека активно ведет массовую работу со всеми категориями читателей, сотрудничая со школой и Домом культуры. Ее фонд насчитывает более 10 000 экземпляров. Им пользуются 550 читателей.",Крутинский район,2019-04-12T11:15:52Z,2023-03-09T13:19:32Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,13:00:00,15:00:00,18:00:00
Дивовская сельская библиотека,"обл Рязанская,р-н Рыбновский,п Дивово",39.428684,54.793776,"В сентябре 1960 года в поселке ВНИИК открылась профсоюзная библиотека. Первой заведующей была Н. Н. Воейкова. В 1988 году библиотека была переведена в систему Рыбновской ЦБС. В 2018 году получила статус модельной. С этого времени начался новый этап ее развития, преобразование в учреждение современного типа, сочетающее традиционные и компьютеризованные формы библиотечно-информационного обслуживания. На основе новых информационных технологий библиотека предоставляет сельчанам широкий спектр услуг, среди которых доступ в интернет, сканирование, печать документов, копирование, запись информации на электронный носитель, поиск нормативных документов в справочно-правовой системе «КонсультантПлюс». Благодаря новым возможностям качество обслуживания улучшилось, а количество пользователей существенно увеличилось. Большой популярностью среди читателей пользуется интернет-площадка «ЛитРес». Фонд – 7 257 экземпляров, количество читателей – 371 человек.",Рыбновский район,2016-10-13T11:22:20Z,2023-12-14T13:26:01Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Спас-Деменская центральная библиотека,"обл Калужская,р-н Спас-Деменский,г Спас-Деменск,ул Советская,д 93",34.020817,54.409488,"Библиотека в Спас-Деменске была открыта в сентябре 1905 года. В настоящее время это – центр чтения, информации, культурно-досуговой деятельности. Обслуживанием читателей занимаются абонемент, читальный зал, внестационарный отдел. На сегодняшний день она располагает фондом более 36 тысяч экземпляров книг. Ежегодно выписывается более 50 наименований периодических изданий. Библиотека имеет семь персональных компьютеров, три из них для пользователей, два подключены к сети Интернет. При библиотеки работает музейная комната, состоящая из двух отделов: этнографического и военной славы. Важным звеном в удовлетворении правовых запросов стал Центр правовой информации, созданный в 2005 году. Успешно действуют клубы по интересам: «Мой прекрасный сад», «Молодой избиратель», «Юность», «Вместе». Для членов клуба «Ветеран» организована поэтическая гостиная. Шесть тифломагнитофонов, специальная литература, в том числе «говорящие» книги, имеются для людей с проблемами зрения. Здание оборудовано пандусом для колясочников и кнопкой вызова. Библиотека расположена в центре города, и ее сотрудники делают все, чтобы она стала привлекательнее для читателей и гостей. Здесь проводятся мастер-классы народных умельцев, выставки по прикладному искусству, презентации работ местных художников, новых книг местных поэтов и писателей. В библиотеке собраны богатые сведения по истории родного края, большой фотоиллюстративный материал. С августа 2002 года ведется летопись края.",Спас-Деменский район,2015-04-09T07:53:53Z,2023-03-21T07:27:00Z,08:30:00,17:30:00,08:30:00,17:30:00,08:30:00,17:30:00,08:30:00,17:30:00,08:30:00,17:30:00,09:00:00,16:00:00,00:00:00,00:00:00
Тлякеевская сельская библиотека – филиал № 33,"Респ Татарстан,р-н Актанышский,с Старое Тлякеево,ул Центральная,зд 85",53.855205,55.704687,"В 1928 – 1929 годах в Тлякеево не было отдельного клуба. В 1930 году после снесения минарета мечети, утром здание мечети выполняло роль школы, вечером – клуба. В 1932 – 1933 годах их двух домов Фарсал – бая строится клуб. В этом клубе и находилась изба – читальня. Избачом работала Гиниятуллина Малика. В годы Великой Отечественной войны работа клуба совсем прекращается. В 1953 году Тлякеевский клуб переименовывается в сельский клуб, заведующим клубом назначают Хайбрахманову Адибу. В 1958 году в здании клуба открывается и библиотека. Библиотекой заведует она же. В то время книг насчитывалось около 400 экземпляров. В 1966 году строится новый клуб. Библиотека располагается здесь же. С 1986 года Тлякеевской сельской библиотекой заведует Ахиярова Фанзия. Сельская библиотека находится в здании сельского дома культуры, занимаемая площадь 30 кв. м. Оформлены различные книжные, фото выставки, стенды. Книжный фонд –более 10254 тысяч экз., число читателей –464 ., выдача – 9700 экз., посещение – 6400. Ведется работа по следующим направлениям: патриотизм, экология, эстетика и другие. Работает 1 клуб по интересам для пенсионеров – «Якты нур». В будущем хотим увидеть библиотеку информационным, образовательным, культурно – просветительном центром села. Для достижения этой цели, нужно обеспечить сохранность и приоритетное пополнение фонда книгами, периодическими изданиями, повышение доступности к информационным ресурсам библиотеки.",Актанышский район,2022-02-04T10:48:43Z,2023-11-01T05:38:13Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,
Наурская центральная районная библиотека,"Респ Чеченская,р-н Наурский,ст-ца Наурская,ул Х.Батырова,д 39",45.312496,43.653267,"Книжный фонд – 43 501. Читателей – 3 073. Посещаемость – 32 052. Посещаемость мероприятий – 5 069. Книговыдача – 49 268. Площадь – 1 525 кв. м. Численность работников – 21. Специалистов – 13 чел.Директор: Лабазанова Марима Шахруддиновна.Библиотека располагается на втором этаже здания бывшего Райунивермага. Имеет просторное светлое помещение, имеются все условия для обслуживания пользователей. Библиотекой проводится большое количество мероприятий по духовно-нравственному воспитанию подрастающего поколения, тесно координирует свою работу с общественными организациями, духовенством, правоохранительными органами, организациями и учреждениями района.",Наурский район,2017-01-12T08:54:29Z,2023-03-15T12:50:50Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,
Нижне-Базинская модельная сельская библиотека,"Респ Хакасия,р-н Аскизский,с Нижняя База,ул Школьная,д 3",90.3463590145111,53.2159016302506,"Нижне-Базинская сельская модельная библиотека является обособленным подразделением МБУК «Центральная районная библиотека им. М. Е. Кильчичакова». Библиотека создана на базе избы-читальни, открытой в 1948 году. В настоящее время книжный фонд составляет около 6 000 экземпляров, количество читателей – 213.Сегодня одним из ведущих направлений деятельности сельской модельной библиотеки – библиотечное краеведение. В библиотеке накоплен богатейший материал о своем селе, собранный в тематических папках-накопителях «История села», «История библиотеки», «Ветераны Второй мировой». В рамках районного информационно-просветительского краеведческого проекта «Тус Тэргэк» («Времена года»), посвященного хакасскому народному календарю, проходят дни горлового пения «Зов степных кочевников», видеоэкскурсия «Хакасия – музей под открытым небом», краеведческий экскурс «В Сибирию неведомую за письменами», исторический калейдоскоп «Из глубины седых веков», тематический вечер «Согреем душу теплым словом…» и др.",Аскизский район,2020-05-27T14:53:11Z,2023-03-03T08:21:47Z,,,10:00:00,16:40:00,10:00:00,16:40:00,10:00:00,16:40:00,10:00:00,16:40:00,10:00:00,16:40:00,,
Жабская библиотека,"обл Белгородская,р-н Ровеньский,с Жабское,ул Центральная,д 2а",38.867892,50.21916,"Жабская библиотека – филиал Центральной библиотеки Ровеньского района, основана в 1936 году как изба-читальня. Работал в ней Быховой Илья Иванович. Здесь вечерами собирались люди: кто грамотный, сам читал газеты, а неграмотные слушали. Здесь же обсуждали все последние новости из жизни села, страны. Здесь же многие обучались грамоте. Библиотека сегодня: фонд на 01.01.2019 г. составляет 6 506 ед. (в т. ч. детский – 2 330); число пользователей – 555 (из них 117 детей);информационный и культурно-просветительский центр (в год проходит около 60 мероприятий, которые посещают более 2 500 тыс. человек). Читателям предоставлен бесплатный доступ к сети Интернет. Удаленным пользователям предоставляются услуги: межбиблиотечный абонемент, виртуальные справки и абонемент. Жабская библиотека-филиал принимает участие в фестивалях, ярмарках, конкурсах и акциях как районного, так и областного уровня. Самые яркие мероприятия: участие во Всероссийской акции «Минута телефона доверия», «Библионочь», день информации «Права потребителей», в рамках потребительского всеобуча «Права потребителей: изучаем, просвещаем, защищаем!» и другие. Жабская библиотека – любимое место досуга, культурного и духовного общения жителей села. Разнообразие клубов и мероприятий, мастер-классов, выставок, акций получили положительные отклики читателей. Библиотека активно формирует культурную среду села.",Ровеньский район,2015-03-24T13:04:11Z,2024-02-16T19:03:11Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,11:00:00,21:00:00,11:00:00,21:00:00,11:00:00,21:00:00
Центральная библиотека с. Шуйского,"обл Вологодская,р-н Междуреченский,с Шуйское,ул Шапина,д 12",41.032545,59.374322,"Народная бесплатная библиотека в селе Шуйском существует с августа 1905 года. В штате работают 5 специалистов. Книжный фонд Центральной библиотеки насчитывает 26 300 экземпляров. Количество читателей – 1 373 человека. Учреждение предоставляет населению услуги по библиотечному, библиографическому и информационному обслуживанию.В библиотеке реализуются 3 проекта по работе с населением разного возраста. Это социальный проект «От сердца к сердцу» по работе с гражданами пожилого возраста и инвалидами, проект «Литературная жизнь Междуречья» по пропаганде творчества местных авторов и проект «Цифровой гражданин Междуреченского района», в рамках которого граждан обучают основам компьютерной грамотности.",Междуреченский район,2023-08-30T15:13:51Z,2023-08-31T05:13:51Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,
Центральная детская библиотека города Бердска,"обл Новосибирская,г Бердск,ул Свердлова,д 1",83.103039,54.760174,"Центральная детская библиотека – самая крупная библиотека Бердска, ведущая работу по обслуживанию детей от 0 до 14 лет. Библиотека сегодня:фонд – более 25 000 единиц; число пользователей – более 4 000; стационарные посещения – более 35 000.Библиотека является постоянной участницей всероссийских акций «Библионочь», «День чтения», «Дарите книги с любовью», «Неделя детской книги», «Ночь искусств», фестиваля «Белое пятно», областной акции «Парк Пушкина». В 2021 году учреждение приняло участие в конкурсе на создание модельной библиотеки «Библиотека нового поколения» в рамках национального проекта «Культура». 8 декабря 2021 года она стала гордо именоваться «Вкуснотека – территория чтения на любой вкус».",Бердск,2021-04-02T10:31:31Z,2023-09-08T12:44:00Z,10:00:00,19:00:00,09:00:00,18:00:00,10:00:00,19:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00
Отдел семейного чтения Сосновоборской городской публичной библиотеки,"обл Ленинградская,г Сосновый Бор,ул Солнечная,д 23А",29.0916785092621,59.9009944493825,"В 2020 году в рамках Национального проекта «Культура» открылась модельная библиотека – отдел семейного чтения Сосновоборской городской публичной библиотеки. В результате модернизации увеличилась площадь обслуживания, появились трансформируемые пространства, новая техника. Создано современное пространство, где можно провести досуг всей семьей в комфортных условиях, организована доступная среда для маломобильных групп посетителей. В отделе проводятся мультимедийные и онлайн-мероприятия, кинопоказы, совместные мероприятия с социальными партнерами, международные и всероссийские акции. Посетители могут пользоваться персональными компьютерами и ноутбуками библиотеки, бесплатным Wi-Fi, доступом к «Национальной электронной библиотеке», «Национальной электронной детской библиотеке», «ЛитРес», справочно-правовым системам. Фонд отдела пополнился новыми книгами, в том числе 3D и 4D-изданиями и настольными играми.Библиотека сегодня: фонд – 53 990; число пользователей – 3 100. Отдел семейного чтения – место притяжения для жителей и гостей города.",Сосновый Бор,2016-09-08T10:59:37Z,2023-03-04T05:58:08Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,,,11:00:00,18:00:00
Библиотека № 3 г. Нурлат,"Респ Татарстан,р-н Нурлатский,г Нурлат,ул Верхненурлатская,зд 32",50.85405,54.41009,"Библиотека № 3 г. Нурлат открылась в 1929 году.Фонд включает 8 500 экземпляров.Количество посетителей – 611.Библиотека уже много лет распахивает двери для своих добрых читателей различных возрастов, профессий, интересов. Из поколения в поколения приходят они сюда, чтобы окунуться в разнообразный книжный мир и выбрать понравившуюся книгу для души или творчества. Сельская библиотека сегодня – единственное учреждение на селе, предоставляющее бесплатное пользование книгой, обеспечивающее конституционное право каждого человека на свободный доступ к информации, знаниям, приобщению к культурным ценностям.",Нурлат,2022-03-04T10:40:16Z,2023-10-18T08:02:54Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Библиотека-филиал № 13 с. Татарка,"край Ставропольский,р-н Шпаковский,с Татарка,ул К.Маркса,двлд 84",41.899859,44.954603,"В центре села Татарка в 1971 году расположился дом, где живут книги, мудрости, уюта. В учреждении очень хороший книжный фонд как для взрослого населения, так и для юных пользователей. Помимо книжного фонда, пользователь может воспользоваться доступом к нужным документам через интернет, «Литрес», Национальной электронной библиотекой, сделать сканирование документа. Есть неплохая подборка периодических изданий: «Детская роман-газета», «Эрудит», «Биография (Дарья)», «Все для женщин», «Мурзилка». Учреждение сотрудничает с Домом культуры с. Татарка, школой № 23 «Солнышко», школой № 12 и пришкольным оздоровительным лагерем «Солнышко». В библиотеку ходят не только за литературой и периодическими изданиями, но и сыграть в настольные игры, поговорить по душам или попросить совета.",Шпаковский район,2022-11-17T07:22:55Z,2023-06-21T14:21:06Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,
Библиотека-филиал № 19 пгт. Каз,"обл Кемеровская область - Кузбасс,р-н Таштагольский,пгт Каз,ул Ленина,д 7",87.547858,53.113952,"Библиотека-филиал № 19 пгт Каз является информационно-досуговым центром поселка с 1980 года. Услугами библиотеки пользуются разновозрастные группы: дошкольники, школьники, студенты, взрослое население, всего – 1 260 человек. Фонд библиотеки – 22 248 документов. Библиотекари с творчеством подходят к своей работе. В филиале проводятся тематические мероприятия, круглые столы, книжные выставки. Эта библиотека выделяется среди учреждений культуры тем, что стала вдохновителем интеллектуальной игры «Женская лига» среди сборных женских команд со всего Таштагольского района. Игра проходит в формате «Что? Где? Когда?». Как писали в газете «Красная Шория»: «Идейным вдохновителем и организатором мероприятия выступила заведующая библиотекой Лариса Михайловна Гнеушева. Ее поддержали глава поселковой администрации и работники клуба».",Таштагольский район,2022-08-15T08:52:57Z,2023-02-08T11:01:26Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Новомихайловская сельская библиотека,"край Красноярский,р-н Манский,д Новомихайловка,ул Здрестова,д 18",93.772932,55.564552,"Новомихайловская сельская библиотека основана 1983 году. Книжный фонд насчитывает 3 804 экземпляра. Пользователи – 90 человек. Основное направление работы – патриотическое. Здесь работают кружки «Мастерилка» (8+), «Любители сказок» (0+), «Хозяюшки» (18+). Библиотека ежегодно участвует в различных всероссийских, региональных, муниципальных конкурсах: «Высоцкий и Сибирь» «Суперчитатель», «Манский Парнас», «Библиопрофи», «Во! Круг книг», «Астафьевские чтения», «Моя малая родина» и т. д. Принимает участие в акциях «Библиосумерки», «Бессмертный полк», «Окна Победы», онлайн-чтения стихов «Радость Победы».",Манский район,2021-05-14T05:21:37Z,2023-07-05T06:50:58Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,18:00:00
Хостинская городская библиотека № 5,"край Краснодарский,г Сочи,ул 50 лет СССР,д 12",39.872717246091,43.5131485807686,"Хостинская городская библиотека была открыта 15 марта 1921 года как изба-читальня в народном доме (ныне музей истории Хостинского района) – известном историческом месте Сочи. В этом здании в феврале 1918 года состоялся Съезд большевиков, меньшевиков и эсеров и бескровно была установлена советская власть. Здесь проводились концерты выдающихся мастеров вокала Ф. Шаляпина и В. Барсовой, композитора С. Рахманинова, в июле 1929 года выступал поэт В. Маяковский. Позднее библиотека кочевала по разным, зачастую неприспособленным, помещениям и, наконец, в 1963 году переехала на улицу 50 лет СССР, 12, в здание, где первый этаж был специально спроектирован под хранилище книжных богатств. Сегодня фонд самого крупного хостинского книжного храма насчитывает 85 000 экземпляров. Сотрудники библиотеки обслуживают хостинцев и гостей города, проводят разнообразные культурно-просветительские мероприятия и акции. При библиотеке давно успешно работает поэтический клуб «Диамант», в котором на увлекательные заседания собираются творческие люди. Библиотека сотрудничает с гимназией № 5 и лицеем № 3. На протяжении многих лет сотрудничает с воинскими частями и оказывает помощь в проведении бесед, тематических вечеров, праздников для военнослужащих. Библиотечные специалисты регулярно посещают с разнообразными мероприятиями пациентов и медперсонал Хостинской городской больницы № 3.",Сочи,2022-09-15T10:47:56Z,2022-09-21T06:03:08Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,19:00:00,10:00:00,19:00:00
Хыймалакасинская сельская библиотека,"Чувашия Чувашская республика,р-н Чебоксарский,д Чиршкасы (Чиршкасинского с/п),пер Школьный,д 7",47.022844,55.929939,"Хыймалакасинская сельская библиотека была открыта в 1949 году. Обслуживает жителей деревень Чиршкасы, Тойдеряки, Хыймалакасы, Лапракасы, Шоркасы, Ишлейкасы, Тимой, Чалымкасы, Хыршкасы. Книжный фонд составляет более 7000 тысяч экземпляров на бумажных и электронных носителях, выписывается более 20 периодических изданий, число читателей – свыше 50 человек. Занимаемая площадь 65 кв.м. Одна из основных своих задач – привлечение юного читателя в библиотеку. Для юных читателей проводится большая работа по патриотическому, воспитанию – уроки мужества, тематические часы, устные журналы, викторины. Особая роль уделяется краеведению, популяризации творчества писателей-земляков.",Чебоксарский район,2022-04-11T11:01:51Z,2023-03-02T08:20:48Z,,,13:00:00,19:00:00,13:00:00,19:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,
