name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Марьевская сельская модельная библиотека – филиал № 14,"обл Кемеровская область - Кузбасс,р-н Яйский,д Марьевка,ул Школьная,д 10",86.390217,56.296294,"Марьевская библиотека открыта в 1955 году. Это первая модельная библиотека в Кузбассе, модернизированная в рамках регионального проекта «Культура Кузбасса». В новом статусе она распахнула свои двери для читателей 12 сентября 2008 года. Книжный фонд насчитывает 10 181 экземпляр. Основа фонда – издания отечественной и зарубежной классики, детская литература, отраслевая литература, энциклопедические издания. Ежегодное количество читателей – 891 человек. В библиотеке созданы клубы по интересам: «Веселая горница» по развитию талантов людей различного возраста в реализации своих интересов и увлечений; «Азбука права» объединяет людей среднего и старшего возраста для повышения правовой культуры; «КомпАс» для юношества и людей старшего возраста для формирования информационной культуры личности и повышения компьютерной грамотности.Зона отдыха с комфортной мебелью позволяет читателю насладиться любимой литературой, а оригинально оформленный детский уголок с игрушками и книгами поражает яркостью красок. Ребята в такой необычной обстановке с удовольствием проводят свое свободное время, вместе читают, приобщаясь к миру книг. Марьевская сельская модельная библиотека в настоящее время является одним из центров организации досуга населения. Для детей и подростков в дни школьных каникул и внеурочное время сотрудниками модельной библиотеки проводятся информационные, познавательные мероприятия.",Яйский район,2022-09-12T09:01:17Z,2023-03-01T11:43:19Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Библиотека с. Верхоунжа,"обл Владимирская,р-н Меленковский,д Верхоунжа,ул Новая,д 114",41.531011,55.450935,"Библиотека в деревне Верхоунжа была открыта 22 июля 1979 года. Дом, где она расположена, когда-то принадлежал одному из богатых людей – Есину. В зоне обслуживания – деревни Верхоунжа и Копнино. Библиотека – это культурный, информационный центр местности, центр общения, вдохновения. Сегодня библиотека на селе остается самым распространенным и близким к населению очагом культуры. Фонд насчитывает 6 323 экземпляра, число пользователей – 235 человек, число посещений – 2 680 человек в год. Профильным направлением работы является пропаганда ЗОЖ. Для читателей проводятся различные мероприятия: игры, викторины, познавательные часы.",Меленковский район,2019-02-18T12:57:05Z,2023-03-30T10:48:43Z,,,13:30:00,17:00:00,13:30:00,17:00:00,13:30:00,17:00:00,13:30:00,17:00:00,,,12:00:00,16:00:00
Кукуштанская библиотека,"край Пермский,р-н Пермский,п Кукуштан,ул Чапаева,д 50",56.500806,57.647801,"Библиотека в поселке Кукуштан основана 15 декабря 1955 года. Открывала ее Маргарита Александровна Крыласова. Много преобразований было за годы жизни библиотеки, сменилось не одно здание и название. Библиотека имеет диплом «Библиотека отличной работы». С 1 августа 2023 года входит в состав Централизованной библиотечной системы Пермского муниципального округа с двумя абонементами: взрослым и детским. Фонд ежегодно пополняется, насчитывает более 20 000 экземпляров книг и журналов. Библиотека принимает участие в районных и краевых мероприятиях, работает в тесном контакте со школами, детскими садами, домами культуры, советом ветеранов. Здесь имеются 3 клуба общения по интересам: «Подружка» для дам элегантного возраста (читатели старшего поколения), «Семицветик» для детей среднего школьного возраста и «Рукавичка» для детей младшего школьного возраста. Более 2 000 пользователей – это люди разных возрастов. Библиотека для них – место, где они чувствуют себя нужными, уважаемыми, где им дают возможность почитать книгу, поделиться житейской мудростью, получить поддержку. Пока есть и те, и другие, библиотека живет.",Пермский край,2023-10-11T10:12:01Z,2023-10-11T13:25:39Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,15:00:00,,
Муллинская сельская библиотека,"Респ Башкортостан,р-н Бураевский,д Муллино,ул Горная,д 2",55.4403580841774,55.7539212518234,"Муллинская сельская библиотека образована в далеком 1949 году. Находится в здании сельского Дома культуры. Книжный фонд составляет 6 446 экземпляров. Имеется компьютер, доступ к сети Интернет. При библиотеке функционирует клуб по интересам, театральный кружок «Маскарад». Библиотекарь – Гилемшина Зилия Файзрахмановна.Сельская библиотека занимает достойное место в образовательной, информационной и социокультурной инфраструктуре села. Деятельность учреждения направлена на постоянное обеспечение пользователей информационными ресурсами в различных аспектах их деятельности, на совершенствование библиотечных услуг, непрерывное улучшение их качества на основе современных информационных технологий и эффективной обратной связи со своими потребителями, которыми являются все категории населения села.",Бураевский район,2020-11-17T04:41:47Z,2023-03-10T15:31:49Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Библиотека села Покров,"обл Ярославская,р-н Даниловский,с Покров (Покровская с/а),ул Центральная,д 9",40.297022,58.251457,"Покровская сельская библиотека – структурное подразделение МБУК «Даниловская централизованная библиотечная система Даниловского муниципального района». Расположена по адресу: Даниловский район, с. Покров, ул. Центральная, 9. Основана в 1948 году. Библиотечный фонд составляет 4348 книг. Зарегистрированных пользователей – 294 человек. Ежегодное количество посетителей – 2513 человек.Покровская сельская библиотека находится на территории Даниловского сельского поселения, в 12 киломметрах от г. Данилова. Она расположена в здании Покровского сельского Дома Культуры, является досуговым, информационным центром для жителей и гостей села Покров, а также рядом близлежащих деревень. В самом селе есть школа и детский сад, с которыми организовано тесное сотрудничество.Библиотека сегодня является информационным, культурно-просветительным, образовательным учреждением, обеспечивает сельским жителям свободный доступ к информации, знаниям. Приоритетными направлениями в работе библиотеки является патриотическое воспитание, экологическое воспитание и краеведение. Определенная работа ведется и по другим направлениям: это и пробуждение читательского интереса к Истории России, нравственное воспитание, эстетическое, правовое. Это приобщение читателей к художественным и духовным традициям народной культуры. Это и внедрение новых форм культурно-досуговой деятельности библиотеки. Что касается библиотечного обслуживания пользователей: в течение всего года проводилась работа по привлечению в библиотеку новых читателей разных возрастов.В целом фонд библиотеки не содержат ветхих изданий, хотя и встречаются устаревшие книги. Наиболее актуальная часть книжных фондов библиотеки представлена на открытом доступе, книжные выставки способствуют раскрытию библиотечного фонда. Большое внимание уделяется сохранности фонда. Материально-техническая база библиотеки находится в хорошем состоянии. Здание библиотеки благоустроенное, с центральным отоплением. Помещение библиотеки уютное и светлое. Для работы имеется компьютер, имеется подключение к сети интернет.",Даниловский район,2016-11-12T09:14:13Z,2023-06-07T09:26:02Z,,,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,,
Детская библиотека «Маяк» г. Омутнинска,"обл Кировская,р-н Омутнинский,г Омутнинск,ул Коковихина,д 37А",52.179048,58.669143,"Библиотека была основана в 1935 году. Фонд – 50 650 экземпляров. Ежегодно ее посещает 4 090 читателей. Организация досуга – традиционное направление деятельности детской библиотеки «Маяк», основное назначение, которого – наполнить свободное время ребенка видами и формами деятельности, оказывающими позитивное влияние на его интеллектуальное развитие и индивидуальность. Сегодня в библиотеке успешно функционируют клубные объединения по интересам: клуб книголюбов «Книга и компания», творческая мастерская по изготовлению объемных фигурок и панно из соленого теста «Цветные ладошки», изостудия «Апельсин», школа дошкольника «Растишки», театральная мастерская «Актеры на все руки», подростковый клуб «Одноклассники».",Омутнинский район,2015-08-18T07:48:13Z,2023-02-21T14:19:03Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,
Модельная библиотека «Саморазвитие»,"Респ Мордовия,г Ковылкино,ул Большевистская,д 17",43.9113234348499,54.0373099388829,"На базе Центральной районной библиотеки создана модельная библиотека «Саморазвитие». Основана 5 ноября 1930 года. Фонд – более 70 000 экземпляров. Ежегодно обслуживается свыше 7 000 читателей. Модельная библиотека «Саморазвитие» представляет собой современное универсальное учреждение, эффективно выполняющее информационную, образовательную, культурную и просветительскую функции. Это среда получения знаний, самореализации, интеллектуального досуга и общения, что позволило расширить круг категорий посетителей, увеличить количество времени, проводимого читателями в библиотеке. Сегодня библиотека активно представляет услуги в интернет-СМИ и социальных сетях. Это позволяет учесть потребности молодого поколения, использовать новые форматы продвижения книги и чтения.",Ковылкино,2023-12-01T13:26:55Z,2023-12-04T06:49:27Z,08:00:00,19:00:00,08:00:00,19:00:00,08:00:00,19:00:00,08:00:00,19:00:00,08:00:00,19:00:00,,,10:00:00,18:00:00
Шубинская сельская библиотека,"обл Воронежская,р-н Острогожский,с Шубное,ул Мира,д 11",38.868512,50.860355,"В трудные послевоенные годы библиотека находилась в отдельно стоящем здании и называлась избой-читальней. В 1968 году библиотеку открыли в здании Шубинского дома культуры. Общая площадь – 96 кв. м, есть читальный зал и книгохранилище. Библиотека обеспечена компьютером, подключенным к интернету. Фонд насчитывает 13 157 экземпляров книг. Постоянными читателями являются жители села в количестве 814 человек. Информация, предоставляемая библиотекой, – это в основном классическая художественная литература по общеобразовательной программе школы, специализированная и правовая информация для администрации и учителей. В библиотеке регулярно проводятся разнообразные культурно-массовые мероприятия: тематические выставки, обзоры, посвященные памятным датам и юбилеям писателей и поэтов, мастер-классы и игровые викторины, информационные и исторические часы.",Острогожский район,2018-02-02T09:24:50Z,2023-08-03T13:46:07Z,,,10:00:00,17:30:00,10:00:00,17:30:00,10:00:00,17:30:00,10:00:00,17:30:00,10:00:00,17:30:00,10:00:00,17:30:00
Малопокровский библиотечный филиал,"обл Воронежская,р-н Семилукский,с Малая Покровка,ул Набережная,д 58м",38.653554,52.013203,"Малопокровский библиотечный филиал был открыт в 1955 году как изба-читальня. Находилась она в клубе, который являлся единственным культурным центром на селе. На ее базе готовились сценарии вечеров и праздников. Во второй половине 50-х годов изба-читальня была реорганизована в сельскую библиотеку Голосновского района. Начальный книжный фонд включал 500 книг, в основном это была художественная литература. На сегодняшний день ее фонд – 5 380 экземпляров книг, который постоянно пополняется новой литературой. В библиотеке зарегистрировано более 400 читателей.Работают два клуба по интересам: молодежный клуб «Природа просит защиты» и клуб для старшего поколения «Хозяюшка». Библиотека активно сотрудничает со школой, Дворцом культуры, детским садом и администрацией села. Кроме того, ведется обслуживание инвалидов и престарелых на дому.",Семилукский район,2018-05-05T10:54:26Z,2023-05-29T11:44:46Z,,,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,,
Покров-Майданская сельская библиотека,"обл Нижегородская,р-н Воротынский,с Покров-Майдан,ул Советская,д 37",45.7961506111145,55.9662401566803,"В 1909 году после распродажи имения, оставшегося после смерти помещика Демидова, земское собрание Васильсурского уезда купило флигель при барском доме, где расположилась земская школа и небольшая библиотека. С тех пор и ведет отсчет своей истории Покров-Майданская сельская библиотека. Читатели библиотеки принимают активное участие в различных мероприятиях как районного, так и областного уровня. Для юных читателей работает клуб «Родничок». Книжный фонд составляет более 3 тысяч экземпляров, читателей – 329 человек. В 2020 году в библиотеке появился компьютер с выходом в интернет, установлен телефон.",Воротынский район,2021-04-16T06:10:56Z,2023-03-07T08:18:31Z,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,,,,13:00:00,16:00:00
Информационный интеллект-центр – филиал № 24,"обл Мурманская,г Мурманск,ул Шабалина,д 59",33.1051138043404,68.8888270935009,"Библиотека открыта в декабре 1982 года, с 18 марта 2010 года ведет работу как информационный интеллект-центр. 6 сентября 2019 года интеллект-центр преобразован в первую в Мурманске и в России модельную библиотеку, созданную в рамках нацпроекта «Культура». Библиотека предлагает комфортную чилаут-зону, самое современное мультимедийное оборудование: шлем виртуальной реальности, графический планшет, экшен-видеокамеру, стол для песочной анимации, экосенсорный стол и многое другое. В структуру библиотеки входит отдел библиотечного обслуживания и отдел по работе с молодежью. Ведущее направление деятельности – популяризация графических романов и современного искусства, поддержка представителей креативных индустрий. В библиотеке организованы клуб для людей старшего возраста «Визиты внимания» и клуб интеллектуального досуга «Эрудит», студия творчества «Креатив». Предоставляется доступ к справочно-правовой системе «Консультант Плюс». Организуется обучение пенсионеров и инвалидов основам компьютерной грамотности.Сервисные услуги – работа на компьютере самостоятельно или с консультацией специалиста, набор и редактирование текста, печать черно-белая, копирование, сканирование, факсимильные услуги. В библиотеке созданы условия для обслуживания граждан с нарушениями опорно-двигательного аппарата.Фонд включает 37 060 экземпляров, количество зарегистрированных пользователей – 3 936 человек.",Мурманск,2016-09-26T09:17:04Z,2023-09-15T05:16:31Z,,,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,12:00:00,20:00:00
Библиотека № 23 г. Читы,"край Забайкальский,г Чита,ул Звездная,д 25",113.298623,52.020624,"В 1956 году в Читинском объединенном авиаотряде была организована профсоюзная библиотека. Располагалась она при клубе в небольшом деревянном здании. Но в 1967 году библиотека сгорела. Восстановили ее только в 1968 году. Библиотека пользовалась большим успехом у населения: здесь можно было не только взять любимую и необходимую книгу, но и посетить интересные семинары, литературные вечера. А в открывшийся отдел литературы и поэзии с большим удовольствием приходили читатели пообщаться и почитать стихи. 1 января 2005 года профсоюзная библиотека вошла в состав централизованной библиотечной системы. Работники ее тесно сотрудничают с администрацией школ № 23 и № 39, а также с детским садом № 6. Для учащихся школ и воспитанников детского сада проводятся интересные мероприятия по различным темам и направлениям. Для детей дошкольного возраста действует клуб «Подсолнушек», для детей младшего школьного возраста – клубы «Олененок», «Непоседы». Библиотечный фонд насчитывает более 5 000 экземпляров, количество читателей – более 1 500 человек, книговыдача ежегодно превышает 33 000 экземпляров. Вклад в развитие библиотеки внесли С. З. Чугуевская, Р. А. Абрамова, А. В. Ступина, В. А. Филатова, Г. Д. Соснина. Заведующая – Елена Александровна Цыпылова.",Чита,2016-04-29T03:05:16Z,2023-02-22T08:20:17Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,17:00:00
Библиотека № 97 (фонд взрослой литературы) г. Москва,"г Москва,г Москва,ул Новокосинская,д 38к2",37.870242,55.74188,"Библиотека была открыта в 50-е годы XX века. В 1988 году библиотека переехала в район Новокосино. Библиотека обслуживает более 4 000 читателей. Объем книжного фонда – 63 952 экз. Возрастной ценз литературы – 14+.Основное направление в работе – повышение общественно-культурного уровня и информированности жителей района Новокосино.Библиотека сотрудничает с Союзом писателей, Советом ветеранов района, Управой «Новокосино», школами, Колледжем № 61 им. Г. П. Вишневской и КЦСО, а также с редакцией газеты «Новокосино».В библиотеке работает литературный клуб «Книжные паруса».Вход в библиотеку оборудован пандусом для инвалидов-колясочников.",Москва,2015-07-22T21:04:04Z,2023-03-01T11:58:28Z,,,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,20:00:00
Библиотека № 8 им. Ф. Ф. Павленкова с. Вассята,"край Пермский,г Чайковский,с Вассята,ул Советская,д 3",54.580289,56.886946,"Дата основания библиотеки – 1912 год. На 2022 год фонд насчитывает 9 276 экземпляров книг и журналов. Количество посетителей за год – 3 759 человек. В краеведческом фонде библиотеки хранятся неизданные материалы по истории библиотеки и села.Библиотека обслуживает детское и взрослое население. Для каждой возрастной категории оформляются книжные выставки, проводятся тематические мероприятия. Библиотека принимает участие в Национальной программе поддержки и развития чтения, в программе «Семья. Семейное чтение», в патриотическом воспитании населения села. Среди партнеров учреждения детский сад, школа, клуб.",Чайковский,2019-10-23T06:37:16Z,2023-08-09T12:20:15Z,,,10:00:00,16:40:00,10:00:00,16:40:00,10:00:00,16:40:00,10:00:00,16:40:00,14:00:00,19:40:00,,
"Русско-Березовская модельная библиотека, филиал № 26","обл Белгородская,р-н Ракитянский,с Русская Березовка,ул Советская,д 14",35.732727,50.674152,"Дата образования – 1945 год. Книжный фонд составляет 3 235 документов. При библиотеке создано 2 клуба по интересам: «Веселая карусель» – литературно-эстетической направленности для детей, «За нами – будущее» – по правовому просвещению избирателей. Библиотека компьютеризирована и имеет выход в интернет.Библиотека обслуживает 270 пользователей, документовыдача составляет 5 420 экземпляров, количество посещений – 3 070. Библиотека оснащена компьютерным оборудованием, копировально-множительной техникой, имеет выход в интернет. Работает в социальном партнерстве с Домом культуры, принимает активное участие в культурной и общественной жизни поселения и района.",Ракитянский район,2015-02-10T06:22:00Z,2023-02-03T14:14:03Z,,,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,15:30:00,20:00:00,15:30:00,20:00:00
Ртищевская городская библиотека № 4,"обл Саратовская,г Ртищево,ул Победы,д 6",43.76451,52.248127,"Городская библиотека № 4 была открыта 1 сентября 1994 года в здании Центра детского творчества «Светлячок» для улучшения культурно-просветительской работы среди жителей района и эстетического воспитания детей и подростков. Общая площадь библиотеки – 140 кв. м. К услугам пользователей – читальный зал, детский и взрослый абонементы, справочно-библиографический аппарат. Фонд включает 20 000 единиц книг. Коллектив учреждения работает со всеми категориями читателей. Индивидуальная работа ведется с учетом их личностных и возрастных особенностей и потребностей. Городская библиотека № 4 активно сотрудничает со школой № 4, центром детского творчества «Светлячок», детскими садами № 6 и 7. Выставочная деятельность в библиотеке отвечает основным требованиям комфортности, наглядности, доступности и оперативности. Сотрудники принимают активное участие в межрегиональных и региональных акциях.",Ртищевский район,2021-04-23T09:41:46Z,2023-11-20T08:32:36Z,,,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:00:00,17:00:00,,
Большехаланская модельная сельская библиотека,"обл Белгородская,р-н Корочанский,с Большая Халань,ул Базарная,д 39",37.428405,50.923689,"Открыта 5 сентября 1897 года Емельяном Клещуновым на собственные средства. В 1918 году в слободе Большая Халань была открыта общественная читальня площадью 42 кв. м. В 2010 году присвоен статус модельной, а в 2014 году – статус «Авторская библиотека». Документный фонд библиотеки составляет более 8 000 экземпляров. В год библиотека обслуживает более 650 пользователей, из них более 100 – дети и молодежь. В ноябре 2010 года на базе библиотеки прошла Всероссийская школа библиотечной инноватики. В 2013 году – награждена Премией Министерства культуры Российской Федерации как лучшее муниципальное учреждение культуры, находящееся на территориях сельских поселений и премией Губернатора Белгородской области «Творчество. Мастерство. Успех». В 2015 году библиотекой выигран грант Фонда Михаила Прохорова на реализацию проекта «Большехаланский каравай: читая, изучаем», а в 2019 году, по инициативе и непосредственной поддержке библиотеки, в Большехаланском Доме культуры открыт Музей Хлеба, который дополнил краеведческий маршрут.",Корочанский район,2015-02-04T12:59:52Z,2023-02-09T12:49:13Z,,,10:00:00,18:00:00,10:00:00,18:00:00,14:00:00,21:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Ново-Успенская сельская библиотека,"обл Воронежская,р-н Острогожский,х Ново-Успенка,ул Воронежская,д 105",39.087638,51.179606,"Ново-Успенская сельская библиотека основана в 1969 году. Расположена в помещении Дома культуры, имеет две комнаты: читальный зал и книгохранилище. Книжный фонд насчитывает 11 348 единиц, читатели – 300 человек. Библиотека принимает активное участие в проведении культурно-массовых мероприятий. В центре внимания ее работы патриотическое воспитание, возрождение духовной культуры и традиций, экологическое просвещение, организация досуговой и краеведческой деятельности. В библиотеке оформляются книжные выставки, тематические и информационные стенды к памятным и юбилейным датам, проводятся викторины, игровые квесты и другие познавательные мероприятия для детей и юношества. Библиотека оснащена компьютером, есть доступ в интернет.",Острогожский район,2018-01-27T08:09:00Z,2023-08-03T11:42:49Z,,,09:00:00,16:00:00,09:00:00,13:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,13:00:00,09:00:00,13:00:00
"Красноозерная сельская библиотека, филиал № 16","Респ Хакасия,р-н Усть-Абаканский,с Красноозерное,ул Центральная,зд 29",91.212904,53.647454,"По рассказам старожилов села Красноозерное, раньше библиотека находилась в одном помещении с клубом и называлась избой-читальней. Это было деревянное одноэтажное здание. Здание клуба по площади было небольшое, посредине стояла печь, которую зимой топили дровами. Вся работа: уборка помещения, топка печи, заготовка дров и, конечно, просветительская и культмассовая работа входила в обязанности завклуба и библиотекаря.В 1970 году библиотека отмечала новоселье в новом помещении Дома культуры. Одним из направлений ее работы в это время стала деятельность агитбригады. Члены агитбригады выходили на сельхозтерриторию (свинарник, скотные дворы) для проведения различных бесед, а также во время полевых работ выезжали на полевые станы, в обеденные перерывы читали труженикам села свежие газеты, художественную литературу.Библиотека сегодня:фонд 9034;число пользователей 318. В 2012 году в с.Красноозерное состоялось торжественная церемония открытия обновленной библиотеки. Сегодня библиотека оснащена современным оборудованием и выходом в сеть Интернет.",Усть-Абаканский район,2022-02-21T06:22:50Z,2023-02-02T08:34:48Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,
Яркуль-Матюшкинская сельская библиотека,"обл Новосибирская,р-н Усть-Таркский,с Яркуль-Матюшкино,ул Центральная,д 43",76.09477,55.84635,"В настоящее время фонд включает 10758 экземпляров. Количество пользователей – 326 человек, из них 150– дети до 14 лет. На базе учреждения успешно работает клуб «Соседушка». Количество посетителей всегда очень хорошее, за счет посещения и живет библиотека. Привлекаем в библиотеку посетителей с помощью мероприятий, стараемся как можно больше работать с новым поколением, развиваем в них любовь и интерес к чтению. Библиотека активно сотрудничает с МКОУ Яркуль-Матюшкинское СОШ, Яркуль-Матюшкинский СДК, Яркуль-Матюшкинской администрацией, МКДОУ Яркуль-Матюшкинским детским садом. Приоритетные направления работы учреждения – краеведение, воспитание любви к родной культуре, литературе и языку, формирование патриотического сознания и нравственное и социальное ориентирование. При библиотеки краеведческий музей, где собран краеведческий материал по истории родного края. Жители села безвозмездно передают предметы старины, личные вещи, фотографии, письма, предметы рукоделия. Материалы и экспонаты музея помогают в работе библиотеки.",Усть-Таркский район,2022-08-29T05:05:04Z,2023-02-10T12:28:17Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Элекмонарская детская библиотека,"Респ Алтай,р-н Чемальский,с Элекмонар,ул Советская,д 35",85.987305,51.46067,"Элекмонарская детская библиотека основана 27 марта 1957 года. Читальный зал библиотеки открыт в 1974 году. Сегодня это место, где всегда можно выбрать книгу для чтения; получить необходимую информацию для выполнения школьных заданий или саморазвития; провести свободное от учебы время, полистав газету или журнал, а так же поиграть в настольные игры. Ежегодно библиотека обслуживает более 500 зарегистрированных пользователей и проводит для них порядка 50 культурно-просветительских, тематических и досуговых мероприятий. Фонд библиотеки – более 7000 единиц хранения; Число посещений в год: стационарных – около 7000, внестационарных – около 400.",Чемальский район,2023-03-23T01:40:35Z,2023-03-29T05:32:24Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Сельская библиотека поселка ВНИИМК,"край Краснодарский,г Армавир,п центральной усадьбы опытной станции ВНИИМК,ул Масличная,д 1/1",41.005685,44.989451,"Сельская библиотека п. ВНИИМК является достаточно «молодой» библиотекой, которая открылась в 2019 году. Однако, при небольшой численности сельского населения, библиотеку посещают ежегодно 250 человек, среди которых много детей и подростков. Фонд библиотеки не очень большой и насчитывает 1 700 книг, но библиотекари всегда стараются удовлетворить читательские интересы всех посетителей, тесно взаимодействуя с другими структурными подразделениями ЦБС. Удовлетворяя интересы и желания посетителей, они регулярно проводят мероприятия для детей и взрослых. В библиотеке имеется ноутбук с выходом в сеть Интернет, бесплатно предоставляется Wi-Fi. Новости библиотеки, анонсы мероприятий и многое другое публикуется на странице в социальной сети «Инстаграм».",Армавир,2022-02-25T09:03:14Z,2023-02-28T12:33:31Z,,,,,14:00:00,20:00:00,,,,,10:00:00,18:00:00,10:00:00,18:00:00
