id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
2060,2016-06-14T09:44:44Z,"Молодой  человек (название употребляемое); Светловолосый юноша (название придуманное) # Сидящая женщина (название придуманное; оборотная сторона)    Автор: Захаров Петр Захарович, Захаров-Чеченец (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век",РИСУНОК,,24.3,18.5,,,"Размеры: В. 24.3, Ш. 18.5 (лист ?)    Характер подписи: Цветков И.Е.    Характер подписи: Захаров (О. карандаш, рука неизвестного); [галерея Цветкова ?] (О., штамп)    Ссылка на каталоги / инвентари: ЗАХАРОВ: с. 44    Ссылка на каталоги / инвентари: Фото: см. Ссылку",142
2080,2016-06-14T09:44:39Z,"Пробуждение (название придуманное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,115,130,,,"Размеры: В. 115, Ш. 130 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 305",2320
1402,2016-06-14T09:44:18Z,Интерьер (название употребляемое)    Автор: Орлов ? (художник)    Школа / Место издания: Россия,ЖИВОПИСЬ,,86,145,,,"Размеры: В. 86, Ш. 145 (приблизительно) / В. 145, Ш. 86 (приблизительно); В. 88, Ш. 126 (без обрамления ?) / В. 126, Ш. 88 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: 240 (Предмет 2.)    Ссылка на каталоги / инвентари: См. Предмет 1., возможно одно произведение, требуется уточнение.  Состояние: после реставрации на месте (1961).",2320
5971,2016-06-14T09:45:15Z,Сошествие во ад / Воскресение (название изначальное); Воскресение Христово (название употребляемое) # Рождество Богородицы (название изначальное); Рождество Богоматери (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,25,,,"Размеры: В. 30, Ш. 25 (без обрамления ?/ в обрамлении ?)",2496
541,2016-06-14T09:44:26Z,Обручение Марии (название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,32,26,,,"Стиль: Дерево поделочное; Рама гладкая (поля); Круг: верхняя дробница с Троицей ВЗ (средник)    Размеры: В. 32, Ш. 26, Т. 3 (без обрамления); Ш. 3.5 / Ш. 4 (обрамление)    Характер подписи: ? (верхнее поле)",2496
15793,2016-06-14T09:46:23Z,Богоматерь Владимирская    Период оригинала: 20 век,ИКОНА,,66,51.7,,,"Размеры: В.66, Ш.51.7 см    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г.    Инвентарный номер: 190",2496
4432,2016-06-14T09:44:59Z,"Рыцарский турнир (название изначальное)    Автор: Мазуровский Виктор Викентьевич (художник)    Школа / Место издания: Польша, Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век",ЖИВОПИСЬ,,124.5,178,,,"Размеры: В. 124.5, Ш. 178 (без обрамления ?) / В. 125, Ш. 175 (без обрамления ?)    Характер подписи: W Mazurowski    Характер подписи: Obraz [...] (масляная краска, см. Паспорт); 1000 gulden (на планке)",2320
2838,2016-06-14T09:44:45Z,Танец  с марокканцем (название предполагаемое)    Автор: Блохин В.М. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,70,65,,,"Стиль: Холст ?/ Хлопок ?/ Ткань ?/ Лен ?    Размеры: В. 70, Ш. 65 (без обрамления)",2320
5035,2016-06-14T09:45:02Z,Портрет генерала О.А. Квитицкого (название придуманное); Генерал Квицинский Онуфрий Александрович (название предполагаемое)    Автор: Жуковский М.К. (художник) ?    Школа / Место издания: Россия,РИСУНОК,,36.3,27.4,,,"Стиль: Карандаш: итальянский, белила    Размеры: В. 36.3, Ш. 27.4 (лист ?)",142
5790,2016-06-14T09:45:13Z,Избранные Святые (название употребляемое); Семь Святых (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,45,50,,,"Размеры: В. 45, Ш. 50 (доска) / В. 50, Ш. 45 (доска)    Ссылка на каталоги / инвентари: В источнике не указана техника живописи.",2496
10670,2016-06-14T09:45:49Z,В конце сада - зима    Автор: Френц Р.Ф.,ЖИВОПИСЬ,,22.5,18.8,,,"Размеры: В. 22.5, Ш. 18.8",2320
14789,2016-06-14T09:45:46Z,"Богоматерь Озерианская с младенцем    Период оригинала: 19 век, 2 половина",ИКОНА,,26.6,22,,,"Стиль: Серебро 875 пробы    Размеры: В. 26,6, Ш. 22,0, Вес 1052,0 г    Характер подписи: «СГ» и в овале – 84 проба и изображение женской головки в профиль вправо.    Ссылка на каталоги / инвентари: КП ОИРК 519-150. Акт № 606 от 18.10.1956 г. Из ЦХМФ пригородных дворцов. Старые №№ А-10838, ЦХ-1743-VII.    Инвентарный номер: ЭРО-8742, СВ-4136",2496
3825,2016-06-14T09:44:52Z,Николай Чудотворец(название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое); Святой Николай Чудотворец  и Святые Апостолы (название придуманное); Святой Николай Чудотворец и Святые (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,36,,,"Стиль: Дерево ?; С окладом ?    Размеры: В. 30, Ш. 36 (приблизительно) / В. 36, Ш. 30 (приблизительно)",2496
5762,2016-06-14T09:45:13Z,Неопалимая купина (название изначальное); Пресвятая Богородица Неопалимая Купина (название старое); Богоматерь Неопалимая купина (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век,ИКОНА,,78,106,,,"Размеры: В. 78, Ш. 106 (доска) / В. 106, Ш. 78 (доска)",2496
4001,2016-06-14T09:44:55Z,Архангел Михаил (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,35,30,,,"Стиль: Дерево поделочное    Размеры: В. 35, Ш. 30 (приблизительно) / В. 30, Ш. 35 (приблизительно)",2496
4753,2016-06-14T09:44:41Z,Горец с лошадью (название придуманное)    Автор: Колчин П. (художник); Колчин Петр Петрович (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?; 20 век ?,ЖИВОПИСЬ,,39,49,,,"Размеры: В. 39, Ш. 49 (без обрамления)    Характер подписи: П. Колчин (?)    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: после реставрации (1964).  Подпись воспроизведенная в паспорте, см. Источники, нуждается в уточнении.",2320
1993,2016-06-14T09:44:37Z,"Джалка / Осень (название придуманное, название двойное)    Автор: Аноним (художник)    Школа / Место издания: Россия",ЖИВОПИСЬ,,67,45,,,"Размеры: В. 67, Ш. 45 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 490 (485 п.ф.)",2320
7138,2016-06-14T09:45:21Z,О Тебе радуется (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 16 век,ИКОНА,,24,33,,,"Стиль: Золочение: поля; С ковчегом ?, см. Общий комментарий    Размеры: В. 24, Ш. 33 (доска) / В. 33, Ш. 24 (доска)    Характер подписи: [Благословила бабушка Марина Минишна крестника и внука Алексея] (О. на новой шпонке, чернила)    Ссылка на каталоги / инвентари: Состояние: шпонка новая.  В источнике: с киотцем (?), ср. Рег. № 2.1./4399.",2496
1340,2016-06-14T09:44:35Z,Ветхозаветная Троица (название придуманное); Явление Аврааму трех ангелов (название изначальное); Святая Троица  (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,31,26.3,,,"Стиль: Дерево: склеена из 3 узких досок, скрепленных 2 дубовыми шпонками    Размеры: В. 31, Ш. 26.3 (доска)    Характер подписи: ГМПИ 1668 (?) / И 74 / Н-В 809 (О.)    Ссылка на каталоги / инвентари: Состояние: небольшие утраты красочного слоя на ногах левого и правого ангелов, на горке в правом верхнем углу, на нижнем поле; 3 трещины наверху.  Надписи: ГМПИ 1668 использован для предмета, см. Рег.№ 2.1./1339, требуется уточнение.",2496
4964,2016-06-14T09:44:16Z,Статуя Барклая де Толли (название изначальное); Памятник Барклаю де Толли (название употребляемое)    Автор: Иванов П. (гравер)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век,ОТТИСК,,22.6,26.6,,,"Стиль: Гравюра на металле: резцовая, очерком    Размеры: В. 22.6, Ш. 26.6 (лист ?) /  В. 26.6, Ш. 22.6 (лист ?); В. 7.3 дюйм фр., Ш. 3.3 дюйм фр. (доска?, с оригинала) ?    Характер подписи: Фельдмаршалу Князю Барклаю де Толли (на пьедестале); ? (О. карандаш, чернила, тушь)    Ссылка на каталоги / инвентари: ЧИХМ: № 35; РОВИНСКИЙ/1886: стб.373, № 24 (Предмет 2.)    Ссылка на каталоги / инвентари: В описании использован каталог, см. Ссылку.  Состояние: после реставрации (1968 после)",254
7473,2016-06-14T09:45:25Z,"Знамение (название придуманное); Богоматерь Знамение (название изначальное); Панагия (название употребляемое)    В русском оригинале (переводе): Панагия (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,75,50,,,"Стиль: Круг: в центре    Размеры: В. 75, Ш. 50 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография датировка, материал и техника, требуется уточнение.",2496
5214,2016-06-14T09:45:04Z,"Река Яуза у Богатырского Моста (название изначальное ?); Река Яуза у Богатырского Моста в Москве (название последнее)    Автор: Синицын Николай Васильевич (художник ?, гравер)    Школа / Место издания: Россия    Период оригинала: 20 век",ОТТИСК,,10.5,17,,,"Размеры: В. 10.5, Ш. 17 (доска ?)",254
4553,2016-06-14T09:45:00Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,40,40,,,"Стиль: Дерево поделочное; Квадрат ?    Размеры: В. 40, Ш. 40 (доска) ?",2496
2009,2016-06-14T09:44:37Z,Вид на Новые Атаги (название изначальное)    Автор: Клюкин Олег Павлович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,69,50,,,"Размеры: В. 69, Ш. 50 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 83    Ссылка на каталоги / инвентари: Фото: Предмет 4.",2320
2336,2016-06-14T09:44:42Z,Ковровщица (название изначальное); Портрет пожилой женщины на фоне ковра (название придуманное)    Автор: Акиев Х.А. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,90,61,,,"Размеры: В. 90, Ш. 61 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 448 (443 п.ф.)    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
4334,2016-06-14T09:44:37Z,"Головка девушки (название употребляемое)    Автор: Чумаков ? (художник); Чумаков Федор Петрович (художник) ?    Школа / Место издания: Россия, Франция    Период оригинала: середина 19 век",ЖИВОПИСЬ,,55,46,,,"Размеры: В. 55, Ш. 46 (без обрамления ?) / В. 55, Ш. 45 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ; после реставрации на месте (1961)",2320
18496,2016-06-14T09:46:41Z,"Троица Ветхозаветная (название придуманное); Явление Аврааму трех ангелов (название изначальное); Святая Троица  (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век, 4 четверть (приблизительно)",ИКОНА,,40,30,,,"Размеры: В. 40, Ш. 30",2496
9121,2016-06-14T09:45:35Z,Две фигуры    Автор: Пакулин Вячеслав Владимирович,ЖИВОПИСЬ,,,69,,,"Размеры: B. 104, Ш. 69    Инвентарный номер: Инв. № 83. Инв. № 798 и №1246 по ИК ВКМ",2320
2453,2016-06-14T09:44:43Z,"Абхазский дворик (название изначальное)    Автор: Мукба Заур Кокович (художник)    Школа / Место издания: Россия, Грузия, Абхазия    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,57,62,,,"Размеры: В. 57, Ш. 62 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 202",2320
9313,2016-06-14T09:45:39Z,Село Карагл Тамбовской губернии — родина Г.В. Чичерина (Этюд)    Автор: Анисимов Юлиан Павлович,ЖИВОПИСЬ,,,46.5,,,"Размеры: B. 36, Ш. 46,5    Инвентарный номер: Инв. №67. Инв. № 751 и №1093 по ИК ВКМ",2320
10156,2016-06-14T09:45:42Z,Джайпур. Музыкант    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,30,,,"Размеры: B. 40, Ш. 30",2320
2269,2016-06-14T09:44:39Z,"Старая ногайка (название придуманное)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 251    Ссылка на каталоги / инвентари: Фото: Предмет 21.",2320
4278,2016-06-14T09:44:58Z,Портрет военного (название изначальное)    Автор: Тюрин ? (художник); Тюрин Платон Семенович (художник) ?    Школа / Место издания: Россия    Период оригинала: 3 четверть 19 век,ЖИВОПИСЬ,,100,38,,,"Размеры: В. 100, Ш. 38 (без обрамления ?) / В. 100, Ш. 88 (без обрамления ?) /  / В. 132, Ш. 102 (без обрамления ?)    Характер подписи: подпись ?    Характер подписи: 1874 (?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/17    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ.  Техника, основа и последние размеры из ЧГК, см. Источники.",2320
15844,2016-06-14T09:46:23Z,Богородица Знамение    Период оригинала: начало 20 века,ИКОНА,,15,20,,,"Размеры: В.15, Ш.20 см    Ссылка на каталоги / инвентари: г.Киров, д. М.Чижи, садовый домик.  Кража - 27.07.2006 г.",2496
13243,2016-06-14T09:46:03Z,Спаситель. Образ,ЖИВОПИСЬ,,8.8,11.6,,,"Размеры: В. 8.8, Ш. 11.6",2320
5244,2016-06-14T09:45:05Z,Пейзаж перед дождем (название придуманное)    Автор: Кужелев В.А. (художник) ?    Школа / Место издания: Россия,ЖИВОПИСЬ,,45,50,,,"Размеры: В. 45, Ш. 50 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 246",2320
7768,2016-06-14T09:45:26Z,Святой (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны имя Святого, иконография, датировка, требуется уточнение.",2496
15097,2016-06-14T09:46:18Z,"""Кораблекрушение""    Автор: Жозеф-Верне",ЖИВОПИСЬ,,80.5,59.5,,,"Размеры: В. 59,5, Дл. 80,5    Ссылка на каталоги / инвентари: 1233",2320
5148,2016-06-14T09:45:03Z,Просящие дети (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 19 век ?; 1 четверть 20 век ?,РИСУНОК,,29.1,23.3,,,"Размеры: В. 29.1, Ш. 23.3 (картон ?)",142
2910,2016-06-14T09:44:47Z,Житие Святых (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 16 век,ИКОНА,,10,27,,,"Стиль: Темпера ?    Размеры: В. 10, Ш. 27 (в окладе, приблизительно)    Ссылка на каталоги / инвентари: Состояние: лики видны нечетко (стерты ?)",2496
2450,2016-06-14T09:44:39Z,"Долаковский бой (название изначальное)    Автор: Даурбекова ? (художник); Даурбеков Г-М.А. (художник) ?    Школа / Место издания: Россия, Северный Кавказ ?    Период оригинала: 19 век ?; 20 век ?",ЖИВОПИСЬ,,37,26,,,"Размеры: В. 37, Ш. 26 (лист, без обрамления ?) ? / В. 26, Ш. 37 (лист, без обрамления ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 327    Ссылка на каталоги / инвентари: См. Рег.№ 2.1. / 1667.5 (аналог ?)",2320
13,2016-06-14T09:44:15Z,Весна (название употребляемое)    Автор: Левитан Исаак Ильич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,23.3,29.2,,,"Стиль: Прямоугольник горизонтальный    Размеры: В. 23.3, Ш. 29.2 (картон ?)    Характер подписи: И. Левитанъ ( рука автора, черный карандаш)    Характер подписи: Матэ В.В. (художник)    Характер подписи: Уваж. В.В. Матэ ( перед П. рука автора, черный карандаш) ; 2 апр. 1898 г. ( после П., рука автора, черный карандаш)    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о технике, цветах .   Фото: не позволяет конкретизировать описание изображения, воспроизвести надпись с подписью.",2320
2049,2016-06-14T09:44:17Z,Гремящая река (название придуманное)    Автор: Миронов Петр Васильевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,88.5,120,,,"Размеры: В. 88.5, Ш. 120  (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ:  № 293",2320
1184,2016-06-14T09:44:28Z,"Владимирская Пресвятая Богородица (название старое); Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,31,25.5,,,"Стиль: Ткань: паволока    Размеры: В. 31, Ш. 25.5 (доска); Ш. 3.2 (поля)    Ссылка на каталоги / инвентари: Состояние: вздутия левкаса; трещины красочного слоя; доска изъедена жучком / точильщиком; после реставрации ( восстановлена утраченная часть доски).",2496
9221,2016-06-14T09:45:36Z,Портрет военного    Автор: Неизвестный художник,ЖИВОПИСЬ,,,52,,,"Размеры: B. 69, Ш. 52    Инвентарный номер: Старый инв. №457 по ИК ВКМ",2320
9169,2016-06-14T09:45:35Z,Строительство    Автор: Гаврилов Иван Константинович,ЖИВОПИСЬ,,,75,,,"Размеры: B. 60, Ш. 75.    Инвентарный номер: Инв. №99. Старый инв. №840 и №1416 по ИК ВКМ",2320
7592,2016-06-14T09:45:25Z,Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,23,27,,,"Стиль: С окладом/ризой: Латунь ?/ Медь ?/ Другое ?, Желтый металл    Размеры: В. 23, Ш. 27 (в окладе ?) / В. 27, Ш. 23 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, техника, требуется уточнение.",2496
9293,2016-06-14T09:45:39Z,Пейзаж    Автор: Фальк Роберт Рафаилович,ЖИВОПИСЬ,,,71,,,"Размеры: B. 94, Ш. 71    Инвентарный номер: Инв. №76. Инв. №768 и №1191 по ИК ВКМ",2320
1336,2016-06-14T09:44:35Z,"Евангелист  Марк (название употребляемое); Святой Марк Евангелист и сцена Сошествия во ад (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия, Кострома    Период оригинала: 18 век",ИКОНА,,17.3,21.5,,,"Стиль: Дерево: доска цельная ?, обрабатана рубанком    Размеры: В. 17.3, Ш. 21.5 (доска)    Характер подписи: ГМПИ 333 ? / И 53 ? (О.)    Ссылка на каталоги / инвентари: Состояние: по краям иконы небольшие утраты красочного слоя; 2 небольшие царапины.  Название: последнее вытекает из описания, требуется уточнение.",2496
2938,2016-06-14T09:44:47Z,"Смоленская Божья Матерь (название старое); Путеводительница / Богохранимая (название изначальное); Богоматерь Одигитрия Смоленская (название придуманное)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,35,30,,,"Стиль: Дерево: 2 врезные шпонки.    Размеры: В. 35, Ш. 30 (приблизительно)",2496
6358,2016-06-14T09:45:16Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,25,,,"Стиль: Другое: акварель, лак; Дерево ?, Бумага ?; акварель сочных контрастных тонов    Размеры: В. 30, Ш. 25 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указан материал, требуется уточнение.",2496
4489,2016-06-14T09:44:59Z,Святой Георгий Победоносец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,10,15,,,"Стиль: Дерево поделочное    Размеры: В. 10, Ш. 15 (доска) / В. 15, Ш. 10 (доска)",2496
7905,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,20,,,"Стиль: Дерево: врезные шпонки ?, см. Общий комментарий    Размеры: В. 30, Ш. 20 (доска) / В. 20, Ш. 30 (доска)    Ссылка на каталоги / инвентари: Состояние: 2 желобка на оборотной стороне (места утраченных шпонок ?); нецензурные надписи (?).  В источнике не указаны датировка, техника, требуется уточнение.",2496
4982,2016-06-14T09:45:02Z,"Екатерина Алексеевна (название изначальное)    Автор: Гроот Георг Христоф (манера); Штенглин Иван (гравер, приписано)    Школа / Место издания: Россия    Период оригинала: 2 четверть 18 век",ОТТИСК,,52.9,34.9,,,"Стиль: Гравюра на металле: черная манера / меццотинто    Размеры: В. 52.9, Ш. 34.9 (доска ?); В. 55.7, Ш. 41.7 (лист ?); В. 7.6 дюйм фр., Ш. 5.10 дюйм фр. (доска ?)    Ссылка на каталоги / инвентари: РОВИНСКИЙ/1887: стб. 776 (фото), 777, № 4    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В описании использован каталог, см. Ссылку.  От редактора, из каталога: единственный известный экземпляр с нижним полем, покрытым царапинами, находится ( в 1887) в СПБ Публ. Библ. (из собрания Штелина).",254
7842,2016-06-14T09:45:27Z,Богородица (название старое); Богоматерь (название употребляемое); Богоматерь и Предстоящие Святые (название предполагаемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,50,45,,,"Стиль: Дерево  поделочное; С окладом/ризой: Бронза ?/ Медь ?/ Латунь ?/ Другое ?, Желтый металл    Размеры: В. 50, Ш. 45 (в окладе ?) / В. 45, Ш. 50 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал оклада, требуется уточнение.",2496
15770,2016-06-14T09:46:23Z,Смоленская Богородица    Период оригинала: 18 век,ИКОНА,,200,150,,,"Размеры: В.200, Ш.150 см    Ссылка на каталоги / инвентари: Ярославская обл., Некрасовский  район, с. Никольское, Храм Святителя Николая. Похищение произошло 24.04.2007 г.",2496
8529,2016-06-14T09:45:44Z,"Жертвоприношение Ноя после потопа    Автор: Величковский, Алексей Иванович",ЖИВОПИСЬ,,,200,,,"Размеры: B. 400, Ш. 200",2320
6148,2016-06-14T09:45:16Z,Святой Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,20,25,,,"Стиль: Масло мрачных темных тонов    Размеры: В. 20, Ш. 25 (доска) / В. 25, Ш. 20 (доска)",2496
2471,2016-06-14T09:44:40Z,"М. Дудаев (название изначальное)    Автор: Гутов В.А. (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,62,49,,,"Размеры: В. 62, Ш. 49 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 371",2320
7149,2016-06-14T09:45:07Z,Ермолов А.И. (название старое); Ермолов (название употребляемое); Ермолов Алексей Петрович (название изначальное)    Автор: Аноним (художник); Доу Джордж (с оригинала)    Школа / Место издания: Россия; Англия / Великобритания (с оригинала)    Период оригинала: 1 четверть 19 век ?,ЖИВОПИСЬ,,68,59,,,"Размеры: В. 68, Ш. 59 (без обрамления ?)    Ссылка на каталоги / инвентари: ЭРМИТАЖ (1981): № 7876, сс.252-253 (оригинал, Предмет 1.)    Ссылка на каталоги / инвентари: Фото: оригинал, по последнему источнику.  От редактора: описание, приведенное в Источнике (портрет поколенный, профиль вправо), а также в  некоторых деталях (меховая накидка и т.д.) не соответствует фото оригинала, требуется уточнение.",2320
963,2016-06-14T09:44:27Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,42,34.5,,,"Стиль: Темпера ?; Белый: плат; Желтый, Золотистый: обрамление (?); Коричневый, Зеленый: полосы, края иконы ( поля ?)    Размеры: В. 42, Ш. 34.5 (доска)    Ссылка на каталоги / инвентари: СПИСОК / КАЛИНИНСК: № 5.    Ссылка на каталоги / инвентари: Состояние: вертикальная трещина в нижней части иконы, вздутие левкаса и красочного слоя.  В источнике не содержатся сведения о школе,  технике, наличии надписей.",2496
7403,2016-06-14T09:45:25Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,21.5,15.5,,,"Стиль: С басмой ?: фольга, Медь ?/ Другое ?, Желтый металл ?    Размеры: В. 21.5, Ш. 15.5 (доска)    Ссылка на каталоги / инвентари: Фото: имеется видеозапись, требуется запрос.",2496
14811,2016-06-14T09:45:46Z,"Богоматерь Иверская    Школа / Место издания: Россия, Москва    Период оригинала: 19 век, 4 четверть",ИКОНА,,22.3,17.7,,,"Стиль: Серебро 84 (875) пробы.    Размеры: В. 22,3, Ш. 17,7, Вес 577,5 г, Чистый Вес 130,0 г    Характер подписи: «АЗ», «ЛО/1894», «84» и герб г. Москвы.    Ссылка на каталоги / инвентари: Из Ленинградской таможни. Шелк порван. КП ОИРК 1851-8. Акт № 471 от 13.12.1978 г    Инвентарный номер: ЭРО-9185, СВ-4533",2496
5027,2016-06-14T09:45:02Z,Пейзаж (название употребляемое); Долина горной реки (название придуманное)    Автор: Воробьев Сократ Максимович (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,РИСУНОК,,8.8,21,,,"Размеры: В. 8.8, Ш. 21 (лист ?)",142
4290,2016-06-14T09:44:58Z,Богоматерь (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 15 век,ИКОНА,,49,64,,,"Размеры: В. 49, Ш. 64 (доска)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/36",2496
1298,2016-06-14T09:44:36Z,"Поединок (название изначальное)    Автор: Буторин Дмитрий Николаевич (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 1 четверть 20 век ?; 1 половина 20 век",ЖИВОПИСЬ,,12,10,,,"Стиль: Красный: плащи воинов    Размеры: В. 12, Ш. 10 (крышка ?)  / В. 10, Ш. 12 (крышка ?) ?    Характер подписи: 79 ?",2320
14630,2016-06-14T09:45:45Z,Богоматерь Иверская.,ИКОНА,,22,17.5,,,"Размеры: В. 22,0, Ш. 17,5; Вес: 382,0 г.    Характер подписи: «СГ», «84»    Ссылка на каталоги / инвентари: От Дзержинского РАЙФО по акту описи и оценки № 33/85. КП ОИРК 2510-11. Акт № 599 от 04.10.1985 г.    Инвентарный номер: ЭРО-9465; СВ-4724",2496
5165,2016-06-14T09:45:02Z,Цветы (название употребляемое)    Автор: Голубкина А.С. (художник); Голубкина Анна Семеновна (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?,ЖИВОПИСЬ,,32.2,24.1,,,"Размеры: В. 32.2, Ш. 24.1 (лист ?)",2320
15848,2016-06-14T09:46:23Z,Божья Матерь Иверская    Период оригинала: конец 19 века,ИКОНА,,70,50,,,"Размеры: В.70, Ш.50 см    Ссылка на каталоги / инвентари: Кировская область, Арбажский  район, с. Сорвижи, Троицкая церковь.  Кража - 31.07.2006 г.",2496
