UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
00911831-4beb-4241-a8ea-53c612ee11bc,Book 2,Mæotis,char-offset:180789,PLACE,http://pleiades.stoa.org/places/825318,45.814417000000006,35.862586,water-open,VERIFIED,,,,
a1ff2b3f-6418-42e2-9705-8823b58ff513,Book 3,Osca,char-offset:67492,PLACE,http://pleiades.stoa.org/places/246539,42.14045,-0.40816,settlement,VERIFIED,,,,
9c428dab-3033-4cb7-8ad9-ba9ebbbad627,Book 4,Rhone,char-offset:26241,PLACE,http://pleiades.stoa.org/places/148168,43.33167,4.84861,river,VERIFIED,,,,
19e58387-3927-4786-92d4-86d765fc897a,Book 4,Eporedia,char-offset:78260,PLACE,http://pleiades.stoa.org/places/383642,45.4681,7.87527,settlement,VERIFIED,,,,
70ded1d2-4ac3-472e-9a5d-7f311bde10dd,Book 4,Aude,char-offset:81486,PLACE,http://pleiades.stoa.org/places/246199,43.2131,3.24,river,VERIFIED,,,,
107f2c06-26d7-45aa-a15a-502101240aae,Book 1,France,char-offset:167036,PLACE,,,,,NOT_IDENTIFIABLE,,,,
78f4eb59-942f-4adb-acd0-1d1fdf2aa733,Book 3,temple of Hercules,char-offset:97657,PLACE,,,,,NOT_IDENTIFIABLE,,,,
742f77ce-78a8-4cc1-b2c7-5d07933f493d,Book 6,Catana,char-offset:30132,PLACE,http://pleiades.stoa.org/places/462270,37.5024825,15.0878345,settlement,VERIFIED,,,,
dc869e5e-65db-40ca-93d3-964c29891834,Book 1,Rhodes,char-offset:64108,PLACE,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
99bab357-3da7-4d6c-bc4b-b95ab002ed7e,Book 1,isthmus,char-offset:143194,PLACE,http://pleiades.stoa.org/places/570316,37.9158514,22.992664,"sanctuary,temple-2",VERIFIED,,,,
1fa809cb-9b98-44c5-9dd2-add8262be100,Book 5,Poplonium,char-offset:36889,PLACE,http://pleiades.stoa.org/places/403212,42.988066,10.489679,"settlement,cemetery,mine",VERIFIED,,,,
5a0b60a5-a6f7-4b5e-b06b-c74f82d8dd87,Book 2,Caspian Gates,char-offset:31756,PLACE,http://pleiades.stoa.org/places/903004,35.27617,52.1696,pass,VERIFIED,,,,
0f2e158c-269e-4ae4-ba15-50ffb28fb05d,Book 6,Greeks,char-offset:3603,PLACE,,,,,NOT_IDENTIFIABLE,,,,
88f01ba2-7e78-400d-af11-d07290cb295a,Book 5,Albani,char-offset:57776,PLACE,,,,,NOT_IDENTIFIABLE,,,,
bcce0f4b-1dea-49f1-a7ed-f12b6e4d5a3a,Book 6,Thurii,char-offset:8655,PLACE,http://pleiades.stoa.org/places/452457,39.71705745,16.4927745,"theatre,settlement,port",VERIFIED,,,,
3e10b462-4aa0-4020-88e6-61dea1d0f69b,Book 4,Nemausus,char-offset:27389,PLACE,http://pleiades.stoa.org/places/148142,43.8864857029,4.30012272177,"amphitheatre,settlement-modern,mine,urban,fort,settlement",VERIFIED,,,,
506e87d7-dfab-4681-b331-e53b5e01d12f,Book 5,Tyrrhenians,char-offset:24383,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
7f1a07af-3302-48d5-b697-fe94638c26e9,Book 4,Suessiones,char-offset:48054,PLACE,http://pleiades.stoa.org/places/109356,49.5,2.5,people,VERIFIED,,,,
1f8c0faa-9a58-4b77-a586-838fc3d8645a,Book 3,Belio,char-offset:45363,PLACE,http://pleiades.stoa.org/places/236518,41.5,-8.5,river,VERIFIED,,,,
71b023b0-274f-4c00-8e90-ea610221f264,Book 1,Leontini,char-offset:49965,PLACE,http://pleiades.stoa.org/places/462279,37.279759,15.002988,settlement,VERIFIED,,,,
1f0ff180-1ba0-46dc-b5ab-c3f1d666931f,Book 2,Colchis,char-offset:2776,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
00fe6a4c-5fb4-4a8c-a5f0-67453400eaef,Book 6,Paphlagonians,char-offset:80859,PLACE,http://pleiades.stoa.org/places/981542,42.5,32.5,province,VERIFIED,,,,
6c1d4c42-b949-4149-82f1-fb4f3431b814,Book 5,Baïæ,char-offset:91480,PLACE,http://pleiades.stoa.org/places/432716,40.817271,14.070213,"bath,settlement",VERIFIED,,,,
4091ce1b-ed08-41db-aa18-ae9ac6dd9e98,Book 8,Olenian rock,char-offset:53951,PLACE,http://sws.geonames.org/5373887,,,,UNVERIFIED,,,,
ea232402-b929-43b7-8347-574a66a23872,Book 15,Hydaspes,char-offset:20383,PLACE,http://pleiades.stoa.org/places/59837,32.5,72.5,river,UNVERIFIED,,,,
0b6648d6-0d2d-4c41-bf4e-fb538e521642,Book 2,Byzantium,char-offset:8865,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
028e03ad-1106-4479-8940-cebc47179e7f,Book 4,Illyria,char-offset:83420,PLACE,,,,,VERIFIED,,,,
43b6d997-692d-4647-b55d-7123a577e314,Book 2,Oxus,char-offset:16135,PLACE,http://pleiades.stoa.org/places/59969,39.556608266666665,67.18936939999999,river,VERIFIED,,,,
2cf1784c-1299-44f3-bd29-6abb76d359f8,Book 2,Ceraunian Mountains,char-offset:102630,PLACE,http://pleiades.stoa.org/places/481785,40.198056,19.638889,mountain,VERIFIED,,,,
bdfe2f19-15b1-48cd-941b-95888c660335,Book 6,river Metauro,char-offset:12544,PLACE,http://pleiades.stoa.org/places/452380,38.25,15.75,river,VERIFIED,,,,
9c2e2199-73cc-4809-93f6-56b8698331bc,Book 1,Egypt,char-offset:103561,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
bfd51985-f3bb-495f-90fe-17bdc5e08cff,Book 1,Vesuvius,char-offset:65701,PLACE,http://pleiades.stoa.org/places/433189,40.8225223,14.4272226,mountain,VERIFIED,,,,
5019f179-3c7f-4cb6-a09c-5f210ed48c10,Book 8,Eleian,char-offset:54235,PLACE,http://sws.geonames.org/1329351,,,,UNVERIFIED,,,,
bd01e411-a0f4-41e4-8207-e84e7e5f9a5b,Book 4,Taurisci,char-offset:85403,PLACE,http://pleiades.stoa.org/places/197545,46.5,14.5,people,VERIFIED,,,,
4c93f60c-4376-4b99-aebb-b5a83f5b265c,Book 1,Cyrene,char-offset:148767,PLACE,http://pleiades.stoa.org/places/373778,32.818736,21.856169,settlement,VERIFIED,,,,
5bb5130f-8e2e-4f7c-9592-012fe112e70c,Book 5,Caiata,char-offset:63601,PLACE,http://pleiades.stoa.org/places/432735,41.20674,13.57756,cape,VERIFIED,,,,
c4ec3db4-2c8c-4855-b2ee-2be06036c3dc,Book 8,Sicily,char-offset:72681,PLACE,,,,,UNVERIFIED,,,,
08a25cca-c46e-46a5-8363-0e47cd18edef,Book 6,Pelorias,char-offset:26545,PLACE,http://pleiades.stoa.org/places/462416,38.26816,15.6507,cape,VERIFIED,,,,
c74e7b3c-36a8-4cad-93f7-26b9bd426ab0,Book 1,Egypt,char-offset:175201,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
b8816627-aa72-4077-a84c-4a8e1f4120e6,Book 1,Byzantium,char-offset:135294,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
1f6fe1e7-7cec-4a1c-a431-0344cfed21cd,Book 3,Olysipo,char-offset:42079,PLACE,http://pleiades.stoa.org/places/256338,38.71001,-9.13374,settlement,VERIFIED,,,,
6333ef3a-4aa3-4133-8ce6-b3fee9aae8ae,Book 2,Armenia,char-offset:40550,PLACE,http://pleiades.stoa.org/places/874350,39.5,40.5,region,VERIFIED,,,,
2ec7d1e8-9f55-4b2d-809c-3826d68cc4bb,Book 4,Norici,char-offset:80539,PLACE,http://pleiades.stoa.org/places/187490,46.5,12.5,province,VERIFIED,,,,
30baf25b-c02a-4a85-8250-c8f847e8e119,Book 5,Tyrrheni,char-offset:29306,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
7fe9f32c-7a7e-4232-9cdd-4f1f17970fce,Book 6,Eryx,char-offset:47220,PLACE,http://pleiades.stoa.org/places/462202,38.03528,12.5919,"settlement,mountain",VERIFIED,,,,
18b82597-642f-49d2-bd8a-b329404f30f5,Book 13,Thebe,char-offset:78246,PLACE,http://www.imperium.ahlfeldt.se/places/24237,,,,UNVERIFIED,,,,
58684a00-4792-4e14-8121-b3f9c63ec1a4,Book 1,Euripus,char-offset:23043,PLACE,http://pleiades.stoa.org/places/540783,38.46276,23.58944,"bridge,settlement,water-open",VERIFIED,,,,
007131f4-7f6c-441d-a6b8-ebf5c6fc5030,Book 8,Argos,char-offset:117179,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
12ac2f6a-1296-4bbd-93f0-3092ff38215a,Book 10,Pleuron,char-offset:19044,PLACE,,,,,UNVERIFIED,,,,
34734cdb-ec17-4919-be58-d2a27228106c,Book 6,Tyrrhenian Sea,char-offset:7330,PLACE,http://pleiades.stoa.org/places/1356,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
ddd64f1f-6cef-4ff3-82ff-ad9134c8d9d1,Book 6,Leucosia,char-offset:700,PLACE,http://pleiades.stoa.org/places/442633,40.2512508,14.9005621,island,VERIFIED,,,,
b641af46-ce60-4c7b-b36b-52527932af9e,Book 2,Pachynus,char-offset:152752,PLACE,http://pleiades.stoa.org/places/462456,36.68239,15.13454,settlement,VERIFIED,,,,
b73960e6-db24-4dbb-a937-67923865f24a,Book 2,Dnieper,char-offset:20203,PLACE,http://pleiades.stoa.org/places/226544,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
e1667e9a-f0bd-4c6b-8af6-5a9161676b4c,Book 4,city of Augusta,char-offset:78687,PLACE,,,,,NOT_IDENTIFIABLE,,,,
4d45608b-fed9-43fd-aa20-51721df35586,Book 3,Keltiberians,char-offset:69761,PLACE,http://pleiades.stoa.org/places/246322,41.5,-3.5,region,VERIFIED,,,,
7a2b6060-7afe-46da-976b-13dcf7ddbaf5,Book 2,India,char-offset:7604,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
fc9381bd-87c8-46e7-b0f9-95de6a5065ff,Book 3,Side- tani,char-offset:72071,PLACE,http://pleiades.stoa.org/places/265888,39.624587,-0.594758,region,VERIFIED,,,,
5fce9406-db64-423a-a87e-b8e51fb0a405,Book 5,Veneti,char-offset:6851,PLACE,http://pleiades.stoa.org/places/393511,45.75,11.25,region,VERIFIED,,,,
dbe10b18-e9f8-444c-98b6-f8b1bc5bdde5,Book 6,Eryx,char-offset:44156,PLACE,http://pleiades.stoa.org/places/462202,38.03528,12.5919,"settlement,mountain",VERIFIED,,,,
fd177fb4-6ce9-493f-a4c9-56922a24518b,Book 3,June Plain,char-offset:64387,PLACE,,,,,NOT_IDENTIFIABLE,,,,
dc47fcd4-0511-4991-9ca0-87fff2571336,Book 2,Strait of Sicily,char-offset:103572,PLACE,http://pleiades.stoa.org/places/462494,38.260268,15.660384,water-open,VERIFIED,,,,
03dded49-8f36-46b6-abfb-10470bb262e0,Book 5,Crater,char-offset:87794,PLACE,http://pleiades.stoa.org/places/433059,40.73294072,14.3498821,water-open,VERIFIED,,,,
aa3838b5-dabd-4241-87eb-f88640330a1b,Book 15,India,char-offset:128171,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
92e76b12-1f06-4a9c-9253-8cae3f8e0acd,Book 2,Cimmerian Bosphorus,char-offset:156222,PLACE,http://pleiades.stoa.org/places/854675,45.35,36.65,water-open,VERIFIED,,,,
21f727a1-3138-41f6-bfaf-1260cc1a53bd,Book 2,Troad,char-offset:179280,PLACE,http://pleiades.stoa.org/places/550944,39.82696158473712,26.341361553099546,region,VERIFIED,,,,
33af97e9-9643-4398-8c25-61ef297ad170,Book 2,Colchis,char-offset:70156,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
5eadde2b-2d9f-4f63-bd2a-d0a9b5a41d29,Book 1,Euxine,char-offset:125198,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
c7394813-6d95-421c-81e0-c83959a7fcd6,Book 5,Heneti,char-offset:14852,PLACE,,,,,NOT_IDENTIFIABLE,,,,
97bd5466-f2b9-4290-a62d-53eef4b54bbe,Book 5,Nera,char-offset:47223,PLACE,http://pleiades.stoa.org/places/413220,42.3133076,12.6261748,river,VERIFIED,,,,
2093a48f-a995-40e0-9455-fbb804af5d62,Book 2,Meroe,char-offset:2251,PLACE,http://pleiades.stoa.org/places/805630,16.94,33.75,settlement,VERIFIED,,,,
92d8e40b-b9a1-4e1d-a571-3c709479bc03,Book 1,Asia,char-offset:83687,PLACE,,,,,NOT_IDENTIFIABLE,,,,
86523f65-6486-4b93-89a9-88a5a999a433,Book 3,Mediterranean,char-offset:2074,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
82a16c73-c8ef-453f-ace6-9633869ed289,Book 1,Paphos,char-offset:105617,PLACE,http://pleiades.stoa.org/places/707596,34.707147,32.573711,settlement,VERIFIED,,,,
125f7213-ccff-4ab1-8e76-83efe3a6cd38,Book 3,Igletes,char-offset:80520,PLACE,,,,,NOT_IDENTIFIABLE,,,,
7b3c8618-8462-46a0-859f-c7a7ff640159,Book 1,Joppa,char-offset:111332,PLACE,http://pleiades.stoa.org/places/687931,32.053722,34.752119,"settlement,port",VERIFIED,,,,
256860a5-c67a-4ae5-a8ae-ddc7558de258,Book 5,Gabii,char-offset:75481,PLACE,http://pleiades.stoa.org/places/422932,41.8871,12.71738,"sanctuary,settlement,temple-2",VERIFIED,,,,
c8d4b3ba-0d95-4a47-9269-16a00fb9dd47,Book 5,Latium,char-offset:24586,PLACE,http://pleiades.stoa.org/places/432900,41.7909,12.7621,"region,people",VERIFIED,,,,
47f1db1d-0062-4cee-a598-b3eb2da20775,Book 3,Bilbilis,char-offset:70312,PLACE,http://pleiades.stoa.org/places/246247,41.38201,-1.603219,settlement,VERIFIED,,,,
b233e6ca-65bc-4af2-a4ed-c808a47ed0a4,Book 5,Hispellum,char-offset:47975,PLACE,http://pleiades.stoa.org/places/413170,42.990904,12.671828,"amphitheatre,settlement,city-gate",VERIFIED,,,,
c08485c6-c25f-4e47-9e39-eab74009f733,Book 6,Alpheus,char-offset:28966,PLACE,http://pleiades.stoa.org/places/570067,37.6125,21.451667,river,VERIFIED,,,,
b5afb80e-15d3-47ef-99a3-ac8ea293008a,Book 1,Mediterranean,char-offset:149717,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
ed663ec2-f41c-4320-852a-398857657f35,Book 1,Iberians,char-offset:169466,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
76e68a39-c035-4648-8aa6-dac9317f4c04,Book 13,Hermus,char-offset:7914,PLACE,http://pleiades.stoa.org/places/226602,47.8339,35.166721,tumulus,UNVERIFIED,,,,
36f9cb62-b875-41c6-8b93-344f1de5e585,Book 2,Mount Caspius,char-offset:63018,PLACE,,,,,NOT_IDENTIFIABLE,,,,
179a2cf7-de3d-4c28-ba7c-e9b057053559,Book 6,Himera,char-offset:45025,PLACE,http://pleiades.stoa.org/places/462244,37.96884,13.82184,"temple,settlement,plaza",VERIFIED,,,,
ba321498-2f22-4151-82ec-daff52d31431,Book 8,Eleia,char-offset:21985,PLACE,,,,,UNVERIFIED,,,,
a04afb80-a570-453b-b3b6-b4d9ef755251,Book 6,Carthaginian,char-offset:58858,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
a88ca044-819c-420d-8a98-1380b6597dd0,Book 6,Italy,char-offset:32859,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
622d951f-f7f4-486d-bb20-b08aed79d3c6,Book 3,Iberia,char-offset:2215,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
6e1f854e-5059-4fb9-aede-4f88b641b39e,Book 5,Apennine,char-offset:82510,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
7dda7231-fcf2-48b0-937a-76a2a84864cc,Book 5,Interamna,char-offset:47807,PLACE,http://pleiades.stoa.org/places/413178,41.42855,13.75299,"amphitheatre,settlement-modern,villa,theatre,settlement",VERIFIED,,,,
4c4deffd-b906-4ae4-823c-62735c2284ac,Book 15,India,char-offset:25520,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
ef6e97f4-4a24-4cc2-a6b5-3f10fd9736ed,Book 1,Jasonia,char-offset:119372,PLACE,http://pleiades.stoa.org/places/961916,35.911919,62.686893,settlement,VERIFIED,,,,
960afc8a-26ed-48df-a7ee-fc46d77ba6a9,Book 5,Alba,char-offset:82094,PLACE,http://pleiades.stoa.org/places/422824,41.746447,12.65048,settlement,VERIFIED,,,,
6c202d12-a755-4578-ac41-f81c2679cfd8,Book 13,Adrasteia,char-offset:12583,PLACE,http://pleiades.stoa.org/places/511138,40.383655,27.191289,settlement,UNVERIFIED,,,,
dc24b2df-a4b4-4f82-a5b1-e5bedb707ac6,Book 3,Peloponnesus,char-offset:93540,PLACE,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
93628db7-3828-4eb3-813d-afe43271ffc5,Book 8,Epeii,char-offset:24590,PLACE,,,,,UNVERIFIED,,,,
f8c994b5-ecda-4422-9833-6176531c88c4,Book 3,Gascons,char-offset:67035,PLACE,http://pleiades.stoa.org/places/246730,42.817991,-1.644224,people,VERIFIED,,,,
78552379-6f11-489e-8dc1-ee7e37a0abd1,Book 8,Teutheas,char-offset:27051,PLACE,http://pleiades.stoa.org/places/570712,38.25,21.75,river,UNVERIFIED,,,,
e002efae-d493-4c98-8c16-ff89d9d35d22,Book 8,Ætoli,char-offset:10873,PLACE,http://sws.geonames.org/5325182,,,,UNVERIFIED,,,,
57425279-2a99-4fc7-b41f-76f16061889b,Book 2,Alexandria,char-offset:67294,PLACE,http://pleiades.stoa.org/places/727070,31.195371,29.904133,"cemetery,temple-2,architecturalcomplex,theatre,port,settlement",VERIFIED,,,,
32f606e1-8f18-4c2e-8266-99c09f0f5bb0,Book 2,Æolia,char-offset:167891,PLACE,http://pleiades.stoa.org/places/550406,38.846442875,26.950801749999997,region,VERIFIED,,,,
7de8071f-2c85-484c-a37b-55c22cd0f012,Book 9,Attica,char-offset:90821,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
d6bc59e7-5674-4108-9cdb-78991e4fe350,Book 3,Malaca,char-offset:72183,PLACE,http://pleiades.stoa.org/places/265963,36.7196484,-4.4200163,"theatre,settlement",VERIFIED,,,,
93d484bb-90fd-48c6-adb2-e788238b87e1,Book 8,Peirus,char-offset:27182,PLACE,http://pleiades.stoa.org/places/167868,44.913255,5.107173,mine,UNVERIFIED,,,,
037009a5-1088-4e93-b2af-0208b1a625d5,Book 2,Lycia,char-offset:156891,PLACE,http://pleiades.stoa.org/places/1001914,37.5,27.5,province,VERIFIED,,,,
fcf3a9d9-8de8-49cd-b5cc-69695d40aa3d,Book 3,Gymnasiæ,char-offset:83083,PLACE,http://pleiades.stoa.org/places/265817,39.5,3,archipelago,VERIFIED,,,,
866bb459-76fd-459b-81b6-a5fb7bc9ac0a,Book 13,Pæsus,char-offset:20917,PLACE,,,,,UNVERIFIED,,,,
ed91ab96-e401-4934-b3da-3e9934246325,Book 1,Troy,char-offset:90113,PLACE,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,VERIFIED,,,,
b57bb6f5-7bda-46de-b2cd-5f9a3efd2a91,Book 5,Fidenæ,char-offset:53856,PLACE,http://pleiades.stoa.org/places/422923,41.97853,12.51232,settlement,VERIFIED,,,,
b90a9276-c3da-4f6b-8bf0-a6a60d771639,Book 2,Babylon,char-offset:50967,PLACE,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
ba890520-d7a4-451d-a58e-8024a8710717,Book 5,Apennines,char-offset:45765,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
5f9b2fa7-54c9-462b-83ef-f02710c05459,Book 1,Britain,char-offset:167784,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
94e6fa2d-1b85-4b3f-a31e-f68ec5215d98,Book 9,Attica,char-offset:55893,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
fc6eff46-62f6-47b2-be5c-3cff66fe5a02,Book 4,Cavari,char-offset:24099,PLACE,http://pleiades.stoa.org/places/167702,44.25,4.75,people,VERIFIED,,,,
43e2eef2-921e-41d1-9f7c-1b386d8bd2aa,Book 1,Mycale,char-offset:12415,PLACE,http://pleiades.stoa.org/places/599805,37.66144,27.12558,mountain,VERIFIED,,,,
44471091-e160-4bbb-b883-38f2f1358315,Book 1,Colyttus,char-offset:174611,PLACE,http://pleiades.stoa.org/places/582864,37.958593,23.711133,settlement,VERIFIED,,,,
173a05d1-d399-4046-867a-76959dd0919d,Book 6,Iapyx,char-offset:63880,PLACE,http://pleiades.stoa.org/places/446250,,,"unlocated,river",VERIFIED,,,,
8bc6c298-86db-4501-bb80-b26accf0e744,Book 1,Ister,char-offset:120513,PLACE,http://pleiades.stoa.org/places/226577,45.16291,29.647293,river,VERIFIED,,,,
6ada80a2-cd7b-49c9-a7b4-d45c78cc4a8a,Book 13,Dardanus,char-offset:28182,PLACE,,,,,UNVERIFIED,,,,
ae738c00-b13e-41fd-929c-136c9b3161d3,Book 13,Cyzicus,char-offset:109582,PLACE,http://pleiades.stoa.org/places/465875,,,river,UNVERIFIED,,,,
c93d8b67-dba5-4a1b-b397-234747ee54e9,Book 6,Calabri,char-offset:59668,PLACE,http://pleiades.stoa.org/places/442518,40.75,17.75,region,VERIFIED,,,,
297597e4-7a5e-4d47-a3a3-d0876cbdb858,Book 5,Italy,char-offset:89761,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
48d657d4-e119-4604-80dd-af1cda4d9c5e,Book 15,Pontus,char-offset:4584,PLACE,,,,,UNVERIFIED,,,,
86a1837d-26fe-4314-979d-f9a9a8cef74d,Book 6,Italy,char-offset:43589,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
28b24d9e-47cb-42cc-a619-32ea7ae35b24,Book 1,Greece,char-offset:161296,PLACE,,,,,NOT_IDENTIFIABLE,,,,
5604dc86-7eb2-45f6-81d7-15826316fd29,Book 1,Mœris,char-offset:131659,PLACE,http://pleiades.stoa.org/places/736967,29.453611,30.580833,lake,VERIFIED,,,,
a3a62e21-6385-4595-bcd1-621b11ba0740,Book 8,Parnassus,char-offset:124959,PLACE,http://sws.geonames.org/2184848,,,,UNVERIFIED,,,,
56844643-2795-4857-91e0-a0b78ea09a68,Book 3,Abilyx,char-offset:91073,PLACE,http://pleiades.stoa.org/places/275577,35.89603,-5.2911195,mountain,VERIFIED,,,,
a4cb5be7-f11d-485b-8f45-76ddbfbb7dd4,Book 2,Epirus,char-offset:152033,PLACE,http://pleiades.stoa.org/places/530871,39.577073022222216,20.590387322222224,region,VERIFIED,,,,
cfc4626c-40ee-4002-b032-423d87bce3fb,Book 3,Gades,char-offset:87354,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
1e8303ee-f753-41db-bacc-1277f5b1b0f8,Book 15,India,char-offset:10693,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
f7136461-2ed4-4720-bc34-a23e99c32e31,Book 6,Syracusans,char-offset:36154,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
81a29021-6a07-4c99-9692-a8e05c70d3bb,Book 2,Taurus,char-offset:166507,PLACE,http://pleiades.stoa.org/places/648792,37.83546,35.14519,"settlement,mountain",VERIFIED,,,,
cbbd4ce9-5a79-4008-9638-ef68b14f2664,Book 4,Alps,char-offset:67685,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
db8cdc44-4ed8-4314-8fc5-f31d2bde3c13,Book 4,Nicæa,char-offset:9708,PLACE,http://pleiades.stoa.org/places/157894,43.70325,7.26571,settlement,VERIFIED,,,,
0f5e0339-fe21-4eb9-b3f8-41d95f614f13,Book 3,Hellenes,char-offset:55778,PLACE,http://pleiades.stoa.org/places/236479,42.5,-8.5,unknown,VERIFIED,,,,
3dee71a6-3a89-4568-a20c-c3849e2300f9,Book 2,Adriatic,char-offset:110711,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
a3432454-2f71-4d49-9d98-6abba8c60e2d,Book 2,Syene,char-offset:175557,PLACE,http://pleiades.stoa.org/places/786123,24.08292,32.89066,settlement,VERIFIED,,,,
fb289be2-255d-45df-8d8b-3d0fadc31977,Book 2,Thapsacus,char-offset:54858,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
567d889e-857d-413f-ad7e-6d69bacfb6c4,Book 3,Laccæa,char-offset:41075,PLACE,http://pleiades.stoa.org/places/256247,36.70781,-5.88123,settlement,VERIFIED,,,,
e48958a8-0514-412e-856d-7bf8863df500,Book 8,Antirrhium,char-offset:10057,PLACE,http://pleiades.stoa.org/places/540643,38.327,21.7658,cape,UNVERIFIED,,,,
62625782-331f-4758-acbf-305262e3b2b3,Book 2,Persia,char-offset:49689,PLACE,,,,,VERIFIED,,,,
f39a7c2c-60b8-48c6-84aa-8018463b0f94,Book 1,Phœnice,char-offset:105875,PLACE,http://pleiades.stoa.org/places/991410,32.5,37.5,province,VERIFIED,,,,
604d2ede-a582-4b66-9b29-636578572081,Book 2,Mediterranean,char-offset:43233,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
59b39bc0-0728-466e-8b96-aabab8ae4a27,Book 1,Ætolians,char-offset:161395,PLACE,http://pleiades.stoa.org/places/540591,38.51586100952381,21.75971499047619,region,VERIFIED,,,,
2679f1a5-e61e-401c-a23c-6d442032cca9,Book 2,Meroe,char-offset:126405,PLACE,http://pleiades.stoa.org/places/805630,16.94,33.75,settlement,VERIFIED,,,,
3cb400a3-350e-44d5-af3c-ae4264be38c7,Book 9,Attica,char-offset:2965,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
8def858c-5937-4668-9424-9d9e900b41e7,Book 5,Leucani,char-offset:5930,PLACE,http://pleiades.stoa.org/places/452371,40.220362,16.669239,people,VERIFIED,,,,
71492f4e-19fa-404d-8d34-59ef14f58d56,Book 8,Greece,char-offset:6282,PLACE,http://sws.geonames.org/4800037,,,,UNVERIFIED,,,,
9fc63b1e-9535-4e29-8d07-fa849f6e4e4d,Book 4,Seine,char-offset:46403,PLACE,http://pleiades.stoa.org/places/109341,49.43389,0.20667,river,VERIFIED,,,,
9dd67f27-9b52-40dc-bf71-f0b7a1684fe4,Book 4,Salyes,char-offset:10235,PLACE,http://pleiades.stoa.org/places/148194,43.75,5.25,unknown,VERIFIED,,,,
