name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Отдел «Общение» Центральной городской библиотеки им. А. М. Каутского,"обл Мурманская,г Полярный,ул Лунина,д 11",33.433301,69.20569,"Библиотека месткома № 4, библиотека профкома № 4, городская библиотека № 2 имени Михаила Алексеевича Бибеева, – всё это названия одного из старейших учреждений города в разные периоды его существования. Библиотека имеет богатую историю. Она была открыта в 1959 году на базе судоремонтного завода и свою работу сотрудники библиотеки сверяли с жизнью родного предприятия. Библиотекари были частыми гостями в цехах. Когда в 1968 году в городе открылся Дом культуры «Полярник», в его стенах нашлось место и для библиотеки, ранее размещавшейся в жилом фонде. В библиотеке тогда работало два сотрудника: заведующая Ариадна Александровна Цумарова и библиотекарь Ольга Васильевна Шигапова. Фонд библиотеки составлял более 20 тысяч экземпляров. Шло время, пополнялся книжный фонд, росло количество подписных периодических изданий – около 50 наименований журналов и газет в год. Удобное месторасположение библиотеки позволяло работающим посещать её по пути на работу или домой. Порой в её стенах проводили свободное время целыми семьями. Так продолжалось до начала 90-х. Это было трудное время для всей страны. И для завода тоже. Он не смог содержать Дом культуры и библиотеку в том числе. И в 1995 году Централизованная библиотечная система г. Полярного приняла библиотеку в свои ряды. В ней по-прежнему работали два сотрудника: заведующая Валентина Петровна Гелихова и библиотекарь Валентина Николаевна Галахова. В 1995 году на должность библиотекаря была принята Галина Алексеевна Закшевская, затем, спустя годы, ее сменила Александра Григорьевна Максименко. В этом же 1995 году была начата работа по профилированию библиотек, согласно контингенту проживающих. И городская библиотека № 2 стала библиотекой-центром «Общение». Название библиотеки полностью оправдало себя – здесь собираются читатели для проведения досуга и общения. Все они отмечают особую, тёплую атмосферу, царящую в библиотеке. В 2002 году по инициативе Совета ветеранов-подводников г. Санкт-Петербурга, библиотеке присвоено имя командира Краснознаменной гвардейской подводной лодки «Д-3» гвардии капитана III ранга Михаила Алексеевича Бибеева, погибшего в боях за свободу и независимость нашей Родины. К большому сожалению, о жизни и деятельности Михаила Алексеевича написано совсем немного. А ведь он был очень интересным и талантливым человеком. Восполняя этот пробел, библиотека прилагает все усилия, чтобы читатели знали об этом человеке как можно больше. Неудивительно, что с 2002 года историко-патриотическое направление в работе библиотеки становится одним из основных. В 2008 году в библиотеке закончился капитальный ремонт. В новом современном образе она предстала перед своими читателями. Сегодня более 1 600 жителей города Полярный стали постоянными читателями. Книги разнообразного содержания, журналы, познавательные книжные выставки, интересные мероприятия. Всё это могут предложить сотрудники каждому посетителю библиотеки.",Городской округ ЗАТО Александровск,2016-09-16T10:16:23Z,2023-02-21T08:20:17Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,12:00:00,18:00:00,,
Детская библиотека Советского района,"обл Ростовская,р-н Советский,ст-ца Советская,ул Орджоникидзе,зд 20",42.118788,49.012334,"Детский отдел находится в здании музыкальной школы с 2008 г. Фонд библиотеки составляет около 14 тысяч экземпляров книг и журналов детской тематики. Ежегодно библиотека набирает около тысячи читателей. Число посещений составляет более 10 тысяч. В библиотеке происходит много интересного. Проводятся мастер-классы и лекции, конкурсы и квесты, устраиваются фотовыставки, игротеки и интересные встречи. Многие мероприятия, которые проводятся в библиотеке, посвящены книгам и чтению. Детская библиотека – место, куда можно прийти, чтобы развлечься, получить новые знания, заряд творческой энергии, чтобы познакомиться с новыми людьми и раскрыть себя. Работники детской библиотеки, используя все имеющиеся ресурсы, стремятся предоставить детям наиболее оптимальные условия для культурного развития, формирования и удовлетворения их образовательных, коммуникативных и иных потребностей, создать среду развития ребенка через чтение и книгу.",Советский район,2022-05-17T09:10:50Z,2022-05-20T12:41:12Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Краснопутьская сельская библиотека – филиал № 3,"обл Московская,г Домодедово,с Красный Путь,ул Центральная,д 2",37.9267680644989,55.3435510411863,"Библиотека расположена в здании сельского Дома культуры. По воспоминаниям старожилов, библиотечная история в селе Красный Путь ведет отсчет с 1949 года. Но только в 1975 году в инвентарной книге учета зарегистрирована первая книга из фондов различных библиотек, которые и составили основу фонда нынешней Краснопутьской сельской библиотеки – филиала № 3. Сегодня фонд насчитывает свыше 6 500 экземпляров книг и других документов. Ежегодно библиотекой пользуется в среднем 500 читателей, книговыдача – более 11 500 экземпляров. С 2011 года библиотеку возглавляет Елена Николаевна Шохирева. Здесь успешно работает детский познавательный клуб «Солнышко». Библиотека активно сотрудничает с детсадом, школой, Домом культуры, где постоянно проводит кукольные спектакли и театрализованные представления. В выходные дни библиотека приглашает юных читателей и их родителей на циклы мероприятий «Отдыхаем всей семьей». Летом интересные игровые программы на летней площадке при библиотеке собирают не только сельских ребят, но и многих отдыхающих.",Домодедово,2015-03-18T12:01:13Z,2023-06-16T13:27:29Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Отдел библиотечного обслуживания № 1 г. Колпашево (Матьянга),"обл Томская,р-н Колпашевский,г Колпашево,ул Гоголя,влд 87/2",82.970906,58.321514,"Библиотека № 1 обслуживает детей и взрослых читателей. В штате библиотеки 3 сотрудника (1 – с высшим библиотечным образованием): В. В. Трифонова, А. В. Минина, И. А. Дунец.Библиотекари работают в тесном контакте со школой № 4, Домом культуры «Рыбник». Проводятся совместные акции по правовому просвещению, здоровому образу жизни, внеклассные уроки, готовятся театрализованные праздники. Организуется участие школьников в областных конкурсах. Читатели были отмечены дипломом за 1-е место в конкурсе «Я и мои права» в 2003 году, за 2-е место в 2006 году.Посещаемость за год – 17 279 человек. Книжный фонд – 33 233 экземпляра.",Колпашевский район,2017-05-31T02:16:32Z,2023-11-01T09:12:18Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,,,12:00:00,19:00:00
Библиотека-филиал № 1 г. Волгограда,"обл Волгоградская,г Волгоград,ул им Батова,д 10",44.592541,48.794045,"Библиотека образована в 1968 г. как юношеская. Сейчас это Молодежный интеллект-центр, библиотека нового типа, в которой для молодежи созданы комфортные условия для получения необходимой информации и организации досуга. Фонд насчитывает 9 586 экз. Посещений – 20 426.В 2012 г. на базе библиотеки начали проводиться турниры интеллектуальной игры «Что? Где? Когда?» среди старшеклассников на Кубок главы Тракторозаводского района г. Волгограда.Имеется пять автоматизированных рабочих мест с доступом к сети Интернет, работает бесплатный Wi-Fi. С 2015 года библиотека является зарегистрированным оператором Национальной электронной библиотеки.Проводятся бесплатные компьютерные курсы для людей пенсионного возраста и инвалидов.Библиотека – активный участник масштабных мероприятий: Международного дня книгодарения, акции «Библионочь», патриотических акций, поэтических вечеров волгоградских авторов и литературных любительских объединений.",Волгоград,2016-03-29T14:42:38Z,2023-04-14T13:56:12Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Новосотенская библиотека,"обл Воронежская,р-н Острогожский,г Острогожск,ул 50 лет Октября,д 153",39.0371382236481,50.8451418470271,"Новосотенскую сельскую библиотеку посещает более 1 500 человек – от юных дошколят до людей преклонного возраста. Сейчас ее фонд насчитывает около 25 741 книги: это отечественная и зарубежная классика, исторические романы, фантастика, естественно-научная литература, книги по экономике, философии, праву, научно-популярные, литературно-художественные и прочие журналы. В учреждении проводятся интересные мероприятия по различным направлениям: экскурсии по библиотеке, беседы, книжные выставки, игровые программы, встречи с писателями, интересными людьми, викторины, мастер-классы и т. д. Библиотека оснащена оргтехникой и интернетом, что дает возможность предоставлять населению сервис-услуги.",Острогожский район,2016-12-09T11:10:34Z,2023-08-03T13:38:08Z,,,12:00:00,17:00:00,12:00:00,17:00:00,12:00:00,17:00:00,12:00:00,17:00:00,12:00:00,17:00:00,,
Межпоселенческая библиотека Курчатовского района,"обл Курская,р-н Курчатовский,пгт Иванино,пл Антипова,влд 6",35.5822694298397,51.6508121243233,"История библиотеки началась в 1926 году, когда в поселке Иванино открылась изба-читальня для всех любящих чтение. За прошедшие почти 100 лет библиотека несколько раз переезжала в разные здания. На сегодняшний день она располагается в Доме культуры. В 2018 году библиотеке присвоен статус «модельная». Фонд насчитывает около 12 000 экземпляров, в год учреждение посещает более 14 000 человек. Библиотека выполняет функции методического центра для 12 филиалов Курчатовского района, имеет отдел комплектования и обработки, методико-библиографический отдел, отдел обслуживания. Фонд укомплектован отраслевой, художественной, краеведческой литературой. Действует система поиска правовой информации «КонсультантПлюс». Читатели имеют возможность пользоваться ресурсами Национальной электронной библиотеки и сайта Polpred. На базе учреждения работают клубы общения «Очарование» и «Надежда». На сегодняшний день библиотека является одним из немногих бесплатных мест, где пользователи не только приобщаются к мировой художественной культуре, но и имеют возможность показать свои таланты, посетить мастер-классы, пообщаться с единомышленниками в непринужденной обстановке.",Курчатовский район,2020-11-19T12:28:21Z,2023-09-04T08:38:18Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Библиотека-филиал № 27 с. Первомайское,"г Севастополь,г Севастополь,с Первомайское,ул Разъездная,д 1Б",33.6190362289228,44.5398809013499,"Библиотека открылась в марте 1960 г. в с. Черноречье, по решению горисполкома в 1961 г. переведена в с. Первомайское. С 1976 г. вошла в состав ЦБС как филиал № 27, в 1980 г. была переведена в новое помещение, расположенное в здании клуба, где находится до сих пор. Сегодня библиотека обслуживает более 550 читателей всех возрастных категорий. Фонд – около 11 000 экземпляров. Филиал является информационным центром и культурно-просветительным учреждением. При работе с читателями библиотека использует различные методы: оформляет книжные выставки, тематические полки, проводит беседы и обзоры новых поступлений, конкурсы, акцию «Подари книгу библиотеке» и др. Все мероприятия проходят при активном участии сельских жителей. Оформлен уголок боевой славы в рамках проекта «Живая память».",Севастополь,2021-04-15T05:56:43Z,2023-02-21T09:52:39Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,16:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Андреевская сельская библиотека,"обл Новосибирская,р-н Баганский,с Андреевка,ул Центральная,д 25",77.448638,53.840653,"6 июня 1946 года открыла двери для посетителей Андреевская районная библиотека (Андреевка была районным поселком). В 1977 году при создании централизованной библиотечной системы Баганского района в библиотеке насчитывалось 937 читателей, в фонде было 15 576 экземпляров. В настоящее время книжный фонд библиотеки – 7 229 экземпляров, ежегодная книговыдача составляет 10 000 экземпляров. С 15 августа 2022 года заведующей является А. В. Касьяненко. На площадке Андреевской сельской библиотеки проходят увлекательные и полезные мастер-классы по созданию поделок, тематические мероприятия, приуроченные различным праздникам и знаменательным датам, игры и многое другое.",Баганский район,2023-07-10T07:49:28Z,2023-07-20T07:33:47Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Рошни-Чуйская сельская библиотека,"Респ Чеченская,р-н Урус-Мартановский,с Рошни-Чу,ул Д. Н. Денисултанова,д 77",45.4548217503684,43.0869002218564,"Первая сельская библиотека в селе Рошни-Чу была открыта 1965 году. В настоящее время сельская библиотека находится в здании Дома культуры. Фонд составляет 3 897 экземпляров книг. Учреждение предоставляет библиотечно-информационное обслуживание всем жителям села (около 6 000 человек). В библиотеке регулярно проходят массовые мероприятия: конкурсы, акции, беседы, обзоры, викторины, круглые столы. Ежегодно ее посещает около 10 000 человек, регистрируется около 2 000 читателей. Особый акцент библиотека делает на обслуживании читателей до 14 лет, регистрация которых каждый год составляет 60 % от общего числа новых пользователей.",Урус-Мартановский район,2020-10-27T13:58:16Z,2023-03-20T13:40:20Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,14:00:00,,
Библиотека-филиал № 16 г. Самары,"обл Самарская,г Самара,ул Краснодонская,д 13",50.261549,53.217678,"Филиал № 16 был открыт в конце мая 1945 года на основании постановления Исполнительного комитета Куйбышевского городского совета народных депутатов. Библиотека – ровесница Великой Победы. Сегодня она является культурным и информационным центром. Сотрудники ведут большую просветительскую, досуговую работу. В структуру филиала входят читальный зал и абонемент. Библиотека имеет универсальный книжный фонд – 36 232 экземпляра, включающий не только литературу по всем разделам, но и электронные и аудиовизуальные документы. Ежегодно ее посещает более 33 000 пользователей, им выдается свыше 100 000 экземпляров книжной и электронной продукции. Ведется активное сотрудничество с ТОСами Промышленного района «Рассвет» и «Победа», с учащимися школ № 120, 89, с воспитанниками подростковых клубов «Орбита» и «Чайка». С 2012 года в библиотеке открыт Центр общественного доступа к государственной и социально-значимой информации, который дает возможность воспользоваться Порталом государственных услуг, справочно-правовыми системами, культурно-образовательными ресурсами, полнотекстовыми базами данных библиотек России, получить навыки работы с компьютером и все эти услуги бесплатны. С 2020 года в библиотеке работает шахматный кружок «Кругом 16», который собрал любителей шахматной игры.",Самара,2021-09-07T10:29:56Z,2023-01-31T08:22:53Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,20:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00
Ершовская сельская библиотека,"обл Рязанская,р-н Старожиловский,д Ершово,ул Молодежная,д 20",40.2002832354431,54.2127253869545,"Библиотека расположена в здании Шелковского дома культуры. В зоне обслуживания 10 населенных пунктов с населением 1 254 человека. Пользователи – 701 человек, из них 163 ребенка. Фонд насчитывает 7 354 книги. В нем собраны книги по различным отраслям знаний, краеведческая и художественная литература. Библиотека предоставляет своим читателям следующие услуги: библиотечно-информационные;издательско-полиграфические;выход в интернет. Пользователей обслуживают 2 библиотекаря. Библиотека тесно сотрудничает с детским садом «Росинка», Столпянской средней школой, Шелковским домом культуры. Здесь проводятся массовые мероприятия для различных категорий пользователей и работает кружок «Дружок».",Старожиловский район,2017-01-26T11:33:56Z,2023-11-21T08:26:48Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Детская библиотека – филиал № 9 г. Владимира,"обл Владимирская,г Владимир,ул Юбилейная,д 38",40.471933,56.164872,"Фонд филиала насчитывает более 22 000 единиц книг и периодических изданий. По данным 2021 года библиотеку посетили 2 610 человек, среди которых не только дети, но и руководители детского чтения культурных заведений города. Предоставляемые услуги: поиск информации по запросам читателей; выполнение библиографических справок; распечатка документов, поиск информации в интернете; подготовка, организация и проведение массовых мероприятий. Библиотека работает по следующим программам: «Волшебная карусель» (для дошкольников); «Книжкин дом» (для учащихся начальной школы); «Книжкины именины»; «У книг не бывает каникул» (летние школьные лагеря); «…Именем твоим звалась когда-то Русь» (краеведение); программа с группами продленного дня («Почитаем, поиграем»), еженедельное посещение библиотеки.",Владимир,2022-11-18T09:47:08Z,2023-07-04T07:55:09Z,10:00:00,18:30:00,10:00:00,18:30:00,10:00:00,18:30:00,10:00:00,18:30:00,,,,,10:00:00,18:30:00
Абрамовская сельская библиотека,"обл Воронежская,р-н Таловский,п Абрамовка,ул Ленина,д 14А",41.0152298212051,51.1879914743119,"История библиотечного дела в поселке Абрамовка началась в 1924 году, когда была открыта первая изба-читальня. В настоящее время библиотека располагается в здании 1-Абрамовского сельского дома культуры. К населенным пунктам обслуживания относятся поселки Абрамовка, Нива и Сороковой. Сегодня фонд библиотеки насчитывает 27 263 книги. Постоянные пользователи – 500 человек. В библиотеке постоянно проводятся мероприятия и выставки различной направленности – краеведение, экология, пропаганда ЗОЖ, пропаганда книги и чтения, семейное воспитание и другие – для жителей и гостей поселка всех возрастов. На базе учреждения организована творческая мастерская для детей и молодежи «Арт-пространство. Читай. Рисуй. Твори».",Таловский район,2016-12-07T12:57:25Z,2024-01-19T09:43:41Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,,,
Еланская сельская библиотека,"обл Кемеровская область - Кузбасс,р-н Новокузнецкий,п Елань,ул Победы,д 16",87.2712111093179,53.7045500413345,"Библиотека была основана в сентябре 1959 года. Она занимала разные помещения. Сегодня библиотека находится на первом этаже здания бывшей конторы совхоза «Еланский» (с 29 мая 2018 года). Основное направление работы – воспитание духовного, интеллектуально развитого человека, патриота. Библиотека проводит интересные, познавательные мероприятия для разных категорий населения. Фонд – около 14 000 ед. Количество посетителей за год – 6 800. Еланская сельская библиотека – культурно-информационный центр поселка. Здесь можно зарегистрироваться на портале «Госуслуги», получить услуги без очередей и сложностей. В библиотеке работает женский клуб «Огонек».",Новокузнецкий район,2017-12-12T05:48:50Z,2023-06-05T11:29:11Z,,,10:00:00,18:15:00,10:00:00,18:15:00,10:00:00,18:15:00,10:00:00,18:15:00,10:00:00,18:00:00,,
Думиничская центральная районная детская библиотека,"обл Калужская,р-н Думиничский,п Думиничи,ул Гостиная,д 10",35.106889,53.929001,"Думиничская центральная районная детская библиотека – районная детская библиотека МКУК Думиничская ЦБС. Была открыта в июне 1952 года. Библиотека сегодня:книжный фонд – 15617 ед.;число пользователей – 1506;всего посещений – 15493;методически центр для 18 сельских библиотек района.ЦРДБ – информационный и культурно-просветительский центр. Читателям предоставлен доступ ко всем книжным фондам библиотеки. В библиотеке проводятся познавательные мероприятия, мастер-классы, беседы, видеопрезентации, книжные иллюстрированные выставки. ЦРДБ активно формирует культурную среду района.Это любимое место досуга, культурного и духовного общения маленьких думиничан. Для них работают клубы по интересам: «Малышок», «Любознательные почемучки», «Кукольный сундучок». Главный критерий библиотеки остается прежним – удобство читателей, предоставление им равных возможностей, получения информации.",Думиничский район,2015-03-17T10:06:52Z,2023-02-16T08:13:04Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Библиотека городских историй г. Кемерово,"обл Кемеровская,г Кемерово,ул Весенняя,д 7",86.0819578170776,55.3576908731753,"Библиотека открыта с 1982 года. С 2021 года учреждение носит название – Библиотека городских историй. Уникальное обновленное библиотечное пространство представлено как место концентрации городской культуры и площадка для реализации творческих проектов. Основное направление работы библиотеки – краеведение. Это отражают и тематические залы, которые олицетворяют особенности городской жизни: Зеленый город, Старый город, Индустриальный город и Виртуальный город. В библиотеке большой выбор детской, художественной литературы для всех возрастов, а также источников с информацией об истории, промышленности, культуре города. Для кемеровчан и гостей столицы Кузбасса работает центр Краеведения и информационного сопровождения туризма. Центр ведет работу по созданию единого информационного пространства в сфере краеведения и в формировании позитивного имиджа города Кемерово как развивающегося областного центра региона.",Кемерово,2015-10-30T09:35:11Z,2023-03-20T03:20:30Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00
"Заозерновская библиотека, филиал № 7","обл Кемеровская,р-н Юргинский,п Заозерный,пер Школьный,д 6",84.716728,55.89241,"Библиотека-филиал № 7 находится в здании Дома культуры поселка Заозерный. Общая площадь, занимаемая библиотекой, – 120 кв. м. Фонд составляет более 14 тысяч книг и журналов. Заведующая библиотекой: Сморгунова Нейля Гарифуловна. Библиотека работает по приоритетным направлениям: продвижение книги и чтения, патриотическое воспитание, здоровый образ жизни, экология, краеведение. А также по следующим программам: «Молодежь за здоровый образ жизни», «Будущее начинается сегодня» и многие другие. При библиотеке работает волонтерско-патриотический клуб, участниками которого являются дети от 7 до 14 лет.",Юргинский район,2017-11-04T14:47:33Z,2023-02-08T12:51:29Z,,,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,,
Баргузинская детская библиотека,"Респ Бурятия,р-н Баргузинский,с Баргузин,ул Братьев Козулиных,д 89а",109.633955,53.615668,"Баргузинская детская библиотека образована в 1947 году. Развиваясь вместе с поколениями своих читателей, она прошла путь от отдела обслуживания читателей-детей до информационного центра, успешно реализующего собственные творческие проекты. История библиотеки интересна тем, что в ней тесно переплетается история Республики Бурятия, Баргузинского района и судьбы тех, кто здесь работал и работает. Ежегодно детская библиотека обслуживает порядка 1 500 читателей-детей, выдача книг – более 45 000 экземпляров, посещения – свыше 18 000 человек. При библиотеке действуют любительские объединения: театральный клуб и клуб любителей книги. Главная перспектива сегодня – сохраняя традиции, осваивать информационные технологии, новые формы работы с подрастающим населением.",Баргузинский район,2023-11-02T07:50:15Z,2023-11-03T05:40:39Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,10:00:00,14:00:00,,
Сомовская сельская библиотека,"обл Нижегородская,р-н Воротынский,с Сомовка,ул Свободы,д 42",45.7203645621795,56.1331858311127,"Библиотека в селе Сомовка была открыта 2 июня 1954 года. В настоящее время книжный фонд составляет 4 718 экземпляров. Количество читателей – более 170 человек. Библиотеку с удовольствием посещают и взрослые, и дети. Для учащихся 1–2 классов работает клуб «Читаем, учимся, играем». Из поколения в поколение читатели приходят сюда, чтобы окунуться в разнообразный книжный мир и выбрать понравившуюся книгу для души или творчества. Привлекает посетителей первый в России и второй в мире памятник сому, установленный на прилегающей территории. Сом – символ села: местные рыбаки ловили в Волге рыб весом до 74 кг. Автор деревянной скульптуры – Владимир Сидоров, автор скульптуры козы на Большой Покровской в Нижнем Новгороде. Большое внимание уделяется работе с детьми, воспитанию у подрастающего поколения любви к своей малой родине и природе. Библиотека – непременный участник сельских и районных мероприятий, а также многих областных и межрегиональных акций.",Воротынский район,2021-04-16T05:33:33Z,2023-03-07T08:45:18Z,08:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Грачёвская сельская библиотека,"обл Астраханская,р-н Енотаевский,с Грачи,ул Ленина,зд 63",46.276415,47.795583,"Корни создания библиотеки села Грачи уходят в глубину ХХ века. В 1930 году была создана изба-читальня, которая находилась в конторе рыболовецкого колхоза. Библиотекарем был Калюжный Константин Иванович, уроженец станицы Грачёвской. С 1946 по 1949 гг. избе-читальне был присвоен статус библиотеки. В начале 1960 г. библиотека находилась в здании сельского совета. На протяжении долгих лет библиотекарем работала Коваленкова Анна Васильевна. Анна Васильевна активно участвовала в общественной жизни села и была внештатным корреспондентом районной газеты «Знамя коммунизма». С 1997 года библиотека находится в здании Дома культуры. С 1999 года библиотекой заведовала Белова Валентина Николаевна. В 2020 году библиотекарем стала Бабиченко Елена Вячеславовна. В наши дни библиотека является неотъемлемой частью села. Сюда приходят и взрослые, и дети. Количество читателей составляет 481 человек. Для каждой категории жителей здесь есть своя литература. Приходя в библиотеку, они не только читают книги, но и познают историю своей родины, края и села. На 2021 год фонд библиотеки составляет 5 158 экземпляров книг. Библиотека тесно сотрудничает со школой и Домом культуры, а также принимает активное участие в общественной жизни села.",Енотаевский район,2021-03-24T20:03:00Z,2023-02-21T12:12:13Z,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,,,,
Библиотека № 9 Находкинского городского округа,"край Приморский,г Находка,мкр поселок Врангель,пр-кт Приморский,д 24",133.055891,42.770525,"В 1970 году было объявлено о Всесоюзной комсомольской стройке в бухте Врангель. Численность населения стала расти высокими темпами, исполнительным комитетом городского Совета депутатов трудящихся было принято решение об открытии библиотеки 25 апреля 1972 года. С момента открытия библиотека находилась на пароходе «Приморье». В помещение, где располагается сейчас, она переехала после постройки дома и ввода его в эксплуатацию в 1980 году.Библиотека имеет краеведческую направленность, отдел краеведения насчитывает в доступе 1 119 экземпляров документов. Здесь регулярно проводятся встречи с краеведами и творческими людьми города и края. В структуру библиотеки входит взрослый абонемент, читальный зал, компьютерный зал. Книжный фонд насчитывает 14 271 экземпляр, число посетителей – 17 359 человек.",Находка,2021-04-14T07:42:38Z,2023-12-04T08:33:01Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
