id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
7283,2016-06-14T09:45:23Z,Покров Богородицы (название употребляемое); Покров Богоматери (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,20,22,,,"Размеры: В. 20, Ш. 22 (доска) / В. 22, Ш. 20 (доска)",2496
2331,2016-06-14T09:44:40Z,Горный пейзаж (название употребляемое)    Автор: Храмова Н. (художник); Храмцова Полина Леонидовна (художник) ?    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 2 половина 20 век ?,ЖИВОПИСЬ,,80,50,,,"Размеры: В. 80, Ш. 50 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 65    Ссылка на каталоги / инвентари: Ср. с Рег. № 1631; возможно этот же автор ( опечатка в списке ?), требуется уточнение.",2320
815,2016-06-14T09:44:24Z,"Комсомол учится (русский, название рукописное, лицевая сторона)    Автор: Демидова Лидия Андреевна (художник)    Школа / Место издания: Россия, Мстера    Мстерская художественная фабрика ""Пролетарское искусство"" (фабрика лаковых изделий)    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,20.8,14,4.3,,"Размеры: В. 4.3, Дл. 20.8, Ш. 14 (предмет); В. 14, Ш. 20.8 (крышка, сцена)    Характер подписи: Демидова Л. (кисть)    Характер подписи: см. фото    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 60; РУССКИЕ ХУДОЖЕСТВЕННЫЕ ЛАКИ    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В источнике: крышка откидная на петлях.",2320
18940,2016-08-08T14:02:56Z,"Медная икона ""Успение Пресвятой Богородицы""",ИКОНА,Объект является культурной ценностью,34.4,28.9,,,,2496
1895,2016-06-14T09:44:35Z,"Старик с внуком (название придуманное)    Автор: Миллер ? (художник)    Школа / Место издания: Германия ?, Англия / Великобритания ?, Западная Европа    Период оригинала: 4 четверть 17 век",ЖИВОПИСЬ,,30,40,,,"Размеры: В. 30, Ш. 40 (основа ?)",2320
14854,2016-06-14T09:46:16Z,Александр Невский,ИКОНА,,32,27,,,"Размеры: В. 32, Ш. 27",2496
842,2016-06-14T09:44:22Z,"Автор: Щедровский Игнатий Степанович (художник, литограф)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век",ОТТИСК,,29.5,34,,,"Стиль: Литография с подсветкой.    Размеры: В. 29.5, Ш. 34 (лист)    Ссылка на каталоги / инвентари: Фото: для Предметов 2. и 5. - два из предполагаемых произведений, Петербургские сцены, см.  ССылку.  В источнике не указано название произведения.",254
5404,2016-06-14T09:45:08Z,Дорога у опушки (название старое); Дорога у опушки леса (название предполагаемое)    Автор: Базурин ? (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,25,30,,,"Размеры: В. 25, Ш. 30 (без обрамления ?)",2320
392,2016-06-14T09:44:22Z,"Вход в Иерусалим Иисуса Христа (кириллица, название записано, лицевая сторона, верхнее поле); Вход Христа в Иерусалим (название изначальное)    На языке оригинала: The Entry of Christ into Jerusalem (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век",ИКОНА,,82,52,,,"Стиль: Дерево: 2 доски, липа, скрепленные 2-мя врезными простыми шпонками    Размеры: В. 82, Ш. 52 (доска); В. 86, Ш. 52 (доска)    Характер подписи: см. Название; 7 (О. под верхней шпонкой, процарапанная)    Ссылка на каталоги / инвентари: Состояние: 7 параллельных насечек на обороте, под верхней шпонкой, ниже цифры ""7""; на стыке досок утраты дерева, внизу на стыке досок щель заделана; после реставрации.",2496
2259,2016-06-14T09:44:39Z,"Сельская женщина (название предполагаемое)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,128,93,,,"Размеры: В. 128, Ш. 93 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 92    Ссылка на каталоги / инвентари: Фото: Предмет 21.",2320
6037,2016-06-14T09:45:14Z,Все Святые (название употребляемое); Святые (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,57,54,,,"Размеры: В. 57, Ш. 54 (доска)",2496
3677,2016-06-14T09:44:52Z,"Богородица Владимирская (название старое) ; Богоматерь Владимирская (название придуманное); Сладколобзающая /  Умиление (название изначальное); Богоматерь Умиление Владимирская  (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 18 век ?; 1 половина 19 век ?",ИКОНА,,27,32,,,"Размеры: В. 27, Ш. 32 (приблизительно) / В. 32, Ш. 27 (приблизительно)",2496
4085,2016-06-14T09:44:57Z,Богоматерь Казанская (название придуманное); Казанская Богородица (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,31.5,27,,,"Стиль: Дерево ?; С ризой: Алебастр    Размеры: В. 31.5, Ш. 27 (приблизительно) / В. 27, Ш. 31.5(приблизительно)",2496
10168,2016-06-14T09:45:42Z,Лунный вечер. Деревня Слеторецк    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,23,,,"Размеры: B. 26, Ш. 23",2320
14674,2016-06-14T09:45:45Z,"Богоматерь Казанская    Школа / Место издания: Россия, Москва    Период оригинала: 20 век, 1 четверть",ИКОНА,,26.6,22.3,,,"Размеры: В. 26,6, Ш. 22,3, Вес 817,9 г    Характер подписи: ""СГ"",  г. Москвы.    Ссылка на каталоги / инвентари: От Выборгского РАЙФО г. Ленинграда, № 618. КП ОИРК 2870-76. Акт № 839 от 27.12.1989 г.    Инвентарный номер: ЭРО-9799, СВ-5000",2496
5443,2016-06-14T09:45:08Z,Портрет  молодого гусара имперской армии (название придуманное)    Автор: Ромбауер Янош (художник)    Школа / Место издания: Западная Европа    Период оригинала: 1 половина 19 век,ЖИВОПИСЬ,,90,72,,,"Размеры: В. 90, Ш. 72 (без обрамления ?)",2320
4649,2016-06-14T09:44:56Z,"Радуется Царица (название старое); Благовещение (название изначальное, название сцены)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,20,15,,,"Стиль: Дерево поделочное;  Другое: роспись (?)    Размеры: В. 20, Ш. 15 (приблизительно) / В. 15, Ш. 20 (приблизительно)",2496
9166,2016-06-14T09:45:35Z,Улица Парижа    Автор: Щербинойский Дмитрий Анфимович,ЖИВОПИСЬ,,,32,,,"Размеры: B. 43,5, Ш. 32    Инвентарный номер: Инв. №86. Инв. №801 и №1250 по ИК ВКМ",2320
431,2016-06-14T09:44:21Z,Сретение (название изначальное) ; Принесение Христа во храм (название придуманное)    Автор: Аноним (иконописец); Аноним (чеканщик)    Школа / Место издания: Россия    Период оригинала: 17 век,ИКОНА,,64,47.5,,,"Стиль: Темпера ?    Размеры: В. 64, Ш. 47.5 (приблизительно)    Ссылка на каталоги / инвентари: Размеры: по аналогии с другими иконами из этого ряда, см. Источники.",2496
872,2016-06-14T09:44:25Z,"Архангел Гавриил (название употребляемое); Архангел Гавриил в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия?    Период оригинала: 16 век ?; 17 век ?; 18 век ?",ИКОНА,,120,70,,,"Стиль: Темпера ?    Размеры: В. 120 ?, Ш. 70? (доска, приблизительно)    Характер подписи: ? ( 12/13 строк, свиток)",2496
5072,2016-06-14T09:45:04Z,Пейзаж с архитектурой (название придуманное); Пейзаж с двумя фигурами (название последнее)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,ЖИВОПИСЬ,,17.3,25.4,,,"Стиль: Синий: голубой, платье на женщине    Размеры: В. 17.3, Ш.  25.4 (лист ?)",2320
1090,2016-06-14T09:44:30Z,"Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век",ИКОНА,,31,26,,,"Стиль: Золочение, Золотистый: фон; поля; Резьба: гравировка по левкасу ? (орнамент на полях и фоне ?)    Размеры: В. 31, Ш. 26 (доска)    Характер подписи: ? (книга, см. фото)    Ссылка на каталоги / инвентари: Опись/Саратов: № 130",2496
3098,2016-06-14T09:44:46Z,Архангел Михаил (название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
4589,2016-06-14T09:44:59Z,Святители (название придуманное); Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
7897,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,18,23,,,"Стиль: Дерево поделочное    Размеры: В. 18, Ш. 23 (доска) / В. 23, Ш. 18 (доска)    Ссылка на каталоги / инвентари: Состояние: утрата темперного слоя вместе с левкасом по всей иконе.  В источнике не указаны датировка, требуется уточнение.",2496
15530,2016-06-14T09:46:26Z,Карандашный риунок - Партизанский штаб в Горном Алтае,РИСУНОК,,30,24,,,"Стиль: Акварель    Размеры: В.24, Дл.30    Инвентарный номер: КП 370",142
5202,2016-06-14T09:45:04Z,Настурция (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия,РИСУНОК,,19,30.4,,,"Размеры: В. 19, Ш. 30.4 (лист ?, живописная поверхность ?)",142
1195,2016-06-14T09:44:28Z,"Святой Василий Великий, Святой Николай Чудотворец и Святая Татьяна (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,8.7,4.5,,,"Размеры: В. 8.7, Ш. 4.5 (приблизительно, створка), Т. 3.7; Ш. 9 (складень)    Ссылка на каталоги / инвентари: Состояние: левая створка утрачена; см. описание.",2496
7710,2016-06-14T09:45:26Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,34,29,,,"Стиль: С окладом/ризой: Алюминий ?/ Олово (сплавы) ?/ Серебро ?/ Латунь ?/ Медь ?/ Другое ?, Белый / Желтый металл    Размеры: В. 34, Ш. 29 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материл / основа, техника, требуется уточнение.",2496
1235,2016-06-14T09:44:31Z,"Вечер, станция (название употребляемое); Поздний вечер на железнодорожной станции (название придуманное)    Автор: Репин Илья Ефимович (художник, приписано)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век",ЖИВОПИСЬ,,26,19,,,"Размеры: В. 26, Ш. 19 (приблизительно); В. 19, Ш. 26 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: картина написана в темном колорите.",2320
3215,2016-06-14T09:44:48Z,Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,30,25,,,"Стиль: Дерево поделочное; С окладом: Латунь ?/ Медь ?/ Сталь ?/ Белая жесть ?/ Другое ?    Размеры: В. 30, Ш. 25 (в окладе)",2496
15779,2016-06-14T09:46:23Z,Великомученник Георгий,ИКОНА,,107,90,,,"Стиль: Яичная темпера    Размеры: В.107, Ш.90 см    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г.    Инвентарный номер: 45",2496
14742,2016-06-14T09:45:45Z,Богоматерь    Период оригинала: 18 век,ИКОНА,,31.5,27,,,"Размеры: В. 31,5, Ш. 27,0, Оклад: Вес 467,0 г    Ссылка на каталоги / инвентари: КП ОИРК 148-1931. Поступление из ГМЭ (Акт № 206, от 27.04.1950). Старые №№ 229-148 аб.    Инвентарный номер: ЭРО-7144(а,б), СБ-1534",2496
5173,2016-06-14T09:45:02Z,"Свояченица (название придуманное)    Автор: Дерегус Михаил Гордеевич (художник); ? (гравер)    Школа / Место издания: Россия, Украина    Период оригинала: 20 век",ОТТИСК,,22,16,,,"Стиль: Гравюра на металле: офорт    Размеры: В. 22, Ш. 16 (доска ?); В. 41.8, Ш. 30 (лист ?)",254
7452,2016-06-14T09:45:29Z,Богородица Одигитрия Казанская (название употребляемое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,29,32,,,"Размеры: В. 29, Ш. 32 (доска) / В. 32, Ш. 29 (доска)",2496
3625,2016-06-14T09:44:54Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
8257,2016-06-14T09:45:32Z,"Желтое небо (название в переводе)    На языке оригинала: Yellow Sky (название в переводе)    Автор: Ланской Андрей Михайлович (художник)    Школа / Место издания: Россия, Франция    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,97,146,,,"Размеры: В. 97, Ш. 146 (в свету ?); В. 98, Ш. 147 (без обрамления ?)    Характер подписи: LANSKOY    Характер подписи: (?) (О. углем, см. Общий комментарий)    Ссылка на каталоги / инвентари: Русский Париж: с. 233 (фото)    Ссылка на каталоги / инвентари: Название: французский оригинал в источнике не воспроизводится; английский перевод - из источников.  Подпись воспроизведена по фото, см. Ссылку; в источниках подпись и надписи не воспроизводятся,  требуется уточнение.",2320
7828,2016-06-14T09:45:27Z,"Божья Матерь (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер, ювелир)    Школа / Место издания: Россия ?",ИКОНА,,20,30,,,"Стиль: Дерево ?; С окладом/ризой: Серебро    Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение.",2496
588,2016-06-14T09:44:23Z,Сретение (название изначальное) ; Принесение Христа во храм (название придуманное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,71,57,,,"Стиль: Без оклада/ризы/басмы ?; Темпера?    Размеры: В. 71, Ш. 57 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся данные о технике, материалах, иконографии и др.",2496
8254,2016-06-14T09:45:30Z,Казанская Богоматерь (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,20,30,,,"Стиль: Бронза ?/ Латунь?/ Медь ?/ Другое ?    Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)",2496
3467,2016-06-14T09:44:51Z,Архангел Михаил (название изначальное); Архангел Михаил воевода (название употребляемое); Архистратиг Михаил (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,30,35,,,"Размеры: В. 30, Ш. 35 (приблизительно) / В. 35, Ш. 30 (приблизительно)",2496
18996,2017-03-02T14:36:20Z,"Икона ""Сорок Мчеников Севастийских"", 19 век",ИКОНА,Объект является культурной ценностью,39,30,,,,2496
808,2016-06-14T09:44:24Z,"Похороны погибших воинов (название изначальное)    Автор: Семайкин Константин Степанович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 4 четверть 20 век",ЖИВОПИСЬ,,34,25.8,,,"Размеры: В. 34, Ш. 25.8 / В. 25.8, Ш. 34    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 68",2320
5775,2016-06-14T09:45:13Z,Пантелеймон с житием (название употребляемое); Святой Пантелеймон Целитель с житием (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,74,64,,,"Размеры: В. 74, Ш. 64 (доска)",2496
3010,2016-06-14T09:44:47Z,Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним    Школа / Место издания: Россия ?,ИКОНА,,70,45,,,"Размеры: В. 70, Ш. 45 (приблизительно)",2496
5931,2016-06-14T09:44:30Z,"Руслан и Людмила (название изначальное, название цикла/серии); Руслан и Людмила и Черномор (название последнее, название сцены)    Автор: Парилов Б.Н. (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 4 четверть 20 век",ЖИВОПИСЬ,,4,7.5,,,"Стиль: Овал: крышка, живописная сцена; Черный: фон, Красный: конь под Русланом; Зеленый: сарафан, Красный: кокошник на Людмиле    Размеры: В. 4, Ш. 7.5 (крышка) / В. 7.5, Ш. 4 (крышка); В. 4 (коробка)    Характер подписи: Б.Парилов (золотом)    Характер подписи: Палех. 1979 г. (П. золотом, рука автора); [Инв. № 4248] (внутри, О. крышки ?)    Ссылка на каталоги / инвентари: В источнике: крышка съемная; не указано точно место надписи (инвентарного номера), требуется уточнение.",2320
5391,2016-06-14T09:44:19Z,Маленький пейзаж с облаками (название придуманное); Горный пейзаж (название употребляемое)    Автор: Рерих Николай Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век,ЖИВОПИСЬ,,27,36,,,"Размеры: В. 27, Ш. 36 (лист ?, приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
9090,2016-06-14T09:45:35Z,Мужской портрет    Автор: Неизвестный художник,ЖИВОПИСЬ,,,43,,,"Размеры: B. 59,5, Ш. 43    Инвентарный номер: Инв. №29. Старый инв. №297 по ИК ВКМ",2320
4292,2016-06-14T09:44:58Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 16 век,ИКОНА,,76,58,,,"Размеры: В. 76, Ш. 58 (доска)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/37",2496
5106,2016-06-14T09:45:04Z,Святые Пророки (название изначальное) # Святые Пророки (название изначальное)    Автор: Реймерс Иван Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век ?; 3 четверть 19 век ?,ЖИВОПИСЬ,,9.5,7.5,,,"Размеры: В. 9.5, Ш. 7.5 (лист); В. 9.3, Ш. 6.5 (лист); Об. 8 эскизов / листов (по 4 на стороне картона ?)",2320
3475,2016-06-14T09:44:49Z,Господь Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?,ИКОНА,,24,30,,,"Стиль: Золочение: позолота, фон    Размеры: В. 24, Ш. 30 (приблизительно) / В. 30, Ш. 24 (приблизительно)",2496
5789,2016-06-14T09:45:13Z,Избранные Святые (название употребляемое); Семь Святых (название придуманное); Семь Спящих Отроков Эфесских (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,45,50,,,"Размеры: В. 45, Ш. 50 (доска) / В. 50, Ш. 45 (доска)    Ссылка на каталоги / инвентари: В источнике не указана техника живописи.",2496
7354,2016-06-14T09:45:29Z,"Троица (название придуманное, название изменяемое); Деисус (название употребляемое); Моление (название в переводе)    В русском оригинале (переводе): Деисус (название изначальное; греческий)    Автор: Аноним (иконописец, художник)    Школа / Место издания: Россия ?",ИКОНА,,130,125,,,"Стиль: Холст ?;  Квадрат почти; Масло: мрачных тонов    Размеры: В. 130, Ш. 125 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние: осыпание красочного слоя (местами).  В источнике указана иконография: 3 фигуры Святых, требуется уточнение.",2496
2823,2016-06-14T09:44:45Z,"Богоматерь с младенцем по центру туловища (название придуманное)  # Богоматерь с младенцем на левой руке (название придуманное)    В русском оригинале (переводе): Панагия (греческий, название изначальное) # Одигитрия (греческий, название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 19 век ?",ИКОНА,,33,94,,,"Стиль: Масло ?    Размеры: В. 33, Ш. 94 (в обрамлении ?)    Ссылка на каталоги / инвентари: Фото: № 1-диптих.",2496
17197,2016-06-14T09:46:20Z,"БОГОМАТЕРЬ ПЕЧЕРСКАЯ    Школа / Место издания: Москва    Период оригинала: 17 век, 2 половина",ИКОНА,,72.5,54,,,"Размеры: В. 72.5, Ш. 54.0",2496
811,2016-06-14T09:44:24Z,"Поединок (русский, название записано ?)    Автор: Федоров А.А. (художник)    Школа / Место издания: Россия, Федоскино    Федоскинская фабрика миниатюрной живописи (фабрика лаковых изделий)    Период оригинала: 4 четверть 20 век",ЖИВОПИСЬ,,11,9.5,4.8,,"Стиль: Масло ?; Форма: баул ?    Размеры: В. 4.8, Дл. 11, Ш. 9.5 (предмет); В. 11, Ш. 9.5 (крышка, сцена) / В. 9.5, Ш. 11(крышка, сцена)    Характер подписи: Имеется ?    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 64",2320
18472,2016-06-14T09:46:41Z,"Святая Троица; Пресвятая Троица    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 16 век, 17 век, 18 век, 19 век (?)",ИКОНА,,53,41,,,"Стиль: Старинного письма. В самодельном деревянном киоте, покрытом желтым лаком.    Размеры: В. 53, Ш. 41, Вес ок. 10 кг",2496
4359,2016-06-14T09:44:44Z,"Сцена из восточной жизни (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Восток, Иран ?",ЖИВОПИСЬ,,27,17,,,"Размеры: В. 27, Ш. 17 (лист ?, без полей ?)    Характер подписи: 2157 (О.); см. фото (справа ? / О. ?)    Ссылка на каталоги / инвентари: В источнике: реверс - место арабской надписи, требуется уточнение.",2320
7905,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,20,,,"Стиль: Дерево: врезные шпонки ?, см. Общий комментарий    Размеры: В. 30, Ш. 20 (доска) / В. 20, Ш. 30 (доска)    Ссылка на каталоги / инвентари: Состояние: 2 желобка на оборотной стороне (места утраченных шпонок ?); нецензурные надписи (?).  В источнике не указаны датировка, техника, требуется уточнение.",2496
9340,2016-06-14T09:45:39Z,Натюрморт «Ваза с цветами»    Автор: Куприн Александр Васильевич,ЖИВОПИСЬ,,,89,,,"Размеры: B. 89, Ш. 89    Инвентарный номер: Инв. №78. Инв. №773 и №1193 по ИК ВКМ",2320
1351,2016-06-14T09:44:36Z,"Бой с Рокдаем (название придуманное)    Автор: Буреев Григорий Константинович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,12,10,,,"Размеры: В. 12, Ш. 10 (крышка ?)  / В. 10, Ш. 12 (крышка ?)    Характер подписи: 155 ?",2320
218,2016-06-14T09:44:17Z,"Императрица Александра Федоровна (название изначальное)    Автор: Роберпсон ? (художник ?); Робертсон Христина, Саундерс (урож., художник)    Школа / Место издания: Англия / Великобритания    Период оригинала: 2 четверть 19 век",ЖИВОПИСЬ,,30.5,22,,,"Размеры: В. 30.5, Ш. 22 (без обрамления ?)    Ссылка на каталоги / инвентари: Фото: варианты портретов, см. Комментарий, Источники, требуется подтверждение.  От редактора: существовал портрет, где императрица в берете с перьями.",2320
2086,2016-06-14T09:44:43Z,Толгский монастырь (название изначальное)    Автор: Миронов Петр Васильевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,48,69,,,"Стиль: Холст ?    Размеры: В. 48, Ш. 69 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 395    Ссылка на каталоги / инвентари: В акте 1995/2 появился ""холст "", требуется уточнение.  Состояние: в реставрации (1995 с).",2320
1330,2016-06-14T09:44:36Z,"Жницы (название употребляемое)    Автор: Баранов Владимир Михайлович (художник) ?; Баранов Александр Владимирович (художник) ?; Маркичев Иван Васильевич (с оригинала)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,15,10,,,"Размеры: В. 15, Ш. 10 (крышка ?) ? / В. 10, Ш. 15 (крышка ?) ?    Характер подписи: 104 ?    Ссылка на каталоги / инвентари: См. Рег. № 2.1./1298, то же произведение, требуется уточнение.",2320
7994,2016-06-14T09:45:31Z,Богоматерь Казанская (название придуманное) # Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,21,,,"Размеры: В. 25, Ш. 21 (доска)",2496
5026,2016-06-14T09:45:02Z,Пейзаж с вулканом (название придуманное)    Автор: Воробьев Сократ Максимович (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,РИСУНОК,,11,14,,,"Размеры: В. 11, Ш. 14 (лист ?)",142
2900,2016-06-14T09:44:47Z,Лето в лесу (название придуманное)    Автор: Экгорст Василий Ефимович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,80,60,,,"Размеры: В. 80, Ш. 60 (в обрамлении ?) / В. 60, Ш. 80 (в обрамлении ?)",2320
15884,2016-06-14T09:46:23Z,Господь Вседержитель,ИКОНА,,95,62,,,"Стиль: Грунт. Две шпоны врезные.    Размеры: В.95, Ш.62, Т. 6 см    Ссылка на каталоги / инвентари: Удмуртская Республика , Камбарский район, с. Балаки, пер. Клубный, д. 7.  Русская православная старообрядческая церковь.",2496
3751,2016-06-14T09:44:53Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,25,,,"Стиль: Дерево темное; С окладом: Латунь ?/ Медь?/ Серебро ?/ Сталь ?/ Белая жесть ?/ Другое ?    Размеры: В. 30, Ш. 25 (приблизительно) / В. 25, Ш. 30 (приблизительно)",2496
2949,2016-06-14T09:44:47Z,Все Святые (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,18,21,,,"Размеры: В. 18, Ш. 21 (приблизительно) / В. 21, Ш. 18 (приблизительно)",2496
9318,2016-06-14T09:45:39Z,Беспредметная живопись    Автор: Родченко Александр Михайлович,ЖИВОПИСЬ,,,40,,,"Размеры: B. 51,5, Ш. 40    Инвентарный номер: Инв. №79. Инв. №776 и №1196 по ИК ВКМ",2320
17231,2016-06-14T09:46:21Z,"ВЕЛИКОМУЧЕННИК ДМИТРИЙ СОЛУНСКИЙ, С ЖИТИЕМ    Школа / Место издания: Кострома",ИКОНА,,64,46.3,,,"Размеры: В. 64, Ш. 46,3",2496
5869,2016-06-14T09:45:13Z,"Игра в карты (название употребляемое)    Автор: Аноним (художник); Мейсю Габриель (художник, манера) ?; Метсю Габриель (художник, манера) ?    Школа / Место издания: Нидерланды / Голландия ?    Период оригинала: 17 век ?; 1 половина 18 век ?",ЖИВОПИСЬ,,35,30,,,"Стиль: Квадрат почти?    Размеры: В. 35, Ш. 30 (приблизительно) / В. 30, Ш. 35 (приблизительно)",2320
