id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
10640,2016-06-14T09:45:48Z,На палубе судна    Автор: Беггров А.К.,ЖИВОПИСЬ,,60,77,,,"Размеры: В. 60.0, Ш. 77.0",2320
8363,2016-06-14T09:45:32Z,Голова апостола (название придуманное)    Автор: Верещагин Василий Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 3 четверть 19 век,ЖИВОПИСЬ,,45,36.7,,,"Размеры: В. 45, Ш. 36.7 (без обрамления ? / в свету ?)    Характер подписи: [?] Верещагинъ, см. фото    Характер подписи: [ ? ] см. фото    Ссылка на каталоги / инвентари: Подпись, надпись: в источнике не воспроизведены, здесь - по фото, требуется уточнение.  Состояние: по краям следы от 8 гвоздей (см. фото).",2320
7772,2016-06-14T09:45:26Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, требуется уточнение.",2496
19,2016-06-14T09:44:15Z,Автопортрет (название изначальное)    Автор: Петров-Водкин Козьма Сергеевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век,ЖИВОПИСЬ,,20,30,,,"Стиль: Прямоугольник горизонтальный ? Прямоугольник вертикальный ?    Размеры: В. 20, Ш. 30 (лист ?); В. 30, Ш. 20(лист ?)    Ссылка на каталоги / инвентари: В истонике информации не содержатся данные о периоде/дате, цветах, об особенностях изображения, о наличии подписи, надписей.",2320
5198,2016-06-14T09:45:04Z,Тройка (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия,РИСУНОК,,12.2,16.2,,,"Стиль: Бумага на бумаге    Размеры: В. 12.2, Ш. 16.2 (лист ?, в свету ?)",142
4498,2016-06-14T09:44:59Z,"Путеводительница / Богохранимая (название изначальное); Богоматерь Вратарница (название придуманное); Богоматерь Иверская(название употребляемое); Богоматерь Одигитрия Иверская (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное); Портаитисса (название придуманное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век",ИКОНА,,40,30,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 30 (доска)",2496
9132,2016-06-14T09:45:35Z,Женщина в белом    Автор: Фонвизин Артур Владимирович,ЖИВОПИСЬ,,,36.5,,,"Размеры: B. 47,5, Ш. 36,5    Инвентарный номер: Инв. №19. Старый инв. №169 по ИК ВКМ",2320
2966,2016-06-14T09:44:47Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 18 век,ИКОНА,,40,42,,,"Размеры: В. 40, Ш. 42 (приблизительно) / В. 42, Ш. 40 (приблизительно)",2496
3388,2016-06-14T09:44:50Z,Святой Апостол Марк Евангелист (название изначальное)    Автор: Аноним (иконописец); Аноним (резчик)    Школа / Место издания: Россия,ИКОНА,,29,45,,,"Стиль: Другое: Рельеф ?;    Размеры: В. 29, Ш. 45 (в обрамлении ?) / В. 45, Ш. 29 (в обрамлении ?)",2496
8617,2016-06-14T09:45:45Z,Портрет Е.М. Заяшниковой    Автор: Неизвестный художник XIX века,ЖИВОПИСЬ,,,30,,,"Размеры: B. 40, Ш. 30",2320
5131,2016-06-14T09:45:03Z,Набросок женской фигуры и наброски рук (название придуманное)    Автор: Щербиновский Д.А. (художник); Щербиновский Дмитрий Анфимович (художник) ?    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 1 четверть 20 век ?,РИСУНОК,,39,29,,,"Стиль: Картон ?/ Карандаш ? (см. Общий комментарий)    Размеры: В. 39, Ш. 29 (лист ?)    Ссылка на каталоги / инвентари: В источнике: бумага, картон, возможно, ошибка - не картон, а карандаш, требуется уточнение.",142
9212,2016-06-14T09:45:36Z,Беспредметная живопись    Автор: Неизвестный художник,ЖИВОПИСЬ,,,50.3,,,"Размеры: B. 70,3, Ш. 50,3    Инвентарный номер: Инв. №93. Старый инв. №814 и №1253 по ИК ВКМ",2320
6248,2016-06-14T09:45:19Z,Снятие с креста (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,30,40,,,"Стиль: Темпера: цветной однотонный (?); Черный, Коричневый: фон    Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)",2496
5883,2016-06-14T09:45:13Z,Портрет девушки с рыжими волосами (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?; Западная Европа ?    Период оригинала: 18 век ?; 1 половина 19 век ?,ЖИВОПИСЬ,,10,10,,,"Стиль: Квадрат ?; Золото ?: ободки на рамке; Оранжевый: рыжие волосы девушки    Размеры: В. 10, Ш. 10 (в свету ?); В. 15, Ш. 15 (в обрамлении)    Ссылка на каталоги / инвентари: В источнике не указана основа живописи.",2320
10406,2016-06-14T09:45:47Z,Икона. Христос,ЖИВОПИСЬ,,13.5,18.5,,,"Размеры: В. 13.5, Ш. 18.5",2320
9093,2016-06-14T09:45:35Z,Село Карагл Тамбовской губернии — родина Г.В. Чичерина (Этюд)    Автор: Анисимов Юлиан Павлович,ЖИВОПИСЬ,,,46.5,,,"Размеры: B. 36, Ш. 46,5    Инвентарный номер: Инв. №67. Инв. № 751 и №1093 по ИК ВКМ",2320
2253,2016-06-14T09:44:40Z,"Окраина Ворондов (название придуманное)    Автор: Дадаев Хамзат Юнусович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,64.5,42.5,,,"Размеры: В. 64.5, Ш. 42.5 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 248",2320
8636,2016-06-14T09:45:44Z,Портрет Пашкевича    Автор: Неизвестный художник XIX века,ЖИВОПИСЬ,,,35,,,"Размеры: B. 50, Ш. 35",2320
5979,2016-06-14T09:45:15Z,Введение во храм (название употребляемое); Введение во храм Девы Марии (название изначальное)    Автор: Аноним (иконописец); Аноним (резчик)    Школа / Место издания: Россия ?,ИКОНА,,30,50,,,"Стиль: Другое: Резная ?, Дерево, см. фото; С басмой: поля ?, С венцами/накладками, Медь ?/  Другое ?, см. фото    Размеры: В. 30, Ш. 50 (доска) / В. 50, Ш. 30 (доска);  В. 35, Ш. 28 (доска)    Ссылка на каталоги / инвентари: В источнике не указана скульптурная техника, басма, несмотря на фото, требуется уточнение;  Размеры: последние взяты из надписи на фото, требуется уточнение.",2496
3528,2016-06-14T09:44:50Z,Фемиад (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,71,53,,,"Размеры: В. 71, Ш. 53 (приблизительно)",2496
7420,2016-06-14T09:45:29Z,Троеручица (название придуманное); Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,40,33.7,,,"Размеры: В. 40, Ш. 33.7, Т. 2.5 (доска)    Ссылка на каталоги / инвентари: Фото: имеется видеозапись, требуется запрос.  Состояние: неудовлетворительное; множественные повреждения красочного слоя.",2496
3489,2016-06-14T09:44:49Z,Богоявление (название изначальное); Крещение Господне (название старое); Крещение Иисуса Христа (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 19 век,ИКОНА,,73,69,,,"Размеры: В. 73, Ш. 69, Т. 3.5 (доска ?) / В. 69, Ш. 73, Т. 3.5 (доска ?)    Характер подписи: 1120 / 649 (О. бирка подвязная)    Ссылка на каталоги / инвентари: Состояние: осыпание красочного слоя; разрывы холста; трещины на дереве.",2496
3574,2016-06-14T09:44:53Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
7726,2016-06-14T09:45:26Z,Святая Мария Египетская (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное; С окладом/ризой: Латунь ?/ Медь ?/ Другое ?    Размеры: В. 25, Ш. 30 (в окладе ?) / В. 30, Ш. 25 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал оклада, техника, требуется уточнение.",2496
3245,2016-06-14T09:44:48Z,Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,9,12,,,"Стиль: Дерево ?    Размеры: В. 9, Ш. 12 (приблизительно) / В. 9, Ш. 12 (приблизительно)",2496
7299,2016-06-14T09:45:23Z,Вход в Иерусалим (название употребляемое); Вход Христа в Иерусалим (название изначальное) # Преображение (название употребляемое); Преображение Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 2 половина 19 век,ИКОНА,,37,63.5,,,"Размеры: В. 37, Ш. 63.5 (доска)",2496
18910,2016-08-04T14:08:29Z,"Картина ""Святое семейство со святым"", Андреа Мантенья, темпера на холсте, 855-1В0087",ЖИВОПИСЬ,Объект является культурной ценностью,76,55.5,,,,2320
5361,2016-06-14T09:45:05Z,Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,27,30,,,"Стиль: Золочение: сусальное золото; Дерево поделочное    Размеры: В. 27, Ш. 30 (доска) / В. 30, Ш. 27 (доска)",2496
5461,2016-06-14T09:45:08Z,Французский солдат 1812 года (название придуманное)    Автор: Аноним (художник) ?    Школа / Место издания: Россия ?; Франция ?    Период оригинала: 19 век,ЖИВОПИСЬ,,70,40,,,"Размеры: В. 70, Ш. 40 (без обрамления ?)",2320
4145,2016-06-14T09:44:56Z,Радуется Царица (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,20,15,,,"Стиль: Дерево поделочное;  Другое: роспись (?)    Размеры: В. 20, Ш. 15 (приблизительно) / В. 15, Ш. 20 (приблизительно)",2496
305,2016-06-14T09:44:20Z,Казанская Богоматерь (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (копировал); Аноним (мастерская); ? (список)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,10,8,,,"Стиль: Масло ?; Темпера?; Металл: ? (оклад)    Размеры: В. 10, Ш. 8, Т. 1 (в окладе ?)",2496
9358,2016-06-14T09:45:39Z,Улица Парижа    Автор: Щербинойский Дмитрий Анфимович,ЖИВОПИСЬ,,,32,,,"Размеры: B. 43,5, Ш. 32    Инвентарный номер: Инв. №86. Инв. №801 и №1250 по ИК ВКМ",2320
14801,2016-06-14T09:45:46Z,Богоматерь Казанская    Период оригинала: 19 век,ИКОНА,,27,22.8,,,"Размеры: В. 27,0, Ш. 22,8, Вес 777,0 г    Характер подписи: «ЕК» и «8»    Ссылка на каталоги / инвентари: Дар гражданки Галаховой Е.Н. КП ОИРК 1069-2. Акт № 45 от 23.01.1968 г. из ЗК ГЭ.    Инвентарный номер: ЭРО-8972, СВ-4328",2496
9209,2016-06-14T09:45:36Z,Две фигуры    Автор: Пакулин Вячеслав Владимирович,ЖИВОПИСЬ,,,69,,,"Размеры: B. 104, Ш. 69    Инвентарный номер: Инв. № 83. Инв. № 798 и №1246 по ИК ВКМ",2320
7441,2016-06-14T09:45:29Z,Двенадцать праздников (название употребляемое); Сошествие во ад / Воскресение Христово и Праздники (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,81,61,,,"Стиль: Золотистый, Коричневый: бронзовая краска по краям иконы (3 см), по краям клейм    Размеры: В. 81 (не менее), В. 100 (не более), Ш. 61 (не менее), Ш. 70 (не более)    Ссылка на каталоги / инвентари: Состояние: потемнение красочного слоя.",2496
1327,2016-06-14T09:44:36Z,"Осел и соловей (название изначальное)    Автор: Парамонов Владимир Аркадьевич (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,18,13,,,"Размеры: В. 18, Ш. 13 (крышка ?) / В. 13, Ш. 18 (крышка ?)    Характер подписи: 97 ?",2320
12697,2016-06-14T09:45:59Z,Крымский вид    Автор: Айвазовский И.К.,ЖИВОПИСЬ,,19,12.6,,,"Размеры: В. 19.0, Ш. 12.6",2320
9254,2016-06-14T09:45:39Z,Улица Парижа    Автор: Щербинойский Дмитрий Анфимович,ЖИВОПИСЬ,,,32,,,"Размеры: B. 43,5, Ш. 32    Инвентарный номер: Инв. №86. Инв. №801 и №1250 по ИК ВКМ",2320
990,2016-06-14T09:44:28Z,"Рождество Богородицы (название изначальное; вверху, слева) # Жены Мироносицы у гроба Господня (название изначальное; вверху, справа) # Крещение Господне (название старое); Богоявление (название изначальное; в центре) # Избранные Святые (название употребляемое; внизу)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век; 4 четверть 17 век; 1 четверть 18 век",ИКОНА,,48,17.5,,,"Стиль: Дерево: доска липовая, Неправильной формы - половинка килевидной арки (см. Общий комментарий), шпонка косая;  Коричневый: фон, поля; Золотистый: надписи    Размеры: В. 48, Ш. 17.5 (доска, створа); В. 48, Ш. 35 (складень, разворот, не менее)    Характер подписи: [имена Святых, см. Описание изображений] (над верхним рядом, золотые); [имена Святых, см. Описание изображений] (на нимбах, в нижнем ряду, золотые)    Ссылка на каталоги / инвентари: Состояние: доска погнута; следы жучка; надписи 3/4 Святых стерты (нижний ряд); после реставрации (1986, Туголуков А.С.).  Описание изображений подробно см. Источники.  Двустворчатый складень в развернутом виде имеет килевидное завершение.",2496
2533,2016-06-14T09:44:44Z,Садик (название употребляемое)    Автор: Богданов Г.В. (художник) ?; Богданов Глеб Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,42,35,,,"Размеры: В. 42, Ш. 35 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 436    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
2516,2016-06-14T09:44:42Z,Натюрморт с арбузом (название придуманное)    Автор: Аноним (художник),ЖИВОПИСЬ,,44,55,,,"Размеры: В. 44, Ш. 55 (доска ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 470    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
5289,2016-06-14T09:45:07Z,Богородица Казанская (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,35,,,"Размеры: В. 40, Ш. 35 (доска)    Ссылка на каталоги / инвентари: В источнике не указана техника живописи.",2496
2563,2016-06-14T09:44:41Z,В горах Чечни (название изначальное)    Автор: Поздняков Евгений Михайлович (художник) ?; Поздняков Сергей Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,19,28,,,"Стиль: Масло ?    Размеры: В. 19, Ш. 28 (лист, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 609 (604 п.ф.)",2320
6419,2016-06-14T09:45:20Z,Пейзаж (название употребляемое); Сельский пейзаж с фигурами (название последнее)    Автор: Тройон К. (художник) ?; Телов А. (художник) ?; АПБылов ? (приписано) ?; Аноним (художник) ?; Белова А.П. (художник) ?; Белов А.П. (художник) ?    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,62,110,,,"Размеры: В. 62, Ш. 110 (без обрамления)    Характер подписи: А ПБыловъ / А ПБъловъ    Ссылка на каталоги / инвентари: Состояние: после реставрации (1963).",2320
5447,2016-06-14T09:45:08Z,Царь Иван Грозый (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 17 век ?; 1 четверть 18 век ?,ЖИВОПИСЬ,,72,56,,,"Размеры: В. 72, Ш. 56 (без обрамления ?)",2320
5018,2016-06-14T09:45:02Z,Землянки на берегу Невы (название придуманное)    Автор: Боим Соломон Самсонович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век,ЖИВОПИСЬ,,40,50,,,"Размеры: В. 40, Ш. 50 (лист)",2320
17311,2016-06-14T09:46:20Z,"ИОАН ПРЕДТЕЧА - АНГЕЛ ПУСТЫНИ, С ЖИТИЕМ, ПРАЗДНИКАМИ, ИКОНАМИ БОГОМАТЕРИ И ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Палех    Период оригинала: 19 век, середина",ИКОНА,,71.3,57.2,,,"Размеры: В. 71,3, Ш. 57,2",2496
17185,2016-06-14T09:46:20Z,"ЧУДО ГЕОРГИЯ О ЗМИЕ    Школа / Место издания: Вологодские земли    Период оригинала: 4 четверть, 16 век",ИКОНА,,38.4,30.5,,,"Размеры: В. 38.4, Ш. 30.5",2496
14634,2016-06-14T09:45:46Z,Богоматерь Страстная.,ИКОНА,,31.2,24.9,,,"Размеры: В. 31,2, Ш. 24,9; Вес: 343,1 г.    Характер подписи: «КК/1848», «84», «АИ»    Ссылка на каталоги / инвентари: От Дзержинского РАЙФО по акту описи и оценки № 33/85.  КП ОИРК 2510-21. Акт № 599 от 04.10.1985 г.    Инвентарный номер: ЭРО-9475; СБ-5381",2496
6348,2016-06-14T09:45:16Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,30,40,,,"Стиль: Темпера: цветная, однотонная; С окладом: Латунь ?/ Медь ?/ Серебро ?/ Сталь ?/ Другое ?    Размеры: В. 30, Ш. 40 (в окладе ?) / В. 40, Ш. 30 (в окладе ?)",2496
6284,2016-06-14T09:45:16Z,Богоматерь Акафистная Хилендарская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия (народная),ИКОНА,,25,25,,,"Стиль: Цвета мрачных тонов    Размеры: В. 25, Ш. 25 (доска, в обрамлении ?)",2496
2378,2016-06-14T09:44:40Z,Герой Социалистического труда Хаджиев (название изначальное)    Автор: Бут Николай Яковлевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,102,84,,,"Размеры: В. 102, Ш. 84 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 525 (520 п.ф.)",2320
8613,2016-06-14T09:45:45Z,Портрет Болтина (Новгородская губерния)    Автор: Неизвестный художник XIX века,ЖИВОПИСЬ,,,45,,,"Размеры: B. 65, Ш. 45",2320
17890,2016-06-14T09:46:39Z,"Архангел Гавриил    Период оригинала: 17 век, 4 четверть 18 век, 1 четверть",ЖИВОПИСЬ,,189.5,127,,,"Размеры: В. 189,5, Ш. 127",2320
3427,2016-06-14T09:44:51Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина  (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
1333,2016-06-14T09:44:36Z,"Руслан и Рокдай (название изначальное)    Автор: Бахирев Сергей Павлович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,12,10,,,"Размеры: В. 12, Ш. 10 (крышка ?) / В. 10, Ш. 12 (крышка ?)    Характер подписи: 157 ?",2320
6244,2016-06-14T09:45:18Z,Снятие с креста (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?    Период оригинала: 19 век ?,ИКОНА,,42,51,,,"Стиль: Другое: акварель мрачных темных тонов; С окладом: Латунь ?/ Медь ?/ Другое ?; Бумага ?    Размеры: В. 42, Ш. 51 (в окладе ?) / В. 51, Ш. 42 (в окладе ?)",2496
17274,2016-06-14T09:46:20Z,"СВЯТАЯ ТРОИЦА, С ДЕЯНИЯМИ    Школа / Место издания: Палех    Период оригинала: конец 18 век, начало 19 век",ИКОНА,,52.8,43.2,,,"Размеры: В. 52,8, Ш. 43,2",2496
2851,2016-06-14T09:44:43Z,Пейзаж с запряженными санями (название придуманное)    Автор: Клодт фон Юргенсбург Михаил Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,30,22,,,"Размеры: В. 30, Ш. 22 (картон ?) ? / В. 22, Ш. 30 (картон ?)",2320
700,2016-06-14T09:44:23Z,Николай Чудотворец(название употребляемое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,71,57,,,"Стиль: Другое: холодная эмаль / имитация эмалей ? (поля); Золочение: сусальное покрытие, имитация позолоты ? ( средник, поля, имитация басмы );  Эмали многоцветные.    Размеры: В. 71, Ш. 57 (доска)    Характер подписи: [...]Николай / [...] (тиснение, п. л. на уровне нимба)",2496
3414,2016-06-14T09:44:51Z,Святой Пантелеймон Целитель (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,45,,,"Размеры: В. 40, Ш. 45 (приблизительно) / В. 45, Ш. 40 (приблизительно)",2496
2781,2016-06-14T09:44:45Z,"Портрет неизвестного мужчины (название придуманное)    Автор: Исачев Александр А. (художник)    Школа / Место издания: Россия, Белоруссия    Период оригинала: 3 четверть 20 век; 4 четверть 20 век",ЖИВОПИСЬ,,42,29,,,"Размеры: В. 42, Ш. 29 (доска)    Ссылка на каталоги / инвентари: Фото: см. Составитель.",2320
248,2016-06-14T09:44:18Z,Встреча иконы Владимирской Богоматери (название употребляемое); Сретение иконы Богоматери Владимирской (название изначальное); Сретение иконы Богоматери Владимирской и Святые (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век,ИКОНА,,31.5,27,,,"Стиль: Темпера: яичная; С ковчегом: двойной ковчег; Дерево: одна доска, 2 встречные шпонки; Ткань: паволока    Размеры: В. 31.5, Ш. 27, Т. 2.5 (доска)    Характер подписи: Амфилокий    Характер подписи: [заголовок] (верхнее поле); 1888 г Iюня 17 дня поступила в Ростовский Музей от Преосвещеннейшего Амфилокия Епископа Углическаго (О. под верхней шпонкой, чернила)    Ссылка на каталоги / инвентари: ГМЗ РК: № 4    Ссылка на каталоги / инвентари: Надпись: ""Преосвещеннейшего "" нуждается в уточнении, т.к. должно быть ""Преосвящ...""   Состояние: надпись с заголовком почти полностью утрачена; изображение Святого на правом поле сохранилось фрагментарно (1981); трещины, многочисленные утраты левкаса, следы от гвоздей, олифа, шелушение (1981); изображения Святых на полях могут быть утрачены полностью.",2496
7325,2016-06-14T09:45:25Z,Страсти господние (название старое); Распятие / Снятие с креста / Положение во гроб (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,80,70,,,"Размеры: В. 80, Ш. 70 (доска)",2496
5106,2016-06-14T09:45:04Z,Святые Пророки (название изначальное) # Святые Пророки (название изначальное)    Автор: Реймерс Иван Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век ?; 3 четверть 19 век ?,ЖИВОПИСЬ,,9.5,7.5,,,"Размеры: В. 9.5, Ш. 7.5 (лист); В. 9.3, Ш. 6.5 (лист); Об. 8 эскизов / листов (по 4 на стороне картона ?)",2320
3093,2016-06-14T09:44:46Z,Богородица с младенцем (название употребляемое); Богоматерь с младенцем (название последнее)    Автор: Аноним    Школа / Место издания: Россия ?,ИКОНА,,30,20,,,"Размеры: В. 30, Ш. 20 (приблизительно)",2496
14665,2016-06-14T09:45:45Z,"Святой Нил Столбенский    Школа / Место издания: Россия, Москва    Период оригинала: 18 век, 3 четверть",ИКОНА,,33.1,28.4,,,"Размеры: В. 33,1, Ш. 28,4, Вес 1776,1    Характер подписи: ""1771"", ""АЕ/I""    Ссылка на каталоги / инвентари: Из Дзержинского РАЙФО. КП ОИРК 2799-8. Акт № 132 от 23.02.1989 г.    Инвентарный номер: ЭРО-9659, СВ-5041",2496
3895,2016-06-14T09:44:55Z,Четыре избранных сюжета (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,45,40,,,"Стиль: Золочение: Левкас под золото, позолота    Размеры: В. 45, Ш. 40 (приблизительно) / В. 40, Ш. 45 (приблизительно)",2496
5161,2016-06-14T09:45:02Z,"Кустарники и голубая ель (название придуманное); Можжевельник, розмарин и голубая елка (название изначальное)    Автор: Голубкина А.С. (художник); Голубкина Анна Семеновна (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?",ЖИВОПИСЬ,,36.2,25.9,,,"Размеры: В. 36.2, Ш. 25.9 (лист ?)",2320
1953,2016-06-14T09:44:15Z,"На пляже (название придуманное); На берегу реки Жиздра (название изначальное)    Автор: Аноним (художник) ?; Столица Евгений Иванович (художник, приписано)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ?; 1 половина 20 век ?",ЖИВОПИСЬ,,52.7,71,,,"Стиль: Дерево ?    Размеры: В. 52.7, Ш. 71 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 27    Ссылка на каталоги / инвентари: В источнике : ""Столица"" приписано рукой неизвестного, указано в Приложение к приказу, см. Источники.  Дерево из Приложения к приказу, см. Источники.",2320
996,2016-06-14T09:44:28Z,"Богоматерь из Деисуса ( (название придуманное); Богоматерь в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век",ИКОНА,,32,26,,,"Стиль: Дерево: шпонки встречные врезные; Коричневый: светлый мафорий, Золотистый: отделка мафория, кайма на головном уборе / убрусе ?; Санкирный фон    Размеры: В. 32, Ш. 26 (доска)    Характер подписи: [Владыко многомилостливый ...] (на свитке)    Ссылка на каталоги / инвентари: Ссостояние: осыпи / утраты красочного слоя, кракелюр; потемненение олифы; на полях профилактика.  Описание изображений и техники см. Источники.",2496
418,2016-06-14T09:44:21Z,Благовещение (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век; 18 век,ИКОНА,,100,77,,,"Стиль: Темпера ?    Размеры: В. 100, Ш. 77 (доска)",2496
17338,2016-06-14T09:46:21Z,"ПРАВЕДНЫЙ СИМЕОН БОГОПРИИМЕЦ    Школа / Место издания: Мстёра (?)    Период оригинала: конец 19 век,  начало 20 век",ИКОНА,,37,30.6,,,"Размеры: В. 37, Ш. 30,6",2496
2776,2016-06-14T09:44:45Z,Мужской портрет (название употребляемое)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)    Характер подписи: MAYOR (сверху вниз)",2320
5110,2016-06-14T09:45:04Z,Двор на севере (название придуманное)    Автор: Рыбинский ? (художник); Рыбинский Василий Петрович (художник) ?; Рыбинский Николай Петрович (художник) ?; Рыбинский Петр (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?; 20 век ?,ЖИВОПИСЬ,,33.6,47.5,,,"Размеры: В. 33.6, Ш. 47.5 (лист ?)",2320
