id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
3836,2016-06-14T09:44:52Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина  (название употребляемое); Богородица Неопалимая Купина  (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,50,45,,,"Стиль: С окладом: Медь    Размеры: В. 50, Ш. 45 (приблизительно) / В. 45, Ш. 50 (приблизительно)",2496
8274,2016-06-14T09:45:32Z,"Городской пейзаж (название в переводе)    На языке оригинала: Cityscape (название в переводе)    Автор: Экстер Александра Александровна, Григорович (урож., художник)    Школа / Место издания: Россия, Франция    Период оригинала: 1 четверть 20 век",ЖИВОПИСЬ,,61,73,,,"Размеры: В. 61, Ш. 73 (без обрамления ?) / В. 61.5, Ш. 73 (без обрамления ?)    Характер подписи: A. Exter    Ссылка на каталоги / инвентари: Русский Париж: с. 166 (фото)    Ссылка на каталоги / инвентари: Название: французский оригинал в источниках не воспроизводится; английский перевод - из источников.  Подпись воспроизведена по фото, см. Ссылку; в источниках подпись и надписи не воспроизводятся,  требуется уточнение.",2320
2394,2016-06-14T09:44:38Z,Механизаторы (название придуманное)    Автор: Сухоруков Степан Маркович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 3 четверть 20 век,ЖИВОПИСЬ,,188,127,,,"Размеры: В. 188, Ш. 127 (приблизительно, без обрамления) ? / В. 127, Ш. 188 (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 287",2320
1952,2016-06-14T09:44:16Z,Пейзаж (название употребляемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,88,51,,,"Размеры: В. 88, Ш. 51 (приблизительно) / В. 51, Ш. 88 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 8",2320
9154,2016-06-14T09:45:35Z,Женщина в белом    Автор: Фонвизин Артур Владимирович,ЖИВОПИСЬ,,,36.5,,,"Размеры: B. 47,5, Ш. 36,5    Инвентарный номер: Инв. №19. Старый инв. №169 по ИК ВКМ",2320
5348,2016-06-14T09:45:05Z,Жены мироносицы (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,12,15,,,"Размеры: В. 12, Ш. 15 (доска)",2496
7398,2016-06-14T09:45:22Z,Святой (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,17,13.2,,,"Размеры: В. 17, Ш. 13.2 (доска, в обрамлении)    Ссылка на каталоги / инвентари: От редактора: доски с такими данными (без учета иконографии) - 3 единицы (видимо, верхний ряд в полиптихе).",2496
10226,2016-06-14T09:45:42Z,Сирень    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50.5,,,"Размеры: B. 100, Ш. 50,5",2320
823,2016-06-14T09:44:24Z,"Зимняя тройка (название употребляемое)    Автор: Смирнова Раиса Алексеевна (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,10.2,7.8,3.6,,"Стиль: Черный: внешнее покрытие; Красный: внутреннее покрытие    Размеры: В. 3.6, Дл. 10.2, Ш. 7.8 (предмет); В. 7.8, Ш. 10.2 (крышка, сцена)    Характер подписи: имеется ?    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 52; РУССКИЕ ХУДОЖЕСТВЕННЫЕ ЛАКИ    Ссылка на каталоги / инвентари: Фото: см. Ссылку.",2320
4362,2016-06-14T09:44:44Z,"Сцена из восточной жизни (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Восток, Иран ?",ЖИВОПИСЬ,,27,17,,,"Размеры: В. 27, Ш. 17 (лист ?, без полей ?)    Характер подписи: 1884 (О.); см. фото (О.?)    Ссылка на каталоги / инвентари: В источнике: арабский текст на обороте,ср. фото, требуется уточнение.",2320
839,2016-06-14T09:44:22Z,"Чтец на набережной и торговка лимонадом (название записано ?,  лицевая сторона ?)    Автор: Щедровский Игнатий Степанович (художник, литограф)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век",ОТТИСК,,29.5,34,,,"Стиль: Литография с подсветкой.    Размеры: В. 29.5, Ш. 34 (лист)    Ссылка на каталоги / инвентари: Фото: для Предметов 2. и 5. - два из предполагаемых произведений, Петербургские сцены, см.  ССылку.",254
10717,2016-06-14T09:45:49Z,Спас нерукотворный. Икона,ЖИВОПИСЬ,,26.5,31,,,"Размеры: В. 26.5, Ш. 31.0",2320
306,2016-06-14T09:44:20Z,"Спас Нерукотворный (название придуманное); Нерукотворный образ Христа Спасителя (русский, название записано, лицевая сторона)    Автор: Аноним (копировал); ? (с оригинала)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ?; 1 четверть 20 век",ИКОНА,,35.4,31,,,"Стиль: Масло ? / Темпера ?; Без оклада/ризы/басмы: оклад с камнями и жемчугами имитируются средствами живописи, но со значительными отклонениями от оригинала ( ср. фото)    Размеры: В. 35.4, Ш. 31 (доска) / В. 35.5, Ш. 31 (доска) / В. 36, Ш. 31 (доска)    Характер подписи: Петр I Алексеевич, Санкт-Петербург    Характер подписи: копiA  съ Нерукотвор. Образа Хрста СптлА / находящ . в домике Им. Петра Велик. в С.П. ( н. поле)    Ссылка на каталоги / инвентари: Дворец Петра / Кареева Н.: илл. 16 (оригинал, фото)    Ссылка на каталоги / инвентари: Фото: 1 - копия; 2 - оригинал, см. ССылку.  Состояние: края слегка потерты.  В источниках период, техника, размеры разные, требуется уточнение.",2496
18374,2016-06-14T09:46:43Z,"Леда (название изначальное)    Автор: Измайлов Евгений Аскерович    Школа / Место издания: Россия    Период оригинала: 20 век, 2 половина, 4 четверть",ЖИВОПИСЬ,,45,18,,,"Размеры: В. 45, Ш. 18",2320
10686,2016-06-14T09:45:49Z,Малороссийский пейзаж    Автор: Похитонов И.П.,ЖИВОПИСЬ,,27,16.7,,,"Размеры: В. 27.0, Ш. 16.7",2320
4312,2016-06-14T09:44:58Z,В проходе Барскаун (название изначальное)    Автор: Верещагин Василий Васильевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,27,22.2,,,"Размеры: В. 27, Ш. 22.2 (без обрамления)",2320
732,2016-06-14T09:44:19Z,Море (название употребляемое); У моря (название придуманное); Скалистый берег моря с парусником и фигурами (название последнее)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,35,57,,,"Стиль: Синий: голубой (общий тон); Фиолетовый: розовый (общий тон)    Размеры: В. 35, Ш. 57 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике: скала в левой части картины ? (ср. фото)",2320
3753,2016-06-14T09:44:53Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,62,54,,,"Стиль: Дерево ?;  С окладом/ризой ?/ Другое: Белый металл, Алюминий ?/ Серебро ?/ Сталь ?/ Белая жесть ?/ Нейзильбер ?/ Другое ?    Размеры: В. 62, Ш. 54 (приблизительно) / В. 54, Ш. 62 (приблизительно)    Ссылка на каталоги / инвентари: Состояние: не реставрирована.",2496
16283,2016-06-14T09:46:20Z,"Сошествие во ад    Школа / Место издания: Ростовская провинция, Вологодский край    Период оригинала: 14 век, 2 четверть, середина",ИКОНА,,53,47,,,"Размеры: В. 53.0, Ш. 47.0",2496
4284,2016-06-14T09:44:58Z,Битая дичь (название изначальное); Охотничий натюрморт (название употребляемое)    Автор: Алст ван (художник);  Альст ван (художник) ?; Альст Виллем ван (художник) ?; Алст Виллем ван (художник) ?    Школа / Место издания: Нидерланды / Голландия    Период оригинала: 17 век,ЖИВОПИСЬ,,38.5,60,,,"Размеры: В. 38.5, Ш. 60 (без обрамления ?)  / В. 38, Ш. 60 (без обрамления ?) / В. 39, Ш. 60 (без обрамления ?)  / В. 38, Ш. 58 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/27    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: в / после реставрации ( 1961 после).  Последние размеры из Отчета, паспорта, см. Источники.",2320
6131,2016-06-14T09:45:16Z,Богородица Всем скорбящим Радость (название употребляемое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,30,45,,,"Стиль: Другое: серебрение ?; Темпера: тусклый матовый    Размеры: В. 30, Ш. 45 (доска) / В. 45, Ш. 30 (доска)",2496
1175,2016-06-14T09:44:29Z,"Вид Холуя (название рукописное; русский; лицевая сторона, крышка)    Автор: Кротов Валентин Александрович (художник)    Школа / Место издания: Россия, Холуй    Холуйская фабрика художественной лаковой миниатюры (фабрика лаковых изделий)    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,3.8,3,2.2,,"Размеры: В. 2.2, Дл. 3.8, Ш. 3 (предмет); В. 3, Ш. 3.8 (крышка, сцена)    Характер подписи: [Кротов ?] (крышка, под сценой)    Характер подписи: 1969 (крышка, под сценой)",2320
5395,2016-06-14T09:45:08Z,Пристань (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?; Западная Европа ?,ЖИВОПИСЬ,,17,11,,,"Размеры: В. 17, Ш. 11 (приблизительно) / В. 11, Ш. 17 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".",2320
3936,2016-06-14T09:44:55Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,30,,,"Стиль: Дерево поделочное; Другое: акварель (?)    Размеры: В. 40, Ш. 30 (приблизительно)",2496
5180,2016-06-14T09:45:02Z,"Оксана и Вакула (название придуманное)    Автор: Дерегус Михаил Гордеевич (художник); ? (гравер)    Школа / Место издания: Россия, Украина    Период оригинала: 20 век",ОТТИСК,,22,16.5,,,"Стиль: Гравюра на металле: офорт    Размеры: В. 22, Ш. 16.5 (доска ?); В. 41.5, Ш. 30 (лист ?)",254
1469,2016-06-14T09:44:19Z,Святой Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия ?    Период оригинала: 17 век ?; 18 век ?; 19 век ?,ИКОНА,,10,10,,,"Размеры: В. 10, Ш. 10 (в окладе)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о технике живописи, датируется, как старинная работа.",2496
6552,2016-06-14T09:45:16Z,Скорбящая Божья Матерь  (название старое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,37,30,,,"Размеры: В. 37, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике: ""края расписаны"" (?), техника не указана.",2496
6325,2016-06-14T09:45:16Z,Двенадцать праздников (название придуманное); Сошествие во ад / Воскресение Христово и Праздники (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,40,50,,,"Размеры: В. 40, Ш. 50 (доска) / В. 50, Ш. 40 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны техника живописи, количество клейм  и иконография, требуется уточнение.",2496
7565,2016-06-14T09:45:27Z,"Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,35,25,,,"Стиль: Дерево поделочное; Желтый: преобладающий тон    Размеры: В. 35, Ш. 25 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, требуется уточнение.",2496
5173,2016-06-14T09:45:02Z,"Свояченица (название придуманное)    Автор: Дерегус Михаил Гордеевич (художник); ? (гравер)    Школа / Место издания: Россия, Украина    Период оригинала: 20 век",ОТТИСК,,22,16,,,"Стиль: Гравюра на металле: офорт    Размеры: В. 22, Ш. 16 (доска ?); В. 41.8, Ш. 30 (лист ?)",254
2364,2016-06-14T09:44:37Z,Портрет Домельханова (название изначальное)    Автор: Сачко Филипп Николаевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,80,75,,,"Размеры: В. 80, Ш. 75  (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 139",2320
9287,2016-06-14T09:45:39Z,Портрет военного    Автор: Неизвестный художник,ЖИВОПИСЬ,,,52,,,"Размеры: B. 69, Ш. 52    Инвентарный номер: Старый инв. №457 по ИК ВКМ",2320
17292,2016-06-14T09:46:20Z,"КОРОНОВАНИЕ БОГОМАТЕРИ, С ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Палех    Период оригинала: 19 век, 1 половина",ИКОНА,,53.6,44.8,,,"Размеры: В. 53,6, Ш. 44,8",2496
1343,2016-06-14T09:44:31Z,Георгий поражает дракона (название употребляемое); Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,20,17,,,"Размеры: В. 20, Ш. 17, Т. 2 / Т. 3 (доска)    Ссылка на каталоги / инвентари: ПОДЛИННИК ИКОНОПИСНЫЙ: с.52, с. 140.    Ссылка на каталоги / инвентари: Название:  ""Георгий Победоносец"" , относящееся к иной иконографии Георгия ( см. Предмет 1.), здесь использовано в связи с новой традицией и для облегчения поиска по тексту; старое название см. Ссылку .",2496
2948,2016-06-14T09:44:47Z,Все Святые (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
5128,2016-06-14T09:45:03Z,Крестьянская девушка в лесу (название придуманное)    Автор: Штемберг В. (художник); Штемберг Виктор Карлович (художник) ?    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 1 четверть 20 век ?,ЖИВОПИСЬ,,29,19.7,,,"Стиль: Белый: белила, Гуашь ?    Размеры: В. 29, Ш. 19.7 (лист)",2320
3785,2016-06-14T09:44:53Z,Казанская Богородица (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,20,20,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Серебро ?/ Сталь ?/ Белая жесть ? Другое ?; Квадрат ?    Размеры: В. 20, Ш. 20 (приблизительно)",2496
5997,2016-06-14T09:45:15Z,Сошествие во ад / Воскресение (название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,50,60,,,"Размеры: В. 50, Ш. 60 (доска) / В. 60, Ш. 50 (доска)",2496
5137,2016-06-14T09:45:03Z,Цеха восстанавливают (название придуманное)    Автор: Финогенов Константин Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,РИСУНОК,,64.5,64.5,,,"Стиль: мел; Бумага тонированная    Размеры: В. 64.5, Ш. 64.5 (лист)",142
3232,2016-06-14T09:44:48Z,Богородица (название старое); Богоматерь (название употребляемое); Дева Мария (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,30,20,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 20, Т. 5 (доска)",2496
1319,2016-06-14T09:44:36Z,"Плач Ярославны (название изначальное)    Автор: Вакуров Иван Петрович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,15,10,,,"Размеры: В. 15, Ш. 10 (крышка ?) /  В. 10, Ш. 15 (крышка ?)    Характер подписи: 77 ?",2320
5387,2016-06-14T09:44:19Z,Цветы (название придуманное); Букет роз (название последнее)    Автор: Коровин Константин Алексеевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век,ЖИВОПИСЬ,,90,65,,,"Размеры: В. 90, Ш. 65 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
3986,2016-06-14T09:44:55Z,Святой Сергий Радонежский (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,6,6,,,"Стиль: Дерево ?; Другое: акварель; Медь: оправа ?    Размеры: В. 6, Ш. 6 (приблизительно)",2496
410,2016-06-14T09:44:22Z,Никола Можайский (название придуманное); Святой Николай Чудотворец (название изначальное);  Святой Николай Чудотворец Можайский и Предстоящие Святые (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век ?; 19 век ?,ИКОНА,,31,25.6,,,"Размеры: В. 31, Ш. 25.6 (доска)    Ссылка на каталоги / инвентари: Состояние: доска потрескалась, покоробилась; частичная утрата левкаса и красочного слоя.",2496
5332,2016-06-14T09:45:06Z,Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,24,35,,,"Стиль: Дерево: на обороте впадина    Размеры: В. 24, Ш. 35 (доска) / В. 35, Ш. 24 (доска)    Характер подписи: [Спаситель] ?; [текст не прочитывается] (О.)",2496
4102,2016-06-14T09:44:56Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век,ИКОНА,,80,80,,,"Стиль: Дерево поделочное; С басмой ?/ С окладом/ризой ?/ С венцами/накладками ?: Медь    Размеры: В. 80, Ш. 80 (приблизительно)",2496
2395,2016-06-14T09:44:38Z,"Пейзаж / Зима (название употребляемое, название двойное)    Автор: Сухоруков Степан Маркович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 3 четверть 20 век",ЖИВОПИСЬ,,63,47,,,"Размеры: В. 63, Ш. 47 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 363",2320
18522,2016-06-14T09:46:41Z,"Святые Никита Столпник, Даниил, князь Андрей, Иоанн    Период оригинала: 19 век",ИКОНА,,90,70,,,"Стиль: Святые изображены в рост, фронтально, на коричневом фоне. Вверху Христос в облаках с большим крестом в руке.    Размеры: В. 90 см, Ш. 70 см",2496
2543,2016-06-14T09:44:42Z,Пейзаж (название употребляемое)    Автор: Щедрин Семен Федорович (художник) ?    Школа / Место издания: Россия    Период оригинала: 4 четверть 18 век,ЖИВОПИСЬ,,40,32,,,"Размеры: В. 40, Ш. 32 (без обрамления)    Характер подписи: S: Chedrin    Характер подписи: 1793 (П.)    Ссылка на каталоги / инвентари: ЧГОМ: № 475 (470 п.ф.); МУЗЕЙ / ГРОЗНЫЙ: сс. 92-93    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
21042,2019-03-11T12:30:53Z,"Бум., акрил 160х240,2007 г. Автор: Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,160,240,,,,2320
580,2016-06-14T09:44:23Z,Архистратиг Михаил (название старое); Архангел Михаил (название употребляемое); Архангел Михаил воевода (название употребляемое)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,60,54,,,"Стиль: Темпера ?; Без оклада/ризы/басмы?    Размеры: В. 60, Ш. 54 (доска)    Ссылка на каталоги / инвентари: В источнике не содержаься данные о технике, материалах, детали иконографии.",2496
7246,2016-06-14T09:45:28Z,"Пасущийся табун лошадей (название придуманное)    Автор: Аноним (художник) ?    Школа / Место издания: Западная Европа, Германия ?    Период оригинала: 4 четверть 19 век",ЖИВОПИСЬ,,118,200,,,"Размеры: В. 118, Ш. 200 (в обрамлении ?)    Ссылка на каталоги / инвентари: Фото: предоставлено ТУ в г. Воронеже на дополнительный запрос во 2- пол. 2003 г.",2320
17359,2016-06-14T09:46:32Z,"Афанасий Александрийский с житием в 16 клеймах    Школа / Место издания: Россия    Период оригинала: 16 век, 4 четверть",ИКОНА,,132,107,,,"Стиль: Облачение фигуры святого в центре выполнено в технике чеканки.    Размеры: В. 132, Ш. 107",2496
2275,2016-06-14T09:44:39Z,"Оленька (название изначальное)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,69.5,48,,,"Размеры: В. 69.5, Ш. 48 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 493(488 п.ф.)    Ссылка на каталоги / инвентари: Фото: Предмет 21.",2320
8247,2016-06-14T09:45:30Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,20,30,,,"Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)",2496
6550,2016-06-14T09:45:16Z,Четыре Богородицы (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,30,30,,,"Стиль: С окладом: Медь    Размеры: В. 30, Ш. 30 (в окладе)    Ссылка на каталоги / инвентари: В источнике не указаны техника живописи, высота указана как ""ЦО"", требуется уточнение.   См. Предмет 3., возможно повтор, тебуется уточнение.",2496
3171,2016-06-14T09:44:49Z,Богоматерь Скоропослушница (название придуманное)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,45,65,,,"Стиль: Желтый: общий фон    Размеры: В. 45 (менее), Ш. 65, Т. 4 (доска) / В. 65 (менее), Ш. 45, Т. 4 (доска)",2496
7138,2016-06-14T09:45:21Z,О Тебе радуется (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 16 век,ИКОНА,,24,33,,,"Стиль: Золочение: поля; С ковчегом ?, см. Общий комментарий    Размеры: В. 24, Ш. 33 (доска) / В. 33, Ш. 24 (доска)    Характер подписи: [Благословила бабушка Марина Минишна крестника и внука Алексея] (О. на новой шпонке, чернила)    Ссылка на каталоги / инвентари: Состояние: шпонка новая.  В источнике: с киотцем (?), ср. Рег. № 2.1./4399.",2496
16609,2016-06-14T09:46:31Z,Сенокос    Автор: Сагадеева Р.М.,ЖИВОПИСЬ,,53,57,,,"Размеры: В.53, Ш.57 см",2320
6303,2016-06-14T09:45:19Z,"Автор: Аноним (иконописец); Аноним (мастер, ювелир)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?",ИКОНА,,25,30,,,"Стиль: Темпера: цветной однотонный (?); С окладом: Серебро ?/ Белая жесть ?/ Другое ?, Белый металл    Размеры: В. 25, Ш. 30 (в окладе ?) / В. 30, Ш. 25 (в окладе ?)",2496
15034,2016-06-14T09:46:17Z,"Первый театр в Фергане    Автор: Хвостенко В.В.    Школа / Место издания: Россия    Период оригинала: 20 век, 2 половина",ЖИВОПИСЬ,,62,61,,,"Размеры: В. 62, Ш. 61    Инвентарный номер: Г-116, КП № 168",2320
5909,2016-06-14T09:44:21Z,Минея на сентябрь (название придуманное); Святцы (название старое); Избранные святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,45,36,,,"Стиль: Темпера ?    Размеры: В. 45 ?, Ш. 36 (не менее) ?,  Ш. 38 (не более) ?    Ссылка на каталоги / инвентари: Размеры: по аналогии с другими иконами цикла, ряда, нуждаются в уточнении, см. Комментарий.",2496
9211,2016-06-14T09:45:36Z,Пейзаж (Этюд)    Автор: Серов Валентин Александрович (?),ЖИВОПИСЬ,,,76,,,"Размеры: B. 61, Ш. 76    Инвентарный номер: Инв. №90. Инв. №811 и №1244 по ИК ВКМ",2320
2318,2016-06-14T09:44:39Z,"Армхи (название изначальное)    Автор: Умарсултанов Вахидт Османович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,79,90,,,"Размеры: В. 79, Ш. 90 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 616 (611 п.ф.)",2320
7424,2016-06-14T09:45:29Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Святой Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,53,44,,,"Размеры: В. 53, Ш. 44, Т. 3 (доска)    Ссылка на каталоги / инвентари: Фото: имеется видеозапись, требуется запрос.  Состояние: неудовлетворительное.",2496
3119,2016-06-14T09:44:46Z,"Богородица Толгская (название употребляемое); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Толгская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
3100,2016-06-14T09:44:46Z,Архангел Михаил (название изначальное); Архангел Михаил воевода (название употребляемое); Архистратиг Михаил (название старое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
1225,2016-06-14T09:44:30Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ОТТИСК,,26,29,,,"Стиль: ИКОНА : Другое: ОТТИСК : Другая техника - типографская печать ? /  Темпера  ?; Основа: Дерево ? / Бумага ?; С окладом: Латунь, Штамповка; Алебастр: рама    Размеры: В. 26, Ш. 29 (в окладе)    Ссылка на каталоги / инвентари: Описание изображения, типографская печать, бумага из последнего документа, см. Источники, требуется уточнение.",254
3116,2016-06-14T09:44:46Z,"Деисусный чин (название употребляемое); Моление  (название изначальное, название в переводе); Деисус (название последнее)    В русском оригинале (переводе): Деисус (название изначальное; греческий)    Автор: Аноним    Школа / Место издания: Россия ?",ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
17287,2016-06-14T09:46:20Z,"БОГОМАТЕРЬ ТИХВИНСКАЯ, С ПРАЗДНИКАМИ И ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Палех    Период оригинала: 19 век, 1 половина",ИКОНА,,89.9,70.6,,,"Размеры: В. 89,9, Ш. 70,6",2496
1079,2016-06-14T09:44:24Z,"Вид Московского Кремля и Москворецкого моста (название изначальное) # Сошествие во ад / Воскресение Христово (название изначальное)    Автор: Аноним (художник); ? (с оригинала); Лукутин Петр Васильевич (фабрикант); Лукутин Александр Петрович (фабрикант)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: середина 19 век; 3 четверть 19 век ?",ЖИВОПИСЬ,,8.7,12.8,,,"Размеры: В. 12.8, Д. 8.7 (предмет)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 33",2320
2843,2016-06-14T09:44:44Z,Импровизация (название употребляемое)    Автор: Блохин В.М. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,90,90,,,"Стиль: Холст ?/ Хлопок ?/ Ткань ?/ Лен ?    Размеры: В. 90, Ш. 90 (без обрамления)    Характер подписи: Не имеется ?",2320
