name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Межпоселенческая библиотека Октябрьского района Курской области,"обл Курская,р-н Октябрьский,пгт Прямицыно,ул Октябрьская,влд 116",35.937363,51.65778,"Межпоселенческая библиотека Октябрьского района имеет вековую историю. 24 ноября 1920 года по приказу уездного отдела народного образования создана первая изба-читальня, которая впоследствии стала районной библиотекой. В настоящее время это модельная библиотека с библиотечным фондом более 33 тысяч экземпляров, зарегистрированных пользователей – 1 889 человек. Сотрудниками библиотеки ведется большая работа с различными категориями пользователей как по традиционным направлениям работы, так и инновационным. Деятельность библиотеки направлена на сохранение культурных ценностей. Приоритетным направлением в работе остается информационно-библиотечное обслуживание населения. В учреждении функционируют клубы по интересам, литературное объединение, ведет свою работу университет пожилого человека.",Октябрьский район,2020-12-09T09:18:37Z,2023-01-30T14:41:07Z,09:30:00,17:00:00,09:30:00,17:00:00,09:30:00,17:00:00,09:30:00,17:00:00,09:30:00,17:00:00,,,10:00:00,16:00:00
Вазьянская сельская библиотека,"обл Нижегородская,р-н Спасский,с Вазьянка,ул Труда,зд 44А",45.451124,56.001559,"Вазьянская сельская библиотека была создана в 1936 году. В настоящее время фонд насчитывает 6 376 экземпляров документов, число читателей – 467 человек. С 2014 года библиотека носит статус информационного центра. На базе Вазьянской сельской библиотеки работают 3 клуба по интересам: клуб «Селяночка» для женщин от 30 до 60 лет, досуговое направление (занятия рукоделием по интересам);клуб «Юный книголюб» для начальных классов Вазьянской средней школы;клуб «Филипок» для воспитанников детского сада, литературное направление. Библиотека проводит большую работу по сбору и оформлению материалов краеведческого характера. С 2016 года осуществляет деятельность по программе «Краевед», в рамках которой была создана рабочая группа активных жителей села в составе 6 человек по сбору краеведческих материалов.",Спасский район,2021-07-12T10:36:57Z,2023-02-02T08:44:06Z,09:00:00,16:15:00,09:00:00,16:15:00,09:00:00,16:15:00,09:00:00,16:15:00,09:00:00,16:15:00,,,09:00:00,12:00:00
Двинская поселенческая библиотека № 12,"край Красноярский,р-н Тюхтетский,д Двинка,ул Советская,стр 12",88.975425,56.487533,"Двинская поселенческая библиотека выполняет информационные запросы пользователей, внимательно и заинтересованно ведет работу с детьми и их родителями. В рамках клубного объединения «От 16 и старше» ведет плановую работа с молодежью. Совместно с Домом культуры и школой организует досуг населения. Проходят мероприятия в рамках летнего чтения, библиотека участвует в различных конкурсах и акциях. Двинская библиотека предлагает населению современные услуги: пользование компьютером и интернетом, доступ к электронному каталогу Тюхтетской МБС, ксерокопирование и сканирование документов, набор текста, отправку электронных писем. Регулярно размещается информация на библиотечных страницах в соцсетях и на сайте Тюхтетской МБС. Показатели: читатели – 250, посещения – 2 240, книговыдача – 6 530.",Тюхтетский район,2023-05-22T07:53:16Z,2023-05-22T08:48:27Z,,,,,10:00:00,21:00:00,11:00:00,16:00:00,10:00:00,21:00:00,11:00:00,16:00:00,11:00:00,16:00:00
Библиотека-филиал № 8 г. Волжского,"обл Волгоградская,г Волжский,б-р Профсоюзов,д 2",44.776382,48.776337,"Библиотека № 8 была открыта 19 ноября 1974 года в 12-м микрорайоне. К услугам посетителей: читальный зал на 50 посадочных мест, абонемент, детское отделение и Интернет-центр. Библиотечный фонд включает более 54 тысяч изданий. В библиотеке можно не только взять книгу домой, почитать в уютной зоне для чтения, но и посетить интересное мероприятие. Для читателей проходят мероприятия самых различных форматов и тематики: викторины, выставки, интерактивные программы, встречи в рамках работы клубов по интересам. Большое количество мероприятий проводится для людей с ограниченными возможностями здоровья.",Волжский,2023-03-31T09:07:49Z,2023-03-31T13:07:34Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Центральная библиотека г. Талдома,"обл Московская,г Талдом,ул Победы,д 18",37.534442,56.73634,"Библиотека – это культурный центр города и района, центр информации и досуга населения. Здесь постоянно проходят массовые культурные мероприятия: презентации книг писателей и поэтов-земляков, литературные вечера, краеведческие встречи. Выставочные залы библиотеки заняты художественными работами, рисунками школьников на различные темы, декоративно-прикладным творчеством, литературно-художественными, историко-краеведческими книжными выставками.Библиотека рассказывает о своих культурных мероприятиях на официальном сайте и на страницах в социальных сетях «ВКонтакте» и «Одноклассники». Работают клубы по интересам, проводятся экскурсионные обзоры по выставкам. Читатели и гости оставляют свои пожелания и предложения в журналах отзывов для гостей. На 1 января 2023 года в библиотеке зарегистрировано 3 565 пользователей, из них детей до 14 лет – 1 307, объем фонда насчитывает 56 555 экземпляров печатных изданий. Библиотека имеет доступ к сети Интернет.",Городской округ Талдомский,2015-03-22T09:49:31Z,2023-02-17T11:28:27Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Исергаповская сельская библиотека-филиал № 18,"Респ Татарстан,р-н Бавлинский,с Исергапово,ул Советская,д 108",53.379718,54.331977,"Первая изба-читальня была открыта в 1925 году и располагалась в помещении сельского клуба. В 1930-х гг. находилась в здании сельсовета. В 1939 году была переведена в новое деревянное здание сельского клуба. Исергаповская сельская библиотека-филиал № 18 расположена на втором этаже здания Дома культуры. Общая площадь составляет 100 кв. м. В зоне обслуживания библиотеки находятся средняя школа, детский сад, сельскохозяйственные производственные участки. Основные группы читателей библиотеки – дети, юношество, пенсионеры, специалисты сельского хозяйства. Книжный фонд составляет 16 162 экземпляра. Количество читателей – 820 человек, посещений – 7 970. Книговыдача – 18 351 экземпляр. Библиотека стремится удовлетворить культурные потребности читателей, помощь учащимся в образовательном процессе. Основные направления работы – краеведение, привлечение к чтению.",Бавлы,2021-04-15T10:33:55Z,2023-02-21T06:31:08Z,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,,
Библиотека-филиал № 13 г. Зеленодольска,"Респ Татарстан,р-н Зеленодольский,г Зеленодольск,ул Загородная,д 14",48.445532,55.84073,"Первая библиотека в районе ул. Загородной открылась 1 июля 1951 года как библиотека от Промкомбината на ул. Волжской, 24. Первым библиотекарем была Корсакова Г. Н. С 1969 года библиотека переведена в ведение Центральной библиотеки как пункт выдачи в здании клуба на ул. Загородной. А с 1990 года стала отдельной библиотекой – филиалом № 13 Зеленодольской ЦБС. В настоящее время библиотекой заведует Шайхуллина Л. Р. Фонд составляет более 6 220 книг и журналов, средняя посещаемость – более 1 000 человек в месяц.Библиотека городская, но она является единственным культурным и досуговым учреждением в районе своего расположения. В нее приходят малыши, школьники, постоянные читатели – как пожилые, так люди среднего возраста. Библиотека регулярно участвует в местных массовых культурных мероприятиях, а также сама организовывает и проводит их. Взаимодействует с центром восстановления людей с ОВЗ и ведет работу в рамках календаря знаменательных и памятных дат.",Зеленодольский район,2021-05-25T07:13:11Z,2023-02-27T09:44:04Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Бузавлыкская сельская библиотека,"Респ Башкортостан,р-н Хайбуллинский,д Бузавлык,ул Юбилейная,д 2",58.1094452069578,52.092831395084,"Бузавлыкская сельская библиотека начала свою деятельность в 1966 году. Она расположена в здании сельского Дома культуры и обслуживает более 400 пользователей. Книжный фонд насчитывает 12 401 экземпляр книг, журналов и газет. Библиотека оснащена современным компьютерным оборудованием. В течение года проводится более 90 мероприятий. Для юных пользователей это место встреч, общения, чтения книг и проведения культурно-развлекательного досуга. В библиотеке проводятся мероприятия для людей с ограниченными возможностями. Также ведутся детские кружки «Почемучки», «Книголюбы». С 2012 года работает клуб женщин 50 лет и старше «Агинэйзэр».",Хайбуллинский район,2020-09-15T10:13:05Z,2023-03-14T12:18:59Z,,,10:00:00,16:30:00,10:00:00,16:30:00,10:00:00,16:30:00,10:00:00,16:30:00,10:00:00,16:30:00,10:00:00,16:30:00
"Чарковская сельская библиотека, филиал № 17","Респ Хакасия,р-н Усть-Абаканский,аал Чарков,ул Ленина,зд 19",90.380264,53.702942,"Чарковская сельская библиотека была открыта в январе 1948 года. Размещалась библиотека в половине деревянного дома с двумя комнатами, печным отоплением, в другой половине дома был расположен сельский совет. В 1995 году в библиотеке открывается краеведческий мини-музей «Таинственная, неизведанная Хакасия», в котором собраны хакасская национальная одежда, утварь, альбомный материал обистории и культуре Хакасии. В библиотеке выделен детский игровой уголок «Ваша детская игра завтра станет былью». Это любимое место ребятишек, где они могут проявить свои способности в рисовании, шашечной игре,сборе пазлов, конструировании. Библиотека сегодня:фонд более 9 тысяч книг;число пользователей 822.Чарковская сельская библиотека является структурным подразделением МБУК «Усть-Абаканская ЦБС» , как филиал№17.В 2015 году читатели-дети участвовали в Республиканской ассамблее «Книга – мост через вечность» в номинации «Был в семье такой солдат», участники были награждены «Дипломами» иценными подарками. Работы детей вошли в сборник исследовательских работ «Война в судьбе моей семьи».",Усть-Абаканский район,2022-02-11T03:52:16Z,2023-02-02T08:35:24Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,13:00:00,16:30:00,,
Библиотека с. Забайкалец,"обл Сахалинская,р-н Поронайский,с Забайкалец,ул Советская,д 8",142.866818427261,49.3592739705227,"История библиотеки началась в 1954 году – через 2 года после того, как на карте Поронайского района появился поселок Забайкалец. Долгое время книжный фонд библиотеки размещался в конторе совхоза «Заря». В начале 2000-х библиотека переехала в помещение бывшего детского сада, а с 2009 года расположилась в здании бывшей средней школы по соседству с сельской администрацией, почтой, фельдшерско-акушерским пунктом, филиалом культурно-досугового центра. Библиотеку ежегодно посещают свыше 100 пользователей, к услугам которых 9 400 экземпляров разноформатных документов, в том числе почти 5 500 экземпляров книг.",Поронайск,2022-09-19T03:34:02Z,2023-02-21T06:25:15Z,,,12:00:00,15:00:00,12:00:00,15:00:00,12:00:00,15:00:00,12:00:00,15:00:00,12:00:00,15:00:00,12:00:00,15:00:00
Библиотека-филиал № 36 г. Калуги,"обл Калужская,г Калуга,ул Бульвар Моторостроителей,д 9",36.267997,54.565885,"Библиотека-филиал № 36 была открыта в микрорайоне Терепец распоряжением главы города от 13.07.2004 № 3672-р. Филиал находится в живописном районе, жители которого были рады открытию центра культуры. Для гостей работают 3 зала: взрослые абонемент и читальный зал и детское отделение. Количество обслуживаемых читателей за год – 4 200 человек. Книжный фонд – 42 037 экземпляров. Филиал № 36 осуществляет информационное обслуживание жителей микрорайонов Кубяка, Середа, Азарово. Сотрудники библиотеки постоянно проводят акцию «Книге – вторую жизнь», благодаря которой филиал пополнился книгами из семейных библиотек. Библиотека является информационным и досуговым центром для населения и стремится внести свою лепту в развивающуюся инфраструктуру микрорайона. Основные направления работы – популяризация и продвижение чтения как основы образования и развития общества, совместная читательская, творческая и педагогическая деятельность в условиях общения семьи и библиотеки, направленная на нравственно-эстетическое развитие личности, пропаганду воспитательной роли книги.",Калуга,2015-06-05T06:10:44Z,2023-11-09T08:52:48Z,11:00:00,19:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00
Библиотека с. Гыда,"АО Ямало-Ненецкий,р-н Тазовский,с Гыда,ул Советская,д 2А",78.482986,70.891961,"В 2022 году в Гыде открылась современная библиотека модельного типа. В распоряжении читателей – просторное помещение, комфортная мебель и новейшее оборудование. Есть читальный зал, место для творчества, детский уголок, интерактивная зона. Взрослые могут посетить занятия клуба по интересам.В центре внимания библиотеки с. Гыда – организация свободного доступа к информации и документам библиотечных фондов, проведение мероприятий с учетом потребностей и интересов различных социально-возрастных групп. Фонд насчитывает 8 076 экземпляров, количество зарегистрированных пользователей – 800 человек, книговыдача – 5 405 экземпляров.",Тазовский район,2016-03-31T09:46:13Z,2023-02-28T07:16:35Z,,,10:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,17:00:00
Библиотека села Гаур,"край Забайкальский,р-н Чернышевский,с Гаур,ул Центральная,д 37",117.02382,52.445749,"Фонд библиотеки села Гаур – филиала № 9 содержит 3 296 экземпляров, читателей – 305. Основная категория читателей – дети. Библиотека работает по всем направлениям – патриотическое, экологическое, нравственное, краеведение и др.При библиотеке работает клуб любителей шашек «Русские шашки», который посещают 30 участников. Для юных читателей оформлена подписка на периодические издания: «Мурзилка», «Простоквашино», «Мне 15», «Юный эрудит» и раскраски для детей. Читальный зал библиотеки всегда полон читателей, как взрослых, так и детей. Библиотекарь Кириленко Наталья Варфоломеевна проводит различные игры, квесты, викторины, конкурсы среди местного населения.",Чернышевский район,2022-03-21T02:03:34Z,2022-03-23T14:47:52Z,,,10:00:00,15:00:00,10:00:00,15:00:00,10:00:00,15:00:00,10:00:00,15:00:00,10:00:00,15:00:00,,
Детская библиотека № 6 им. В. Г. Короленко,"г Санкт-Петербург,г Санкт-Петербург,ул Бухарестская,д 23 к 1",30.3730902441389,59.8758194202061,"Детская библиотека им. В. Г. Короленко основана 1 апреля 1923 года. В суровые годы Великой Отечественной войны работала в блокадном городе.В 2013 году библиотека отметила свой 90-летний юбилей. В 2014 году состоялся долгожданный ремонт. Библиотека приобрела современный, яркий и динамичный облик, что так соответствует ее деятельности. В настоящее время фонд включает 65 873 экземпляра книг и 14 наименований периодических изданий.За много лет своей плодотворной работы библиотека стала популярной среди населения. Является досуговым, развивающим и информационным центром. Библиотека сегодня – это современное учреждение культуры с огромным количеством услуг информационного и просветительского характера. Новейшее техническое оборудование предоставляет огромные возможности для эффективной работы и качественного обслуживания читателей. Здесь проходят мастер-классы, выставки, спектакли, работают клубные формирования для детей по различным направлениям. Проводятся бесплатные занятия для пенсионеров по обучению работе на компьютере. После ремонта появился танцевальный зал. Библиотека активно сотрудничает с образовательными учреждениями района. Коллектив всегда в творческом поиске и открыт для новых идей.В среднем за год количество читателей составляет 6 098 человек. Посещений – 71 205.",Санкт-Петербург,2015-08-04T09:14:22Z,2023-09-01T11:02:12Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00
Библиотека № 34 имени А. А. Вознесенского,"г Москва,г Москва,ул Башиловская,д 3",37.576456,55.794178,"Библиотека была образована в 1957 году, а через 15 лет переехала в здание на Башиловской улице, где базируется до сих пор. Согласно указу президента РФ от 14.06.2012 № 846 «Об увековечивании памяти А. А. Вознесенского» в 2012 году библиотеке было присвоено имя Андрея Андреевича Вознесенского. В библиотеке установлен бюст поэта, выполненный известным скульптором Степаном Мокроусовым, создана мемориальная экспозиция из личных вещей, переданных вдовой поэта Зоей Богуславской. Ежегодно в библиотеке проходят памятные мероприятия, на которых присутствуют вдова поэта, друзья, современники и просто почитатели его творчества.Универсальный фонд библиотеки насчитывает 81 950 единиц хранения. В нем собраны издания по всем отраслям знаний. Библиотека обеспечивает читателей литературой как для самообразования, так и просто для приятного проведения досуга. Помимо мемориальной деятельности, в библиотеке проводится большое количество культурных мероприятий. Реализуется один из значительных сетевых проектов «Театр в библиотеке». Ежемесячно на библиотечной сцене проходят спектакли театра-студии «Фрегат», которые могут увидеть все желающие. Создана и развивается «Библиомост» – в режиме телемоста с библиотеками из разных регионов страны проходят онлайн встречи с известными деятелями литературы и искусства.Принадлежит ГБУК г. Москвы «ОКЦ САО».",Москва,2015-07-27T02:03:11Z,2023-02-21T09:34:53Z,,,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,,
"Утар-Атынская сельская библиотека, филиал № 46","Респ Татарстан,р-н Арский,с Утар-Аты,ул Кооперативная,д 22",49.665058,56.15256,"В 1983 году в селе Утар-Аты был открыт большой двухэтажный Дом культуры. На его втором этаже была открыта библиотека. До этого в селе Утар-Аты была передвижная библиотека. Библиотекарем начала работать Нагимова Сария Рашитовна. Она работала в этой библиотеке до 1988 года. В 1989–1998 годах библиотекарем работали Абдуллина Нурия, Равилова Лилия.С 1 сентября 1998 года библиотекарем стала Минуллина Фардия Фаруковна. На сегодняшний день библиотека имеет фонд объемом 6 807 экземпляров, 500 читателей. Сегодня библиотеки выполняют не только информационную функцию, но становятся душой и сердцем местного сообщества. Основная масса посетителей – дети, школьники, молодежь. В центре внимания работы – патриотическое воспитание, возрождение духовной культуры и традиций; экологическое просвещение; организация досуговой и краеведческой деятельности.",Арский район,2021-05-25T20:58:12Z,2023-02-22T11:03:17Z,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,09:00:00,16:00:00,10:00:00,12:00:00,19:00:00,21:00:00,,
Городская детская и юношеская библиотека – филиал № 1,"Респ Коми,г Сосногорск,ул Горького,д 14",53.870655298233,63.602642642479,"Городская детская и юношеская библиотека – филиал № 1 МБУ «Сосногорская межпоселенческая централизованная библиотечная система» – современное учреждение культуры, обслуживающее детей и юношество. Была открыта в 1957 году. На 1 января 2020 года фонд библиотеки составил более 44 000 книжных и электронных изданий. На конец 2019 года библиотеку посетили около 15 000 читателей.В 2019 году стала победителем национального проекта «Культура» по созданию библиотек нового поколения. Библиотека оснащена новейшим оборудованием, интерактивными техническими средствами, новыми книгами. Акцент сделан на повышение комфортности пространства, создание благоприятной среды для обучения и проведения досуга. Городская детская и юношеская библиотека – одно из самых любимых и посещаемых мест в городе.",Сосногорск,2020-05-15T08:24:16Z,2023-02-21T09:41:37Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,10:00:00,17:00:00
Библиотека семейного чтения «Солнечная»,"ао Ханты-Мансийский Автономный округ - Югра,р-н Советский,г Советский,ул Октябрьская,д 4а",63.578354,61.381438,"В 1973 г. была открыта библиотека в микрорайоне ПМК поселка Советский, первой заведующей была Ветлугина Татьяна Иосифовна. Библиотеку посещали 311 человек, книжный фонд составил 3 781 экземпляр, а показатель книговыдачи – 6 437 человек. В 2017 году библиотека микрорайона ПМК была переименована в библиотеку семейного чтения «Солнечная» в соответствии с названием микрорайона, в котором она располагается. На 01.01.2021 г. фонд библиотеки составил 12 295 экземпляров, количество пользователей – 457 человек, количество посещений – 4 770, книговыдача – 15 587.Объект доступен для инвалидов:передвигающихся на креслах-колясках;с поражением нижних конечностей;с частичным нарушением зрения;с частичным нарушением слуха;с нарушением умственного развития.",Советский район,2018-02-12T09:42:19Z,2023-03-03T12:15:02Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,10:00:00,18:00:00
Семяковская сельская библиотека,"Респ Татарстан,р-н Муслюмовский,с Семяково,ул Школьная,д 8а",53.419459,55.407913,"Библиотека открылась в 1978 году в здании Дома культуры. С открытия работали 3 библиотекаря: Кадрия Зайнуллина, Роза Хабибуллина, Иклима Салимова. С 2020 года библиотекарь – Резида Салимхановна Хазеева. Фонд учреждения включает 7 599 экземпляров, 338 читателей, из них 59 детей. В библиотеке работает клуб ветеранов «Яшь йөрәкләр», чтобы помочь пожилым людям в обретении новых друзей, расширении их круг общения, реализовать их творческие возможности, помочь пожилым людям сориентироваться в этом непростом мире, быть в курсе всех происходящих событий. Для детей действует кружок «Китап сөючеләр».",Муслюмовский район,2022-03-25T12:56:28Z,2023-07-21T14:53:59Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Нюргечинская сельская библиотека,"Чувашия Чувашская республика,р-н Комсомольский,д Нюргечи,ул Советская",47.7058119907684,55.158349421461,"Нюргечинская сельская библиотека основана в 1930 году. В настоящее время находится в здании сельского Дома культуры. Занимает площадь 81 кв. м. Читателями библиотеки являются пенсионеры, молодежь, учащиеся, дошкольники и работающее население. С каждым конкретным читателем проводится беседа при записи в библиотеку, рекомендательные беседы при подборе литературы, беседы о прочитанных книгах, обсуждение того или иного вопроса, возникающего при общении с библиотекарем и читателем. В библиотеке проводится много мероприятий самой различной направленности: интеллектуальные игры, познавательные программы, вечера, посвященные памятным и знаменательным датам, презентации и много других форм и методов обслуживания, призванных не только удовлетворить потребность пользователей в информации, но предоставить их вниманию широкую культурно-досуговую программу. Наиболее распространенными формами остаются выставки, литературные часы, уроки и часы мужества, игровые формы. Библиотека введет работу по всем направлениям.",Комсомольский район,2021-03-19T05:54:12Z,2023-02-21T09:12:26Z,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,,
Заяченская модельная сельская библиотека,"обл Белгородская,р-н Корочанский,с Заячье,ул Выгон,д 56",36.976984,50.772898,"В настоящее время библиотека – это учреждение современного типа, оснащенное необходимым набором технического оборудования, укомплектованное традиционными и электронными документами, имеющее два автоматизированных рабочих места. С приобретением компьютерной техники расширился и спектр дополнительных услуг, предоставляемых населению: сканирование, ксерокопирование, набор и распечатка текста, работа в сети Интернет. Основное направление работы – краеведение. Библиотека работает в рамках целевой программы «Храним традиции, живем настоящим». Главной целью программы является содействие всестороннему исследованию и изучению края, охране и бережному использованию экологии и культурного наследия, работа с краеведческими документами и их разыскание. Библиотека ведет свою деятельность в тесной координации с администрацией поселения, Домом культуры, школой. В библиотеке работает клуб «Краевед», в котором собираются люди в возрасте, увлеченные историей своего края и неравнодушные к его сегодняшнему дню. Для детей младшего школьного возраста действует клуб «Почемучка». Пользователи библиотеки имеют доступ к системам «Законодательство России» и «КонсультантПлюс».",Корочанский район,2015-02-04T08:51:03Z,2023-02-03T13:19:40Z,,,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00
Библиотека-филиал № 4 г. Тайги,"обл Кемеровская область - Кузбасс,г Тайга,ул Почтовая,зд 99",85.622553,56.058619,"Библиотека была создана в 1984 году. Ее фонд – 9 700 экземпляров, читателей – 2 500. Сегодня это информационный и культурный центр южной части города. Для пользователей библиотека предоставляет широкий спектр сервисных услуг, работает проект «Третье поколение, online» по обучению старшего поколения компьютерной грамотности. Красочно оформленные выставки и стенды позволяют найти необходимую информацию. В учреждении регулярно походят встречи с тайгинскими писателями и поэтами. С 2020 года работает клуб «Оптимисты», объединяющий людей старшего поколения, совместно с которыми библиотекари проводят масленичные гуляния, новогодние праздники, посиделки «Золотая осень». Сектор краеведения участвует в региональных проектах «Календарь знаменательных и памятных дат по Кемеровской области», «Памятники Кузбасса», «Литературная карта Кузбасса» и приглашает жителей и гостей города для интересных открытий и расширения кругозора знаний по истории Кузбасса и родного края. Книжный фонд детского отдела представлен произведениями В. Ю. Драгунского, Н. Н. Носова, К. И. Чуковского, Э. Н. Успенского и многих других российских и зарубежных писателей. Яркие и интересные журналы ждут своего юного читателя. С 2000 года работает детский клуб по интересам «Потомучка».",Тайга,2022-09-24T14:03:25Z,2023-05-26T06:23:36Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Козловская сельская библиотека,"обл Воронежская,р-н Бутурлиновский,с Козловка,ул Октябрьская,зд 37/2",40.461333,50.855278,"Козловская сельская библиотека занимает площадь в 160 кв. м. Общий объем фонда – 15 229 экземпляров. Читателями библиотеки становятся более 730 человек в год. Документовыдача – 16 509 экземпляров. Посещения – 12 687. В настоящее время Козловская сельская библиотека динамично развивается, участвует в различных районных и областных конкурсах. Ведется работа по нескольким направлениям деятельности (краеведение, гражданско-правовое воспитание, пропаганда здорового образа жизни, привитие юным читателям любви к книге и чтению). Ведет работу клуб по интересам «Юные друзья книги» и школа лесника «Дубравушка».",Бутурлиновский район,2024-01-22T12:04:14Z,2024-01-23T10:09:12Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
