name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Специальная городская библиотека искусств им. А. С. Пушкина,"обл Воронежская,г Воронеж,ул Куцыгина,д 6",39.1963005065918,51.6577286354532,"Специальная городская библиотека искусств им. А. С. Пушкина основана в 1959 году как специализированная театрально-музыкальная библиотека с фонотекой и залом для индивидуального прослушивания звукозаписей. Здесь помогут подобрать нужную литературу по музыке, архитектуре, изобразительному искусству, театру, кино, народному творчеству, мемуары деятелей культуры, а также нотные издания; имеется широкий выбор газет и журналов по искусству, культуре и творчеству; в фондах содержится большое количество записей отечественной и зарубежной, классической и популярной, этнической и авангардной музыки разных лет на пластинках и компакт-дисках. В концертном зале библиотеки каждое воскресенье проходят концерты, творческие встречи и вечера. Вся деятельность библиотеки нацелена на то, чтобы знания о богатствах культуры и искусства стали достоянием широких кругов населения, в первую очередь, детей и молодежи.",Воронеж,2015-08-06T09:01:50Z,2023-03-03T11:47:11Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00
Библиотека-филиал им. М. Джалиля – Центр татарской культуры и литературы,"Респ Удмуртская,г Ижевск,ул Садовая,д 1",53.1774906517675,56.8195964174916,"Библиотека была основана 15 января 1950 года. В 1989 году ей присвоено имя татарского поэта Мусы Джалиля. В 2006 году произошло ее объединение c библиотекой им. А. С. Пушкина на базе библиотеки им. М. Джалиля. С 29 ноября 2006 года она является библиотекой-филиалом им. Мусы Джалиля – Центром татарской культуры и литературы. Деятельность учреждения направлена на укрепление дружбы, согласия и взаимопонимания между людьми разных национальностей и конфессий, сохранение и популяризацию литературы и культуры татарского народа. Библиотека сегодня: фонд более 17 000 единиц; число пользователей – 3 400; посещений стационарных – 17 000, внестационарных – 10 000, удаленных обращений – 2 500. Читателям предоставлен бесплатный доступ к фондам библиотеки электронных книг «ЛитРес» и удаленный поиск документов в электронном каталоге «Web Ирбис 64+». Удаленным пользователям предоставляются онлайн-услуги: виртуальные справки. Библиотека – участник городского проекта «Электронная энциклопедия «Ижевск многонациональный», где ведет страницу «Татары». Это любимое место досуга, культурного и духовного общения жителей города Ижевска. Разнообразие кружков, театров, мастер-классов, выставок, конкурсов, акций получило положительные отклики читателей. В год филиал проводит более 300 мероприятий: «Библионочь», акцию «Татарча диктант» («Татарский диктант»), акцию «Җәлил укулары» («Джалиловские чтения»), конкурс «Туган телем – иркә гөлем» («Язык души моей»), фестиваль «Зәңгәр шәл» («Голубая шаль»), конкурс-фестиваль «Иҗау моңнары» («Ижевские напевы»). Сотрудники учреждения создают видеоролики по итогам каждого мероприятия и записывают буктрейлеры с читателями. Самодеятельный театр «Чулпан» библиотеки принимает активное участие в межрегиональных конкурсах и фестивалях. Филиал проводит занятия по изучению татарского языка для жителей города всех возрастов.",Ижевск,2022-12-12T12:01:19Z,2023-07-25T09:56:12Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,,,10:00:00,18:00:00
Центральная городская библиотека им. А. М. Горького,"обл Ростовская,г Новошахтинск,пр-кт Ленина,д 11",39.9339455366135,47.754743449791,"Библиотека имени А. М. Горького – одна из трех библиотек, открытых в городе Новошахтинске в то время, когда полным ходом шла Великая Отечественная война. В освобожденном от оккупантов городе не только поднимали из руин жилье и промышленные предприятия, но и заботились о культурной жизни, думали о сохранении духовного наследия. Новошахтинск освободили в 1943 году, а в 1944 на базе Дворца культуры шахты имени В. И. Ленина начала работать библиотека с книжным фондом 1,5 тысячи экземпляров. В 1947 году ей было присвоено имя Алексея Максимовича Горького. С 1964 года библиотека является организационно-методическим центром всех библиотек города. Именно на базе Центральной городской библиотеки в 1973 году была создана объединенная городская библиотека с единым штатом, книжным фондом и административным руководством – в настоящее время муниципальное бюджетное учреждение культуры «Централизованная библиотечная система» города Новошахтинска. Сегодня центральная городская библиотека имени А. М. Горького обслуживает свыше 12 тысяч пользователей, а число посещений читателями – 119 тысяч, книговыдача составляет 293 тысячи экземпляров. В ее хранилище – 88 тысяч документов. В библиотеке есть информационно-правовой центр с возможностью работы в Интернете. Библиотека рада видеть своих читателей на постоянно проводимых массовых мероприятиях: праздниках, читательских конференциях, литературных вечерах, заседаниях клубов по интересам.",Новошахтинск,2016-07-13T13:27:08Z,2023-02-28T12:58:17Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Нюрбинская центральная библиотека им. Ф. Г. Сафронова,"Респ Саха /Якутия/,у Нюрбинский,г Нюрба,ул Степана Васильева,123А",118.363779186508,63.2879698928553,"Районная библиотека в поселке была основана в 1930 году. В 1952 году было построено новое здание. В 1976 году произошла централизация библиотечной сети. На протяжении последних десятилетий библиотека претерпевала значительные изменения. Изменился стиль, формы и методы работы. Сегодня библиотека старается быть интересной и полезной для своих читателей. Работая в тесном контакте с образовательными и творческими учреждениями, библиотекари системы применяют различные формы деятельности – это акции, квесты, конкурсы, презентации, проекты, которые придумываются и проводятся дружной и сплоченной командой. Охват населения района библиотечным обслуживанием составляет 78 %, это все возрастные группы. В работе используются возможности СМИ и информационных технологий. Библиотечный фонд формируется на основе печатных и электронных носителей информации и охватывает все отрасли знаний. На 1 января 2023 года он насчитывает 333 230 экземпляров.",Нюрбинский район,2023-06-08T05:05:55Z,2023-06-08T10:08:03Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Библиотека № 21 им. А. Ф. Кучина,"обл Кемеровская область - Кузбасс,г Прокопьевск,ул Кучина,д 9",86.794109,53.911306,"Библиотека была образована в 1948 году в клубе поселка Молодежного микрорайона Ясная Поляна. С 1958 года располагается во Дворце культуры «Ясная Поляна». Гордость библиотеки – музейная экспозиция, посвященная почетному шахтеру-прокопчанину Герою Социалистического Труда Александру Федоровичу Кучину, которая открылась в 2012 году. В 2013 году был выигран грант Фонда Михаила Прохорова в размере 50 000 рублей на развитие экспозиции. В 2013 году библиотеке было присвоено имя Александра Федоровича Кучина. В литературной гостиной «Встречи с прекрасным» встречаются любители поэзии и прокопьевские авторы – члены литературно-творческого объединения «Маяк». Фонд библиотеки – более 50 000 экземпляров, среди которых уникальные раритетные книги, изданные в начале ХХ века. Ежегодно библиотеку посещают 3 800 читателей.",Прокопьевск,2022-08-18T08:47:04Z,2023-03-10T11:07:10Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Библиотека им. Маяковского – филиал № 3,"край Красноярский,г Зеленогорск,ул Набережная,д 44",94.5611767244501,56.1080434942872,"Библиотека-филиал № 3 открыла свои двери для читателей в 2006 году. Она обслуживает горожан различных социально-возрастных групп с учетом их потребностей и интересов.Фонд регулярно пополняется художественной и отраслевой литературой для взрослых и детей. Общее количество книг – 30 599 экземпляров, из них периодических изданий – 3 426. Более 2 000 читателей посещает библиотеку ежегодно более 15 000 раз. Для ребят, впервые посетивших библиотеку, проводятся ознакомительные беседы о правилах поведения и о бережном обращении с книгой. Для формирования устойчивого и осознанного интереса к чтению у детей дошкольного и младшего школьного возрастов работает программа «Книжный лабораториУМ». Также функционирует творческая мастерская «Гитара – голос души» для жителей города разных возрастов, в которой каждый желающий может бесплатно изучить азы игры на гитаре. В структуре библиотеки есть абонемент для взрослых и сектор для детей до 14 лет, читальный зал адаптирован для проведения массовых мероприятий и работы клуба. Организовано комфортное открытое пространство для молодежи, есть условия для интеллектуального досуга, творческого развития и общения жителей города всех возрастов.",Зеленогорск,2021-04-30T05:37:56Z,2023-09-01T08:17:21Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,11:00:00,18:00:00,,
Золотухинская детская модельная библиотека им. Героя Советского Союза В. В. Черинова,"обл Курская,р-н Золотухинский,рп Золотухино,ул Ленина,д 3",36.376658,52.084225000000004,"Решение о создании детской библиотеки возникло в 1959 году. Это было важное событие в истории поселка. За это ответственное дело дружно взялись начальник отдела культуры В. Шелест, заведующая детской библиотекой К. Д. Евглевская, родители и дети. И уже в 1960 году состоялось открытие библиотеки. Это был настоящий праздник для всех жителей поселка. С тех пор прошло много лет, за это время библиотека сильно изменилась, стала популярна и востребована. И все это благодаря творческим, талантливым людям, работавшим в этом детском учреждении: К. Д. Евглевской, Е. С. Паньковой, Л. Х. Самойловой, А. В. Стрелковой и др. В 2011 году библиотека получила статус модельной, а в 2015 году ей было присвоено имя Героя Советского Союза В. В. Черинова. В настоящее время фонд библиотеки включает 19 014 экземпляров, количество посетителей – 1 150 человек. Сегодня библиотека работает по основным направлениям: патриотическое, духовно-нравственное, правовое воспитание, экологическое и краеведческое просвещение. По этим направления проводится массовая работа с читателями в режиме онлайн и офлайн. Особенно популярными у читателей стали литературные путешествия, познавательные круизы, творческие мастерские, квесты, конкурсы, акции, информационно-развлекательные игры.",Золотухинский район,2020-10-23T12:35:23Z,2023-02-21T09:19:46Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Керченская центральная городская библиотека им. В. Г. Белинского,"Респ Крым,г Керчь,ул Володи Дубинина,д 9/19",36.4722168445587,45.3555492433705,"История библиотеки началась с 1856 года как городской общественной библиотеки. В годы Великой Отечественной войны, во время двух оккупаций, городская библиотека была почти полностью сожжена и разграблена. После освобождения города она восстала из пепла и была открыта для читателей 25 мая 1944 года. В 1952 году библиотеке присвоено имя В. Г. Белинского, а в 1976 году присвоен статус центральной. Сегодня библиотека – не просто место, где можно найти интересную книгу или подобрать необходимую информацию для учебы или работы, а и получить консультацию по интересующим вопросам. Деятельность современной библиотеки не ограничивается просто выдачей книг. Здесь проходят различные мероприятия, устраивают мастер-классы, работают клубы по интересам. Современное оборудование позволяет проводить телемосты с библиотеками из различных уголков России. Большое внимание в работе уделяется патриотическому воспитанию молодежи, библиотека сотрудничает с общественными и молодежными организациями города. Она обслуживает около 7 000 читателей, а книжный фонд включает более 112 000 экземпляров.",Керчь,2015-08-26T13:57:55Z,2023-06-16T12:24:50Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,11:00:00,18:00:00,11:00:00,18:00:00
Центральная городская библиотека им. В. В. Верещагина,"обл Вологодская,г Череповец,б-р Доменщиков,д 32",37.898736,59.123591,"Центральная городская библиотека им. В. В. Верещагина – первая публичная библиотека в Череповце – была открыта на общественные средства в 1872 году. Первоначальный фонд состоял из 85 названий книг и журналов в количестве 164 томов. Через 2 года в библиотеке было 50 подписчиков (читателей), и в их числе – выдающийся общественный деятель Иван Андреевич Милютин, который, будучи городским головой, постоянно заботился о библиотеке. Сегодня в фонде библиотеки более 200 000 томов. Гордость Центральной городской библиотеки им. В. В. Верещагина – фонд старинной книги ХIХ – начала ХХ века на русском и иностранных языках. Самое старое издание – многотомник Плутарха «Жизнь замечательных людей», изданный в 1778 году в Париже на французском языке. Самая старая книга на русском языке – «Горе от ума» А. Грибоедова 1833 года издания. Центральная городская библиотека им. В. В. Верещагина возглавляет городское объединение библиотек, состоящее из 12 библиотек, обслуживающих взрослых и детей.В центральной городской библиотеке работают следующие отделы: отдел художественной литературы и искусства, отдел отраслевой литературы, отдел литературы на иностранных языках, отдел литературы для детей, краеведческий отдел, информационно-библиографический отдел.",Череповец,2016-04-18T16:34:26Z,2023-02-22T11:57:22Z,10:00:00,18:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,10:00:00,18:00:00,,
Модельная библиотека им. К. Аухатова с. Старый Курдым,"Респ Башкортостан,р-н Татышлинский,с Старый Курдым,ул Центральная,д 23",55.487797578642,56.2509631815308,"Курдымская сельская библиотека открыта в 1936 году как изба-читальня. Книжный фонд включал 2 000 экземпляров (на 1961 год). Библиотека располагается в здании Курдымского дома культуры. Обслуживает население села Старый Курдым и деревни Зиримзибаш 1-й. 28 октября 2021 года модельной библиотеке села Старый Курдым присвоено имя Кагима Аухатова. На 1 января 2022 года книжный фонд библиотеки включает 15 571 экземпляр. Основным направлением работы является краеведческая деятельность. Библиотека одной из первых в районе стала модельной. Сегодня она оснащена современным оборудованием, компьютерной техникой и интернетом. В библиотеке проходят вечера-встречи, вечера-портреты, вечера-чествования супружеских пар, презентации книг, праздники, конкурсы, викторины и другие мероприятия. Здесь действует клуб любителей поэзии «Өметле каләм» («Надежда поэзии»), целью которого является сохранение и развитие языка, народных обычаев, традиций народов северо-запада Башкортостана. Активный участник различных акций и конкурсов. Руководитель – Элида Фанисовна Карамова (с 2014 года).",Татышлинский район,2020-08-26T09:36:47Z,2023-05-30T05:27:23Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,10:00:00,19:00:00,,
Центральная городская библиотека им. Н. Островского,"край Хабаровский,г Комсомольск-на-Амуре,ул Сидоренко,д 1/2",137.00880289077799,50.5403515481629,"Центральная городская библиотека им. Н. Островского является крупнейшей библиотекой г. Комсомольска-на-Амуре и была основана 18 июня 1934 года. Библиотечный фонд включает более 320 тысяч экземпляров. Библиотека располагает уникальной коллекцией редких книг и материалов краеведческого характера. Поисковый аппарат сформирован как на фонды самой библиотеки, так и на ее 9 филиалов. Электронный каталог ведется с 1998 года. На сайте можно познакомиться с материалами по истории г. Комсомольска-на-Амуре, почитать оцифрованные книги, узнать о наличии книги в электронном каталоге, задать вопрос библиографу в виртуальной справке. Ежегодно в библиотеке проводится свыше 1 200 различных мероприятий для всех категорий читателей. Среди них мероприятия, которые пользуются особым успехом у комсомольчан: праздники книги, литературные балы, дни национальных культур, ночи в библиотеке, фестивали путешественников. Центральная городская библиотека им. Н. Островского является информационным, просветительским и методическим центром г. Комсомольска-на-Амуре и Комсомольского района.",Комсомольск-на-Амуре,2016-04-21T04:26:07Z,2023-02-07T07:11:09Z,,,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,19:00:00
Библиотека № 3 им. О. Ф. Берггольц г. Санкт-Петербург,"г Санкт-Петербург,г Санкт-Петербург,ул Седова,д 21",30.415015,59.892523,"Библиотека № 3 им. О. Ф. Берггольц основана в 1953 году как 2-я Невская библиотека. В 1975 г. в результате централизации сети государственных массовых библиотек для взрослых в Невском районе вошла в состав Централизованной библиотечной системы Невского района в качестве библиотеки-филиала № 3. В 2010 году присвоено имя поэтессы Ольги Федоровны Берггольц.Библиотека № 3 им. О. Ф. Берггольц – классическая библиотека с мемориальным компонентом. В ней развернута музейная экспозиция «Ольга Берггольц: поэт великого подвига», посвященная жизни и творчеству Ольги Федоровны Берггольц, на которой представлены в том числе прижизненные издания и книги с автографами О. Ф. Берггольц. На 01.01.2023 библиотечный фонд библиотеки № 3 им. О. Ф. Берггольц составляет 49 700 экземпляров книг.",Санкт-Петербург,2015-08-10T06:23:56Z,2023-03-01T09:08:15Z,,,12:00:00,20:00:00,10:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Библиотека им. М. А. Лаврентьева,"обл Новосибирская,г Новосибирск,ул Золотодолинская,д 25",83.105662,54.834688,"В 1965 году по инициативе М. А. Лаврентьева, первого председателя Сибирского отделения Академии наук СССР, основателя новосибирского Академгородка, открылась библиотека местного комитета профсоюза СО АН СССР. В августе 2017 года она была передана в муниципалитет Новосибирска и вошла в состав централизованной библиотечной системы Советского района как филиал – Библиотека имени М. А. Лаврентьева. Универсальный фонд содержит свыше 60 000 экземпляров книг и периодических изданий, литературу по всем отраслям знаний, художественные и справочные издания. Ежегодно библиотеку посещает около 3 000 читателей, книговыдача – порядка 58 000 документов на печатных и электронных носителях. Пользователям предоставляется бесплатный доступ к сети Интернет, электронным каталогам, ресурсам Национальной электронной библиотеки (НЭБ), Национальной электронной детской библиотеки (НЭДБ), «ЛитРес». Для посетителей разных возрастов в библиотеке имеются читательские клубы. Для малышей работает экоклуб «БиблиоGreen», в котором проходят игры, викторины, презентации книг и мастер-классы на экологическую тему. Школьники могут принять участие в мастер-классах по декоративно-прикладному творчеству в рамках арт-мастерской «ЧудоТворцы». Библиотека имени М. А. Лаврентьева активно участвует в конкурсах, социально-культурных акциях и проектах, инициирует проведение конкурсных мероприятий, проводит разнообразные культурно-просветительские и образовательные программы.",Новосибирский район,2022-07-15T10:21:34Z,2022-07-25T12:11:36Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,18:00:00,,,,
Центральная детская библиотека им. С. Маршака г. Бузулука,"обл Оренбургская,г Бузулук,ул Галактионова,д 47",52.26251,52.794945,"ЦДБ им. С. Я. Маршака является организатором библиотечно-информационного обслуживания детского населения. Фонд включает в себя детские книги и журналы различных жанров: классическая литература, фэнтези, детективы, книги советских и современных авторов. Книжный фонд библиотеки составляет 35 141 экземпляр книг и журналов. Наши читатели – это люди разных возрастных и социальных категорий: дошкольники, школьники и студенты первых курсов, общее число которых составляет 4 852 пользователя. В библиотеке читателей привлекает не только богатый книжный фонд, но и возможность посетить различные мероприятия: мастер-классы, клубные встречи, литературные, краеведческие и игровые программы. Библиотека активно сотрудничает с образовательными учреждениями, принимает участие в городских мероприятиях.",Бузулук,2017-02-20T11:42:43Z,2023-02-07T07:38:11Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Красноярская городская детская библиотека им. Б. Житкова,"край Красноярский,г Красноярск,ул Новая,д 60",92.96005384419,55.9877080221187,"14 ноября 1972 года на правобережье города Красноярска, в Кировском районе распахнула двери юным читателям детская библиотека им. Бориса Степановича Житкова. Объем фонда составляет 25 тысяч экземпляров. Среди собрания книг особой гордостью является уникальная подборка книг с автографами писателей. В библиотеке проходят культурно-массовые мероприятия для детей и подростков. Ведется работа по социальной адаптации детей из других государств. Ребята разных национальностей часто посещают библиотеку, играют в настольные игры, проводят свой досуг. Большое внимание уделяется индивидуальной работе с читателями и удовлетворению запросов пользователей. Дети с повышенными потребностями в развитии находятся на индивидуальном информировании и получают сообщения о новых книгах и статьях в журналах. С 2020 года идет реализация проекта «Шаг навстречу» в рамках грантового конкурса «Помогать просто» Центра социальных программ ОК «Русал».",Красноярск,2020-09-14T07:48:41Z,2023-01-27T15:07:41Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,,
Детское отделение Мценской межпоселенческой районной библиотеки им. И. С. Тургенева,"обл Орловская,г Мценск,ул Ленина,д 9",36.570505,53.27965,"Детское отделение Мценской межпоселенческой районной библиотеки им. И. С. Тургенева – это культурный и информационный центр для детей и подростков Мценского района. Библиотека была открыта в 1950 году. Ежегодно библиотека обслуживает свыше 2600 читателей. Выдает более 67 тыс. экз. печатной продукции. Количество посещений– 25150. Сотрудники проводят большое количество массовых мероприятий, выезжая с ними в разные уголки Мценского района. Большую помощь в комплектовании Детского отделения оказывает администрация района, выделяя дополнительные средства на приобретение книг. Благодаря этому фонд детской литературы регулярно пополняется новинками художественных, историко-патриотических, энциклопедических изданий. Одним из приоритетных направлений деятельности Детского отделения является методическое руководство и оказание методической помощи библиотекам поселений в вопросах библиотечного обслуживания детского населения района. Библиотека формирует свой положительный имидж, развивая и укрепляя связь с общественность, организациями и учреждениями. Постоянно расширяется круг лиц и организаций, с которыми библиотека устанавливала и продолжает налаживать контакты.",Мценский район,2023-03-10T11:25:07Z,2023-03-23T14:24:02Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Центральная городская детская библиотека им. Н. К. Крупской,"обл Ростовская,г Шахты,пр-кт Карла Маркса,д 75",40.209413766861,47.7128284297859,"Центральная городская общедоступная детская библиотека входит в состав Централизованной библиотечной системы. Она была открыта в 1938 году.В ней зарегистрировано более 8 000 читателей, фонд включает более 55 000 книг и других видов документов. Открыты отделы: «Отрочество», «Детство», «Библиотечно-информационный центр» (БИЦ), воскресный клуб семейного чтения «Почитай-ка» для ребят дошкольного, младшего школьного возраста и их родителей, есть досуговый и компьютерный залы. Сегодня в библиотеке ведется работа по популяризации чтения, экологическому, гражданско-патриотическому воспитанию юного поколения. Совершенствуются информационные технологии, формируются книжные фонды с учетом читательских потребностей.",Шахты,2016-04-06T10:46:20Z,2023-06-28T14:18:21Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00
Центральная детская библиотека им. А. П. Гайдара г. Ачинска,"край Красноярский,г Ачинск,мкр 5-й,д 10",90.480085,56.252767,"Центральная детская библиотека им. А. П. Гайдара была образована 1 октября 1928 года. В архиве сохранились сведения, что в этот день было обслужено 500 читателей. Где размещалась библиотека первоначально – не установлено. Но ее на протяжении многих лет преследовали проблемы с помещением. В 1958 году детская библиотека была перенесена в здание на ул. Ленина, в котором она активно и плодотворно проработала 36 лет. 10 октября 1994 года ЦДБ вновь справила новоселье в здании расформированного детского сада № 45 в 3-м микрорайоне. Сотни интересных, полезных, ярких мероприятий прошли в этих стенах. В конце 2009 года для юных ачинцев открылась обновленная ЦДБ. В новом здании библиотека стала располагать большей площадью, и это позволило свободно и с большей доступностью для читателей разместить все структурные подразделения. Были выделены отдельные помещения для абонементов и читальных залов в секторе обслуживания малышей от 2 до 10 лет и секторе обслуживания читателей от 11 до 15 лет.Сегодня ЦДБ обслуживает около 6000 читателей. Фонд на разных носителях насчитывает более 40 000 экземпляров. Проводится множество мероприятий, которые с удовольствием посещают дети разного возраста – от дошкольников до подростков. Активно работают клубы по интересам.Своевременную и актуальную информацию о работе библиотеки можно получить и через информационный сенсорный киоск, установленный в фойе. В библиотеке имеется свободный доступ в интернет через систему Wi–Fi.",Ачинск,2021-04-22T09:35:11Z,2023-02-21T10:30:00Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:30:00,18:00:00,,
Центральная библиотека им. Ю. Гагарина г. Новочебоксарска,"Чувашия Чувашская республика,г Новочебоксарск,ул Солнечная,д 19",47.4740611018524,56.1136120704138,"Одна из лучших библиотек республики основана 12 октября 1961 года. Она является информационным, просветительским, досуговым центром города. Ее универсальный фонд насчитывает свыше 78 000 экземпляров документов: 66 504 экземпляра книг, журналов, электронных изданий и кинофотодокументов. Библиотека предоставляет доступ к Национальной электронной библиотеке – крупнейшему библиотечному проекту, уникальному интеллектуальному ресурсу.В 2016 году состоялось открытие «Территории интерактивного чтения». Для читателей проходят самые разные мероприятия: игры, конкурсы, книжные выставки различной тематики, тематические и литературно-музыкальные вечера, диспуты, обзоры и беседы. При отделе обслуживания для детей и родителей успешно работает студия, программы чтения.Информационно-библиографический отдел как самостоятельное структурное подразделение библиотеки действует с 2007 года. При нем работает библиографический сектор и Центр правовой информации (с 2002 года). В 2017 году состоялось открытие «Территории информационного сопровождения читателя». Здесь можно воспользоваться справочно-правовыми системами «Консультант Плюс», «Гарант», «Банк правовых актов города Новочебоксарска».Сектор краеведческой литературы организован 1 января 2008 года. Методический отдел – это организационный, образовательный центр для библиотечных специалистов.",Новочебоксарск,2015-07-22T12:07:29Z,2023-02-21T14:47:37Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,09:00:00,16:00:00
