name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Степновская центральная сельская библиотека – филиал № 6,"край Красноярский,р-н Назаровский,п Степной,ул Школьная,д 13 пом 2",90.425926,55.699091,"В 1956 году впервые распахнула свои двери Степновская центральная сельская библиотека. Попадая внутрь здания, посетители окунаются в мир книг, общения, творчества. Работа с семьей стала основным направлением в деятельности филиала. Сотрудники библиотеки ведут работу по возрождению и укреплению семейных традиций. Учреждение работает по следующим направлениям: патриотическое воспитание, совершенствование духовно-нравственных ценностей, экологическое просвещение, краеведение. В 2009 году библиотека получила приз «Вдохновение» в номинации «Лучшая сельская библиотека Красноярского края». Она располагает книжным фондом свыше 14 500 экземпляров и обслуживает примерно 650 пользователей в год.",Назарово,2021-08-09T08:08:58Z,2023-02-27T11:29:40Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Городская библиотека № 14 г. Вологды,"обл Вологодская,г Вологда,ул Кубинская,д 13",39.840849,59.245755,"Библиотека открылась 1 апреля 1979 г. Всего в библиотеке зарегистрировано 3 406 пользователей. Фонд включает 21 250 книг. В 2015 г. на базе библиотеки открылись лингвистические посиделки «Болтушки» для школьников, где ребята изучают английский язык. В 2019 г. городская библиотека № 14 отметила свой 40-летний юбилей и провела для своих юных читателей мероприятие в новом формате – библиотечный квест «Путешествие по книжному океану». Сценарий квеста занял первое место в конкурсе сценариев интерактивных программ, организованном издательством «Либерия». Всего на конкурс поступило более 500 работ. С тех пор библиотечные квесты набирают среди читателей все большую популярность.В том же году библиотека реализовала проект «Капелькой добра согреем душу», направленный на воспитание толерантного отношения к лицам с ОВЗ. Суть проекта заключалась в изготовлении тактильных книг для слабовидящих детей. Книги для детей должны были сшить ребята до 14 лет. Всего в рамках реализации проекта было проведено 7 мероприятий, которые посетили 43 пользователя до 14 лет. Итогом проекта стали рукотворные тактильные книги «Овощи», которые были подарены модельной библиотеке г. Вологды «Книжный экспресс», Вологодской областной специальной библиотеке для слепых и городской библиотеке № 14. В числе любимых читателями форматов – онлайн-игры, литературные марафоны, разнообразные конкурсы.",Вологда,2022-12-01T10:20:11Z,2023-01-10T11:46:47Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,10:00:00,18:00:00,,
Муниципальная библиотека «Диалог»,"обл Амурская,г Благовещенск,ул Политехническая,д 46",127.552263,50.257842,"Библиотека «Диалог» – первая городская библиотека, открытая в 1948 году.Она расположена на первом этаже пятиэтажного жилого дома, её можно увидеть благодаря золотой вывеске. Посетив библиотеку, вы обязательно подберете литературу для всей семьи. Книжный фонд составляет 9 205 экземпляров.Здесь регулярно для населения проходят познавательные встречи с интересными людьми, разнообразные мастер-классы, которые никого не оставят равнодушными. Сейчас открыт набор взрослых и детей в мастерскую «Творчество без границ», где будут проводиться занятия по квиллингу, вышивке крестиком и бисером. При библиотеке для пожилого населения организована работа клуба «Поговорим по душам», в рамках которого проходят вечера, посвященные праздничным датам.",Благовещенск,2016-10-13T08:47:01Z,2023-03-01T11:35:09Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Библиотека-филиал № 10 г. Севастополя,"г Севастополь,г Севастополь,ул Новороссийская,д 10",33.516377,44.608615,"Библиотека была открыта в январе 1969 года. В ее структуру входят абонемент и читальный зал. Основная категория пользователей – учащиеся средних школ, студенты высших и средних специальных учебных заведений. Ежегодно библиотека обслуживает около 1 600 человек, посещений – свыше 10 000.Фонд библиотеки универсален по своему содержанию, формируется с учетом состава и интересов читателей и насчитывает около 26 000 единиц. Имеется популярная литература: классика, детективы, фантастика, женские романы. Учебно-познавательная литература: энциклопедии, словари, справочники, учебники для школьников и студентов. Для пользования читателям предоставляется компьютер с выходом в интернет, а также услуги по ксерокопированию и распечатыванию документов. В настоящее время библиотека становится все более открытой социально-педагогической системой, стремится к межличностному общению, поиску новых партнерских связей, выполняет образовательную и культурную функцию. Это настоящий информационно-культурный центр, где совмещается библиотечное обслуживание, культурно-просветительская и досуговая деятельность.",Севастополь,2021-05-28T06:03:05Z,2023-02-21T09:52:17Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Звездинская сельская библиотека,"обл Самарская,р-н Безенчукский,ст Звезда,ул Кооперативная,д 7",49.600425,52.956637,"Библиотека на территории сельского поселения Звезда существует уже давно. Точная дата основания библиотеки неизвестна. С 2017 года Звездинская сельская библиотека является обособленным подразделением МБУК «Многофункциональный культурный центр» Безенчукского района. Учреждение обслуживает детей, молодежь и взрослое население станции Звезда. Библиотекари проводят выставки и прочие мероприятия как в стенах библиотеки, так и за ее пределами. Звездинская библиотека принимает участие в муниципальных, областных, международных акциях, проектах и программах. Читатели станции могут воспользоваться бесплатным доступом к интернету, посетив уголок электронных ресурсов. Фонд – более 16 тысяч экземпляров книг, журналов и брошюр.",Безенчукский район,2016-11-21T05:14:56Z,2023-05-29T14:17:25Z,11:00:00,17:00:00,11:00:00,17:00:00,,,,,11:00:00,17:00:00,09:00:00,12:00:00,,
Альшеевская межпоселенческая центральная библиотека,"Респ Башкортостан,р-н Альшеевский,с Раевский,ул Кирова,д 1г",54.936121,54.078135,"Центральная библиотека была открыта в 1935 году. Фонд библиотеки насчитывает более 63 тысяч экземпляров печатных документов. Выписывается большое количество российских и республиканских периодических изданий. Сегодня она стала информационным, образовательным учреждением, собирающим весь массив местной, культурной, краеведческой, правовой информации, центром общения и творческого досуга. Активно ведется работа в клубах по интересам. Более 20 лет работает досуговый клуб для пожилых людей «Надежда», клуб молодого избирателя, литературный клуб самодеятельных поэтов Альшеевского района «Лира», клуб для юношества и молодежи «Дилижанс».",Альшеевский район,2016-04-08T12:54:50Z,2023-03-17T12:41:37Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Адзитаровская сельская библиотека,"Респ Башкортостан,р-н Кармаскалинский,с Адзитарово,ул Коммунистическая,д 32В",55.66478,54.32063,"Село Адзитарово располагается в 50 км от города Уфы. В зоне обслуживания Адзитаровской сельской библиотеки находятся деревни Адзитарово, Якты-Ялан, Куш-куль, Сулу-Куак, Староалексеевка, Тансаитово, Янбеково, Никитино, Чишма.Первая бибилотека была открыта в 1930 году и назвали ее Әдәби («альманах»). В 1942 году начала работать в библиотеке Кудакаева Фавзия Гатиятулловна – она же является первым библиотекарем.В 1964 году было построено здание для клуба из кирпича, и там же была основана нынешняя библиотека.В 1959 году, после окончания библиотечного техникума, начала работать библиотекарем Уразбахтина Рауфа Сагитзяновна. В библиотеке к этому времени насчитывалось 2 800 экземпляров книг.Акбашева Ляйля Фаритовна начала работать в библиотеке с 1987 года.Фонд включает 19 445 экземпляров, общее количество читателей – 619 пользователей, книговыдача – 28 020 экземпляров, количество посещений – 8 964, книгообеспеченность на одного жителя – 1,8, на одного читателя – 2,7 книг. Охвачено библиотечным обслуживанием 75 % населения.Техническая оснащенность библиотеки: компьютер с выходом в интернет, принтер. Интернет помогает пользователю в получении необходимой информации и документации, что обеспечивает пользователю экономию его времени.Библиотека занимает важное место в общественной, культурной жизни населения.",Кармаскалинский район,2016-04-15T06:44:27Z,2023-02-02T12:27:25Z,,,11:00:00,16:30:00,11:00:00,16:30:00,11:00:00,16:30:00,11:00:00,16:30:00,11:00:00,16:30:00,,
Библиотека-филиал № 3 с. Грушевое,"край Приморский,г Дальнереченск,с Грушевое,ул Лазо,зд 36",133.617958,45.827425,"Библиотека – филиал №3 МБУ «ЦБС» Дальнереченского городского округа является информационным, культурно-просветительным, досуговым учреждением, организующим общественное пользование произведениями печатного издания в с. Лазо. Была основана 1 августа 1974 года.Библиотека обеспечивает сельским жителям свободный доступ к информации, знаниям. В обслуживании граждан библиотека использует традиционные и инновационные формы библиотечного обслуживания, фонды документов, обеспечивает доступ в информационное пространство. Библиотека заботится о развитии подрастающего поколения и о людях, нуждающихся в социокультурной поддержке. Основными группами обслуживания являются: учащиеся СОШ №5, ДОУ №6 «Солнышко», инвалиды, пенсионеры и дети войны. Проводятся различные мероприятия: литературно-музыкальные вечера, праздники книг, игровые программы, семейные праздники и т.д. Участники знакомятся с новыми книгами, журналами, получают необходимые знания, сами делятся опытом, помогают советами другим, находят единомышленников и друзей. Книжный фонд на 01.01.2023 составляет 4947 экземпляров. Количество читателей в 2022 году – 315 человек.",Дальнереченск,2021-10-05T07:41:24Z,2023-03-14T08:29:48Z,,,09:00:00,12:30:00,09:00:00,12:30:00,09:00:00,12:30:00,15:00:00,19:00:00,10:00:00,13:30:00,,
Асламасская сельская библиотека,"Чувашия Чувашская республика,р-н Ядринский,с Ойкас-Асламасы,ул Школьная,д 1/3",46.500482,55.952601,"Асламасская сельская библиотека была открыта в июле 1954 года в д. Вурманкас-Асламасы, в здании правления колхоза им. Ульянова. В 1970 году была признана лучшей в Чувашской АССР. В 1977 году вошла в Ядринскую централизованную библиотечную систему. В 2005 году получила статус модельной. В настоящее время библиотека размещена в здании Асламасского сельского дома культуры, занимает помещения площадью 99 кв. м. Приоритетное направление деятельности – краеведение. Книжный фонд составляет более 8 500 экземпляров. Количество читателей – 450 человек, посещений – более 5 400. Библиотека выписывает 9 наименований газет и журналов.",Ядринский район,2021-12-15T14:07:38Z,2023-03-10T14:11:56Z,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,,
Караевская сельская библиотека,"Чувашия Чувашская республика,р-н Красноармейский,с. Караево,ул. Центральная,д. 7",47.037962,55.750358,"Караевская сельская библиотека открылась в 1953 году. В настоящее время библиотека находится в здании центра досуга и занимает площадь 72 кв. м. Обслуживает жителей села Караево и деревень Сирмапоси, Кюльхири, Синьял Караево, Сормхири. Библиотечный фонд составляет свыше 7 тысяч экземпляров, число читателей — более 400 человек. Караевская сельская библиотека живет в ритме сегодняшнего дня, строит свою деятельность на основе анализа потребностей населения, работая в тесном сотрудничестве с местным сообществом. Формирует информационные потребности и информационную культуру среди читателей и всего местного населения. Проводит регулярные экскурсии по библиотеке, знакомит пользователей с фондами, проводит Дни информации, Дни открытых дверей, библиотечные уроки, познавательные игры, часы здоровья и т.д. Функционирует клуб по интересам «Камелия».",Красноармейский район,2015-07-23T09:02:01Z,2023-02-22T07:07:11Z,,,,,09:00:00,17:00:00,,,13:00:00,18:00:00,09:00:00,17:00:00,,
Центральная детская библиотека Соль-Илецкого городского округа,"обл Оренбургская,р-н Соль-Илецкий,г Соль-Илецк,ул Уральская,д 24",54.994089,51.156614,"Центральная детская модельная библиотека основана в 1950 году. Фонд – 13 463 книги. В 2022 году библиотека была модернизирована в рамках национального проекта «Культура». Основные направления работы – патриотическое воспитание, краеведение, продвижение книги и чтения. В сотрудничестве с учреждениями культуры и образования проводятся увлекательные мероприятия: громкие чтения, литературные гостиные, конкурсы, игры, мастер-классы. Работают клубы по интересам, для которых организуются интересные встречи, кинопоказы, творческие вечера. Библиотека принимает участие в общероссийских и областных акциях и конкурсах, ведет проектную деятельность. Имеет свой сайт и аккаунты в социальных сетях «ВКонтакте» и «Одноклассники».",Соль-Илецкий район,2024-02-15T11:40:30Z,2024-02-15T13:46:11Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,16:00:00,,
Ашкаульская библиотека-филиал,"край Красноярский,р-н Канский,д Ашкаул,ул Кирова,д 12",95.817614,56.106881,"Библиотека в деревне Ашкаул появилась в 1975 году. Структура библиотеки: абонемент. Основная форма библиотечного обслуживания населения – стационарная. Число зарегистрированных пользователей – 280 человек. На сегодняшний день фонд библиотеки составляет 2772 экземпляра. Услугами библиотеки пользуются различные категории населения: рабочие, служащие, педагоги, медицинские работники, пенсионеры, инвалиды, учащиеся школ, учебных заведений, индивидуальные предприниматели, дети и другие категории пользователей. Проводятся массовые мероприятия, дни просмотра новой литературы, часы, дни информации, организовываются книжные выставки к массовым мероприятиям и не только, библиографические обзоры. По запросу читателя выполняются библиографические справки на разные темы. Ведется индивидуальное и групповое информирование различных групп пользователей. Проводятся библиотечно-библиографические занятия.",Канский район,2021-04-27T06:48:57Z,2023-03-15T14:55:27Z,16:00:00,18:40:00,16:00:00,18:40:00,16:00:00,18:40:00,16:00:00,18:40:00,16:00:00,18:40:00,,,16:00:00,18:40:00
Боргойская поселенческая библиотека,"Респ Бурятия,р-н Джидинский,у Боргой,ул Школьная,зд 1",105.837432,50.746705,"Боргойская поселенческая библиотека была открыта в 1955 году. Книжный фонд включает 3 713 экземпляров. Ежегодно обслуживается более 400 читателей.Библиотека играет важную роль в культурной и социальной жизни села, являясь центром получения информации, знаний, приобщения к культуре, развития личности на примере лучших традиций мировой культуры, произведений литературы и искусства. Основной функцией библиотеки является привлечение новых пользователей и качественное обслуживание читателей.Здесь проводятся различные мероприятия: игровая программа для детей и родителей «Нам вместе весело», викторины, акции «Подари книгу» и «Вылечим книгу». Также оформляются выставки-просмотры: «Книга есть жизнь нашего времени», «Все лучшее в книгах – детям», «Советуем прочитать» и другие.Действует клуб для людей старшего поколения «Гэрэл», в рамках которого проходят интересные мероприятия – их темы определяют сами участники. Девиз клуба: «Когда душа бывает молодой, тогда не страшен возраст пожилой». Функционирует литературно-познавательный клуб для детей младшего школьного возраста «Жар-птица».",Джидинский район,2022-09-20T06:23:43Z,2022-09-26T07:32:07Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Библиотека № 1 г. Уфы,"Респ Башкортостан,г Уфа,ул Шафиева,д 6",55.9972286224365,54.7653732485112,"Городская массовая библиотека является филиалом № 1 Централизованной системы массовых библиотек городского округа город Уфа РБ. Она была открыта в 1929 году в честь 10-летия БАССР. Основная миссия библиотеки – формирование экологического сознания и мышления, экологической культуры личности и общества, воспитание бережного отношения каждого человека к природе.Особенность деятельности библиотеки состоит в сочетании экологического просвещения молодежи с работой с экологическими организациями. Причем два этих направления тесно переплетаются друг с другом, давая возможность подготовить молодежь к решению серьезных экологических проблем, воспитать молодых лидеров-экологов.На сегодняшний день фонд включает 29 077 экз. Количество посетителей в год – 3 658 человек, количество посещений в год − 30 541.",Уфа,2016-05-04T07:03:02Z,2023-05-30T13:25:36Z,,,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,,
Великодворская сельская библиотека,"обл Московская,г Талдом,с Великий Двор,д 59А",37.414993,56.767224,"После революции 1917 года, после становления Советской власти была создана школа в Великом Дворе, куда ходили учиться не только дети обеспеченных родителей, но и бедняков. Появилась необходимость в библиотеке. В 1934 г. библиотека была организована в двухэтажном деревянном здании. Это было здание сельского совета, там на первом этаже и находилась библиотека и работала в ней Соловьева Антонина Алексеевна. В 1974 году при председателе сельского Совета Шишуновой Аграфене Федоровне было построено новое здание сельского совета, сюда перевели и библиотеку. На первом этаже разместился Дом культуры, а на втором этаже библиотека, почта, медпункт. В 2018 году в библиотеке был сделан ремонт, она стала более привлекательной для разных категорий пользователей.Книжный фонд библиотеки составляет 5,5 тыс. экз. и пополняется новыми изданиями, выписываются периодические издания газет и журналов. Пользователи имеют доступ выхода в интернет с автоматизированного рабочего места, созданного в библиотеке и с собственного устройства, благодаря Wi-Fi, а также библиотека предоставляет возможность воспользоваться фондами Национальной электронной библиотекой.",Городской округ Талдомский,2015-03-22T10:12:58Z,2023-02-27T13:22:00Z,,,12:00:00,19:00:00,16:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,,
Палецкая сельская библиотека,"обл Нижегородская,г Перевоз,с Палец,ул Шиянова,зд 22",44.4956180183567,55.7517834071388,"Палецкая сельская библиотека является структурным подразделением Перевозской централизованной библиотечной системы. В зону библиотечного обслуживания входят населенные пункты: село Палец, деревня Дубки, деревня Вязовка. Библиотека обслуживает следующие группы читателей: взрослые, молодежь, дети дошкольного и школьного возраста. В 2020 году Палецкую сельскую библиотеку посетили 227 читателей. Фонд документов составил более 6 000 экземпляров. Приоритетными направлениями деятельности являются духовно-нравственное и патриотическое просвещение. Помещение библиотеки находится в здании Дома культуры.",Перевозский район,2021-06-17T16:08:41Z,2023-03-07T08:49:33Z,,,11:00:00,15:00:00,,,,,,,,,,
Детская библиотека № 9 им. С. Я. Маршака,"обл Свердловская,г Каменск-Уральский,ул Олега Кошевого,д 2",61.887186,56.434541,"Библиотека была открыта в 1954 году. В 1975 году вошла в состав Централизованной библиотечной системы Каменск-Уральского городского округа. В 1990 году ей был присвоен неофициальный статус «Зеленая библиотека». В настоящее время библиотека сотрудничает с дошкольными учреждениями, общеобразовательными школами, техникумом торговли и сервиса, реабилитационными центрами для несовершеннолетних «Синарский детский дом» и «Лада». Основное направление деятельности библиотеки – экологическое просвещение. Также реализуются программы «Литература XXI века: подросткам о подростках», «Современные писатели – младшим школьникам», «Твой выбор». Для детей открыта творческая мастерская «Волшебство умелых рук».",Каменск-Уральский,2022-02-15T11:24:36Z,2023-03-10T13:44:00Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,19:00:00,,
Библиотека № 15 г. Воронеж,"обл Воронежская,г Воронеж,ул Южно-Моравская,д 8",39.130236,51.655054,"Библиотека располагается в Юго-Западном районе Воронежа рядом с прекрасным парком «Танаис». Это – информационный, культурный, образовательный центр. Приоритетное направление деятельности – медицина и здоровый образ жизни.В нашем стремительно меняющемся мире есть одна ценность, которая была и остается неизменной – это здоровье. Поэтому пропаганда здорового образа жизни, пробуждение интереса к естественному природному оздоровлению, популяризация оздоровительных систем; просветительская работа по профилактике вредных привычек – вот основные цели и задачи, которые стоят перед библиотекой. Создан и регулярно пополняется специализированный фонд литературы по вопросам медицины, гигиены, здорового питания, профилактике различных заболеваний. Просторный современный читальный зал, оснащенный по последнему слову техники, бесплатный доступ к мультимедийным ресурсам библиотеки, уютный абонемент с открытым доступом литературы и юношеской кафедрой предоставляют пользователям широкий спектр услуг. Фонд видеотеки пополняется новыми видео- и аудиоматериалами, позволяющими проводить разнообразные по форме и многоаспектные по содержанию мероприятия.Массовые мероприятия, которые проводит библиотека, нацелены на популяризацию здорового образа жизни, восстановление авторитета семьи, где закладывается здоровье каждой личности и возрождаются нравственные ориентиры. Различные формы массовых мероприятий, проводимых в рамках «Школы здоровья», лектория «Отвечают профи», неизменно вызывают большой интерес у подрастающего поколения. В работе «Психологической студии» принимают участие ведущие специалисты областных центров медицинской профилактики. Мы приглашаем в нашу библиотеку всех, кому небезразлично свое здоровье и будущее!",Воронеж,2015-08-31T12:06:53Z,2023-03-03T12:37:57Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00
Малолокнянская сельская библиотека,"обл Курская,р-н Суджанский,с Малая Локня,ул Сотницкая,д 25",35.2229857297575,51.3274168196495,"По имеющимся данным, библиотека в селе Малая Локня была открыта в 1951 году. В 1990 году она разместилась в новом здании Малолокнянского дома культуры, где находится в настоящее время.Библиотека располагает фондом 5 879 экземпляров. В зоне обслуживания – 6 населенных пунктов. Численность населения – 970 человек. Количество пользователей – 540 человек. Одно из приоритетных направлений в работе – краеведение. С 2014 года при учреждении работает краеведческое объединение «Краевед», создан мини-музей «Из сокровенной памяти старожилов». Библиотека оснащена компьютерным оборудованием, подключена к Сети интернет.",Суджанский район,2020-12-24T20:50:00Z,2023-02-21T14:43:31Z,,,10:00:00,13:35:00,10:00:00,13:35:00,10:00:00,13:35:00,10:00:00,13:35:00,10:00:00,13:35:00,10:00:00,13:35:00
Верхнекалинская библиотека № 10,"край Пермский,г Чусовой,с Верхнее Калино,ул Садовая,д 23",57.659939,58.309696,"Библиотека была открыта в 1908 году как изба-читальня. С 1999 года она профилируется по историко-краеведческой тематике и работает по программе «К истокам своим возвращением...»Ее общий фонд – более 12 000 экземпляров. Фонд краеведческой литературы – более 1 000 экземпляров. Среднегодовое число читателей – 757 человек.Сегодня учреждение обслуживает взрослое и детское население Верхнего Калино. Организует и проводит массовые мероприятия, литературные встречи, информационные часы, ведет выставочную деятельность. Верхнекалинская библиотека представляет собой стабильное учреждение культуры для жителей поселка.",Чусовской городской округ,2019-10-11T03:55:17Z,2023-05-30T14:22:24Z,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,,
Закобякинская сельская библиотека,"обл Ярославская,р-н Любимский,с Закобякино,ул.Парковое строение,3б",40.725213,58.104279,"Закобякинская сельская библиотека была основана в 1896 году. 18 мая 2016 года библиотека отпраздновала 120-летний юбилей. На протяжении многих лет библиотека была настоящим духовным и культурным центром старинного села Закобякино. Среди наград были и похвальные листы, и почетные грамоты, среди них есть и от министра культуры Фурцевой «Лучшая библиотека области». На территории обслуживания Закобякинской сельской библиотеки есть средняя школа, детский сад, отделение временного проживания для инвалидов и престарелых, три торговых точки. А старинные купеческие постройки привлекают туристов и краеведов. В 2014 году в селе Закобякино снимались эпизоды художественного фильма «Страсти по Чапаю», в массовках участвовали жители села. На 1 января 2016 года фонд библиотеки составил – 9 023 экземпляра, посещений – 2 335, пользователей – 276 человек. Закобякинская сельская библиотека находится в арендованном здании Осецкого сельского поселения на первом этаже и имеет площадь 24 кв. м. Заведующая библиотекой – Васильева Ольга Алексеевна.",Любимский район,2016-11-10T11:18:32Z,2023-03-29T07:44:45Z,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,15:00:00,,
Крутовская сельская библиотека,"обл Владимирская,р-н Петушинский,д Крутово,ул Центральная,д 44",39.427767,55.896721,"Крутовская сельская библиотека была основана 8 июня 1938 года. Размещалась она в избе-читальне, которая находилась в двухэтажном доме купца Бодрихина. В 50-е годы библиотека переехала в здание сельского клуба, позднее – в помещение конторы сельхозартели «Новый путь». В 70-е годы переведена в здание Крутовской сельской администрации, а в 2013 году – в новое здание сельского Дома культуры. Библиотека неоднократно становилась победителем районных и областных конкурсов. В рейтинге учреждений культуры, находящихся на территории сельских поселений, и их работников, Крутовская сельская библиотека вошла в число победителей и получила субсидию в размере 100 000 рублей.Фонд на 01.01.2022 включает 8 224 экз. книг и журналов. Число читателей на 01.01.2022 составляет 172 человека.",Петушинский район,2019-07-02T06:48:45Z,2023-03-30T12:12:48Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Библиотека № 21 г. Воронеж,"обл Воронежская,г Воронеж,б-р Победы,д 17а",39.167355,51.710761,"Библиотека плодотворно сотрудничает с детскими садами и школами. Школьники с удовольствием приходят в библиотеку на литературные, тематические, музыкальные вечера, встречи с интересными людьми, викторины, праздники (особенно ставшие традицией ежегодные Масленицу и Пасху). С 2013 года на базе детского отделения библиотеки работает кружок «Веселые краски». Ребята занимаются тестопластикой, рисуют акварелью, занимаются аппликацией, оригами. Кроме того, библиотека сотрудничает с детскими волонтерскими фондами и передает лучшие работы на благотворительные ярмарки. В конце года проводятся конкурсы рисунков и поделок с награждением победителей. Занятия бесплатно проводятся весь год по пятницам. Принимаются все желающие от 5 до 14 лет. Библиотека № 21 хранит семейные читательские традиции. Читатели старшего поколения приводили сюда своих детей, а теперь приводят своих внуков. Посетителям библиотеки нравятся уют, домашняя обстановка, доброжелательные и компетентные сотрудники.",Воронеж,2015-08-31T18:22:55Z,2023-08-01T11:47:26Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,
