id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
4603,2016-06-14T09:44:48Z,Всех Святых (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 20 век,ИКОНА,,20,15,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Сталь ?/ Олово, жесть , полуда ?/ Белая жесть ?/ Другое ?; Дерево поделочное    Размеры: В. 20, Ш. 15 (в окладе)",2496
1933,2016-06-14T09:44:37Z,"Моление  (название изначальное, название в переводе);  Деисус со Святыми (название последнее)    В русском оригинале (переводе): Деисус (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век",ИКОНА,,82,38.5,,,"Размеры: В. 82, Ш. 38.5 (доска) ? / В. 38.5, Ш. 82 (доска) ?    Ссылка на каталоги / инвентари: В источнике не указаны персонажи.",2496
3423,2016-06-14T09:44:51Z,Иисус Христос в окружении ангелов (название придуманное); Воскресший Христос (название последнее); Воскресение (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ИКОНА,,290,230,,,"Размеры: В. 290, Ш. 230 (приблизительно) ? / В. 29, Ш. 23 (приблизительно) ?",2496
14561,2016-06-14T09:46:12Z,Дальний монастырь    Автор: Похитонов И.П.,ЖИВОПИСЬ,,28.5,18,,,"Размеры: В. 28.5, Ш. 18.0",2320
94,2016-06-14T09:44:14Z,Святой Преподобный Серафим Саровский (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век,ИКОНА,,12,15,,,"Стиль: Прямоугольник горизонтальный ?; Прямоугольник вертикальный ?    Размеры: В. 12, Ш. 15 (доска)?; В. 15, Ш. 12 (доска)?",2496
145,2016-06-14T09:44:18Z,Женский портрет (название употребляемое)    Автор: Манизер Генрих Матвеевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,90,81,,,"Стиль: Масло ?; Овал ?    Размеры: В. 90, Ш. 81 (без обрамления ?); В. 89.5, Ш. 80 (без обрамления ?)    Характер подписи: 1878 (?)    Ссылка на каталоги / инвентари: ЧИХМ: № 126    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961).  Основа, овал, размеры из Отчета, см. Источники.",2320
821,2016-06-14T09:44:24Z,"Дмитрий Донской (название изначальное, название записано ?)    Автор: Федоров А.А. (художник)    Школа / Место издания: Россия, Федоскино    Федоскинская фабрика миниатюрной живописи (фабрика лаковых изделий)    Период оригинала: 4 четверть 20 век",ЖИВОПИСЬ,,7.9,6.5,3.5,,"Стиль: Масло ?    Размеры: В. 3.5, Дл. 7.9, Ш. 6.5 (предмет); В. 7.9, Ш. 6.5 (крышка, сцена) / В. 6.5, Ш. 7.9 (крышка, сцена)    Характер подписи: имеется ?    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 54",2320
17311,2016-06-14T09:46:20Z,"ИОАН ПРЕДТЕЧА - АНГЕЛ ПУСТЫНИ, С ЖИТИЕМ, ПРАЗДНИКАМИ, ИКОНАМИ БОГОМАТЕРИ И ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Палех    Период оригинала: 19 век, середина",ИКОНА,,71.3,57.2,,,"Размеры: В. 71,3, Ш. 57,2",2496
7415,2016-06-14T09:45:29Z,"Спас с учениками (название придуманное); Тайная вечеря (название изначальное, название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,29,30,,,"Размеры: В. 29, Ш. 30, Т. 2.5 (доска)",2496
5933,2016-06-14T09:44:30Z,"Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Голиков Иван Иванович (художник, копировал ?) ?    Школа / Место издания: Россия, Палех    Период оригинала: 1 четверть 20 век",ИКОНА,,30.8,26.4,,,"Стиль: Желтый: фон; Красный: хитон; Синий: гиматий    Размеры: В. 30.8, Ш. 26.4, Т. 2.2 (доска)    Характер подписи: Голиков И., Палех    Характер подписи: IC. XC. ГДЪ / ВСЕДЕРЖИТЕЛЬ] (по фону); 1909 г. Сент. И. Голиковъ (по верхнему борту); Г.И. (О. вырезаны); Работа ученика Палеховской учебной мастерской вып. 1910 г. Ив. Голикова (О. на бумажной наклейке)",2496
14769,2016-06-14T09:45:45Z,"Богоматерь Казанская    Период оригинала: 19 век, 4 четверть",ИКОНА,,26.5,22,,,"Размеры: В. 26,5, Ш. 22,0, Вес 851,0 г    Характер подписи: «АК/1879», «АМ», «84» и герб г. Москвы.    Ссылка на каталоги / инвентари: КП ОИРК 357-7.Поступление: Акт № 331 от 08.10.1954 г. Из объединенного фонда ГЭ. Старые №№ 533.    Инвентарный номер: ЭРО-8276, ВС-2617",2496
14838,2016-06-14T09:46:16Z,Святитель Николай,ИКОНА,,31,27,,,"Размеры: В. 31, Ш. 27    Ссылка на каталоги / инвентари: В серебряном окладе",2496
3592,2016-06-14T09:44:53Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,33,26,,,"Размеры: В. 33, Ш. 26 (приблизительно) / В. 26, Ш. 33 (приблизительно)",2496
18476,2016-06-14T09:46:41Z,"Святой Преподобный Серафим Саровский      Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 17 век, 18 век, 19 век, 20 век (?)",ИКОНА,,75,60,,,"Размеры: В. 75, Ш. 60; В. 60, Ш. 75    Инвентарный номер: 014",2496
14946,2016-06-14T09:46:17Z,"Отдых еврея - скрипача    Автор: Риццони А.А.    Период оригинала: 19 век, 3 четверть",ЖИВОПИСЬ,,24.5,19,,,"Размеры: В. 19, Д. 24.5    Характер подписи: ""Раццони. 1871.""    Ссылка на каталоги / инвентари: Учетный номер КП 347/Ж 152, Картина поступила в СИХМ из I Московского Пролетарского музея 12 июля 1923 г.",2320
133,2016-06-14T09:44:16Z,Море (название употребляемое)    Автор: Куинджи Архип Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,31,25,,,"Размеры: В. 31, Ш. 25 (приблизительно) / В. 31, Ш. 24 (без обрамления ?) / В. 24, Ш. 30 (без обрамления)    Ссылка на каталоги / инвентари: ЧИХМ: № 114    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ, после реставрации на месте (1961), в реставрации (1961 до/после) ?   Техника, материал из ЧГК, размеры из ЧГК и Отчета, последние размеры - из ГРМ, см. Источники.",2320
4156,2016-06-14T09:44:57Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое); Святитель Николай  (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,15,20,,,"Стиль: Дерево поделочное    Размеры: В. 15, Ш. 20 (приблизительно) / В. 20, Ш. 15 (приблизительно)",2496
4982,2016-06-14T09:45:02Z,"Екатерина Алексеевна (название изначальное)    Автор: Гроот Георг Христоф (манера); Штенглин Иван (гравер, приписано)    Школа / Место издания: Россия    Период оригинала: 2 четверть 18 век",ОТТИСК,,52.9,34.9,,,"Стиль: Гравюра на металле: черная манера / меццотинто    Размеры: В. 52.9, Ш. 34.9 (доска ?); В. 55.7, Ш. 41.7 (лист ?); В. 7.6 дюйм фр., Ш. 5.10 дюйм фр. (доска ?)    Ссылка на каталоги / инвентари: РОВИНСКИЙ/1887: стб. 776 (фото), 777, № 4    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В описании использован каталог, см. Ссылку.  От редактора, из каталога: единственный известный экземпляр с нижним полем, покрытым царапинами, находится ( в 1887) в СПБ Публ. Библ. (из собрания Штелина).",254
2204,2016-06-14T09:44:40Z,"Чемпионка мира Л. Турищева (название изначальное)    Автор: Ливн Валентин Викторович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,150,93,,,"Размеры: В. 150, Ш. 93 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 284",2320
10146,2016-06-14T09:45:42Z,Ветреный день    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,70,,,"Размеры: B. 85, Ш. 70",2320
9195,2016-06-14T09:45:35Z,Городской пейзаж    Автор: Бубнова Варвара Дмитриевна,ЖИВОПИСЬ,,,71,,,"Размеры: B. 53,5, Ш. 71    Инвентарный номер: Инв. №13. Старый инв.№156 по ИК ВКМ",2320
541,2016-06-14T09:44:26Z,Обручение Марии (название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,32,26,,,"Стиль: Дерево поделочное; Рама гладкая (поля); Круг: верхняя дробница с Троицей ВЗ (средник)    Размеры: В. 32, Ш. 26, Т. 3 (без обрамления); Ш. 3.5 / Ш. 4 (обрамление)    Характер подписи: ? (верхнее поле)",2496
6054,2016-06-14T09:45:06Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 17 век,ИКОНА,,27,31,,,"Размеры: В. 27, Ш. 31 (доска) / В. 31, Ш. 27 (доска)    Ссылка на каталоги / инвентари: Состояние: по поверхности наблюдаются отверстия от жучка-точильщика.",2496
6263,2016-06-14T09:45:20Z,Великомученики и Святители (название старое); Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,18,20,,,"Стиль: Темпера: цветной однотонный (?)    Размеры: В. 18, Ш. 20 (доска) / В. 20, Ш. 18 (доска)",2496
6536,2016-06-14T09:45:16Z,"Иисус Вседержитель (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?",ИКОНА,,25,15,,,"Стиль: С окладом: Белая ? жесть    Размеры: В. 25, Ш. 15 (в окладе ?)",2496
3606,2016-06-14T09:44:53Z,"Владимирская Божья Матерь (название старое) ; Богоматерь Владимирская (название придуманное); Сладколобзающая /  Умиление (название изначальное); Богоматерь Умиление Владимирская  (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,75,50,,,"Размеры: В. 75, Ш. 50 (приблизительно) / В. 50, Ш. 75 (приблизительно)",2496
17329,2016-06-14T09:46:21Z,"АНГЕЛ ХРАНИТ СПЯЩЕГО ЧЕЛОВЕКА ДУШУ И ТЕЛО    Школа / Место издания: Мстёра    Период оригинала: конец 19 век,  начало 20 век",ИКОНА,,31,26.4,,,"Размеры: В. 31, Ш. 26,4",2496
4591,2016-06-14T09:44:59Z,Казанская Богородица (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
581,2016-06-14T09:44:23Z,"Святой Василий (название старое); Святой Василий  из Деисуса  (название придуманное); Святой Василий Великий Кесарийский в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век",ИКОНА,,90,40,,,"Стиль: Темпера ?; Без оклада/ризы/басмы?    Размеры: В. 90, Ш. 40 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся данные о технике, материале и иконографии;  Святой Василий Великий (предположительно, учитывая возможность образа Василия Блаженного).",2496
3584,2016-06-14T09:44:53Z,Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,50,,,"Размеры: В. 40, Ш. 50 (приблизительно) / В. 50, Ш. 40 (приблизительно)",2496
186,2016-06-14T09:44:16Z,"Пруд (название старое); Берег пруда (название придуманное); Берег пруда с фигурами (название последнее); Летний пейзаж с фигурами (название употребляемое)    Автор: Шишкин Иван Иванович (художник,гравер)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ?",ОТТИСК,,25.3,18.8,,,"Стиль: Гравюра : офорт; наклеен на лист бумаги ?    Размеры: В. 25.3, Ш. 18.8 (лист ?)    Характер подписи: Шишкинъ (см. фото 3)    Характер подписи: 1876 (П.гравированная); [серп и молот] / ГРС [ГРО ?] ( в штампе, см. фото 2)    Ссылка на каталоги / инвентари: ЧИХМ: № 57    Ссылка на каталоги / инвентари: Состояние: после реставрации (1963 после).",254
3516,2016-06-14T09:44:51Z,Рождество Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,18,12,,,"Размеры: В. 18, Ш. 12 (приблизительно) / В. 12, Ш. 18 (приблизительно)",2496
2380,2016-06-14T09:44:40Z,Портрет Магомаева (название изначальное)    Автор: Бут Николай Яковлевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,86,63,,,"Размеры: В. 86, Ш. 63 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 544 (539 п.ф.)",2320
2541,2016-06-14T09:44:42Z,Весна (название предполагаемое)    Автор: Бялыницкий-Бируля Витольд Каэтанович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век,ЖИВОПИСЬ,,56,76,,,"Стиль: Другое: оргалит    Размеры: В. 56, Ш. 76 (доска ?)    Ссылка на каталоги / инвентари: ЧГОМ:№ 466 (461 п.ф.)    Ссылка на каталоги / инвентари: Состояние: после реставрации (1997).",2320
2299,2016-06-14T09:44:39Z,"Птичница (название изначальное)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 494 (489 п.ф.)    Ссылка на каталоги / инвентари: Фото: Предмет 21.1.  В источнике размер высоты - 5%.  Ср. Предмет  1.; возможно одно произведение, если ошибка в размерах,  или переработанный оригинал, требуется уточнение.",2320
15467,2016-06-14T09:46:21Z,"Вид на Везувий    Автор: Айвазовский Иван Константинович    Период оригинала: 4 четверть, 19 век",ЖИВОПИСЬ,,41.2,31.3,,,"Размеры: В. 31.3, Дл. 41.2",2320
4259,2016-06-14T09:44:58Z,"Обручение Святой Екатерины (название употребляемое); Мадонна с младенцем и Святая Екатерина (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?, Западная Европа",ЖИВОПИСЬ,,151,130,,,"Размеры: В. 151,  Ш. 130 (без обрамления ?) / В. 158,  Ш. 132.5 (без обрамления ?)  / В. 153,  Ш. 132 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/16    Ссылка на каталоги / инвентари: Фото: см. Источники.  Размеры из ЧГК, Отчета, Паспорта, см. Источники.",2320
1381,2016-06-14T09:44:35Z,"Пастушок (название изначальное)    Автор: Зиновьев Николай Михайлович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,17,13,,,"Размеры: В. 17, Ш. 13 (крышка ?) /  В. 13, Ш. 17 (крышка ?)    Характер подписи: 159 ?",2320
15417,2016-06-14T09:46:19Z,Красные крыши    Автор: Густав Лусо    Школа / Место издания: Франция,ЖИВОПИСЬ,,70,50,,,"Размеры: В.50, Д.70 см.",2320
4662,2016-06-14T09:44:42Z,Святой Григорий Богослов и Феодосий Тотемский (название придуманное); Богоматерь Знамение и Святые Григорий и Феодосий пред образом Обретения Главы Иоанна Предтечи Крестителя (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 1 четверть 19 век,ИКОНА,,41.4,35,,,"Размеры: В. 41.4, Ш. 35 (доска)    Характер подписи: (см. фото); Григорий [Богослов ?] (ц.с.); Феодосий То (ц.с.); ? (разверный свиток справа); ? (пояснение к сцене Обретения главы)    Ссылка на каталоги / инвентари: Надписи: расшифровку имен требуется уточнить.",2496
4851,2016-06-14T09:45:03Z,Богородица без младенца (название придуманное); Богоматерь (название употребляемое); Дева Мария (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век,ИКОНА,,20,15,,,"Размеры: В. 20, Ш. 15 (доска)",2496
307,2016-06-14T09:44:20Z,Вид в окрестностях Рима (название придуманное)    Автор: Франсуа Дезире  (художник) ?; Франсе Луи (художник)?; Жерар Франсуа (художник) ?    Школа / Место издания: Франция    Период оригинала: 4 четверть 18 век ?; 1 половина 19 век ?,ЖИВОПИСЬ,,60,38,,,"Размеры: В. 60, Ш. 38 (основа, живописная поверхность ?)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения  цветах, надписях, данные для идентификации автора, стадии произведения.  Состояние: сохранность удовлетворительная.",2320
2356,2016-06-14T09:44:41Z,Снег в апреле (название придуманное)    Автор: Лебедев-Шуйский А. (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,61,81,,,"Размеры: В. 61, Ш. 81 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 74",2320
3989,2016-06-14T09:44:55Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,40,30,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 30 (приблизительно) / В. 30, Ш. 40 (приблизительно)",2496
10213,2016-06-14T09:45:43Z,Маленький Кикос    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,19,,,"Размеры: B. 29,5, Ш. 19",2320
5197,2016-06-14T09:45:04Z,Тройка (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия,ЖИВОПИСЬ,,13.1,16.5,,,"Стиль: Бумага на бумаге ?    Размеры: В. 13.1, Ш. 16.5 (лист ?, в свету ?)",2320
6238,2016-06-14T09:45:18Z,Семь Спящих Отроков Эфесских (название предполагаемое); Семь  Отроков (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
16052,2016-06-14T09:46:25Z,Море    Автор: Айвазовский Иван Константинович,ЖИВОПИСЬ,,35,57,,,"Размеры: В.35, Ш. 57 см    Ссылка на каталоги / инвентари: МУК ""Ветлужский краеведческий музей музей.  606860, Нижегородская область, г. Ветлуга, ул. Ленина, д. 1а    Инвентарный номер: КП-36",2320
1988,2016-06-14T09:44:37Z,Пейзаж (название предполагаемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,100,70,,,"Стиль: Картон ?    Размеры: В. 100, Ш. 70 (картон ?) ? / В. 70, Ш. 100 (картон ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 345",2320
5114,2016-06-14T09:45:04Z,В тростниках (название придуманное)    Автор: Самолов В.В. (художник); Самойлов Василий Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?; 20 век ?,РИСУНОК,,21,30.4,,,"Стиль: отмывка ?: тонированная бумага; Картон цветной ?; Проскреб[ыв]ание ?    Размеры: В. 21, Ш. 30.4 (лист, картон ?)",142
4799,2016-06-14T09:45:03Z,Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,35,45,,,"Размеры: В. 35, Ш. 45 (доска) / В. 45, Ш. 35 (доска)",2496
7620,2016-06-14T09:45:26Z,Покров Богоматери (название изначальное);  Покров (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,12,15,,,"Стиль: Дерево поделочное    Размеры: В. 12, Ш. 15 (доска) / В. 15, Ш. 12 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, требуется уточнение.",2496
2915,2016-06-14T09:44:47Z,Усеченная глава Святого Пророка Иоанна Предтечи Крестителя (название последнее); Голова Иоанна Крестителя (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,29.5,25,,,"Размеры: В. 29.5, Ш. 25, Т. 2 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана техника, требуется запрос.",2496
17263,2016-06-14T09:46:21Z,"ЧУДО ГЕОРГИЯ О ЗМИЕ, СО СЦЕНАМИ ЖИТИЯ    Школа / Место издания: Русский Север (Выг?)    Период оригинала: конец 18 век, начало 19 век",ИКОНА,,91.8,74.6,,,"Размеры: В. 91,8, Ш. 74,6",2496
3539,2016-06-14T09:44:50Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,33,30,,,"Размеры: В. 33, Ш. 30 (приблизительно)",2496
15837,2016-06-14T09:46:23Z,Спаситель    Период оригинала: начало 19 века,ИКОНА,,35,25,,,"Размеры: В.35, Ш.25 см    Ссылка на каталоги / инвентари: Кировская область, Омутнинский  район, с. Залазна, Храм - Спас Нерукотворный.  Кража - 26.07.2006 г.",2496
8486,2016-06-14T09:45:43Z,"Антиминс. Подписан епископом Вятским и Великопермским Алексием в церковь пророка илии (без указания населенного пункта).    Автор: ? (гравер)    Школа / Место издания: Россия    Период оригинала: 18 век, 2 четверть; Дата: 19 июля 1732.",ОТТИСК,,51.5,46,,,"Размеры: В. 46; Дл. 51,5    Ссылка на каталоги / инвентари: Ржавчина от гвоздей, дыры. Из старых поступлений музея.",254
8560,2016-06-14T09:45:44Z,"Болгарская мученица (Из времен болгарской войны)    Автор: Соловьев, Лев Григорьевич",ЖИВОПИСЬ,,,40,,,"Размеры: B. 60, Ш. 40",2320
2437,2016-06-14T09:44:39Z,"Пейзаж (название употребляемое)    Автор: Шамурзаев Шамиль Алиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: середина 20 век; 2 половина 20 век",ЖИВОПИСЬ,,70,37,,,"Размеры: В. 70, Ш. 37 (приблизительно, без обрамления) ? / В. 70, Ш. 73 (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 533 (528 п.ф.)",2320
7521,2016-06-14T09:45:24Z,Покров Богоматери (название изначальное); Покрова Пресвятой Богородицы (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,100,90,,,"Стиль: Квадрат почти, см. Состояние, Общий комментарий    Размеры: В. 100, Ш. 90 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал и техника, требуется уточнение.  Состояние: лик виден плохо; левый край опилен по всей высоте.",2496
2781,2016-06-14T09:44:45Z,"Портрет неизвестного мужчины (название придуманное)    Автор: Исачев Александр А. (художник)    Школа / Место издания: Россия, Белоруссия    Период оригинала: 3 четверть 20 век; 4 четверть 20 век",ЖИВОПИСЬ,,42,29,,,"Размеры: В. 42, Ш. 29 (доска)    Ссылка на каталоги / инвентари: Фото: см. Составитель.",2320
5804,2016-06-14T09:45:13Z,Божья Матерь (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,32,27.5,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Другое ?, Желтый металл    Размеры: В. 32, Ш. 27.5 (в окладе ?)",2496
7828,2016-06-14T09:45:27Z,"Божья Матерь (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер, ювелир)    Школа / Место издания: Россия ?",ИКОНА,,20,30,,,"Стиль: Дерево ?; С окладом/ризой: Серебро    Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение.",2496
15532,2016-06-14T09:46:26Z,Монгольский охотник,РИСУНОК,,27,18,,,"Размеры: В.18, Дл.27    Инвентарный номер: КП 1100",142
7497,2016-06-14T09:45:24Z,Святой Илия Пророк (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,23,27,,,"Стиль: Дерево поделочное    Размеры: В. 23, Ш. 27 (доска) / В. 27, Ш. 23 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, требуется уточнение.",2496
5385,2016-06-14T09:44:19Z,Базар (название придуманное)    Автор: Коровин Константин Алексеевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век,ЖИВОПИСЬ,,55,87,,,"Размеры: В. 55, Ш. 87 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
4550,2016-06-14T09:45:00Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
4579,2016-06-14T09:44:59Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,10,12,,,"Стиль: Дерево поделочное    Размеры: В. 10, Ш. 12 (доска) / В. 12, Ш. 10 (доска)",2496
10136,2016-06-14T09:45:42Z,Воспоминание о А.С. Пушкине    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,80,,,"Размеры: B. 100, Ш. 80",2320
5649,2016-06-14T09:45:12Z,Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,15,20,,,"Размеры: В. 15, Ш. 20 (доска) / В. 20, Ш. 15 (доска)",2496
3019,2016-06-14T09:44:46Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век",ИКОНА,,35,45,,,"Размеры: В. 35, Ш. 45 (приблизительно) / В. 45, Ш. 35 (приблизительно)",2496
334,2016-06-14T09:44:20Z,Святитель Николай (название употребляемое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (список ?)    Школа / Место издания: Россия,ИКОНА,,60,45,,,"Стиль: Темпера ?; Прямоугольник вертикальный    Размеры: В. 60, Ш. 45 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о дате/периоде, иконографии, технике и материалах.",2496
2870,2016-06-14T09:44:43Z,Стог сена (название употребляемое)    Автор: Поленов Василий Дмитриевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,18,13,,,"Размеры: В. 18, Ш. 13 (без обрамления ?)",2320
414,2016-06-14T09:44:21Z,Рождество Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,99,79,,,"Стиль: Темпера ?    Размеры: В. 99, Ш. 79 (доска) / В. 99, Ш. 78 (доска)",2496
