id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
5079,2016-06-14T09:45:04Z,Натюрморт (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,РИСУНОК,,23.7,16,,,"Размеры: В. 23.7, Ш. 16 (лист ?)",142
4982,2016-06-14T09:45:02Z,"Екатерина Алексеевна (название изначальное)    Автор: Гроот Георг Христоф (манера); Штенглин Иван (гравер, приписано)    Школа / Место издания: Россия    Период оригинала: 2 четверть 18 век",ОТТИСК,,52.9,34.9,,,"Стиль: Гравюра на металле: черная манера / меццотинто    Размеры: В. 52.9, Ш. 34.9 (доска ?); В. 55.7, Ш. 41.7 (лист ?); В. 7.6 дюйм фр., Ш. 5.10 дюйм фр. (доска ?)    Ссылка на каталоги / инвентари: РОВИНСКИЙ/1887: стб. 776 (фото), 777, № 4    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В описании использован каталог, см. Ссылку.  От редактора, из каталога: единственный известный экземпляр с нижним полем, покрытым царапинами, находится ( в 1887) в СПБ Публ. Библ. (из собрания Штелина).",254
2068,2016-06-14T09:44:42Z,"Портрет неизвестного (название употребляемое); Портрет художника Захарова-Чеченца П. З. (название предполагаемое)    Автор: Захаров Петр Захарович, Захаров-Чеченец (прозв., художник)    Школа / Место издания: Россия",ЖИВОПИСЬ,,72,58,,,"Размеры: В. 72, Ш. 58 (без обрамления ?)    Ссылка на каталоги / инвентари: ЗАХАРОВ: с.32    Ссылка на каталоги / инвентари: Фото: оригинал (предполагаемый) ,см. Ссылку",2320
6190,2016-06-14T09:45:19Z,Богоматерь с младенцем (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?    Период оригинала: 16 век ?; 17 век ?; 18 век ?; 19 век ?,ИКОНА,,20,30,,,"Стиль: С басмой / С окладом/ризой: Латунь ?/ Медь ?/ Серебро ?/ Другое ?    Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)",2496
5885,2016-06-14T09:45:13Z,"Портрет женщины, сидящей в кресле (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?; Западная Европа ?    Период оригинала: 18 век ?; 1 половина 19 век ?",ЖИВОПИСЬ,,20,20,,,"Стиль: Другое: цинковая пластина; Коричневый: платье женщины    Размеры: В. 20, Ш. 20 (без обрамления, приблизительно); В. 24, Ш. 24 (в обрамлении)",2320
19010,2017-03-02T14:36:20Z,"Икона ""Спас Нерукотворный""",ИКОНА,Объект является культурной ценностью,59,50,,,"Надпись в нижней части иконы выполнена позднее, предположительно икона с данной надписью была внесена в храм после погребения""Димитрия Иванова, умершего и погребенного в с. Валандово на 26.02.1918 в Македонии""",2496
8546,2016-06-14T09:45:44Z,"Божия матерь (Богоматерь с младенцем)    Автор: Крамской, Иван Николаевич",ЖИВОПИСЬ,,,70,,,"Размеры: B. 150, Ш. 70    Ссылка на каталоги / инвентари: Поступило: Поступила в 1937–1938 гг. в собственность картинной галереи",2320
16579,2016-06-14T09:46:30Z,"Натюрморт с корзиной  груш.    Автор: Серебрякова Зинаида Евгеньевна, Лансере    Период оригинала: 1 половина 20 век",ЖИВОПИСЬ,,53.4,64.5,,,"Размеры: В.53.4, Ш.64.5 см",2320
6029,2016-06-14T09:45:14Z,Скорбящая Богородица (название старое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век; 19 век,ИКОНА,,30,32,,,"Размеры: В. 30, Ш. 32 ?(доска) / В. 32 ?, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике один размер не прочитывается, иконография не описана, требуется уточнение.",2496
15757,2016-06-14T09:46:22Z,Св. Архистратиг Гавриил    Автор: Баженов А.В.    Период оригинала: Конец 19 века,ИКОНА,,110,50,,,"Стиль: Орнамент по периметру-чеканка по левкасу, сусальное золото, троверное золото.    Размеры: В.110, Ш.50 см    Ссылка на каталоги / инвентари: Ярославская обл., Некрасовский  район, с. Никольское, Храм Святителя Николая. Похищение произошло 24.04.2007 г.",2496
21040,2019-03-11T12:30:53Z,"Бум.,акрил 160х240, 2004 г. Автор: Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,160,240,,,,2320
9286,2016-06-14T09:45:39Z,Женщина в белом    Автор: Фонвизин Артур Владимирович,ЖИВОПИСЬ,,,36.5,,,"Размеры: B. 47,5, Ш. 36,5    Инвентарный номер: Инв. №19. Старый инв. №169 по ИК ВКМ",2320
412,2016-06-14T09:44:21Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина и Пророки (название придуманное); Богоматерь Неопалимая Купина и Святые Евагелисты (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,31,25.5,,,"Стиль: Ткань: паволока; Золочение: фон    Размеры: В. 31, Ш. 25.5 (доска)",2496
5295,2016-06-14T09:45:05Z,Праздники всех святых (название употребляемое); Все Святые годовая (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,36,40,,,"Стиль: Золочение: сусальное золото; Дерево поделочное    Размеры: В. 36, Ш. 40 (доска)    Характер подписи: [ название праздника] (12 надписей в каждом клейме)",2496
15088,2016-06-14T09:46:18Z,"""Море""    Автор: Айвазовский",ЖИВОПИСЬ,,82,58,,,"Размеры: В. 58, Д. 82    Ссылка на каталоги / инвентари: 2993",2320
2073,2016-06-14T09:44:39Z,"Окраина города (название придуманное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,45,60,,,"Размеры: В. 45, Ш. 60 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 99",2320
7810,2016-06-14T09:45:27Z,Спаситель (название старое); Спас (название употребляемое); Сошествие во ад / Воскресение Христово и Праздники (название предполагаемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,45,55,,,"Стиль: Дерево ?;  Другое: Резная ?, выпуклой формы; Зеленый: темный - фон.    Размеры: В. 45, Ш. 55 (доска ?) / В. 55, Ш. 45 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал и техника в полном объеме, требуется уточнение.",2496
5566,2016-06-14T09:45:05Z,Скорбящая Богородица  (название старое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,22,30,,,"Стиль: Без оклада/ризы/басмы ?; Дерево ?    Размеры: В. 22, Ш. 30 (доска) / В. 30, Ш. 22 (доска)",2496
550,2016-06-14T09:44:26Z,"Богоматерь из Деисуса (название придуманное); Богоматерь в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 18 век",ИКОНА,,33.5,27.5,,,"Стиль: Дерево поделочное ( икона в раме); С ковчегом? ; рама гладкая (поля).    Размеры: В. 33.5, Ш. 27.5, Т. 3 (в обрамлении); Ш. 2.5 /  Ш. 3 (обрамление)    Характер подписи: Мария / Дева ( в.л., в.п. )",2496
16605,2016-06-14T09:46:31Z,Туман. Стадо.    Автор: Сагадеева Р.М.,ЖИВОПИСЬ,,67,140,,,"Размеры: В.67, Ш.140 см",2320
2050,2016-06-14T09:44:17Z,Кижи (название изначальное)    Автор: Миронов Петр Васильевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,63,120,,,"Стиль: Картон ?    Размеры: В. 63, Ш. 120  (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 523 (518 п.ф.)",2320
2106,2016-06-14T09:44:38Z,Портрет рабочего (название употребляемое)    Автор: Мишин Олег Михайлович (художник)    Школа / Место издания: Россия    Период оригинала: середина 20 век; 2 половина 20 век,ЖИВОПИСЬ,,50,70,,,"Размеры: В. 50, Ш. 70 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 113    Ссылка на каталоги / инвентари: Фото: Предмет 12.",2320
754,2016-06-14T09:44:19Z,Церквушка (название придуманное)    Автор: Рерих Николай Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век,ЖИВОПИСЬ,,10,15,,,"Размеры: В. 10, Ш. 15 (лист ?, приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
2114,2016-06-14T09:44:38Z,Портрет Яндиева (название изначальное)    Автор: Мишин Олег Михайлович (художник)    Школа / Место издания: Россия    Период оригинала: середина 20 век; 2 половина 20 век,ЖИВОПИСЬ,,105,105,,,"Стиль: Масло, Холст (?) / Бумага Темпера (?)    Размеры: В. 105, Ш. 105 (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 167    Ссылка на каталоги / инвентари: Фото: Предмет 12.  В источнике техника, основа указаны неразборчиво (запечатано)",2320
2257,2016-06-14T09:44:39Z,"Беседка Ильича (название придуманное)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,43.5,70,,,"Размеры: В. 43.5, Ш. 70 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 41    Ссылка на каталоги / инвентари: Фото: Предмет 21.",2320
4553,2016-06-14T09:45:00Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,40,40,,,"Стиль: Дерево поделочное; Квадрат ?    Размеры: В. 40, Ш. 40 (доска) ?",2496
757,2016-06-14T09:44:18Z,Лес (название изначальное); Вечерний лесной пейзаж (название употребляемое)    Автор: Клевер Юлий Юльевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,90,60,,,"Размеры: В. 90, Ш. 60 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
1090,2016-06-14T09:44:30Z,"Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век",ИКОНА,,31,26,,,"Стиль: Золочение, Золотистый: фон; поля; Резьба: гравировка по левкасу ? (орнамент на полях и фоне ?)    Размеры: В. 31, Ш. 26 (доска)    Характер подписи: ? (книга, см. фото)    Ссылка на каталоги / инвентари: Опись/Саратов: № 130",2496
446,2016-06-14T09:44:21Z,Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 четверть 17 век,ИКОНА,,66,40,,,"Стиль: Темпера ?    Размеры: В. 66 (приблизительно), Ш. 40 (не менее, приблизительно), Ш. 50 (не более, приблизительно)    Ссылка на каталоги / инвентари: Размеры: приняты по размеру ряда в иконостасе, см. Источники",2496
6077,2016-06-14T09:45:17Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,15,20,,,"Стиль: Темпера: цветной однотонный (?)    Размеры: В. 15, Ш. 20 (доска) / В. 20, Ш. 15 (доска)",2496
4360,2016-06-14T09:44:44Z,"Сцена из восточной жизни (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Восток, Иран ?",ЖИВОПИСЬ,,27,17,,,"Размеры: В. 27, Ш. 17 (лист ?, без полей ?)",2320
4568,2016-06-14T09:44:59Z,Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,35,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 35 (доска) / В. 35, Ш. 25 (доска)",2496
5087,2016-06-14T09:45:04Z,Пейзаж с мостом (название придуманное); Пейзаж с замком (название последнее)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,РИСУНОК,,18.3,25.6,,,"Размеры: В. 18.3, Ш. 25.6 (лист ?)    Ссылка на каталоги / инвентари: Название, Изображения: в описании не  указан мост, требуется уточнение.",142
5215,2016-06-14T09:45:04Z,"Дорога в лес (название придуманное)    Автор: Синицын Николай Васильевич (художник ?, гравер)    Школа / Место издания: Россия    Период оригинала: 20 век",ОТТИСК,,21,14,,,"Размеры: В. 21, Ш. 14 (доска ?)",254
1355,2016-06-14T09:44:36Z,"По грибы (название придуманное)    Автор: Ходов Валентин Михайлович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,17,10,,,"Размеры: В. 17, Ш. 10 (крышка ?) / В. 10, Ш. 17 (крышка ?)    Характер подписи: 306 ?",2320
5073,2016-06-14T09:45:04Z,Пейзаж с архитектурой (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,ЖИВОПИСЬ,,17.3,25.4,,,"Стиль: Синий: голубое небо    Размеры: В. 17.3, Ш. 25.4 (лист ?)",2320
17340,2016-06-14T09:46:21Z,"СВЯТАЯ ТРОИЦА, С ДЕЯНИЯМИ    Автор: Гавриил Ефимович Фролов    Школа / Место издания: Москва    Период оригинала: 20 век, 1 четверть",ИКОНА,,106,86.7,,,"Размеры: В. 106, Ш. 86,7",2496
8605,2016-06-14T09:45:45Z,"Портрет Смирнской, жены священника    Автор: Неизвестный художник второй половины XIX века",ЖИВОПИСЬ,,,57,,,"Размеры: B. 70,5, Ш. 57",2320
6405,2016-06-14T09:45:20Z,"Заседание (название изначальное ?)    Автор: Аноним (литограф); ? (художник, с оригинала)    Школа / Место издания: Россия ?; Западная Европа    Период оригинала: 19 век",ОТТИСК,,24,31,,,"Размеры: В. 24, Ш. 31 (доска ? / лист ?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 1/28    Ссылка на каталоги / инвентари: Автор: не указан, требуется уточнение по каталогам.",254
187,2016-06-14T09:44:15Z,"Михаил Матвеевич Херасков (название изначальное)    Автор: Щедровский Игнатий Степанович (художник, литограф)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век; 3 четверть 19 век",ОТТИСК,,21.6,11.6,,,"Размеры: В. 21.6, Ш. 11.6 (лист ?) ?    Характер подписи: ? (карандаш, правый нижний угол листа); РМ ? / [серп и молот] ? (в штампе, правый нижний угол); ? (О, чернила, карандаш); штамп (О., типографская краска)    Ссылка на каталоги / инвентари: ЧИХМ: № 58    Ссылка на каталоги / инвентари: Фото: предполагаемое произведение, см. Источники, нуждается в уточнении, ср. Рег. № 2.1./159.  Размеры, надписи: из паспорта к литографированному портрету, см. Рег. № 2.1./159, до уточнения.",254
7962,2016-06-14T09:45:31Z,Солнечное затмение (название придуманное); Морской пейзаж (название употребляемое)    На языке оригинала: Solar Eclipse (название в переводе)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век,ЖИВОПИСЬ,,116,186,,,"Размеры: В. 116, Ш. 186 (живописная поверхность)    Характер подписи: Айвазовский И.К., Феодосия    Характер подписи: [И.Айвазовский в Феодосии, 16 июня 1851] (?)    Ссылка на каталоги / инвентари: Фото: не исключено, что зеркальная печать. требуется уточнение.",2320
2343,2016-06-14T09:44:37Z,Тишина (название придуманное)    Автор: Косеньков ? (художник); Косенков Василий Петрович (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?; 20 век ?,ЖИВОПИСЬ,,35,57,,,"Размеры: В. 35, Ш. 57 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 82",2320
748,2016-06-14T09:44:19Z,Штиль на море (название придуманное); Морской пейзаж с парусниками (название последнее)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 2 половина 19 век,ЖИВОПИСЬ,,72,102,,,"Размеры: В. 72, Ш. 102 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
4557,2016-06-14T09:45:00Z,Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,40,30,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 30 (доска)",2496
3390,2016-06-14T09:44:50Z,Святой Апостол Иоанн Богослов Евангелист (название изначальное)    Автор: Аноним (иконописец); Аноним (резчик)    Школа / Место издания: Россия,ИКОНА,,29,45,,,"Стиль: Другое: Рельеф ?;    Размеры: В. 29, Ш. 45 (в обрамлении ?) / В. 45, Ш. 29 (в обрамлении ?)",2496
2769,2016-06-14T09:44:45Z,Женщина с корзиной (название употребляемое)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)",2320
7958,2016-06-14T09:45:23Z,"Прилавок грузинского базара (название придуманное); Продавцы фруктов на грузинском базаре (название последнее);    Автор: Сухотина ? (художник)    Школа / Место издания: Россия, Грузия ?    Период оригинала: 1 четверть 20 век",ЖИВОПИСЬ,,60,70,,,"Стиль: Бумага ?; Акварель: цвета насыщенные; Красный: платье на женщине; Синий: передник на женщине, платье на девушке; Белый: одежда мужчины, головной убор девушки;    Размеры: В. 60, Ш. 70 (в обрамлении ?) / В. 70, Ш. 60 (в обрамлении ?)    Характер подписи: Сухотина    Характер подписи: 1924 (П.)",2320
2771,2016-06-14T09:44:45Z,Мужской портрет (название употребляемое); Бородатый мужчина в очках (название придуманное)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)",2320
16607,2016-06-14T09:46:31Z,Первый снег    Автор: Зайцев А.,ЖИВОПИСЬ,,50,42,,,"Размеры: В.50, Ш.42 см",2320
10193,2016-06-14T09:45:43Z,Москва - река. Подмосковье    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 70, Ш. 50",2320
2869,2016-06-14T09:44:43Z,Линия фронта (название придуманное); Фронтовая сцена (название употребляемое)    Автор: Поленов Василий Дмитриевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ?,ЖИВОПИСЬ,,30,12,,,"Размеры: В. 30, Ш. 12 (приблизительно) / В. 40, Ш. 15 (приблизительно)",2320
1382,2016-06-14T09:44:35Z,"Богоматерь Владимирская и Иоанн Богослов в молчании (название придуманное)    Автор: Аноним (иконописец, художник)    Школа / Место издания: Россия, Палех    Период оригинала: 1 четверть 20 век",ИКОНА,,35.2,31,,,"Размеры: В. 35.2, Ш. 31 (доска)    Ссылка на каталоги / инвентари: Состояние: утраты красочного слоя и грунта по краям иконы; на живописи потертости, на углах сколы, красочные пятна; царапины на надписи и на лике Иоанна справа, на руке и плече Иоанна слева; трещины от плеча до нижнего края иконы на изображении справа, Иоанна.",2496
8571,2016-06-14T09:45:44Z,"Заседание Губревкома в вагоне    Автор: Столыгво, Лев Петрович",ЖИВОПИСЬ,,,150,,,"Размеры: B. 180, Ш. 150    Ссылка на каталоги / инвентари: Поступило: Приобретена музеем у автора около 1940 г.",2320
2634,2016-06-14T09:44:41Z,Женщина на улице (название придуманное)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)",2320
392,2016-06-14T09:44:22Z,"Вход в Иерусалим Иисуса Христа (кириллица, название записано, лицевая сторона, верхнее поле); Вход Христа в Иерусалим (название изначальное)    На языке оригинала: The Entry of Christ into Jerusalem (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век",ИКОНА,,82,52,,,"Стиль: Дерево: 2 доски, липа, скрепленные 2-мя врезными простыми шпонками    Размеры: В. 82, Ш. 52 (доска); В. 86, Ш. 52 (доска)    Характер подписи: см. Название; 7 (О. под верхней шпонкой, процарапанная)    Ссылка на каталоги / инвентари: Состояние: 7 параллельных насечек на обороте, под верхней шпонкой, ниже цифры ""7""; на стыке досок утраты дерева, внизу на стыке досок щель заделана; после реставрации.",2496
6963,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,50,80,,,"Размеры: В. 50, Ш. 80 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 32",2320
1373,2016-06-14T09:44:36Z,"Степан Разин (название изначальное)    Автор: Морокин Вячеслав Федорович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,14,14,,,"Стиль: Квадрат: крышка ?    Размеры: В. 14, Ш. 14 (крышка ?)    Характер подписи: 448 ?",2320
1055,2016-06-14T09:44:24Z,"Летняя тройка (название употребляемое)    Автор: Аноним (художник); Лукутин Николай Александрович (фабрикант); ? (с оригинала)    Школа / Место издания: Россия, Москва ?, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: 4 четверть 19 век; 1 четверть 20 век",ЖИВОПИСЬ,,22.9,11.5,7,,"Стиль: Красный: внутреннее покрытие; вишневый , внешнее покрытие; Прямоугольник: крышка; Призма: шкатулка    Размеры: В. 7, Дл. 22.9, Ш. 11.5 (предмет); В. 11.5, Ш. 22.9 (крышка, сцена) ? / В. 22.9, Ш. 11. 5 (крышка, сцена) ?    Характер подписи: Фабрике Лукутина (?)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 9    Ссылка на каталоги / инвентари: В источнике; шкатулка на 4 ножках, с внутренним замком и откидной крышкой;  размеры даны без уточнения: указана Москва.",2320
3847,2016-06-14T09:44:52Z,Богородица с младенцем (название старое); Богоматерь с младенцем (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,15,15,,,"Стиль: С басмой ?/ С окладом ?: Медь ?/ Серебро ?/ Олово, жесть , полуда ?/ Белая жесть ?/ Другое ?; Квадрат ?    Размеры: В. 15, Ш. 15 (приблизительно)",2496
5979,2016-06-14T09:45:15Z,Введение во храм (название употребляемое); Введение во храм Девы Марии (название изначальное)    Автор: Аноним (иконописец); Аноним (резчик)    Школа / Место издания: Россия ?,ИКОНА,,30,50,,,"Стиль: Другое: Резная ?, Дерево, см. фото; С басмой: поля ?, С венцами/накладками, Медь ?/  Другое ?, см. фото    Размеры: В. 30, Ш. 50 (доска) / В. 50, Ш. 30 (доска);  В. 35, Ш. 28 (доска)    Ссылка на каталоги / инвентари: В источнике не указана скульптурная техника, басма, несмотря на фото, требуется уточнение;  Размеры: последние взяты из надписи на фото, требуется уточнение.",2496
2526,2016-06-14T09:44:42Z,"Натюрморт с омаром (название придуманное)    Автор: Аноним (художник); Снейдерс Франс (манера, школа ?) ?    Школа / Место издания: Западная Европа    Период оригинала: 18 век ?; 1 половина 19 век",ЖИВОПИСЬ,,109,144,,,"Размеры: В. 109, Ш. 144 (без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 425; МУЗЕЙ / ГРОЗНЫЙ: сс. 68-69    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
6001,2016-06-14T09:45:14Z,Сретение (название изначальное); Принесение Христа во храм (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,69,51,,,"Размеры: В. 69, Ш. 51 (доска)",2496
5084,2016-06-14T09:45:04Z,"Букет из цветов, листьев мака и веток с плодами (название придуманное); Цветы и плоды (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?",РИСУНОК,,26,20,,,"Стиль: Картон Синий    Размеры: В. 26, Ш. 20 (картон ?)",142
9253,2016-06-14T09:45:39Z,Две фигуры    Автор: Пакулин Вячеслав Владимирович,ЖИВОПИСЬ,,,69,,,"Размеры: B. 104, Ш. 69    Инвентарный номер: Инв. № 83. Инв. № 798 и №1246 по ИК ВКМ",2320
10197,2016-06-14T09:45:43Z,Мисхор. После шторма    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,59.5,,,"Размеры: B. 69, Ш. 59,5",2320
5933,2016-06-14T09:44:30Z,"Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Голиков Иван Иванович (художник, копировал ?) ?    Школа / Место издания: Россия, Палех    Период оригинала: 1 четверть 20 век",ИКОНА,,30.8,26.4,,,"Стиль: Желтый: фон; Красный: хитон; Синий: гиматий    Размеры: В. 30.8, Ш. 26.4, Т. 2.2 (доска)    Характер подписи: Голиков И., Палех    Характер подписи: IC. XC. ГДЪ / ВСЕДЕРЖИТЕЛЬ] (по фону); 1909 г. Сент. И. Голиковъ (по верхнему борту); Г.И. (О. вырезаны); Работа ученика Палеховской учебной мастерской вып. 1910 г. Ив. Голикова (О. на бумажной наклейке)",2496
3784,2016-06-14T09:44:53Z,Казанская Богородица (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 18 век ?; 1 половина 19 век ?,ИКОНА,,23,27,,,"Размеры: В. 23, Ш. 27 (приблизительно) / В. 27, Ш. 23 (приблизительно)",2496
4498,2016-06-14T09:44:59Z,"Путеводительница / Богохранимая (название изначальное); Богоматерь Вратарница (название придуманное); Богоматерь Иверская(название употребляемое); Богоматерь Одигитрия Иверская (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное); Портаитисса (название придуманное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век",ИКОНА,,40,30,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 30 (доска)",2496
5335,2016-06-14T09:45:05Z,Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,50,,,"Стиль: Золочение: сусальное золото; Дерево поделочное    Размеры: В. 40, Ш. 50 (доска) / В. 50, Ш. 40 (доска)",2496
18234,2016-06-14T09:46:42Z,"картина Чарльза Ляйкерта ""Базарный день""    В русском оригинале (переводе): Charles Leickert ""Marktdag"" (Markttag) (?)    Автор: Charles Leickert  (Чарльз Ляйкерт)    Период оригинала: 19 век",ЖИВОПИСЬ,,32,38,,,"Размеры: В. 32, Ш. 38 (с рамой 60х50)    Характер подписи: на раме овальная табличка с надписью LEICKERT    Ссылка на каталоги / инвентари: картина была похищена в период с 19 по 25 февраля 2009 г. из частного владения (г. Ляйшендам, ул. Маувелаан)",2320
10130,2016-06-14T09:45:43Z,Ялта    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,49,,,"Размеры: B. 80, Ш. 49",2320
