name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Масловская сельская библиотека,"Респ Татарстан,р-н Рыбно-Слободский,с Масловка,ул Центральная,зд 13",49.991174,55.439324,"Масловская сельская библиотека была образована 17 марта 1968 года. Первый библиотекарь – Петухова Александра Петровна. У библиотеки не было своего помещения, она располагалась на веранде частного дома библиотекаря. Книжный фонд насчитывал 1 500 экземпляров. В 1979 году библиотека вошла в состав Рыбно-Слободской централизованной библиотечной системы как филиал № 23. В зону обслуживания входит село Масловка.Основные функции библиотеки – обеспечение всеобщего доступа к информации, приобщение к ценностям мировой культуры. Приоритетное направление работы – патриотическое и духовное воспитание молодежи. Здесь ведет работу клуб «Юный краевед». Библиотека располагает большим книжным фондом – 16 000 экземпляров, обслуживает 530 читателей.",Рыбно-Слободский район,2021-04-09T14:09:14Z,2023-02-21T12:38:33Z,,,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00
Библиотека № 6 им. Ф. Ф. Павленкова с. Ваньки,"край Пермский,г Чайковский,с Ваньки,ул Молодежная,д 8",54.3650383501517,56.8457076854248,"Библиотека была открыта в сентябре 1909 года в селе Степаново в числе 2 000 деревенских читален, открытых в провинции по завещанию Ф. Ф. Павленкова, а в 1976 году перевезена в село Ваньки. Фонд на 2022 год включает 7 365 экземпляров книг и журналов. Посещаемость – 6 900 человек. Библиотека обслуживает все население сел Ваньки, Вассята и поселка Засечного. Наиболее активные партнеры – школа, детский сад и Дом культуры. Для ребят ежемесячно проводятся занимательные игры, познавательные часы, литературные батлы для старшеклассников. Часто организуются соревновательные мероприятия для детей с родителями.",Чайковский,2015-10-10T20:06:20Z,2023-08-09T13:10:38Z,,,10:00:00,16:40:00,10:00:00,16:40:00,10:00:00,16:40:00,10:00:00,16:40:00,10:00:00,16:40:00,,
Кировская библиотека,"обл Ростовская,р-н Зимовниковский,х Хуторской,ул Стадионная,д 7",42.9870086567611,46.8718020371587,"Библиотека основана в 1955 году. Книжный фонд включает 10 173 экземпляра книг. Количество читателей – 455 человек. Посещаемость – 5 142. Книговыдача – 10 352. Библиотека является не только центром чтения и общения, но и центром притяжения увлеченных и любознательных людей, местных авторов-сочинителей и рукодельниц – мастеров прикладного искусства. Библиотекарь работает с группами людей, нуждающихся в социальной поддержке: ветеранами войны и труда, инвалидами, безработными. Вся работа направлена на привлечение к книге и полному удовлетворению читательских запросов.Библиотека идет в ногу с информационными технологиями, имеет виртуальное пространство, в котором размещается информация в виде фотоотчетов о мероприятиях. Библиотека располагает техническими средствами: 2 компьютерами и принтером. Принимает участие во многих конкурсах и фестивалях, организованных разными областями. А также проводит массовые культурно-досуговые, информационные, просветительские и иные мероприятия.",Зимовниковский район,2022-10-08T08:19:43Z,2022-10-27T11:27:20Z,09:00:00,17:10:00,09:00:00,17:10:00,09:00:00,17:10:00,09:00:00,17:10:00,09:00:00,17:10:00,,,,
Библиотека № 30 (филиал № 3) г. Москва,"г Москва,г Москва,ш Коровинское,д 22",37.521578,55.880919,"Библиотека была открыта в 1968 году. В настоящее время входит в состав библиотеки № 30 как отделение, обслуживающее взрослых читателей. Универсальный фонд насчитывает 27 757 единиц хранения. Работает компьютерный класс для детей и взрослых.В библиотеке проходят литературно-музыкальные вечера, концерты, экологические программы, фотовыставки, конкурсы чтецов, мастер-классы. Библиотека в том числе сотрудничает с образовательными учреждениями района и проводит просветительскую работу с обучающимися, особое внимание уделяя развитию культурных ценностей молодого поколения.Принадлежит ГБУК г. Москвы ЦБС САО.",Москва,2015-07-27T02:20:54Z,2023-02-21T09:09:57Z,,,11:00:00,19:10:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,,
Русско-Юрмашская сельская библиотека № 17,"Респ Башкортостан,р-н Уфимский,с Русский Юрмаш,ул Центральная,д 31",56.2513284049282,54.7031669847497,"В 1914 году в селе Русский Юрмаш была основана земская народная библиотека повышенного типа. В 1979 года библиотека вошла в ЦБС Уфимского района. В октябре 1992 года библиотека из здания церкви, переданного Уфимской епархии, переселилась в административное здание. В разные годы в библиотеке работали Павел Арефьевич Мерзляков, Федор Александрович Ерыкалин, Андрей Иванович Никитин, Александр Григорьевич Разбежкин, Евдокия Андреевна Курапова, Нина Михайловна Никитина, Варвара Павловна Разбежкина. С 1996 года библиотеку возглавляет Ольга Николаевна Воробьева. Фонд библиотеки – свыше 8 000 экземпляров, количество читателей – более 700 человек. Библиотека активно участвует в общественной жизни села, является основным центром информации.",Уфимский район,2019-04-09T08:59:52Z,2023-09-01T14:43:48Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,10:00:00,18:00:00,,
Старо-Шигалеевская сельская библиотека – филиал № 19,"Респ Татарстан,р-н Пестречинский,с Старое Шигалеево,ул Центральная,зд 45",49.499759,55.823039,"Старо-Шигалеевская сельская библиотека была основана в 1938 году.Фонд включает в себя 7 044 экз. книг и журналов. Ежегодно он пополняется новыми изданиями. В библиотеке ведется активная работа по патриотическому, духовно-нравственному, экологическому, эстетическому воспитанию. Большое внимание уделяется краеведческой и волонтерской деятельности. Основная группа читателей – дети, подростки, работающая молодежь, люди с ограниченными возможностями здоровья, домохозяйки, пенсионеры и другие категории читателей. Почти ежедневно для них проводятся культурно-массовые мероприятия. Библиотека рада каждому новому пользователю!",Пестречинский район,2022-02-17T05:24:47Z,2023-01-27T14:24:34Z,08:00:00,18:00:00,08:00:00,17:00:00,08:00:00,18:00:00,08:00:00,17:00:00,08:00:00,18:00:00,08:00:00,18:00:00,,
Центральная библиотека п. Абан,"край Красноярский,р-н Абанский,п Абан,ул Советская,д 69",96.0703314753481,56.6765472763922,"В 1924 году 8 апреля делегатами Абанской беспартийной конференции было вынесено пожелание об открытии избы-читальни и приобретении газет, журналов и другой литературы. Библиотека сегодня – это центр образования и общения, место встречи самых разных людей. Жизнь в библиотеке бьёт ключом. Здесь проходят встречи с интересными людьми, литературные и музыкальные вечера и самые разнообразные выставки. Регулярно собираются разнообразные клубы, где каждый сможет найти что-то в соответствии с интересами и убеждениями. Фонд библиотеки насчитывает 28 252 книги. Центральная библиотека уверенно смотрит в будущее, бережно сохраняя традиции и развивая новые направления деятельности.",Абанский район,2020-06-17T08:09:36Z,2023-02-27T06:38:32Z,08:30:00,16:30:00,08:30:00,16:30:00,08:30:00,16:30:00,08:30:00,16:30:00,16:30:00,16:35:00,,,,
Центральная библиотека п. Килемары,"Респ Марий Эл,р-н Килемарский,пгт Килемары,ул Феоктистова,д 4",46.858766,56.77159,"Село Килемары образовалось, по словам старожилов, примерно в 1888-1889 годах. Библиотеки в то время не было. Лишь в 1934 году, по словам учительницы Штельтер Н.И., школа получила первые 50 книг для библиотеки. В 1944 году библиотека находилась, в одном из частных домов по ул. Колхозной (ныне ул. Юбилейная). Затем в здании церкви открыли клуб и одну из комнат выделили под библиотеку. В 1952 году было построено специальное помещение под библиотеку по ул. Советской, 3. Находилась в этом здании библиотека до 1990 года, после ее перевели в бывшее здание Дома культуры. В 2015 году библиотеку перевели в другое помещение с улучшенными условиями, расположенное по адресу ул. Феоктистова, 4. Центральная библиотека является головной библиотекой МБУК «ЦБС» Килемарского муниципального района Республики Марий Эл: осуществляет комплектование, обработку и доставку документов библиотекам-филиалам; приобретает оборудование, технические средства, библиотечную технику для библиотек-филиалов; осуществляет учет документов, сбор, анализ и обработку статистической информации, подготовку методических материалов; анализирует и обобщает опыт работ библиотек-филиалов; осуществляет книгообмен внутри библиотечной системы. Книжный фонд библиотеки составляет 30286 экземпляров. Количество посетителей 2350.",Килемарский район,2022-04-04T08:45:58Z,2023-01-20T14:32:02Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,,,
Детская библиотека № 3 города Брянска,"обл Брянская,г Брянск,ул Красных Партизан,д 11",34.415033,53.209449,"Детская библиотека № 3 распахнула свои двери для читателей в 1964 году. Библиотека была единственной в Фокинском районе. В 1974 году, после централизации, стала филиалом Централизованной системы детских библиотек. В настоящее время библиотека обслуживает три с половиной тысячи читателей. Фонд библиотеки составляет более тридцати пяти тысяч экземпляров документов. Для удовлетворения образовательных, информационных и досуговых потребностей детей в библиотеке разработаны следующие программы «С книгой по дорогам детства», «К книге и чтению через досуг и общение». В рамках программ ребят знакомят с творчеством детских писателей. В игровой форме программы помогают развивать интеллектуальные и творческие способности детей, помогают привить малышам любовь к Родине, родному краю. Детская библиотека № 3 – это комплекс информационных и сервисных услуг: копирование, сканирование и набор любого текста на компьютере; распечатка документов с информационных носителей; услуга «Чтение для слабовидящих» (в наличии тифлофлешплеер); отправка и получение электронной почты, поиск по сайтам; создание слайд-презентаций; предоставление зала для совместных мероприятий; проведение дня рождения ребенка и других праздников в библиотеке.",Брянск,2016-04-14T09:32:16Z,2023-03-15T08:19:43Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Бельтирская детская библиотека,"Респ Хакасия,р-н Аскизский,с Бельтирское,ул Гагарина,зд. 1",90.40115,53.022434,"Открытие библиотеки состоялось в июле 1967 года. На конец 2021 года было зарегистрировано 652 пользователя, а в фонде насчитывался 8 031 экземпляр. Имеется фонд краеведческой литературы, где читатели могут познакомиться с творчеством хакасских писателей на русском и хакасском языках, узнать историю своего родного края. В детской библиотеке постоянно много ребят, каждый здесь находит занятие по душе, кто-то читает, кто-то смотрит журналы, кто-то играет, кто-то рисует… В библиотеке проводятся мастер-классы, литературные путешествия, акции памяти, библиотечные уроки, викторины и демонстрируются книжные выставки. Читатели с удовольствием участвуют в различных акциях, конкурсах и фестивалях различного уровня. В летнее время проводятся уличные акции и мероприятия. Библиотека активно ведет работу со школами и детскими садами села. Проводятся совместные мероприятия и реализуются творческие проекты. Детская библиотека представлена в социальных сетях «ВКонтакте», «Одноклассники» и «Инстаграм».",Аскизский район,2022-03-02T02:11:15Z,2023-03-03T08:18:15Z,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,,,,
"Бориспольская библиотека, филиал № 5","обл Белгородская,р-н Ракитянский,с Борисполье,ул Смысловка,д 10",35.7637151263199,50.8790352774293,"Библиотека была образована в 1954 году. Книжный фонд учреждения составляет 2 905 экземпляров документов. При библиотеке для посетителей созданы 2 клуба по интересам: «Радуга» – литературно-эстетической направленности, «Единство» – по правовому просвещению избирателей. Также ведется летопись села Борисполье. Библиотека оснащена компьютерным оборудованием, копировально-множительной техникой и имеет выход в сеть Интернет. Учреждение обслуживает ежегодно 350 пользователей, документовыдача составляет 8 800 экземпляров, количество посещений – 3 640. Библиотека работает в социальном партнерстве с Домом культуры.",Ракитянский район,2015-02-06T10:51:55Z,2023-02-03T14:13:21Z,,,11:00:00,16:00:00,11:00:00,16:00:00,11:00:00,16:00:00,11:00:00,16:00:00,15:00:00,20:00:00,15:00:00,20:00:00
Библиотека-филиал № 31 с. Мескеты,"Респ Чеченская,р-н Ножай-Юртовский,с Мескеты,ул А.А.Кадырова,д 47",46.359743,43.15956,"Сельская библиотека села Мескеты основано в 1958г. году. Книжный фонд библиотеки богат самой разнообразной литературой – художестственный, краеведческий, зарубежный и литературой по отрослям. Каждый в месяц у в библиотеке проходят разные мероприятии и каждый раз удивляем детей рассказами и различным книгами. В библиотеку приходят дети а также молодые люди чтобы расщирить свои знание, бывает что книги чтут в библиотеке. Посищение– состовляет 7686, а книжный фонд – 9999. Приходя библиотеку, читатели ищут множество различных книг. Кто-то приходит в этот дом книги, чтобы отдохнуть, избавиться от всех негативных мыслей, познать спокойствие и тишину. А кто-то приходит за знаниями, хочет узнать все обо всех.",Ножай-Юртовский район,2018-02-01T13:42:09Z,2023-03-01T13:29:25Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,15:00:00,,
Болотниковская сельская библиотека,"обл Пензенская,р-н Лунинский,с Болотниково,ул Мира,д 60",44.964094,53.583458,"Библиотека села Болотниково с 1942 года называлась избой –читальней. В 2016 году Болотниковская сельская библиотека вошла в состав Лунинской ЦБС. Фонд библиотеки составляет 7978 книг. Посетителями библиотеки являются 232 жителя, в том числе 62 ребенка. На территории Болотниковского сельсовета расположено село Суворово, являющаяся бывшей вотчиной Александра Суворова. Библиотека ведет активную краеведческо-исследовательскую и просветительскую деятельность, связанную с именем полководца. Библиотекарем разработан туристский маршрут «Дорога к Суворову», по которому ежегодно проводится более 10 экскурсий. Библиотекой разработан и изготовлен краеведческий информационный стенд, посвященный истории сел, входящих в зону обслуживания библиотеки. Библиотекарь в 2021 году была признана по результатам областного конкурса, лучшим работником муниципальных учреждений культуры, находящихся на территории сельских поселений Пензенской области.",Лунинский район,2019-04-18T08:54:05Z,2023-03-15T12:47:29Z,09:30:00,17:00:00,09:30:00,17:00:00,09:30:00,17:00:00,09:30:00,17:00:00,09:30:00,17:00:00,09:30:00,12:30:00,,
Рождественская сельская библиотека,"обл Рязанская,р-н Скопинский,с Рождествено,ул К.Маркса,д 43",39.632386,53.907169,"Рождественская сельская библиотека Скопинского района располагается в здании Рождественского ДК. Услугами библиотеки пользуются 357 читателей. Книжный фонд составляет 3852 экз. книг, который удовлетворяет запросы различных категорий пользователей. Для читателей оформлены выставки по различным темам, знаменательным и памятным датам, выставки книжных новинок. Библиотека тесно сотрудничает с ДК. Одним из приоритетных направлений деятельности библиотеки является проведение различных мероприятий. Также деятельность библиотеки направлена на патриотическое и духовно-нравственное воспитание молодежи. Большая работа ведется по сохранению и развитию культурного наследия традиционных форм развития человека.",Скопин,2023-03-20T12:53:02Z,2023-03-22T13:29:12Z,,,12:30:00,16:00:00,12:30:00,16:00:00,12:30:00,16:00:00,09:30:00,13:00:00,09:30:00,13:00:00,,
Давыдовская сельская библиотека – филиал,"обл Новгородская,р-н Старорусский,д Давыдово,д 49",31.508714,57.912296,"Давыдовской сельской библиотекой стала называться с 2012 года. Количество читателей в год – 300 человек. Посещаемость – 2 600 человек. Фонд библиотеки составляет около 5 500 экземпляров. Учреждение участвует в разных районных конкурсах, занимает призовые места. В библиотеке оформляются необычные выставки, проекты, проводятся различные мероприятия: квест-игры, викторины, литературные гостиные. Обслуживаются читатели различных возрастов, интересов, профессий. Из поколения в поколение приходят они сюда, чтобы окунуться в разнообразный книжный мир и выбрать понравившуюся книгу для души или творчества.",Старорусский район,2020-09-25T09:53:43Z,2023-03-20T08:21:01Z,10:30:00,18:30:00,10:30:00,18:30:00,10:30:00,18:30:00,10:30:00,18:30:00,10:30:00,18:30:00,,,,
Среднеахтубинская центральная библиотека,"обл Волгоградская,р-н Среднеахтубинский,рп Средняя Ахтуба,ул Октябрьская,д 89",44.862997,48.717298,"Среднеахтубинская центральная библиотека ведет свое летосчисление с 1918 года. Сейчас книжный фонд библиотеки насчитывает 71 180 экземпляров. Количество посетителей 4 336 пользователей.Читатели Среднеахтубинской центральной библиотеки и те, кто слышит о библиотеке впервые, найдут здесь для себя интересную информацию, с пользой проведут время, найдут любимую книгу.К вашим услугам профессионализм библиотекарей, СБА (справочно-библиографический аппарат), самые современные информационные ресурсы, привлекательные интерьеры, комфортная среда для проведения культурно-интеллектуального досуга.В 2021 году на базе Центральной библиотеки в рамках регионального проекта «Культурная среда» нацпроекта «Культура» была создана модельная библиотека «Импульс».",Среднеахтубинский район,2016-04-20T13:55:19Z,2023-03-01T12:37:59Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,14:00:00,09:00:00,14:00:00
Гостиловская поселенческая библиотека,"обл Брянская,р-н Жуковский,п Гостиловка,ул Молодежная,д 12а",33.690587,53.484262,"Гостиловская поселенческая библиотека является обособленным структурным подразделением МБУК «Централизованная библиотечная система Жуковского муниципального округа». Библиотека образована в 1943 году. В 1972 году библиотека переведена в отдельное здание. В 1993 году создана комната крестьянского быта «Русская старина», в которой ведётся работа по сохранению народного культурного наследия, собираются материалы народного быта, история посёлка. Здесь проходят краеведческие уроки для учеников, которые воспитывают любовь к родному краю и уважение к людям, рядом с которыми они живут. Для людей пожилого возраста с 2007 года работает клуб «Завалинка», где проводятся посиделки, дни поэзии, встречи, вечера, экскурсии. Местные поэтессы Серякова В.П. и Баранова В.Л. читают свои замечательные стихи. Комната отдыха . Здесь расположен краеведческий уголок: литература о родном крае, выставка «Над картой Брянщины», выставка «Где мыслил я и чувствовал впервые…», выставка «Если рядом с тобой поэт» (стихи Серяковой В.П. и Барановой В.Л.). Здесь же находится стенд: «Государственные символы России», «Символы Брянской области», «Органы местного самоуправления». В этой комнате находится периодика, настольные игры, шашки. Посетители здесь читают, играют, рисуют. Находят себе дело по душе. Объем книжного фонда составляет 6 071 экземпляр. Количество записанных читателей: взрослых, детей, молодежи – 702 человека.",Жуковский район,2018-05-07T09:29:09Z,2023-03-21T09:16:54Z,,,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,13:00:00
Кувандыкская библиотека – городской юношеский филиал № 1,"обл Оренбургская,г Кувандык,пр-кт Мира,д 10",57.370546,51.48301,"Городской юношеский филиал № 1 был образован в 1956 году. В настоящее время книжный фонд насчитывает 18 917 экземпляров, количество читателей – 1 699 человек. Для получения библиотечно-информационных услуг библиотеку посещает в среднем 12 487 человек.Сотрудники филиала осуществляют свою деятельность в тесном сотрудничестве со средней общеобразовательной школой № 2, Кувандыкским филиалом Медногорского индустриального колледжа, начальной общеобразовательной школой городского округа. Совместно проводятся различные массовые мероприятия: литературные вечера, встречи, литературно-музыкальные композиции и т. д.",Кувандыкский район,2021-10-05T07:01:20Z,2023-03-30T06:49:55Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Солнцевская сельская библиотека,"обл Омская,р-н Шербакульский,д Солнцево,ул Центральная,д 27",72.570203,54.295437,"Солнцевская сельская библиотека является одним из информационных и культурно-досуговых центров деревни Солнцево. Площадь библиотеки составляет 95 квадратных метра. Библиотека предоставляет услуги взрослой аудитории, молодежи и детям. Общее количество пользователей 259 человек. Объем книжного фонда составляет около шести тысяч экземпляров. Фонд включает издания по художественной литературе, детской литературе, литературе по различным отраслям знания. Для привлечения внимания к чтению в библиотеке проводятся различные массовые мероприятия: дни информации, тематические вечера, встречи, праздники, конкурсы, детские утренники, викторины и другие. Организуются разнообразные книжные выставки, фотовыставки, выставки поделок.",Шербакульский район,2023-01-31T08:31:54Z,2023-02-06T13:09:12Z,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,,
Мурыгинская детская библиотека,"обл Кировская,р-н Юрьянский,пгт Мурыгино,ул Красных Курсантов,д 5",49.460907,58.736421,"Мурыгинская детская библиотека-филиал МКУ «Юрьянская Централизованная библиотечная система» основана 1 июля 1954 года. В настоящее время библиотека является для мурыгинцев важнейшим центром приобщения детей и подростков к книжной культуре и чтению. Она доступна и привлекательна. Здесь всегда рады всем детям без исключения, и малышам, и ребятам постарше, и их родителям. Каждого читателя библиотека встречает как самого долгожданного гостя и удивляет книгами, яркими идеями и незабываемыми мероприятиями.Книжный фонд библиотеки составляет около 20 тысяч экземпляров. Пользователями библиотеки являются более 2 000 детей и подростков.",Юрьянский район,2017-05-02T10:53:57Z,2023-02-22T09:34:06Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,17:00:00,,,10:00:00,16:00:00
Библиотечно-культурный центр «Нота»,"г Санкт-Петербург,г Санкт-Петербург,пр-кт Косыгина,д 28 к 1",30.49353587966,59.9457668336985,"Библиотечно-культурный центр «Нота» – это амбициозный проект реновации детской библиотеки № 1 в рамках модернизации библиотечных пространств Централизованной библиотечной системы Красногвардейского района. Архитектура библиотеки предполагает легкий скандинавский стиль. Мультимедийный слой, заполняющий пространство светом, цветом и звуком, разработан совместно с художником Виктором Кудряшовым. Стены большого зала взаимодействуют с посетителем благодаря технологии «киннект», новинки на книжной полке звучат от прикосновения, цветной свет заливает стены. Особенность центра «Нота» – сценографический слой, разработанный художником Александром Якуниным. Восемь пространств левого крыла раскрывают восемь ракурсов для экспонирования. При этом все выставочные решения интегрированы в библиотечное пространство и деликатно взаимодействуют с книжными смыслами. Книжный фонд библиотеки насчитывает более 86 000 экземпляров изданий.",Санкт-Петербург,2018-04-02T11:17:24Z,2023-12-06T11:35:42Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,12:00:00,20:00:00
Дмитриевская сельская библиотека,"обл Курская,р-н Золотухинский,с Дмитриевка,влд 69",36.208223,52.015908,"В 30-х годах органом культурно-политического просвещения масс стала изба-читальня. В 50-годах ей присвоен статус библиотеки. Самое большое количество книг, журналов, газет библиотека получила в 1970–1980-х годах. В каждый период она жила активной жизнью, приобретая новые черты, становясь красивее, уютнее и современнее для своих читателей. 29 сентября 2022 года Дмитриевской сельской библиотеке присвоен статус модельной. Фонд насчитывает 10 000 экземпляров литературы. Количество посетителей – 410 человек. С 2015 года работают 2 клубных объединения: детский экологический клуб «Капелька» и любительский клуб досуга для читателей среднего и пожилого возраста «Добрые встречи».",Золотухинский район,2023-05-03T06:40:25Z,2023-05-10T10:46:07Z,09:00:00,15:00:00,09:00:00,15:00:00,09:00:00,15:00:00,09:00:00,15:00:00,09:00:00,15:00:00,,,,
Библиотека-филиал № 2 г. Ленинска-Кузнецкого,"обл Кемеровская область - Кузбасс,г Ленинск-Кузнецкий,б-р Химиков,д 5",86.205685,54.70507,"В течение года услугами филиала пользуется более 2 000 человек всех возрастных категорий, число посещений – 15 000. За год проводится более 50 массовых мероприятий. Книжный фонд включает 23 427 экземпляров. С 2004 года в библиотеке-филиале № 2 действует семейный клуб «Опора», который ведет работу по организации семейного досуга. Целевая комплексная программа «Природа – дом, но не одни мы в нем живем» раскрывает о разнообразии растительного, животного миров, флоры и фауны планеты, знакомит детей с экологическими проблемами города. Во время летних каникул библиотека организует досуг детей и юношества обслуживаемого района. Оказываются услуги по заказу и предоставлению отсутствующих в фонде библиотеки книг через Электронную библиотеку Кузбасса и Национальную электронную библиотеку.",Ленинск-Кузнецкий,2019-02-22T05:30:01Z,2023-06-16T06:49:06Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00
Кевдо-Вершинская сельская библиотека,"обл Пензенская,р-н Белинский,с Кевдо-Вершина,ул Даманская,д 7",43.474849,53.122939,"Кевдо-Вершинская библиотека расположена в здании сельского Дома культуры. Основные виды деятельности – обслуживание читателей и предоставление пользователям информации на материальных или нематериальных носителях и справочно-библиографическое обслуживание.Также в библиотеке организована культурно-просветительская деятельность – здесь проводятся выставки, образовательные часы, научные и просветительские мероприятия. С постоянными читателями работает библиотекарь Лариса Николаевна Евдокимова.Основной книжный фонд насчитывает 7 256 экземпляров. Библиотека работает по программе «Пушкинская карта».",Белинский район,2023-05-04T10:08:03Z,2023-05-04T10:42:54Z,,,,,10:00:00,15:00:00,10:00:00,15:00:00,10:00:00,15:00:00,10:00:00,15:00:00,10:00:00,15:00:00
Каралачикская сельская библиотека,"Респ Башкортостан,р-н Федоровский,с Каралачик,ул Центральная,д 57",55.215102,53.104303,"Каралачикская сельская библиотека была основана в 1931 году. Количество читателей в первые годы после открытия – 300 человек. Во время войны библиотека продолжала свою работу. Среди ее читателей ветераны труда, молодежь, школьники. Для учащихся школы и студентов проводятся тематические обзоры, тематические подборки литературы, беседы. Одно из главных направлений работы библиотеки – краеведение. И это вполне понятно, ведь село Каралачик имеет богатую историю. При библиотеке работает кружок для детей «Волшебные ручки». Ежегодно ее посещает 10 228 читателей, фонд насчитывает 10 597 экземпляров книг.",Федоровский район,2020-09-15T05:49:08Z,2023-03-13T14:06:22Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,13:00:00,,
